dz	d̠ʒ	ɖʐ	dʑ	4/4	1.0
ts	t̠ʃ	ʈʂ	tɕ	4/4	1.0
tsʰ	t̠ʃʰ	ʈʂʰ	tɕʰ	4/4	1.0
3/3	3/3	3/3	3/3
1.0	1.0	1.0	1.0
