p	t	c	k	q	5/5	1.0
b	d	ɟ	ɡ		4/5	0.9811053554896373
mb	nd	ɲɟ	ŋɡ	ɴɢ	5/5	1.0
pʰ	tʰ	cʰ	kʰ	qʰ	5/5	1.0
4/4	4/4	4/4	4/4	3/4
1.0	1.0	1.0	1.0	0.8798602241715883
