b	d	ɖ	ɡ		4/5	0.9830710196295341
p	t	ʈ	k	q	5/5	1.0
pʰ	tʰ	ʈʰ	kʰ		4/5	0.9184306815936126
3/3	3/3	3/3	3/3	1/3
1.0	1.0	1.0	1.0	0.6779630389089164
