	dz	d̠ʒ	2/3	0.9844926289611915
	ts	t̠ʃ	2/3	0.9618091617603929
tɬʼ	tsʼ	t̠ʃʼ	3/3	1.0
1/3	3/3	3/3
0.39633702048536823	1.0	1.0
