p	pʷ	t	pʲ	k	kʲ	kʷ	7/7	1.0
b		d		ɡ	ɡʲ	ɡʷ	5/7	0.9957819515117787
mb	mbʷ	nd		ŋɡ		ŋɡʷ	5/7	0.9324565797422457
				ŋk		ŋkʷ	2/7	0.292510365571378
3/4	2/4	3/4	1/4	4/4	2/4	4/4
0.9877265115385804	0.5645415928481963	0.9866842759593517	0.6188997932848221	1.0	0.9601350009418941	1.0
