b	d		2/3	0.6622669910337713
	t		1/3	0.36810463504539304
pʰ		kʰ	2/3	0.674298064667662
β			1/3	0.19071668550263235
f	s		2/3	0.8727211838529629
4/5	3/5	1/5
0.5781612540454557	0.8397042338758289	0.09973016923971602
