b	d		ɡb	ɟ	ɡ	5/6	0.9739699777587384
p	t	ʈ	kp		k	5/6	0.9600312404363078
2/2	2/2	1/2	2/2	1/2	2/2
1.0	1.0	0.8174519143642547	1.0	0.46026314264243406	1.0
