b	d̪	dz	ɖ	ɟʝ	ɡ	6/6	1.0
b̤	d̪̤	d̤z	ɖ̤	ɟ̤ʝ	ɡʱ	6/6	1.0
f		s	ʂ	ç		4/6	0.7643856200854253
p	t̪	ts	ʈ	cç	k	6/6	1.0
pʰ	t̪ʰ	tsʰ	ʈʰ	cçʰ	kʰ	6/6	1.0
5/5	4/5	5/5	5/5	5/5	4/5
1.0	0.8153827108274095	1.0	1.0	1.0	0.8684968054529676
