b	d	ɡb	ɟ	ɡ	5/5	1.0
ɓ		-			1/4	0.40662334864933586
p	t	kp	c	k	5/5	1.0
v	z	-			2/4	0.7580641658283114
f	s	-			2/4	0.80465778484197
5/5	4/5	2/2	2/5	2/5
1.0	0.9842172133246537	1.0	0.7745454550723415	0.8141938381155446
