ɓ	ɗ			2/4	0.8038629283657579
p	t	c	k	4/4	1.0
		ç		1/4	0.02737920638329898
2/3	2/3	2/3	1/3
0.7833561182716275	0.58253966140175	0.9306040957746253	0.8233680621712631
