p	pʷ	t	kp	k	kʲ	kʷ	7/7	1.0
b	bʷ	d	ɡb	ɡ	ɡʲ	ɡʷ	7/7	1.0
mb	mbʷ	nd	ŋmɡb	ŋɡ	ŋɡʲ	ŋɡʷ	7/7	1.0
ɓ		ɗ	-			-	2/5	0.8105199205337438
mp		nt	ŋmkp	ŋk		ŋkʷ	5/7	0.9308269372094126
5/5	3/5	5/5	4/4	4/5	3/5	4/4
1.0	0.9952287881634767	1.0	1.0	0.994295871219566	0.9379493422049908	1.0
