p	t	kp	kʲ	k	5/5	1.0
b	d	ɡb	ɡʲ	ɡ	5/5	1.0
mb	nd	ŋmɡb	ŋɡʲ	ŋɡ	5/5	1.0
ɓ	ɗ	-	ʄ		3/4	0.9282728285770497
4/4	4/4	3/3	4/4	3/4
1.0	1.0	1.0	1.0	0.9942271009636375
