p	ts	t̪	kp	k	5/5	1.0
b	dz	d̪	ɡb	ɡ	5/5	1.0
ɓ	-	ɗ	-		2/3	0.8039092654945108
f	s		-		2/4	0.696123653649818
v	z		-		2/4	0.6719149285357683
ɱv			-		1/4	0.4992442149431742
mb	ndz	nd	ŋmɡb	ŋɡ	5/5	1.0
7/7	5/6	4/7	3/3	3/7
1.0	0.9994113227546052	0.8974183274995043	1.0	0.8118096695790433
