b	d	d̪	ɟ	ɡ	5/5	1.0
ɓ	ɗ				2/5	0.766237553116922
p	t	t̪	c	k	5/5	1.0
v		z			2/5	0.7428850600900179
f		s		x	3/5	0.9254743312244509
5/5	3/5	4/5	2/5	3/5
1.0	0.9389123652715431	0.9973693131481424	0.7745454550723415	0.9406379513603031
