v			ðʲ	ɣʲ	ɣ	4/6	0.7328627427249308
f	s	fʲ	ʃ	ç	x	6/6	1.0
2/2	1/2	1/2	2/2	2/2	2/2
1.0	0.7917651840532136	0.4628500738317318	1.0	1.0	1.0
