pʼ	tʼ		kʼ		qʼ	4/6	0.8766819870210801
b						1/6	0.3165855456596095
p	t	c	k	kʷ	q	6/6	1.0
3/3	2/3	1/3	2/3	1/3	2/3
1.0	0.7053210994288125	0.48532576444499886	0.7238502190321922	0.6147733700173796	0.8781096831786427
