b	d	ɟ	ɡ	4/4	1.0
p	t	c	k	4/4	1.0
	ð			1/4	0.5120675734085276
	θ			1/4	0.639359821131654
2/4	4/4	2/4	2/4
0.7763095984597154	1.0	0.8169284772664792	0.818888186995482
