mp	n̪t̪	nt	ɳʈ	ŋk	5/5	1.0
p	t̪	t	ʈ	k	5/5	1.0
				ɣ	1/5	0.24403064611803282
2/3	2/3	2/3	2/3	3/3
0.8761122148127328	0.6758122226963538	0.8725850277171228	0.9097777186587144	1.0
