p	ts	t	t̠ʃ	-	k	-	5/5	1.0
	s	θ	ʃ	-		-	3/5	0.6216214376212635
v	z	ð	ʒ	-	ɣ	ɲʒ	6/6	1.0
mb		nd	n̠d̠ʒ	ndʲ	ŋɡ	-	5/6	0.9564261483291906
3/4	3/4	4/4	4/4	1/1	3/4	1/1
0.8506161158324826	0.9295884114719304	1.0	1.0	1.0	0.8743618219758169	1.0
