p	t		k	3/4	0.9603313270706587
mb	nd	ɲɟ	ŋɡ	4/4	1.0
v				1/4	0.27435220336695965
	s			1/4	0.6216132264874565
3/4	3/4	1/4	2/4
0.8503842841277097	0.9143929423134103	0.38147253019143756	0.8171043049446871
