b	d	ɡb	ɡ	4/4	1.0
p	t		k	3/4	0.9939323543020521
f	s	-		2/3	0.8708878021009361
3/3	3/3	1/2	2/3
1.0	1.0	0.530589332093437	0.8666930494111134
