b	d	ɖ	ɡ	4/4	1.0
b̤	d̤	ɖ̤	ɡʱ	4/4	1.0
p	t	ʈ	k	4/4	1.0
pʰ	tʰ	ʈʰ	kʰ	4/4	1.0
4/4	4/4	4/4	4/4
1.0	1.0	1.0	1.0
