b	d̪		dz	ɖ	ɡ	5/6	0.7911461440997523
b̤	d̪̤		d̤z	ɖ̤	ɡʱ	5/6	0.8002587319739859
v						1/6	0.27096383200930246
p	t̪	t	ts	ʈ	k	6/6	1.0
			s	ʂ	x	3/6	0.7169160514650377
pʰ	t̪ʰ		tsʰ	ʈʰ	kʰ	5/6	0.8254157025428951
5/6	4/6	1/6	5/6	5/6	5/6
0.8517628564060369	0.7561293592417255	0.5536546130674866	0.8953707592861052	0.9387263152290182	0.9476120615525166
