	labial:+;coronal:-;distributed:0;dorsal:-;round:-	labial:-;coronal:+;distributed:0;dorsal:-;round:0	labial:-;coronal:-;distributed:0;dorsal:+;round:0	labial:-,+;coronal:-;distributed:0;dorsal:+;round:+	count	markedness_count
periodicGlottalSource:-;spreadGlottis:-;constrictedGlottis:-;raisedLarynxEjective:-;loweredLarynxImplosive:-;sonorant:-;nasal:-;fortis:-	p	t̪|t	k	kʷ	4/4	1.0
	1/1	1/1	1/1	1/1
	1.0	1.0	1.0	1.0
