elpd_loo,mcse_elpd_loo,p_loo,looic,influence_pareto_k,pareto_k
-0.2990116505623366,0.007012192050579599,0.10423480736700164,0.5980233011246732,0.4029523966104824,0.4029523966104824
-0.34852448545228043,0.007512639930502721,0.1329584879983816,0.6970489709045609,0.37225347149351806,0.37225347149351806
-0.36931684184395586,0.009136406276883488,0.1444216628497781,0.7386336836879117,0.458212354537994,0.458212354537994
-0.7531945013310342,0.02034580795040977,0.3704218403198354,1.5063890026620683,0.5450298873715838,0.5450298873715838
-0.3820800840433787,0.008198334073007293,0.14449836088637547,0.7641601680867574,0.5244470024301062,0.5244470024301062
-0.38086324854072906,0.008255296461440537,0.14320446570825496,0.7617264970814581,0.5060498584109085,0.5060498584109085
-0.748481357822719,0.013037220165078245,0.3507327359396708,1.496962715645438,0.2777436184757488,0.2777436184757488
-0.7236881799941433,0.01569388343373346,0.34325940246140085,1.4473763599882865,0.5089411153599536,0.5089411153599536
-0.4039715678619178,0.011694551969128324,0.17567199209292106,0.8079431357238356,0.6083180600930242,0.6083180600930242
-0.37491882128958665,0.008178511013365548,0.15004189418309544,0.7498376425791733,0.3154424614507083,0.3154424614507083
-0.9395964812410558,0.01421070236482356,0.363775524183092,1.8791929624821115,0.4740444552556871,0.4740444552556871
-0.9103646776641217,0.012532387596854079,0.3431159341551382,1.8207293553282433,0.3791106546035159,0.3791106546035159
-0.967115256644778,0.012938332153380269,0.3699480633079393,1.934230513289556,0.42408915293145755,0.42408915293145755
-0.17541673532512725,0.0028314929338121154,0.03638312259522003,0.3508334706502545,0.219775539057028,0.219775539057028
-0.17308286045883925,0.002942786290296493,0.0366524089239757,0.3461657209176785,0.26250324921515716,0.26250324921515716
-0.18400762673877935,0.0028282701374213776,0.03860993382243194,0.3680152534775587,0.10191259732928593,0.10191259732928593
-0.23501857851845642,0.003623258905598091,0.05581889689534236,0.47003715703691284,0.25040382191392135,0.25040382191392135
-0.15129937266566884,0.0022380046363221144,0.026327471949139536,0.3025987453313377,0.1636244718497108,0.1636244718497108
-0.15150319235236154,0.002242612607172037,0.026422267329198945,0.3030063847047231,0.15826654815048197,0.15826654815048197
-0.14455738817359887,0.002090984024493041,0.023931779963563216,0.28911477634719773,0.17021774064919007,0.17021774064919007
-0.5900115282853253,0.005454241905518543,0.13810861235447014,1.1800230565706507,0.13962642526928573,0.13962642526928573
