variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
lp__,-882.73251184,-884.34848,51.995449823040836,50.44792611600007,-965.9303385000001,-795.378348,1.0052921231407064,1047.443470108946,2534.386704462829
z_std[1],0.03962271308157625,0.034240688500000005,0.9311497006703597,0.932776789245,-1.5052439749999997,1.5517831149999983,1.0009091365008598,14832.862719654893,5702.1570915606235
z_std[2],0.114773309047425,0.11723224,0.945819252187242,0.9386522663279999,-1.433254715,1.65565225,1.0005388559068138,13509.088202910962,4975.190813900883
z_std[3],0.13963272082529024,0.1369661,0.88201320476346,0.8795061039239999,-1.313747105,1.6055682699999991,1.000658480496285,14365.070321249284,6098.59784288925
z_std[4],0.3770510503865075,0.37966285,0.9154536118153644,0.909396105702,-1.141728155,1.884278165,1.0006869045581928,13932.369392134544,5335.259700789325
z_std[5],-0.12912212952143126,-0.124047235,0.996094736723082,0.987890583582,-1.77116525,1.5110486699999994,1.0002094020193475,14359.207685312764,5883.297353404293
z_std[6],-0.13925348547198,-0.137833945,0.9622072246498724,0.9613514060639998,-1.69273304,1.4433056499999997,1.000239778321773,15081.861635626783,6050.895041009678
z_std[7],0.22588143129478624,0.232262395,0.9549033580557547,0.950259230382,-1.30878823,1.7969932099999995,1.000136935935286,15041.346349778765,6477.531838889289
z_std[8],-0.23521678429999876,-0.23774794,0.9658872745841716,0.972324047121,-1.839311275,1.349412935,1.0003254798322854,14348.167664616212,5331.5691608792
z_std[9],-0.09739083700881812,-0.103860555,0.9410205270272893,0.9567741899100001,-1.6379008299999998,1.4328349999999999,1.0003835905238,12753.863490945387,5853.102973301653
z_std[10],-0.09678539349259,-0.09320159550000001,0.9379721297013448,0.9618659794589998,-1.6515582500000001,1.4484519849999986,1.0019777916408559,14270.597486258823,5818.322119159252
z_std[11],0.5112369214966975,0.51074753,0.9140073488222951,0.9175080774719999,-0.990738288,2.0136573849999997,1.0001770733763022,13185.007841341803,5584.097905956939
z_std[12],0.5037966783673188,0.506420655,0.9091483613966338,0.9112796378069999,-1.01186776,1.98236361,1.0007753055243571,14641.832153997786,5952.988315739893
z_std[13],0.6125406129415675,0.6183461050000001,0.8784370014377847,0.8992136400366,-0.8337706974999999,2.0514867900000002,1.0002286411014898,14392.829320265664,5785.127443262694
z_std[14],-0.11133951605256,-0.11274166,0.9439111639208906,0.9362641832039998,-1.684349885,1.4566757849999998,1.0007725396111251,14982.345188785348,5383.031531902298
z_std[15],-0.11764489888085375,-0.1137991,0.9154491322310342,0.932313743613,-1.6226507549999998,1.3840246999999997,1.000582597022669,13896.01517779949,6018.468313924789
z_std[16],-0.12321174204595375,-0.11309348999999999,0.9249804406878919,0.934472905884,-1.6522095899999998,1.4143534499999992,1.0016208844768957,15662.997982854617,6140.448875444416
z_std[17],0.17819486541171214,0.17178271,0.9158226098525036,0.9149850480959999,-1.331691715,1.6867985449999994,0.9998175612201159,13962.417879085076,5981.320171066529
z_std[18],-0.02302204252216525,-0.0179989965,1.0076618179383192,1.0021537315419,-1.683034435,1.6373955499999997,1.0000132218293116,16512.341580147146,5328.877684106869
z_std[19],-0.00978978972598875,-0.00242663895,0.9928932096892213,1.001177533587,-1.645701575,1.6234870749999992,1.0015618521992746,15478.584004646817,5616.333103668615
