	t	k	2/3	0.7326131581154174
	nd	ŋɡ	2/3	0.6751685282836958
β		ɣ	2/3	0.5162880375386482
	s	ç	2/3	0.8169515391971048
1/4	3/4	4/4
0.07621383571290503	0.9143929423134103	1.0
