p	t̪	kp	c		4/5	0.6791324755244496
b	d	ɡb	ɟ	ɡ	5/5	1.0
mb	nd	ŋmɡb	ɲɟ	ŋɡ	5/5	1.0
pʰ	tʰ	kpʰ	cʰ	kʰ	5/5	1.0
4/4	4/4	4/4	4/4	3/4
1.0	1.0	1.0	1.0	0.3767259493465032
