ɸ	θ	s̪|s	ʃ	4/4	1.0
		s̪ʼ|sʼ		1/4	0.37966552288510536
1/2	1/2	2/2	1/2
0.9897795870522036	0.9548127114969129	1.0	0.9763966204507604
