b	d̪|d		d̠ʒ	ɡ	4/5	0.9608439830896913
	ɗ̪|ɗ	-	-		1/3	0.4184495763470232
ɸ	θ	s̪|s	ʃ		4/5	0.7899047026167864
		s̪ʼ|sʼ			1/5	0.35984432464972216
pʼ				kʼ	2/5	0.4858379641971488
mb	n̪d̪|nd			ŋɡ	3/5	0.8816773789180112
4/6	4/6	2/5	2/5	3/6
0.9495733549592246	0.8016537013703328	0.8181622417358693	0.8079052120884583	0.6263165251637658
