p	t	k	3/3	1.0
b		ɡ	2/3	0.6522982478065273
mb	nd	ŋɡ	3/3	1.0
mp	nt	ŋk	3/3	1.0
4/4	3/4	4/4
1.0	0.720576523361485	1.0
