variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
lp__,-2288.655149225,-2288.9348,63.877263437331614,64.76782578000014,-2392.9783650000004,-2183.61538,1.0025971680517205,887.8114490947195,1920.3604798623576
z_std[1],0.019977525939423875,0.0160014505,0.857738611395056,0.8484982810499999,-1.40541085,1.4706715649999997,1.0013453005675685,18781.29148480571,5524.100250327437
z_std[2],0.030810791674452002,0.023157763499999998,0.8814030258861806,0.8699007514281,-1.40856687,1.478791874999999,1.001118788007295,18321.734490495837,5831.207198968497
z_std[3],0.05188202602652987,0.058512608,0.8087997205143134,0.792376177866,-1.29065546,1.3588375899999996,1.0003788213933995,16404.82127359994,6846.329271662577
z_std[4],0.16148186639455425,0.167068675,0.8628544862238258,0.859563621672,-1.244285845,1.5710036999999968,1.0006764548702838,15947.959768893115,6221.025570845582
z_std[5],-0.0385516418930725,-0.0505355485,0.9500952825244052,0.9439096793469,-1.60008486,1.5295045649999996,1.0013198774661152,18887.383086748203,5756.621491219059
z_std[6],-0.03635022581142625,-0.0476300415,0.9298214222057707,0.9257525914581,-1.564223195,1.5155349149999968,1.000442712348079,19358.272726320633,6081.2440724151675
z_std[7],0.1027374892065225,0.0905705315,0.9669925635144357,0.9822291220328999,-1.4923684449999999,1.6915903449999976,1.0011191202457177,20821.967775564022,6143.15573997425
z_std[8],-0.08268721679123937,-0.074410034,0.9574705553100157,0.959948703378,-1.65991971,1.499681904999999,1.0007395603309388,19555.49027355895,5918.707572179943
z_std[9],-1.1478085564587556e-4,-0.00560484335,0.8767302547135225,0.8630543391012899,-1.4391214749999999,1.4521702449999987,1.0007403517826572,16464.7270109917,6463.451993466616
z_std[10],-0.0011734394942652497,0.0030176749,0.8810973208058461,0.898889119653,-1.4561722149999998,1.4570818799999996,1.0007664325056045,16222.286958122731,6445.722045062981
z_std[11],0.2677186405306925,0.27073896,0.821533784003048,0.8152606351889999,-1.0796056649999997,1.6073084849999995,1.000093952383938,17214.265651465703,6324.46004435569
z_std[12],0.26531551985944124,0.272218105,0.8172929327417888,0.8158728377939999,-1.0882741200000001,1.61886505,1.0002144793172099,17900.029884479223,5841.644794042213
z_std[13],0.36772968596011124,0.37363858,0.7492095551030754,0.7431610262369999,-0.8747734515000001,1.6009946949999996,1.001929157607404,18343.983171865748,5951.570117627102
z_std[14],0.08907294377259538,0.0837624465,0.8745384796643724,0.878136077742,-1.35642006,1.50265906,1.0023234141308086,20872.7610009243,5698.114433776467
z_std[15],0.08972931598670444,0.0872336715,0.8899997006854725,0.904001702667,-1.3674853200000001,1.5424623549999994,1.0007533122282568,18701.279756904747,6135.323498579046
z_std[16],0.07365745033353888,0.071972123,0.8646732338154481,0.8859820562459999,-1.357224045,1.48896699,1.0006135935675657,19318.2772233981,5844.809614437354
z_std[17],0.20211833083818986,0.18911155,0.878934036762808,0.8724191795549998,-1.2211522749999997,1.6557498999999987,1.0007230913204932,19267.30012896239,5486.57169443629
z_std[18],-0.006021688836118375,0.0015884631499999999,1.0007389823770994,0.998673007059,-1.6231966349999998,1.6396011349999984,1.0003833162746896,18808.776066731578,5718.041545957069
z_std[19],-0.00687133831925875,0.00606695755,0.99796137878005,0.996835739487,-1.637804625,1.6213564949999997,1.000051987016268,20634.86711735544,5693.605138273028
z_std[20],0.051184313855767376,0.051548513000000004,0.9774569761456415,0.9909612068202,-1.5377777049999999,1.6620451849999975,0.99976849139488,21370.179286509767,5498.471187464345
z_std[21],0.06911647298354825,0.067403828,1.0069869564526233,1.000904861208,-1.5963094249999998,1.721195779999998,1.0018865663743746,21406.144837164524,4889.1033629071235
z_std[22],0.059269236588904504,0.067018543,0.9922839502156043,0.9741548920697999,-1.60145467,1.70109857,1.0002811011750037,20815.03984745914,5038.822200225434
z_std[23],-0.01441910045292125,-0.019827524,0.9619933186543951,0.9470766145049999,-1.6026332899999998,1.5622727499999998,1.0003099593906524,19942.571968115324,5532.480164349199
z_std[24],0.08547930973803125,0.074526118,0.8577501448086435,0.855593634,-1.3082738200000001,1.4931967949999996,1.000594766259317,20140.823140706154,6135.899464849461
