b	d̪	ɖ	ɟ	ɡ	5/5	1.0
ɓ	ɗ		ʄ	ɠ	4/5	0.972301929362609
bʱ	d̪ʱ	ɖʱ	ɟʱ	ɡʱ	5/5	1.0
p	t̪	ʈ	c	k	5/5	1.0
pʰ	t̪ʰ	ʈʰ	cʰ	kʰ	5/5	1.0
5/5	5/5	4/5	5/5	5/5
1.0	1.0	0.9857865768666627	1.0	1.0
