b	d̪		ɖ	ɟ	ɡ	5/6	0.7635900679147787
p	t̪	t	ʈ	c	k	6/6	1.0
pʰ	t̪ʰ	tʰ	ʈʰ		kʰ	5/6	0.9495385262205662
3/3	3/3	2/3	3/3	2/3	3/3
1.0	1.0	0.6913365308019813	1.0	0.890526140260328	1.0
