b		d̪	ɖ	ɟ	ɡ	5/6	0.7636366454665766
p	t	t̪	ʈ	c	k	6/6	1.0
pʰ	tʰ	t̪ʰ	ʈʰ		kʰ	5/6	0.949535734395492
		s			χ	2/6	0.744936765481338
3/4	2/4	4/4	3/4	2/4	4/4
0.8409735872391823	0.6557747458226241	1.0	0.9795896628913024	0.7701096841167313	1.0
