b	d	d̠ʒ	ɡb	ɡ	5/5	1.0
f		s	-	ç	3/4	0.9006880000764816
p	t	t̠ʃ	kp	k	5/5	1.0
3/3	2/3	3/3	2/2	3/3
1.0	0.9259297106463319	1.0	1.0	1.0
