p	t	t̠ʃ	k	4/4	1.0
v				1/4	0.27338423696899294
	s	ʃ		2/4	0.6194625471573538
2/3	2/3	2/3	1/3
0.7367611186833698	0.9061420513664634	0.8822796048545632	0.6783369482099061
