p	-	t	c	k	4/4	1.0
b	-	d	ɟ	ɡ	4/4	1.0
mb	-	nd	ɲɟ	ŋɡ	4/4	1.0
f	s	θ			3/5	0.8046063798098784
		ð			1/5	0.07685619618250916
		nð	-		1/4	0.03934611738333105
4/6	1/3	6/6	3/5	3/6
0.9237791533781476	0.7894236484196495	1.0	0.8142649658652364	0.8171043049446871
