b	d	ɡ	ɟ	4/4	1.0
ɓ	ɗ		ʄ	3/4	0.9199464835173089
p	t	k	c	4/4	1.0
	s	χ	ʃ	3/4	0.84220392458149
3/4	4/4	3/4	4/4
0.8418707126967887	1.0	0.995101639768824	1.0
