b	d			ɡʲ	ɡ	4/6	0.8823982242442907
v		z	ʒ		ɣ	4/6	0.8906352571194681
p	t	ts	t̠ʃ	kʲ		5/6	0.7231710563561894
f		s	ʃ	ç	x	5/6	0.8977857981870537
4/4	2/4	3/4	3/4	3/4	3/4
1.0	0.9036894656578184	0.9302895585623174	0.8437545509347497	0.9570453269298714	0.3892461663434274
