β	v	z	ʒ	ʁ	ʁʷ	6/6	1.0
ɸ	f	s	ʃ	χ	χʷ	6/6	1.0
2/2	2/2	2/2	2/2	2/2	2/2
1.0	1.0	1.0	1.0	1.0	1.0
