p	t̪	k	t	4/4	1.0
v	ð			2/4	0.4563614421544337
mb	nd̪	ŋɡ	ndʑ	4/4	1.0
	θ		ɕ	2/4	0.49308363980945297
3/4	4/4	2/4	3/4
0.850541274379624	1.0	0.832768788038031	0.9594018142046359
