p	t	kp	c	k	kʷ	6/6	1.0
b	d	ɡb	ɟ	ɡ	ɡʷ	6/6	1.0
mb		ŋmɡb				2/6	0.3479223744002352
3/3	2/3	3/3	2/3	2/3	2/3
1.0	0.9804724305376425	1.0	0.9734637915120878	0.9780223148655791	0.9854133775966731
