"","series_markedness_fullness"
"mesc1238",2.54929244067576
"mesq1240",2.70278423964348
"meta1238",1.50510397456214
"mewa1250",3.95915634426221
"mezq1235",2.34318683065988
"mfum1238",1.0639697202894
"mich1245",2.33519850896433
"miju1243",4.88511088775842
"mina1268",4.25004535828693
"mind1253",4.02760668293046
"ming1252",2.6284858148615
"mini1256",1.82144590171256
"minn1241",3.87183856072079
"mira1251",3.2736811737586
"miri1266",1.77658452437317
"miya1259",1.80568822753055
"mmaa1238",1.39594245039949
"mmen1238",1.4222839991861
"moch1256",1.60844841593859
"moco1246",2.99965262511972
"mode1248",2.23786804736614
"mofu1248",3.40145802263643
"moke1242",4.34108260481541
"mokl1243",4.25588444049939
"mokp1239",1.28850753653065
"moks1248",3.55512714440363
"molo1266",3.08211219488481
"mong1338",1.45850907140379
"mono1269",1.51132736702248
"mono1270",1.51055817772538
"mori1268",4.78411312639626
"moro1284",8.35186074877346
"moro1285",3.63920132494285
"moro1292",3.49328405387098
"moru1253",9.03413428117699
"moss1236",1.57321308607034
"motl1237",4.41523475429011
"moyo1238",5.31532961500224
"mpad1242",3.40360186312225
"mpon1254",1.24108371064527
"mudb1240",2.26451232085207
"mudh1235",5.90267988474101
"mufi1238",1.81141667064052
"muin1242",3.37466346027308
"mull1237",1.48459143834192
"muna1247",4.68070125009467
"mund1320",3.64885498428652
"mund1325",1.76353772656685
"mund1326",1.79902791172505
"mund1327",1.33091634457278
"mund1328",1.77680064919536
"mund1330",2.31531710886522
"mung1266",1.04003012887848
"munj1244",3.52880965195861
"murl1244",3.80891734410626
"murr1258",3.17531342986511
"murs1242",3.54873855664897
"muru1266",2.02673715550174
"muru1274",1.8001058808023
"muya1243",3.20834746308774
"mwag1236",3.51742884244119
"mwal1237",1.70450472414839
"mwan1247",2.08615468145929
"mwan1250",2.69581596566556
"myen1241",1.05528626972275
"naas1242",3.10048331506453
"nade1244",2.51852932740195
"nafa1258",2.39374414642069
"najd1235",3.2699546910847
"naka1260",1.57689732931356
"naki1238",1.84964231222786
"nama1264",1.44530360619324
"nami1256",2.08336893449454
"nana1257",2.8538496535505
"nand1266",2.62279339664767
"nang1259",3.5879044304775
"nank1250",2.81039383686254
"nant1250",2.43747161406773
"napo1242",1.35511353912844
"nari1240",3.7945406948189
"narp1239",4.94252243421596
"naru1238",1.65299727334874
"nate1242",1.750121250323
"natu1246",3.97760195037174
"nauk1242",3.99884874254514
"nava1243",2.76946526526467
"nawd1238",1.32170987636773
"nawu1242",1.08057900132578
"naxi1245",3.84570759105247
"ncan1245",1.34648005242766
"ndai1238",1.53054450397688
"ndal1241",1.57862317572503
"ndam1239",1.50104957198506
"ndem1249",1.15124421894697
"ndog1248",1.68850691562115
"ndon1254",1.40376655665443
"ndut1239",2.07578582281837
"ndzw1235",1.75939295912891
"nene1249",3.60715506230379
"nepa1253",6.32946683904881
"nepa1254",3.47027171581122
"newa1246",4.44235659405608
"nezp1238",1.63737782392415
"ngaa1240",1.98963794657769
"ngad1261",4.19687124382218
"ngal1292",2.32430509649048
"ngam1268",8.15999074206334
"ngan1291",3.65788334019778
"ngan1295",2.38956039866593
"ngan1299",1.57229767635588
"ngan1300",1.21833527288459
"ngar1235",2.07217002318461
"ngar1283",2.64990848831615
"ngar1284",3.36937836791087
"ngar1287",2.49596074600746
"ngar1288",1.77177942270744
"ngas1238",2.7817672040847
"ngas1240",3.32911298310098
"ngaz1238",1.88598284307835
"ngba1285",1.07845309093299
"ngem1255",1.06766032545153
"ngie1241",1.50297571365158
"ngit1239",8.53235720547906
"ngiz1242",3.32753056826989
"ngom1271",1.27411693620667
"ngom1272",1.05227417054
"ngos1238",1.54679106911658
"ngwe1238",1.02186458185695
"nhan1238",2.22876950419021
"nhen1239",2.32518037405291
"nhuw1239",2.51608867700349
"nias1242",3.87261815031091
"niel1243",1.79945327650313
"nige1253",1.98288496412782
"nige1255",1.25157019054377
"nija1241",2.38079186232831
"nina1238",3.81535914759174
"ning1273",1.25514253715596
"nisg1240",2.24268585593769
"niva1238",2.32321415394875
"njeb1242",1.62181505013092
"njye1238",1.53845388572777
"nkon1248",1.0197003680802
"nobi1240",5.73027742757408
"noma1260",1.453086816882
"noma1263",2.06140530993199
"noon1243",1.35185628852253
"nort2626",2.21233004357571
"nort2627",2.35858625668032
"nort2641",3.40931491493124
"nort2646",3.70809324266642
"nort2671",3.59666985607266
"nort2684",3.93759960074
"nort2686",2.07174753510837
"nort2690",2.37605801928285
"nort2697",2.35361928032259
"nort2699",6.50623898807417
"nort2722",4.20140028102998
"nort2735",4.52119036888091
"nort2740",4.81253569318752
"nort2741",4.54483914200974
"nort2745",3.32313593103114
"nort2765",2.68778316712226
"nort2774",1.78438230681065
"nort2775",1.33773438083394
"nort2780",1.45154672639644
"nort2784",2.01110257646564
"nort2787",1.64214505484187
"nort2795",1.54205005615235
"nort2810",1.21719225292282
"nort2815",2.41181050796298
"nort2819",2.83960158806237
"nort2845",4.31932055579465
"nort2943",4.90124921969604
"nort2954",2.87450239553426
"nort2957",2.44213105410591
"nort2972",1.70222967752687
"nort2976",2.2294263200905
"nort2979",1.57511464030042
"nort2980",1.68162021177415
"nort2984",2.38177876095599
"nort3047",3.65152442062363
"norw1258",2.50737893063003
"ntch1242",1.42476023185937
"ntom1248",1.04952452795172
"nucl1235",2.22788851158987
"nucl1240",1.34354368282323
"nucl1290",2.85643167640735
"nucl1301",2.54657618523791
"nucl1302",2.22392598610955
"nucl1305",6.21250733033513
"nucl1310",4.78450052955609
"nucl1327",3.05549660469811
"nucl1339",4.62599889699735
"nucl1347",2.26431809445744
"nucl1417",1.5425487719502
"nucl1418",1.51895405910299
"nucl1440",2.31012149229053
"nucl1454",2.10231619994436
"nucl1460",4.15148580814572
"nucl1620",3.13367106656668
"nucl1632",1.6293845902303
"nucl1633",2.31741130576284
"nucl1634",2.3029984483065
"nucl1643",1.54725608923244
"nucl1649",1.47456800549342
"nucl1683",4.103780749875
"nucl1695",3.57774790121926
"nucl1696",3.96010565874058
"nuer1246",2.17749895722286
"nugu1242",1.43512347257648
"nuka1242",3.32776988269038
"nung1283",4.69939786681094
"nung1290",2.58296245542655
"nupe1254",1.93996793260786
"nuuc1236",2.32251774192822
"nyab1255",1.7235840921806
"nyah1250",2.5905218534188
"nyam1271",2.01828729698625
"nyam1276",1.63356346453956
"nyam1277",1.49990873762745
"nyam1285",3.77324215811062
"nyan1301",2.32147397417797
"nyan1307",1.40275444675341
"nyan1313",1.47896229608004
"nyaw1247",1.230600954653
"nyeu1238",3.57680794107984
"nyig1240",2.95767448065886
"nyis1236",4.56503349625878
"nyol1238",1.55475391774107
"nyon1241",1.81249235743159
"nyun1247",2.39482518529904
"nzim1238",1.04718975482028
"obol1243",1.58886286975832
"ocai1244",1.58447890198067
"occi1239",3.06150031741462
"ofay1240",3.33865538796361
"ogbi1239",1.6166539619553
"okuu1243",1.63681236236708
"olub1238",8.51927483989573
"olut1240",2.33867582584135
"omag1248",2.32148270280306
"onei1249",3.01244747086971
"onge1236",5.39068317218172
"opuu1239",4.13724940768104
"orej1242",1.33229695936507
"oriy1255",3.40510788496305
"orma1241",2.2759429822067
"ormu1247",3.4922143495994
"orok1266",1.8616228851824
"orok1269",2.2149145731002
"orow1243",2.10061315335198
"osse1243",3.57248791775982
"otor1240",2.84608548402249
"otuh1238",2.6179042643572
"paca1246",1.62714528659527
"paco1243",3.31186580200039
"pagi1243",1.4636904612744
"pait1244",5.22869601400657
"pait1247",2.46169044193578
"paiw1248",4.3695734891345
"paka1251",2.26450646608717
"pala1344",3.73899681143236
"pali1279",2.31703604877845
"palo1243",2.28602645251009
"pamp1243",4.54008641130539
"pana1305",2.94699624199856
"pana1307",2.72587819467395
"pang1287",1.81625853819186
"pang1290",5.05537516696632
"panj1256",3.78267760449322
"pano1254",1.29616682802988
"pany1241",2.24105474409665
"paok1235",5.10689049118521
"papa1238",2.91292260218597
"para1301",2.75056285733648
"para1310",1.88814653516531
"para1311",2.6768398070574
"para1312",1.9534207654125
"para1315",2.87011540455106
"para1316",2.4041300111332
"pare1266",3.56362352502583
"pare1272",2.14169407996384
"park1239",3.47904601929911
"pate1247",4.37250173307837
"patt1248",5.05861224371897
"paum1247",3.05524300091224
"pech1241",1.80771476171513
"pemo1245",1.3587825801133
"pemo1248",1.96573375225421
"peng1244",5.87837457951745
"pero1241",3.96826476378581
"peta1245",3.37243983009265
"peve1243",3.43427352675427
"phai1238",3.45227634226408
"phal1254",3.56840390660083
"phut1244",4.5575378297996
"piap1246",2.39231296129494
"piar1243",3.62597122675952
"pich1237",2.08778605797336
"picu1248",1.9487930444478
"pila1245",2.82430610707914
"pint1250",2.18297166662576
"piny1238",1.04093550544169
"pira1254",1.82089964988826
"pisa1245",1.68938975803919
"pite1240",3.22805057051552
"pitj1243",2.16950846423343
"plat1254",4.52964753491827
"pnar1238",2.36422618719017
"pohn1238",4.29311711565053
"poko1263",3.16668983419459
"poli1260",3.79567856624709
"popt1235",2.42081797943388
"port1283",3.35505461506841
"pott1240",6.09714233766374
"pula1262",2.12036579372057
"pula1263",2.09093632115355
"puoc1238",3.37971036057739
"pure1242",2.46441657917562
"puri1258",5.03084415605492
"pwon1235",5.07616879389265
"qaqe1238",4.46046008530066
"qaua1234",4.15007376943883
"qawa1238",3.02758533234036
"qima1242",2.26620929480864
"quec1382",1.5403169595497
"quio1240",1.86308089741771
"rajb1243",3.26143680914207
"rama1270",2.44328643712451
"ravu1237",6.04796442629706
"rawa1265",4.40278681086791
"reel1238",2.18209422956727
"remb1249",2.31969570167281
"rend1243",2.66024272359482
"resi1247",2.09506959153316
"reye1240",1.97785951748128
"rikb1245",3.1379353164256
"rita1239",1.85576605565406
"roma1326",3.24906218064129
"roma1327",3.14913009443784
"rong1268",1.35835936612298
"roto1249",1.83617880534676
"ruka1240",3.37369760542363
"rund1242",1.43975876760321
"russ1263",3.85932997940851
"russ1264",3.37400358785565
"rusy1239",3.63044124039208
"rutu1240",4.04717739058874
"saam1283",1.68261954093812
"saba1262",2.9222548381985
"saba1265",4.54778474335416
"saba1268",1.29104288582951
"saek1240",4.45293514177438
"saki1248",1.73924638716777
"sala1264",2.4475632495115
"sala1272",1.55834699880169
"sali1298",3.34406406304804
"samb1305",1.54115957172467
"samo1303",3.94380161873775
"sanj1284",1.90221085333972
"sanm1287",3.97537844561565
"sanm1289",1.86082716772305
"sanm1295",2.02225257920446
"sanm1298",2.04728938828159
"sant1410",3.96047982375121
"sant1432",1.64183210145537
"sanu1240",3.81014462957224
"sasa1249",4.42522824325935
"sata1237",4.610698986925
"sate1243",2.55255200323224
"saur1248",3.4198354377306
"saur1249",6.16688945550843
"saxw1241",1.52727155459775
"saya1246",2.62590830885793
"sayu1241",2.80176283390129
"scot1243",2.26177121254699
"scot1245",3.153973214953
"seba1251",2.96732313006661
"seco1241",1.69151690577102
"seda1262",3.5140406445099
"seim1238",4.13727475913068
"sekp1241",1.04172056543393
"sela1259",4.17081270224971
"sele1249",1.04697143358899
"sele1250",2.78725711450931
"selk1253",3.42480758251082
"seme1247",3.51590018578648
"sena1262",1.96439833430993
"sene1264",2.8973714768636
"sera1259",3.7734706549367
"sere1260",2.49292482554863
"sgaw1245",4.87277814159026
"shan1277",4.51262312677902
"shan1282",3.28087011515836
"shan1283",2.0551213346569
"shar1245",2.14731054291351
"shaw1249",1.98084142227885
"sheh1240",3.01551388624796
"sher1255",5.39350548423791
"shil1265",2.40438811066899
"shin1264",3.81124891504878
"shix1238",4.10050019617782
"shon1251",1.41742031976785
"shua1257",2.59076137290315
"shum1243",5.16767416274566
"shus1248",3.15306650184583
"shwa1239",3.76463132144284
"siar1238",4.13992418074554
"sich1238",3.96296093725915
"sida1246",2.18632073912137
"sikk1242",5.09568190159515
"siks1238",1.66168219930262
"silt1240",2.65450735386888
"sind1272",3.68355675569197
"sinh1246",3.81503142038164
"sion1247",1.69020389128268
"sipa1247",2.55138093303216
"siri1273",2.5434972113913
"siri1274",1.89948698096832
"siss1242",2.02093048153336
"siwi1239",3.70342538933658
"siwu1238",1.28464253520053
"skol1241",3.29127464910226
"slov1268",3.26314626610851
"slov1269",3.85075353264904
"soch1239",1.69694184453811
"soma1255",2.30508774431473
"soni1259",3.03121046328838
"sooo1256",1.51361575468182
"soqo1240",3.14628350430449
"sora1254",3.52236070837941
"sout2642",3.68367524619974
"sout2672",3.62799518031708
"sout2674",3.08667989048586
"sout2679",3.54650111599811
"sout2697",2.64584175946339
"sout2729",4.31828903598823
"sout2746",4.58770880636653
"sout2750",3.28704213654192
"sout2774",4.48619574631236
"sout2789",1.49671330211586
"sout2790",1.5455070055495
"sout2795",1.99821322427805
"sout2807",1.46263867298212
"sout2828",8.59880141259749
"sout2832",2.60750991295585
"sout2833",2.39529213932659
"sout2840",2.88568242954703
"sout2844",2.94291925930019
"sout2856",3.85145320471259
"sout2895",4.49837873813811
"sout2918",4.38518363311418
"sout2949",2.4596840751794
"sout2956",2.0808601923565
"sout2985",2.82095270083011
"sout2991",2.17462396130194
"sout2994",1.28349838257425
"spit1240",5.2310435694673
"spok1245",3.02994103243136
"squa1248",3.29312118574277
"stan1288",3.29703469710689
"stan1289",3.16881236801248
"stan1290",3.34881407854804
"stan1293",2.40255299778643
"stan1295",2.08935272709605
"stan1306",3.94942738320217
"stan1318",2.88190933451967
"stod1241",5.04795118921467
"suba1252",1.1805263645992
"subi1246",1.39504145727155
"suda1236",3.24996283050634
"suen1241",2.85319609999644
"suga1248",1.19617614296506
"suii1243",4.69009935620048
"suku1261",1.69002173150337
"sumb1240",1.78343383821184
"sumi1235",4.96926638368939
"sund1252",4.18074382705874
"suri1267",3.47076204639196
"surs1246",4.0556604959834
"suru1262",2.6324964223073
"suru1263",2.92208886172673
"susu1250",2.98702486985859
"suya1243",2.90704884276264
"svan1243",2.91622328953222
"swah1253",1.88171171766598
"swed1254",2.56243229442945
"swis1247",2.0715727248001
"taba1266",2.04304284830561
"taca1256",1.94859682322663
"tach1250",2.53276986446583
"tada1238",2.01566224901598
"taga1270",4.61711447994341
"tagw1240",1.93400681019221
"taha1241",2.59114849625207
"taid1248",4.6530546136534
"taid1249",4.67847838206311
"tain1252",4.50052487912271
"taji1245",3.25808057319772
"talo1250",3.03898572733513
"tama1331",4.25164922297512
"tama1365",3.21297504388534
"tami1289",6.27882978038244
"tamn1235",3.80286557474466
"tamp1252",2.35213088423667
"tana1290",3.13433089966434
"tang1336",4.82109917272443
"tani1257",2.07172831044545
"tapi1253",2.67466207191238
"tapi1254",2.18175848066994
"tari1256",2.07599165087937
"taro1263",1.43141560551822
"taro1264",4.10790921195436
"tase1235",4.6174814132308
"tata1255",1.87096888337651
"tata1257",4.57284950717414
"tatu1247",2.45306219854417
"taus1251",3.94195705599083
"tawa1286",2.80165162273455
"teda1241",1.41190425358059
"tedi1235",5.28440913657936
"teee1242",1.82073031465074
"teen1242",1.99054353871502
"tehu1242",1.85033238115575
"teke1280",1.62317619077491
"tele1256",3.41213655587858
"telu1262",5.81188954769918
"temb1276",2.40350191752082
"temi1246",3.61332285599076
"temm1241",1.93088511787225
"tena1240",1.36107955766911
"teng1272",4.70418695462656
"tenh1241",1.53381626580122
"tepo1239",1.04596591583997
"tera1251",3.42602627339759
"tere1279",2.31929899800388
"tern1247",1.04010314729524
"ters1235",3.32694108598952
"tese1238",4.16677483132292
"tetu1245",4.02158827330787
"tewa1260",2.06543662266536
"texi1237",2.59365383712281
"thad1238",5.21052572432043
"thai1261",4.31964676896511
"thak1245",4.92591849384086
"thay1249",2.40228066399538
"thul1246",4.20616410755612
"tiag1235",1.35564864246671
"tibe1272",5.11474166674456
"ticu1245",1.74727550842562
"tiey1235",2.93255581550594
"tiga1245",4.01140020386005
"tigo1236",1.02698934717169
"tigr1270",3.55351690984221
"tigr1271",3.10671286136294
"tika1246",1.76829497015919
"tilq1235",1.94184238996989
"timn1235",2.55718768464335
"tinp1237",3.85174210827406
"tira1254",3.20856185073268
"tiru1241",4.86721046804447
"tivv1240",1.2563693750336
"tlac1235",2.85594045486387
"tlin1245",3.10887698703598
"toar1246",1.791471386119
"toba1269",3.01440947840679
"toca1235",2.07279919951719
"toch1257",2.82055791533079
"toda1252",6.01872008619081
"tofi1235",1.4708248133583
"toho1245",2.82321205030091
"toll1241",1.9651645165646
"tong1318",1.50496379206216
"tong1325",4.33277386477125
"topo1242",2.05841011059643
"toro1252",1.27865194803661
"torw1241",3.92315087949252
"tosk1239",2.78351251247858
"tote1238",1.13076583528175
"toto1305",2.2528593117659
"tour1242",2.7884991135547
"trin1274",2.10015397762964
"trio1238",2.10730948850776
"tsam1247",2.32016339142165
"tsha1245",5.10648463153378
"tsot1241",1.12188363377587
"tsou1248",4.16145312324022
"tsuv1239",2.28438570657528
"tuca1252",2.48491368926128
"tuka1248",4.70654500588431
"tuki1240",1.6956289065352
"tuli1249",1.92600020419383
"tulu1258",6.74312871463898
"tumt1243",2.03295608910755
"tune1261",1.49582035100475
"tuni1251",1.53019804890166
"tupa1250",1.90495309253964
"tupu1244",1.66074777636123
"turk1304",2.79237196782787
"tuuu1240",3.3617907884237
"tuvi1240",2.42418207486936
"tuyu1244",2.04223478239395
"tzel1254",2.2139953522601
"tzot1259",2.27866173063025
"tzut1248",2.75737352812205
"ucay1237",2.14917106045831
"udih1248",2.74607448466452
"udmu1245",3.37924644532699
"uduk1239",4.27198290218715
"uigh1240",1.84424320182222
"ukra1253",3.76905144914939
"ulwa1239",2.94666917459482
"umbu1256",2.01081515035909
"umbu1257",1.27758185667098
"umpi1239",2.02682987408578
"uppe1395",3.47882016037818
"uppe1400",1.76470547632645
"urdu1245",3.20613674395557
"urii1240",3.15611031583848
"urni1239",1.1282054440776
"urub1250",2.08563440829599
"urue1240",2.27402704179826
"usan1239",2.4630819219124
"usar1243",2.94743155477552
"utes1238",2.66428523304295
"vaag1238",4.07099308036087
"vagl1239",2.10900934239504
"vaii1241",3.19347298110357
"vame1236",3.71625549442119
"vani1248",2.15092262445286
"varl1238",3.66256397555428
"veng1238",1.02353070843672
"veps1250",3.13692645077044
"viet1252",2.84138388331612
"vlax1238",3.73921318063337
"voti1245",3.81934823553074
"vute1244",1.05229521762668
"waam1244",1.71477393093127
"waga1260",2.55988802017783
"waim1251",4.37108415571713
"waim1253",1.9414814410074
"waim1255",2.56325978725626
"waiw1244",1.61870266967525
"waja1257",1.89841106998328
"waka1274",1.31306677519469
"wakh1245",3.87048981554072
"walm1241",1.8038405734834
"walu1241",5.08913064377181
"wamb1258",2.1768094922654
"wamb1259",3.64690527813448
"wame1240",2.14707555536046
"wand1278",3.01706190116537
"wane1241",3.72909985670924
"wang1291",1.71376361486543
"wanm1242",2.44555957122299
"wann1242",2.73696608557674
"want1252",2.93735068652212
"wany1247",1.47167224308448
"wapi1253",2.27397487834821
"wara1290",2.70091383787021
"ward1246",1.57399827894061
"wari1266",2.54716772123542
"wari1268",1.88620851983966
"warl1254",1.99598184195096
"warl1255",1.71122668198128
"warl1256",2.13940788648674
"warr1255",1.26969993089144
"waru1265",2.28312702235186
"waur1244",1.82643180912741
"wawa1246",1.01921469840167
"waya1269",2.12280298846267
"waya1270",2.28900273467372
"wayu1241",4.12341076454088
"wayu1243",2.38197153422285
"wehh1238",1.08424988162493
"wels1247",2.91055929819559
"weno1238",1.67908279515072
"west2354",2.32424213581823
"west2368",3.20614136527363
"west2369",3.67972937067621
"west2392",2.83973890428154
"west2397",3.3787153195257
"west2408",6.66514380582616
"west2441",1.86925261879202
"west2443",1.26395639828713
"west2450",2.55113514615039
"west2454",2.20210507695177
"west2456",1.37108317606102
"west2458",1.69202566840559
"west2466",1.68538249466711
"west2500",2.99337012272279
"west2560",4.59801922446489
"west2600",1.17404896752451
"west2632",2.12428672485351
"west2644",2.40293287679151
"wich1264",1.89535233151246
"wikm1247",2.36232702024856
"wikn1245",2.40487659325751
"wikn1246",2.4650142430454
"wira1262",1.23757908186033
"woge1237",4.52576133654158
"wola1242",4.38362352114925
"wong1247",1.71683867358063
"woun1238",2.26446011976845
"wuch1236",4.36480498544072
"wuna1249",3.19008843283111
"wuzl1236",3.38529845630621
"wymy1235",1.98273831845935
"xamt1239",2.31922575431749
"xava1240",3.40944668726709
"xere1240",2.71643466023522
"xeta1241",2.55141439393875
"xhos1239",1.4157520192522
"xing1248",2.33734286662854
"xokl1240",2.75800332919545
"xwel1235",1.16554727560947
"yaba1248",1.42123686911708
"yaga1260",3.28355284943103
"yagn1238",3.34460333650802
"yagu1244",2.19460417315128
"yaku1245",2.20476622123353
"yala1263",1.57270255935602
"yalu1240",3.10900779855887
"yamb1251",1.2369353938789
"yamb1252",1.79113338179745
"yami1256",2.06222838981469
"yand1253",2.24994950389274
"yane1238",2.8533795538392
"yang1288",1.39594372726578
"yank1247",2.33333503883284
"yann1237",1.90653623650237
"yano1261",3.8706206170927
"yano1262",3.89273831980208
"yans1239",1.44924518749867
"yany1243",2.53364489099184
"yaoo1241",1.00796596729526
"yaou1238",2.81719334026874
"yape1248",4.5046936247703
"yaqu1251",2.44937171890523
"yare1248",3.31276195345453
"yaro1235",3.78689268033821
"yawa1260",2.04548873627215
"yawa1261",1.57219469036876
"yawu1244",3.14904210789533
"yekh1238",2.00054969126258
"yemb1246",1.35375275206898
"yems1235",5.00647300223897
"yeru1240",5.98688584779188
"yess1239",2.71687146688692
"yeyi1239",1.0357644506427
"yidi1250",1.71888280268915
"yill1241",1.1343833758901
"yind1247",2.29983035202215
"yine1238",2.6862895088079
"yinh1234",2.53184866955589
"yiry1245",1.94381876288459
"yomm1242",1.51588310857693
"yong1270",4.16221256191091
"yora1241",1.95613144735567
"yoru1245",1.70964099619608
"yuca1254",3.0218980032153
"yucu1253",2.57803277383508
"yuec1235",4.43366021691728
"yuhu1238",2.65136492780252
"yukp1241",1.29146852698358
"yulp1239",2.46866972340867
"yulu1243",8.34039999174354
"yuqu1240",2.61537547046135
"yuru1263",1.94737594070928
"zagh1240",1.76669455177307
"zaiw1241",4.69506703378834
"zand1248",1.46017640996694
"zapa1253",3.25344202925053
"zarm1239",2.14564443935642
"zayy1238",2.52453435254807
"zhon1235",5.32721705466574
"zinz1238",1.08431092421598
"zoee1240",2.15559144840212
"zoog1238",1.86860457018241
"zulg1242",3.3267263145458
"zulu1248",1.37587978814599
