"glottocode","series_markedness_fullness"
"assa1263",0.952871748904943
"astu1245",-0.922576898200999
"atay1247",10.5657605781664
"atti1239",3.24132102050231
"auuu1241",8.81349636434199
"avac1239",6.2608362424325
"avar1256",1.3586225228509
"avat1244",-0.646685346349078
"avik1243",4.59614271840089
"avok1242",3.60551769412931
"awac1239",-2.59007755440968
"awad1243",4.89646650302478
"awar1248",4.86139217337741
"awet1244",-3.36455619021233
"awin1248",-2.25330584466282
"awiy1238",12.6351594963197
"awng1244",3.20430247776876
"awtu1239",-5.37075883226079
"axiy1235",0.274451099160159
"ayac1239",-3.86009106460628
"ayer1245",5.34982437948692
"ayor1240",3.94343176262898
"baan1242",8.67380171641787
"baat1238",-1.16011039430536
"baba1264",-1.47466376252044
"baba1266",8.8277739523308
"bada1257",-1.07301667181022
"bade1248",4.66239490852171
"bady1239",2.13816337694591
"bafa1247",4.7772663264226
"bafa1249",11.7159677092163
"bafi1243",3.75814489003453
"bafu1246",-1.91075540848945
"baga1272",2.67549951309129
"baga1273",-5.64231692432252
"bagi1246",6.97783601086189
"baim1244",7.83994002972697
"baka1272",2.25631847568115
"baka1273",14.6448028218549
"baka1274",1.66650674950799
"baka1277",3.60023111250486
"bakh1245",9.3083050273245
"bako1249",0.255342009224456
"bako1250",-2.24058604084969
"bala1302",7.25442309199764
"bali1278",8.16227971315258
"balt1258",5.89900206115906
"bamb1262",7.50577081756977
"bamb1265",1.69922298287171
"bamb1269",5.46607643305722
"bame1260",5.66452309765323
"bamu1253",-3.507511916023
"bamu1256",-3.12587167803824
"bana1305",4.32878529278177
"band1345",-2.00527309668927
"band1352",2.82139084067974
"bang1356",1.17477242645533
"bani1255",6.906752086506
"bank1256",4.35721167012566
"baou1238",-10.3402954338977
"bara1380",8.76123434512405
"bard1255",1.96742055974991
"bare1276",2.84299249967182
"bare1279",-3.16067939326939
"bari1286",-1.45083343980656
"bari1297",8.39947723643142
"baru1269",9.15899825677983
"basa1284",12.0467903378051
"bash1264",3.67512876539758
"bass1260",5.05291286066947
"bata1285",13.6750906592659
"bata1289",-4.49784834294108
"bata1293",10.1940781436371
"bats1242",7.25791712042753
"baur1253",-0.674301504316313
"bayu1240",5.19674670723959
"beem1239",11.7557034998065
"befa1241",-2.2435076378337
"begb1241",0.881051617878442
"beja1238",3.76238749799384
"bekw1241",-4.36186752094434
"bela1255",9.91535938656956
"bela1256",4.23013874909892
"bela1260",1.41039465336804
"belh1239",-3.1089818752009
"bell1243",11.6252497730067
"bemb1257",7.34142396147205
"bena1262",2.21208808045511
"benc1235",-0.414574692034938
"beng1280",-0.0927256851336393
"beng1286",3.12114035825436
"bero1242",1.46651219004459
"besi1244",6.57986246023867
"bett1235",-1.89241007260256
"bhel1238",0.00562259506629115
"bhil1251",0.331671974698045
"bhoj1244",3.23541250275853
"biak1248",-5.65443740416869
"bial1238",2.25613389443334
"bidy1243",3.30642845288617
"bidy1244",-2.36906692474068
"bila1255",5.91550556609302
"bili1260",7.59067606781607
"bimo1239",2.14924975728605
"bina1277",11.2929065380763
"bini1246",12.3326724606498
"binu1245",-5.42881783213894
"biss1248",3.10037737188639
"blan1242",3.08281143633131
"bodo1267",4.64761764495952
"bodo1269",0.881859378616656
"boik1241",3.58733285509474
"boko1266",0.247616793619016
"bomi1238",1.32874926619529
"bona1250",4.55852639507602
"bond1245",-4.68106166483278
"bong1285",-2.11998993332119
"bora1263",4.40900248702087
"bora1271",7.79199782863878
"bord1248",2.50283814575078
"boro1277",8.34765761060305
"boro1282",1.71863866111131
"boun1243",0.981647939741233
"bouy1240",4.80285948783546
"brah1256",5.80877803379031
"bret1244",-0.20495030513832
"brib1243",3.98354176232359
"brok1247",4.56359512292852
"buam1238",4.0507951456075
"budu1250",-5.60411726335839
"bugi1244",4.47981512051946
"bujh1238",4.78345214575466
"buku1249",5.67009733579649
"bulg1262",3.46649871563645
"buli1254",9.7732511386791
"bulu1251",2.52752444839896
"bumb1241",8.23239934754811
"bumm1238",3.5196132774311
"buna1275",2.75469406503876
"bund1253",2.78974853912738
"buol1237",5.34855617764167
"bura1267",1.33864624892175
"burj1242",1.35564835244322
"buru1301",7.88485705266628
"busa1253",1.41361902522679
"buwa1243",4.76742258493033
"cabi1241",-2.43293542631335
"cacu1241",13.9732568065848
"cadd1256",12.5652054090245
"caja1238",1.32353840318785
"came1252",-4.0155859696306
"camp1261",1.11987721382648
"cane1242",-1.87571738111039
"capa1241",9.77935262178308
"caqu1242",6.25537981267815
"cara1272",6.2316605472105
"cari1279",1.77264461777913
"carn1240",4.09873241937225
"cash1251",6.00366062989208
"cash1254",4.24258921354725
"cavi1250",1.10403585323601
"ceba1235",0.912571287032152
"cebu1242",6.8539869157084
"cent1972",5.55049219741585
"cent1973",4.26086277630713
"cent1989",7.36059379728237
"cent1990",-4.23870347517423
"cent2004",6.00103366545644
"cent2018",9.34969691116225
"cent2050",0.808975523940636
"cent2087",6.19726597644004
"cent2092",1.31727243186112
"cent2128",12.0814436791725
"cent2142",4.66810804066814
"cent2144",5.44192804834329
"cent2150",-3.07220609613891
"cent2194",-3.26337660250877
"cerm1238",-0.921609178920541
"chac1249",4.34678507274
"chac1250",-1.42484551481343
"chac1251",2.45162895134156
"chal1275",4.27833499785111
"cham1312",1.47525094794149
"cham1315",6.31596988913094
"cham1318",8.95868066200213
"chan1310",-2.06185376391758
"chau1259",2.15692484842331
"chay1248",5.9038458026755
"chec1245",-0.462777174912456
"chee1238",6.95927140322237
"chen1255",8.409876756866
"chep1245",4.35297959421743
"cher1271",-0.0138165312007277
"cher1273",6.0268370512547
"chic1270",0.881878403520526
"chim1300",3.79997431997945
"chim1302",11.4890663702116
"chim1309",-0.110615521629827
"chip1261",-3.7976412082732
"chip1262",7.65640508365136
"chiq1248",5.87759965280468
"chiq1250",-3.10012709575769
"chir1286",2.59220355940521
"choc1276",5.76434144148826
"chok1243",-0.945922421626412
"chol1282",8.65037001353925
"chon1284",4.01928371960275
"chon1287",6.58684268995068
"chra1242",7.79283232697692
"chua1250",5.24793714948998
"chuk1273",1.80302541544853
"chum1261",-8.54881329339666
"chuv1255",-2.1144521437609
"coca1259",10.0677929289938
"coeu1236",7.93287893512517
"cogu1240",-7.58957814392366
"colo1256",-0.422660630730208
"coma1245",0.014399086923059
"como1259",6.72927967553134
"copa1236",0.320919802142263
"coro1247",2.88863662823456
"cros1244",4.87942306145225
"crow1244",6.94001062322696
"cube1242",3.46540317172992
"cuib1242",1.50131793767595
"culi1244",0.133716228576425
"curr1243",10.7496469343004
"cusc1236",3.7197300148524
"cuvo1236",5.56225110170905
"czec1258",0.617805493031943
"dadi1250",8.77344668363451
"dagb1246",3.9818456716191
"dagi1241",-5.14058496043868
"daha1245",7.65916991924819
"dakp1242",4.19103835052714
"dalo1238",8.17952807495368
"dang1274",2.96685439245594
"dani1285",6.52556576553919
"dann1241",5.05802464367099
"darf1239",-0.961580170401166
"dark1243",-4.89934775302674
"darl1243",3.98769490285748
"darm1243",6.08457219199104
"daur1238",9.181539826204
"dawr1236",1.42486687042606
"daww1239",9.03702116491119
"daza1242",3.78600580604164
"defa1248",6.44259123971713
"dege1246",6.29443799559599
"degg1238",6.09816824455697
"deni1241",2.99932500326357
"deny1238",2.06400120602396
"dera1245",-2.06415788292963
"dera1248",2.26710871657791
"desa1247",5.70900128726606
"dghw1239",8.33104880372198
"dhal1245",6.3072835985586
"dhan1270",18.7301646107728
"dhar1247",6.48556860121349
"dhim1246",3.86315977054384
"dhiv1236",1.49746933402208
"dhuw1249",7.978219833841
"dibo1245",6.14539965503355
"didi1258",10.6897764508597
"dido1241",10.6310501918237
"dier1241",-1.818529823848
"digo1243",6.4721720495835
"dime1235",2.07070722082307
"diml1238",-1.14885070519656
"diri1252",-5.11622920556743
"dita1238",1.1769013032806
"dizi1235",7.85667127646125
"djam1255",2.33006942372438
"djam1256",6.6570706296525
"djau1244",6.91811897393159
"djee1236",-1.74224161753839
"djeo1235",4.85788771658537
"djin1251",7.57935584222217
"djin1252",8.44992259254207
"djin1253",4.16917422420486
"dobu1241",15.0929862405164
"dolg1241",6.39762625879466
"doma1258",-2.31804061313331
"domp1238",3.91218465598117
"dong1285",3.77768229686886
"doya1240",9.31147880039971
"dual1243",3.82067234502699
"dupa1235",-5.31256011530344
"duru1236",3.24316146639233
"duru1249",2.69496330407528
"dutc1256",-1.30443119959138
"dyaa1242",-0.199820530304977
"dyir1250",5.62674617295508
"dyul1238",7.5003423941758
"dzal1238",4.63319963653396
"dzon1239",4.17521979222649
"dzuu1241",9.96742921348471
"east2295",4.38537083919601
"east2304",2.34615577129419
"east2328",3.05350958281398
"east2337",7.12248262706532
"east2347",-5.3450744689912
"east2379",-1.73612821365456
"east2398",-1.09823976017077
"east2426",0.691700086285406
"east2440",6.51619367891166
"east2516",1.85965388742682
"east2542",8.37556712476434
"east2555",-2.27671066162237
"east2563",-4.69532357243579
"east2652",9.18211357532451
"east2773",4.29411220541454
"ebir1243",9.90588816011165
"efik1245",-4.12370910395205
"egaa1242",5.48200743148588
"eggo1239",2.30436480380375
"egyp1253",6.86516867368598
"ejag1239",-1.7341672343249
"ekar1243",5.44739644303694
"ekpe1253",8.74227146122753
"elip1238",5.75441005791657
"eloy1241",3.75385746324891
"emai1241",-5.74547914981587
"embe1259",-1.62598356020904
"embe1260",-3.00422736197987
"embe1262",-0.598490671524937
"emer1243",4.53164589538439
"enap1235",0.570964012898684
"enaw1238",11.3408221849254
"enge1239",2.7613508391962
"epen1239",10.7344026561897
"erre1238",5.74599771198961
"ersu1241",9.15639679315415
"erzy1239",5.84642714010198
"esee1248",-5.19238941712497
"esim1238",9.47964158125029
"esto1258",3.17040409248046
"eten1239",3.60961557166447
"eton1253",9.11942582717899
"even1259",11.2411241586057
"even1260",6.95662443122868
"ewee1241",-0.0715294294012363
"ewon1239",1.06615043673495
"faiw1243",2.58677496423058
"fali1285",10.2623826458215
"fang1246",1.89686624573404
"fang1248",-4.7630766008969
"faro1244",-0.47807642036854
"fefe1239",-4.79157120239321
"fiji1243",-2.11277413437705
"fili1244",-0.378155394009556
"finn1318",3.08812023638525
"fipa1238",5.56936112281076
"fonn1241",3.40453424618067
"food1238",7.3991510012747
"fore1265",8.3798756246692
"fore1274",-2.41966824996507
"friu1240",7.03339635094816
"fuli1240",2.34424232200044
"furr1244",6.57215395330336
"furu1242",6.25098018167916
"fwee1238",13.6520664442992
"gaaa1244",5.99829464353505
"gaaa1245",3.62434861767491
"gaam1241",10.8043588786871
"gade1236",0.343405519399994
"gads1258",-2.68516083880648
"gaga1249",4.99064244401758
"gagn1235",5.01382385622012
"gagu1242",9.81156976032572
"gali1258",1.8740884601197
"gali1262",-5.30138959390006
"galo1242",0.358488002133452
"gami1243",0.135424532029388
"gamo1243",8.09426261186393
"gand1255",-4.36724303561747
"gang1267",3.73816772691365
"gara1269",-2.77692219463368
"garo1247",6.46238146489226
"gata1239",-4.76031760156553
"gava1241",1.40916946584772
"gavi1246",4.84751561948346
"gayo1244",5.4329507750945
"gbag1258",-3.58674303448825
"gbar1246",1.75761248632951
"gbay1281",10.4136300659118
"gbay1287",-4.67937092789275
"gbay1288",3.93018679543168
"gbes1238",4.74032204198421
"genn1243",9.18239577574653
"gheg1238",10.7965641230299
"ghod1238",7.89562089188871
"ghom1247",8.7681047310101
"gida1247",2.79029948306254
"giky1238",0.335177947918242
"gily1242",7.8615599341183
"giny1241",4.42203893027897
"giry1241",5.89967057854856
"glav1244",13.2128589993042
"godi1239",8.44936820955673
"goli1247",4.05166675149825
"gonj1241",0.986200181242333
"goon1238",9.25536179842735
"gour1243",10.2770743023151
"gras1249",3.97837797432832
"guah1255",3.00555150688408
"guaj1256",-4.11440874451709
"guam1248",7.27020972138519
"guan1269",-2.8632165819398
"guar1292",3.5008055507082
"guar1293",7.63482562900596
"guay1257",3.84980299062191
"gude1246",5.64724219286077
"guer1243",3.62572004485731
"gugu1254",-1.1478380321451
"gugu1255",3.91139174588372
"guib1244",5.41904774893167
"guin1254",1.88534482999873
"guja1252",5.11796447617342
"guja1253",10.678897111686
"guma1253",8.4555833569794
"gumu1244",4.15626734438656
"gunw1252",6.09225367828358
"guny1241",-2.4452405951155
"gupa1247",2.40147685580481
"gura1252",12.4739379307717
"gurd1238",16.2509604699694
"guri1247",-5.862154260608
"guro1248",-9.25748762950117
"guru1261",5.20300479000738
"guwa1243",2.83409638082438
"gwan1268",9.3603424623294
"gwen1239",5.37114755087544
"hadi1240",10.028149412928
"hain1253",-4.50572073355268
"haka1240",3.17528009748747
"hakk1236",-9.82776692352151
"halb1244",4.42346823584116
"halh1238",8.66766844212622
"halk1245",14.6899204009845
"hame1242",5.47230108236244
"hang1258",4.27331190557791
"hang1260",5.05383008126727
"hang1263",-1.09745469649318
"hara1271",8.93267781846177
"haus1257",-2.24664904589395
"hawa1245",2.2365515089494
"haya1250",-2.46078083959624
"hdii1240",6.26944291877681
"hebr1245",8.15619629853106
"heib1243",-2.25364926042135
"hela1238",9.26080622890519
"here1253",7.24847474116249
"hili1240",5.4810395372314
"hind1269",6.77147632344665
"hixk1239",1.34870613036428
"hmon1264",5.18101847039799
"hoav1238",-5.53955424077133
"holo1240",17.1609680354193
"hooo1248",3.40373757222554
"hopi1249",3.24338521752092
"huaa1248",6.94040963942038
"hual1241",-4.97898030510762
"huam1247",9.56096444533738
"huam1248",10.2000860377084
"huar1255",4.89807365231694
"huas1242",-6.00901036423533
"huay1240",0.98214535469135
"huba1236",4.76350003062948
"hueh1236",5.41684392546027
"huic1243",9.11843502307801
"huml1238",-5.99953414390126
"hung1274",3.90526713446005
"hung1278",1.08013725237059
"hunz1247",2.60005334754662
"hupa1239",1.47114998216444
"hupd1244",2.24298498483021
"iaai1238",7.42490114139052
"iban1261",6.92607033491186
"iban1264",5.747177558291
"ibib1240",4.4426039438615
"icel1247",12.3778951009546
"idaa1241",3.1274550604622
"idom1241",2.14730551577872
"ifee1241",1.62493405540814
"iged1239",0.13938103774399
"igna1246",0.962918958455257
"igoo1238",1.90341803454022
"ikkk1242",-1.88855386118575
"ikpe1245",3.27054889210121
"ikwe1242",6.79661805414506
"ilok1237",-6.0113125513139
"imba1240",-1.29188529345305
"imon1245",1.41163048959722
"inap1243",-2.56068538933594
"indo1316",14.1109474141647
"indo1317",0.140261823985706
"inga1252",0.863984320960564
"ingu1240",7.35592841449367
"inor1238",2.86991046939873
"iqui1243",-1.66195204034483
"iraq1241",6.67918542613914
"irar1238",0.607203991024087
"irig1241",4.15991769272243
"iris1253",5.11068299265429
"irul1243",8.74697709901427
"ishk1246",4.60304351224486
"isok1239",7.65996971508075
"isth1244",6.88976259909959
"ital1282",7.22250491547685
"itel1242",-1.80225980372486
"iumi1238",14.5011853094158
"ivat1242",1.71468115930959
"iwai1244",2.31143600879959
"iwam1256",14.1271232011852
"iyiv1238",2.39134516696779
"iyow1239",-3.3228400417139
"izer1241",4.51668371552567
"izon1238",10.4245294525559
"jahh1242",-6.67451736297001
"jama1261",7.46739350390163
"jams1239",-5.64264142152981
"japh1234",0.564258371812132
"japr1238",6.91335323121585
"jaqa1244",-1.17211473910614
"jaru1254",7.18698800677631
"jauj1238",1.65321311548867
"jaun1243",6.58167164570604
"java1254",-2.92228032858874
"jebe1250",7.76490042241135
"jeme1245",2.69880156636891
"jenn1240",5.26621498353637
"jere1244",1.29389707459663
"jica1244",8.44362579517177
"jita1239",3.44646817538077
"jola1262",3.33841385612289
"jola1263",6.22547378210942
"jowu1238",0.552533841646595
"juan1238",-2.68944340312392
"jude1256",9.15872424594441
"juho1239",0.736008354015051
"juma1249",6.16622138880986
"jumj1238",-1.76729495706692
"jung1240",1.28260031375295
"jurm1239",-0.379843106325715
"juru1256",3.66755731544602
"kaba1278",4.6006187199557
"kabi1261",6.16503204506684
"kaby1243",9.91045597175363
"kach1280",3.43996020129527
"kadi1248",0.216453082916628
"kafa1242",6.24667756537123
"kagf1238",-2.93994450454191
"kagu1239",10.9835196692887
"kahe1238",3.54842166058435
"kain1272",2.2434442681626
"kaiw1246",17.5660494878974
"kaka1265",2.78546835898306
"kako1242",1.54360419862565
"kala1377",0.711832750397804
"kala1381",10.7185461026968
"kala1399",7.85647495866696
"kalm1243",7.52404252182073
"kama1365",-3.70611188380155
"kama1367",-5.39146407841368
"kama1373",4.47197856377741
"kamb1297",9.9330993196207
"kamb1299",4.20537862462897
"kamb1316",3.01009787217524
"kamw1239",10.2396830932656
"kang1280",-2.36205136343742
"kang1281",3.46592458996085
"kang1288",-4.55615793621753
"kara1462",11.2883791137022
"kara1464",-3.35717226930912
"kara1467",2.73706306902536
"kara1474",9.93246072004129
"kara1476",4.22712160775458
"kara1478",3.51697041130614
"kara1500",4.37187805340672
"karb1241",1.62877174829297
"kare1335",5.48350189261721
"kare1338",5.04247888161211
"kari1311",7.92613054426094
"kase1253",6.13908620977707
"kash1277",3.96853390909245
"katc1249",4.08103976824918
"kawa1283",7.1575855889963
"kaxa1239",13.1134202802543
"kaxu1237",2.49447669539292
"kaya1319",0.936852913622304
"kaya1329",1.03678595554707
"kaya1330",2.86318892181973
"kayt1238",5.53205290313008
"keig1242",3.25352655116615
"kekc1242",0.700871873146272
"kela1255",1.36517758158037
"kele1255",5.82923033777701
"keli1248",-1.90802186548775
"keme1240",-8.71471437139185
"kens1251",-1.19667507400323
"keny1279",10.8817978797745
"keoo1238",0.710260129504916
"kera1255",0.223944664505562
"kete1252",12.1011964079522
"kett1243",9.58665041823708
"kgal1244",6.35294482863841
"khak1248",2.51777462281062
"kham1282",4.72925519719528
"khan1273",1.36043615812477
"khar1287",3.92073811260238
"khas1269",-3.22844601464301
"khez1235",-5.97889735596782
"khmu1256",14.1310101141864
"kich1262",-2.46040341417845
"kiku1240",6.26562403340078
"kild1236",11.3033405105342
"kima1244",-7.06936362892099
"kima1246",-2.47315494814874
"kinn1249",11.1622444019818
"kiny1244",-2.24912809604164
"kiow1266",-2.3487563453052
"kips1239",-0.0056250822939552
"kirg1245",8.06796437861573
"kiri1254",11.1277033138269
"kisa1263",5.96781030331663
"kist1241",5.13513706733562
"kita1249",-1.85744485415463
"kitj1240",9.64891156703709
"kitu1245",0.682760397094447
"klao1243",-3.24896162715132
"koal1240",2.89972267543621
"koas1236",-5.90724558692504
"koda1255",1.90484275940248
"kofy1242",3.90062956473785
"koho1244",0.756825505779438
"kohu1244",1.62368703102407
"koka1244",4.51806051528703
"kokb1239",3.82512844616085
"koko1269",7.09775782965824
"komc1235",3.41798705716323
"komi1268",2.9746230301251
"komi1269",8.78908731600702
"komi1277",9.70817558102598
"komo1258",3.43308720345705
"komo1260",7.44109968068792
"kond1295",6.11465930539634
"kond1303",8.65877717779794
"konk1267",4.74310754825278
"konk1269",2.34269082756381
"konn1242",9.26266099757617
"koon1245",1.34628707379031
"koor1239",7.89921685131948
"kore1280",6.27351250322368
"kore1283",6.17808798405672
"kork1243",5.34315279287592
"korr1238",7.64696447897782
"koru1247",-4.18301571273737
"kory1246",-0.125980772140062
"kosh1246",0.294836411726139
"kota1263",3.09178216822847
"kota1272",7.526795586804
"koya1251",7.27428996531921
"koya1253",2.71752067908568
"koyr1240",5.0236847721311
"koyr1242",-6.12655384601849
"kpan1246",2.4552165946316
"krac1238",5.93417434465753
"kren1239",1.62981007066687
"kris1246",-5.5370444297221
"kron1241",-2.12151620351255
"kuan1247",4.67913433350178
"kuii1252",-4.3554031023861
"kuik1246",3.57054099236827
"kuka1246",7.72501614126856
"kuku1273",-0.61027541821673
"kulu1253",-2.13261648916859
"kuma1273",-0.0191251798427103
"kumb1268",5.70845744679057
"kumi1248",6.76267109058202
"kumy1244",3.98658900863968
"kumz1235",2.84485158691288
"kung1258",11.0134638519325
"kung1261",-1.64679516922304
"kuni1267",-1.01033270867824
"kuni1268",3.77328359888598
"kunj1245",15.9131684997992
"kuny1238",5.32015353014448
"kuoo1238",4.40860474709405
"kups1238",4.10971055711531
"kura1250",-0.694785395398797
"kuri1259",3.57036510820719
"kurr1243",2.07117918024356
"kurt1248",2.79841848131658
"kuru1302",-0.18182020192371
"kusa1250",4.47401785066761
"kute1248",7.04861844857589
"kuuk1238",3.2418304382152
"kuvi1243",1.36334398050355
"kuwa1246",11.5463620336365
"kwai1243",2.58244247579521
"kwak1269",6.96447372100472
"kwam1249",6.99111326513681
"kwam1250",6.40655093538697
"kwam1251",5.02042654895009
"kwan1273",1.54336199085917
"kwan1276",-3.74356802087814
"kway1241",-4.60955804838681
"kwes1244",-2.5235257659365
"kwin1241",0.234603666444654
"kwom1262",-0.713129302298046
"kyen1242",8.64422920671041
"kyer1238",-2.95298440682743
"lada1244",-3.32276643503828
"lagw1237",-1.30637759479518
"lahu1253",15.1940655597952
"lakk1238",3.75321341239934
"lakk1252",5.86008907185381
"lako1244",3.92092185134882
"lako1247",-0.228379111318222
"lama1275",4.46990927721279
"lama1288",1.79299147725289
"lamb1269",2.50491383741014
"lamb1276",12.9645017469196
"lamn1239",7.61219326189798
"lamu1254",6.72580628679545
"lang1320",2.71765745980717
"lang1322",2.20796973845952
"lang1324",10.765664444919
"laoo1244",1.91041087663895
"lard1243",4.94484166010933
"latu1238",1.47230841681982
"lave1249",3.38949576309624
"lazz1240",5.35262448181102
"leal1235",4.50634105817763
"lega1249",3.0036734170894
"legb1242",7.63952698793345
"lele1264",1.54496400077686
"lele1266",1.40652974078824
"lele1276",-1.29246243651966
"lena1238",9.24939467604761
"lend1245",4.14976377527233
"leng1258",-3.32320088599279
"lepc1244",-1.50676620517716
"lese1243",-0.0782750936368322
"leti1246",5.95420493551714
"lezg1247",4.38499534683404
"libe1247",11.7640962256403
"liby1240",3.91215915747925
"ligb1244",3.34540472147391
"ligu1248",1.63131873890249
"liji1238",-2.44097644902389
"lika1243",7.38518511597731
"limb1268",6.22700587979988
"lish1246",2.59499223109553
"lisu1250",6.92828088705579
"lith1251",5.38245163556905
"lizu1234",3.42749715873575
"logb1245",10.7279829138895
"logo1259",4.96454487247841
"loko1255",-3.72317529985092
"loma1260",5.68855027215453
"long1387",3.8056339081096
"loni1238",8.53258223409294
"loth1237",2.46592288154845
"lowa1242",-1.80939985575581
"lowe1385",-3.02314889444266
"lowe1415",8.05690125509712
"loxi1235",8.17384997332509
"luch1239",-4.90637982419154
"lugb1240",-5.05594111716573
"lukp1238",5.89041700064728
"lumu1239",0.708763404276059
"lund1266",6.25726840138099
"luok1236",-2.88179742146362
"lush1249",-3.41826965402077
"lusi1240",0.992635898275027
"luuu1242",8.34004065640895
"luva1239",-0.843985506566346
"luwo1239",-5.81620956067855
"luxe1241",5.4697953997957
"luya1241",-2.18946491685348
"lyel1241",1.72040242906033
"maas1239",4.5552367776372
"maay1238",1.77648510810163
"maba1273",0.753549713411942
"maba1277",-2.3198886598417
"maca1259",7.40965587627075
"maca1260",5.94924201978217
"mace1250",3.66175445719593
"mach1266",10.9756629553223
"mach1267",8.98366853945764
"mach1268",3.13752321952873
"macu1259",1.05026492370996
"macu1260",4.84873854032166
"mada1282",8.16942425124394
"mada1293",2.8860202303208
"madi1260",7.46749357167587
"madn1237",4.14623549663901
"mafe1237",8.38958963996353
"maga1260",-2.94637553541794
"mait1250",9.44194985577528
"maka1304",-2.62944633001159
"maka1311",3.95660784467057
"mako1251",-2.80949743360994
"maku1278",8.29800887358097
"mala1464",8.63061875787239
"mala1522",5.84161804468036
"mall1246",3.79816429244879
"malo1243",5.68504888154479
"malt1254",-1.17992515049578
"mama1271",2.4240103735042
"mama1278",0.2879398111203
"mamb1294",12.8661574549466
"mamb1296",14.3617177215392
"mamm1241",4.50396233564625
"mamp1244",7.12186605689446
"mana1288",-1.82711488725636
"mana1295",3.47625018300708
"manc1252",1.20361377292884
"mand1415",0.412560151002074
"mand1436",2.8495038442405
"mang1381",1.93334738690152
"mang1382",4.44077579924821
"mang1394",6.07526627754018
"mani1292",2.59994519217358
"mann1248",2.57379608613604
"mans1258",-3.65752022158072
"many1261",-5.20238192322591
"maon1238",-0.848038271633785
"maor1246",3.28023002756943
"mapo1246",9.93134468206915
"mapu1245",4.26511602975545
"maqu1238",-0.279621036259311
"mara1378",3.29550958256657
"mara1385",11.014980214303
"mara1386",0.727174331435695
"mara1404",-5.55530961338077
"marg1251",0.889948435570169
"marg1253",-2.23027743423791
"marg1265",0.244815905745736
"mari1417",-2.64783407713663
"mari1419",3.02064035432898
"mari1424",9.61115554820612
"mart1254",2.6095238456158
"mart1255",-3.84395734266036
"marw1260",6.53027355792277
"masa1299",2.41377326250654
"matb1237",7.22399351239023
"mati1255",2.34725738329502
"mats1244",5.09246988878807
"matu1259",-4.98068061080868
"maun1240",11.4988503080363
"mawa1270",-2.12007583498246
"maxa1247",0.402066053611288
"maya1280",0.710107644811506
"mayo1261",3.62607724488169
"maza1291",0.76190223736556
"mbaa1245",3.47080374295786
"mbal1255",7.70092829811488
