"glottocode","series_markedness_fullness"
"mere1246",5.64209456663206
"meru1245",4.2693120544812
"mesc1238",4.08965605273526
"mesq1240",3.92441825301388
"meta1238",2.93271893447595
"mewa1250",6.61988259407295
"mezq1235",-0.225607825096656
"mfum1238",4.86343194291368
"mich1245",5.53801530433906
"miju1243",3.82409525165377
"mina1268",4.32864927684306
"mind1253",1.43450129912354
"ming1252",4.73092295835478
"mini1256",3.9546696970716
"minn1241",2.26057027570271
"mira1251",4.01668967971158
"miri1266",3.68165111056076
"miya1259",4.39990610264559
"mmaa1238",2.03088435767741
"mmen1238",3.37512165614482
"moch1256",1.66359545731384
"moco1246",1.06236150248695
"mode1248",2.78897579549014
"mofu1248",4.39943805355062
"moke1242",5.87320856360722
"mokl1243",3.12018825807499
"mokp1239",4.57477616227293
"moks1248",4.42269589124214
"molo1266",5.25829651769987
"mong1338",4.29792043342823
"mono1269",7.20775186830654
"mono1270",5.05923517276462
"mori1268",4.67149976860361
"moro1284",5.53178651839794
"moro1285",5.04656965892406
"moro1292",3.84858386869981
"moru1253",4.26852304107363
"moss1236",3.21419618689853
"motl1237",2.56245186387394
"moyo1238",2.36835724076154
"mpad1242",3.19979558489411
"mpon1254",4.2046124933409
"mudb1240",1.73348169377306
"mudh1235",4.91513239116967
"mufi1238",2.16217083641692
"muin1242",0.663749785212306
"mull1237",5.87012058655744
"muna1247",5.1977697872458
"mund1320",6.10434576033989
"mund1325",6.29638961817249
"mund1326",4.75452688809441
"mund1327",2.65532597392519
"mund1328",3.60629015067479
"mund1330",4.70255191314933
"mung1266",2.34908454362059
"munj1244",3.95152676339984
"murl1244",3.60213657789176
"murr1258",1.68018995557852
"murs1242",4.58558830323554
"muru1266",1.00456161042917
"muru1274",5.21560137851346
"muya1243",5.48716180697689
"mwag1236",1.73362064056809
"mwal1237",2.43745178995148
"mwan1247",5.53638130126686
"mwan1250",3.94250227300874
"myen1241",6.2732065452139
"naas1242",1.63388905699516
"nade1244",2.03918785748167
"nafa1258",3.90525065052849
"najd1235",3.70567719660852
"naka1260",4.27830612192848
"naki1238",5.37068243658155
"nama1264",5.97963763171677
"nami1256",4.03623511732955
"nana1257",5.36087714756586
"nand1266",5.54844960195252
"nang1259",3.45446765232361
"nank1250",3.45071065345566
"nant1250",3.91601477412698
"napo1242",4.79200808950268
"nari1240",1.71273630468821
"narp1239",4.84758014578895
"naru1238",4.46717593670258
"nate1242",5.12691614477821
"natu1246",2.00138526670365
"nauk1242",4.87331197171541
"nava1243",2.53954806718335
"nawd1238",3.97151696692794
"nawu1242",2.5865622310052
"naxi1245",1.6259505668442
"ncan1245",5.13002050997678
"ndai1238",5.25633775646869
"ndal1241",3.00606110101178
"ndam1239",2.72139259419245
"ndem1249",4.11898299504139
"ndog1248",5.58218758136274
"ndon1254",5.80301766558647
"ndut1239",2.74756663924899
"ndzw1235",2.74090901539782
"nene1249",6.0889495308999
"nepa1253",2.99176022593279
"nepa1254",3.24943290928926
"newa1246",3.06428275892027
"nezp1238",4.50863929406979
"ngaa1240",3.04502212686278
"ngad1261",0.777495529724881
"ngal1292",3.43197382945859
"ngam1268",5.62830230802176
"ngan1291",4.90773500771217
"ngan1295",4.11635819938517
"ngan1299",5.24239725215092
"ngan1300",4.56251532575026
"ngar1235",4.82073226380508
"ngar1283",4.19364696496557
"ngar1284",2.72123635574217
"ngar1287",3.9000033497854
"ngar1288",5.96790079066975
"ngas1238",5.56013560033906
"ngas1240",1.28779179742139
"ngaz1238",4.07239857273062
"ngba1285",5.69844144576839
"ngem1255",5.31002532967381
"ngie1241",4.38036985485064
"ngit1239",4.86337806984463
"ngiz1242",3.96413246607061
"ngom1271",3.67362762003048
"ngom1272",4.30942655202274
"ngos1238",4.83565306526724
"ngwe1238",4.59241576365121
"nhan1238",4.32013798652656
"nhen1239",3.05072527119491
"nhuw1239",3.40016253353027
"nias1242",3.71459232663153
"niel1243",3.56272216225219
"nige1253",7.55134165750396
"nige1255",4.63050592177756
"nija1241",1.07704839990509
"nina1238",2.98236064368142
"ning1273",5.5984103632458
"nisg1240",1.89582735682653
"niva1238",3.59329360162799
"njeb1242",5.3071891791791
"njye1238",5.31404236863494
"nkon1248",4.27126656736837
"nobi1240",5.58975684920517
"noma1260",3.95797136846623
"noma1263",2.97744601251774
"noon1243",3.35121036442688
"nort2626",5.06015745605561
"nort2627",5.05455835323295
"nort2641",3.44301659012966
"nort2646",3.71762546683198
"nort2671",5.50041756934495
"nort2684",4.89549105927678
"nort2686",3.14030061262552
"nort2690",3.94598218981084
"nort2697",5.94007157322492
"nort2699",7.45420123913698
"nort2722",2.60050341021156
"nort2735",3.92694522600165
"nort2740",3.60147403651661
"nort2741",4.32896773391926
"nort2745",1.71419694633732
"nort2765",4.40193974896068
"nort2774",6.26177722469663
"nort2775",3.12747276789379
"nort2780",3.05535708739952
"nort2784",2.88667353418949
"nort2787",6.04886694600372
"nort2795",5.61339054587358
"nort2810",4.1414024925723
"nort2815",5.4417068590933
"nort2819",4.63279527022125
"nort2845",2.38764283594705
"nort2943",3.27532395586283
"nort2954",2.15171988332608
"nort2957",4.32792047500109
"nort2972",4.77511185915916
"nort2976",3.75606856941772
"nort2979",4.40509723350053
"nort2980",3.89749974302228
"nort2984",4.14316527276267
"nort3047",5.7674107792387
"norw1258",7.87141694655233
"ntch1242",5.67459607425662
"ntom1248",1.51281023662964
"nucl1235",3.47462151607403
"nucl1240",3.57994470424049
"nucl1290",5.04586526246864
"nucl1301",5.00828960821538
"nucl1302",2.99030454007143
"nucl1305",4.21716890441611
"nucl1310",6.91161353803241
"nucl1327",3.55970360554454
"nucl1339",2.71958808320496
"nucl1347",4.89615535352662
"nucl1417",5.56003741742361
"nucl1418",7.06164802410975
"nucl1440",5.26929723138294
"nucl1454",2.29183507285879
"nucl1460",5.26311463038017
"nucl1620",4.83112171920345
"nucl1632",1.93006796810097
"nucl1633",4.41239151824408
"nucl1634",3.76582695118097
"nucl1643",7.18352352036895
"nucl1649",5.54408011280616
"nucl1683",2.09758490028189
"nucl1695",3.50031938061264
"nucl1696",4.423819400264
"nuer1246",5.96884928964828
"nugu1242",4.6862318274104
"nuka1242",2.98552687040258
"nung1283",5.27426920107436
"nung1290",5.49398056590411
"nupe1254",6.78518492237415
"nuuc1236",4.06830230779779
"nyab1255",2.80192124108673
"nyah1250",3.98372889983086
"nyam1271",4.60557645133974
"nyam1276",1.03860759899844
"nyam1277",4.63412314922595
"nyam1285",6.46376157082504
"nyan1301",7.94004283268575
"nyan1307",2.98279137859292
"nyan1313",4.81402195953384
"nyaw1247",5.26208630005918
"nyeu1238",4.2321076313579
"nyig1240",2.50705397986116
"nyis1236",3.37632883316208
"nyol1238",2.78835486204586
"nyon1241",4.53373036273531
"nyun1247",1.10559128715898
"nzim1238",2.37183490890191
"obol1243",4.79000115155585
"ocai1244",4.4848065182771
"occi1239",2.50124290289937
"ofay1240",3.23912879707845
"ogbi1239",2.94013802330571
"okuu1243",2.31235675004393
"olub1238",5.01425167082782
"olut1240",1.83292340849043
"omag1248",5.60541068322761
"onei1249",3.5809292524051
"onge1236",2.62496134566
"opuu1239",2.1028583832626
"orej1242",4.07635490660541
"oriy1255",5.52879997787219
"orma1241",3.81287628118344
"ormu1247",4.60290740950921
"orok1266",3.98999572368804
"orok1269",1.56373111654226
"orow1243",3.75135213443434
"osse1243",3.64434603609409
"otor1240",2.77658174611044
"otuh1238",5.0012893440306
"paca1246",4.63225703418411
"paco1243",2.18455181398427
"pagi1243",3.04625191655106
"pait1244",4.48634676797698
"pait1247",4.13481113902951
"paiw1248",7.48350239131211
"paka1251",3.34275008886181
"pala1344",4.10496197280949
"pali1279",2.91162122119726
"palo1243",3.30302450670876
"pamp1243",4.00056991904944
"pana1305",5.80311948030852
"pana1307",4.57679586187384
"pang1287",6.1508007573505
"pang1290",4.97297166322878
"panj1256",3.69846430616403
"pano1254",5.71907132095256
"pany1241",2.93478295739024
"paok1235",-0.54670554347451
"papa1238",3.70401545372866
"para1301",3.13871709562357
"para1310",3.82501068117329
"para1311",4.8168586100458
"para1312",5.46904020945983
"para1315",1.44054818978128
"para1316",1.31850421210445
"pare1266",3.37085790930875
"pare1272",3.95655096713314
"park1239",3.94064501437488
"pate1247",5.56010653093852
"patt1248",5.23359721795718
"paum1247",6.79442372698495
"pech1241",8.75433447951207
"pemo1245",3.48316687452857
"pemo1248",4.27222986391769
"peng1244",4.73856993586448
"pero1241",3.14833880036283
"peta1245",2.99559402393805
"peve1243",5.20895858830192
"phai1238",5.81096279007754
"phal1254",4.69121059134018
"phut1244",2.02423475172538
"piap1246",5.89005575988044
"piar1243",4.64730692368727
"pich1237",4.20668564415569
"picu1248",3.8087436863199
"pila1245",6.15150224189818
"pint1250",1.30593675606884
"piny1238",2.85162153351857
"pira1254",4.51707676461524
"pisa1245",6.50702346634365
"pite1240",3.2522534074952
"pitj1243",3.50197390715925
"plat1254",0.740273022603159
"pnar1238",2.4108051176863
"pohn1238",3.42277416739281
"poko1263",2.70213242163028
"poli1260",4.68215148821799
"popt1235",4.96545786161479
"port1283",3.23391329750202
"pott1240",4.4875196605868
"pula1262",4.79840574683937
"pula1263",5.01924599157049
"puoc1238",1.73873798022795
"pure1242",4.03516003219056
"puri1258",2.65233906249992
"pwon1235",5.26509333605383
"qaqe1238",2.47006810806911
"qaua1234",3.76405802922488
"qawa1238",4.62688202405595
"qima1242",4.97809965521018
"quec1382",6.3523959315362
"quio1240",4.49029459132665
"rajb1243",3.24935019249169
"rama1270",2.90277469861301
"ravu1237",3.63639250240536
"rawa1265",3.43052950317263
"reel1238",4.60186097955616
"remb1249",2.98775611324005
"rend1243",4.8431736930996
"resi1247",6.02342109265858
"reye1240",2.10504359524451
"rikb1245",4.79333906485555
"rita1239",5.0602317842921
"roma1326",5.44569201702207
"roma1327",6.24877306489483
"rong1268",5.86932539312053
"roto1249",3.81447113108599
"ruka1240",2.79521161195843
"rund1242",4.12882410639645
"russ1263",2.79621902148042
"russ1264",4.9135024015902
"rusy1239",3.07243795442432
"rutu1240",1.91620595119745
"saam1283",3.52358264705051
"saba1262",7.07261537996736
"saba1265",4.642437808393
"saba1268",3.54226168912988
"saek1240",6.43431077318979
"saki1248",2.48683854361378
"sala1264",5.98835246882253
"sala1272",2.4008548779523
"sali1298",3.3400921625522
"samb1305",1.9618297107797
"samo1303",2.17946094776614
"sanj1284",5.44134538994094
"sanm1287",4.59975510931136
"sanm1289",2.98360184652934
"sanm1295",6.27199687925365
"sanm1298",5.37439864930495
"sant1410",5.72404300770271
"sant1432",0.658447790117934
"sanu1240",5.66371471491705
"sasa1249",2.75563843859807
"sata1237",3.45052737050827
"sate1243",7.6159696774096
"saur1248",3.04087411071784
"saur1249",1.54749600105074
"saxw1241",3.90821547912468
"saya1246",3.24783932033798
"sayu1241",2.66488696848383
"scot1243",4.07001075980315
"scot1245",6.22943914639413
"seba1251",4.20788136139742
"seco1241",3.51147076039863
"seda1262",4.25608678508023
"seim1238",3.33186400825897
"sekp1241",4.35148564155831
"sela1259",6.34231731806925
"sele1249",4.56561119164149
"sele1250",4.052073569109
"selk1253",2.76941444913464
"seme1247",1.58557169101335
"sena1262",6.27031482348586
"sene1264",4.00727891996719
"sera1259",4.98669790069068
"sere1260",5.04261905873789
"sgaw1245",5.38590463313072
"shan1277",7.00596859225037
"shan1282",4.1382241283304
"shan1283",5.43306554226687
"shar1245",4.55949657605812
"shaw1249",6.70383297053164
"sheh1240",4.5927262287431
"sher1255",5.19683968848683
"shil1265",4.2335910176603
"shin1264",2.92273400868543
"shix1238",4.62833677008298
"shon1251",4.17017990749478
"shua1257",3.26102639559901
"shum1243",2.7095771875687
"shus1248",3.08603798809701
"shwa1239",4.56165883022658
"siar1238",2.43910678516427
"sich1238",1.22118650048802
"sida1246",4.06416509545004
"sikk1242",3.6597329965671
"siks1238",5.31860120695685
"silt1240",7.05985116594605
"sind1272",3.07220813888303
"sinh1246",4.27553790728502
"sion1247",4.06591843018196
"sipa1247",6.36702773001149
"siri1273",2.24994705032117
"siri1274",2.48181871560399
"siss1242",5.85114609386985
"siwi1239",2.89907317780942
"siwu1238",2.88952131259029
"skol1241",3.83330920790763
"slov1268",6.11851995319714
"slov1269",7.2136528959236
"soch1239",4.80483770756916
"soma1255",1.41357815753475
"soni1259",2.0513372077675
"sooo1256",3.66495827204452
"soqo1240",2.62425259911364
"sora1254",1.65833808274063
"sout2642",2.894127970511
"sout2672",4.04348166091176
"sout2674",2.99064866913959
"sout2679",2.77819854208973
"sout2697",3.01186422948779
"sout2729",4.14952231444702
"sout2746",5.78249313101113
"sout2750",2.10641976133766
"sout2774",5.436279863253
"sout2789",2.71704383973864
"sout2790",4.2179296240748
"sout2795",2.50079373334695
"sout2807",5.6704327938133
"sout2828",3.85821849580033
"sout2832",1.89960285190874
"sout2833",3.22196628630694
"sout2840",4.31281342312128
"sout2844",3.7053625896612
"sout2856",4.75510131618685
"sout2895",5.31622099357916
"sout2918",4.35975344913496
"sout2949",5.46413715180403
"sout2956",6.1233190908216
"sout2985",4.72145942776713
"sout2991",6.12483723832291
"sout2994",5.25344668487923
"spit1240",4.08124195187509
"spok1245",3.57733909371764
"squa1248",5.75732716989094
"stan1288",2.5349675187264
"stan1289",3.63960636475312
"stan1290",0.679721311343612
"stan1293",5.91172852314703
"stan1295",5.40635097951927
"stan1306",4.56687461156181
"stan1318",4.86714040161185
"stod1241",3.83132504484247
"suba1252",2.92739866250674
"subi1246",4.17017335980046
"suda1236",2.36929133636785
"suen1241",3.96070923786068
"suga1248",3.42669472117368
"suii1243",5.58985173265989
"suku1261",5.48897046162394
"sumb1240",2.40496089116175
"sumi1235",4.13588411920435
"sund1252",4.69266943368753
"suri1267",5.83153285611756
"surs1246",5.32614454623191
"suru1262",5.51255727619052
"suru1263",3.16954123196629
"susu1250",2.65898715127126
"suya1243",5.7821206778973
"svan1243",3.34456797003137
"swah1253",3.44834753872598
"swed1254",8.02522975434633
"swis1247",6.00890886697975
"taba1266",3.94037148441412
"taca1256",4.00812831018188
"tach1250",6.78820534425351
"tada1238",2.53903952724095
"taga1270",2.9424335936998
"tagw1240",4.02727565032435
"taha1241",6.09217647205013
"taid1248",4.36196547721275
"taid1249",4.77725614638472
"tain1252",6.57424654790303
"taji1245",4.4253394774555
"talo1250",2.47763221143852
"tama1331",4.1537050121026
"tama1365",4.24992937537022
"tami1289",2.45032369299079
"tamn1235",4.04031427298404
"tamp1252",8.47975008889986
"tana1290",3.16104084359097
"tang1336",3.62572508091578
"tani1257",2.46390816532716
"tapi1253",1.83348110529975
"tapi1254",4.21356508159548
"tari1256",4.08800776152362
"taro1263",5.56791809087559
"taro1264",2.41779943350195
"tase1235",4.22471045175993
"tata1255",4.50765239634999
"tata1257",4.17754756572712
"tatu1247",5.35862704365795
"taus1251",5.04160428323965
"tawa1286",1.94011032674865
"teda1241",5.3563240302168
"tedi1235",2.64209998493383
"teee1242",1.69396617880179
"teen1242",3.05835666485145
"tehu1242",4.36582736025733
"teke1280",4.21210275520564
"tele1256",5.10828173970305
"telu1262",6.20325439188278
"temb1276",1.26688177562498
"temi1246",3.3095124771086
"temm1241",5.71287026066027
"tena1240",3.03108815895345
"teng1272",3.73599262874
"tenh1241",4.14987274542772
"tepo1239",3.44353038970584
"tera1251",1.14855939179418
"tere1279",2.20313779649265
"tern1247",4.06368528468881
"ters1235",4.64876525054693
"tese1238",2.02866111920213
"tetu1245",3.45530913369435
"tewa1260",5.83699167497525
"texi1237",4.17321966310945
"thad1238",5.89501576892058
"thai1261",3.51245709113091
"thak1245",4.22254331425928
"thay1249",2.62123019580496
"thul1246",3.31297138243735
"tiag1235",2.66973455509299
"tibe1272",4.14876975509359
"ticu1245",4.36016732351499
"tiey1235",2.78906407362179
"tiga1245",3.14771449309006
"tigo1236",4.76965284002782
"tigr1270",3.05435084810766
"tigr1271",3.19315479669043
"tika1246",2.68130104677148
"tilq1235",4.05339577345444
"timn1235",3.48066193435793
"tinp1237",2.18534588758908
"tira1254",6.96883087291305
"tiru1241",4.57439629338093
"tivv1240",1.93723001651371
"tlac1235",2.85568382159073
"tlin1245",3.48082858783306
"toar1246",5.75169606710174
"toba1269",3.69862397424949
"toca1235",6.65441196328616
"toch1257",5.26577224122338
"toda1252",2.8081683664262
"tofi1235",3.75560217925886
"toho1245",3.77368196749334
"toll1241",2.11685168309743
"tong1318",2.86403009833934
"tong1325",3.66636394025873
"topo1242",3.02444565259782
"toro1252",3.24410968144529
"torw1241",6.23637373772093
"tosk1239",4.67099707316334
"tote1238",5.85244645450775
"toto1305",7.07676301911379
"tour1242",6.11594554243998
"trin1274",5.93160396023828
"trio1238",3.87532706860197
"tsam1247",5.62107846047893
"tsha1245",5.19843600491383
"tsot1241",5.03618873735675
"tsou1248",4.06485421835431
"tsuv1239",4.93957919069191
"tuca1252",3.86774679853213
"tuka1248",2.73332614516547
"tuki1240",4.54334095142397
"tuli1249",3.69914889762562
"tulu1258",5.29444024847226
"tumt1243",6.18896355642503
"tune1261",2.7115648592395
"tuni1251",5.23641007970512
"tupa1250",3.69090269514282
"tupu1244",4.84643336634928
"turk1304",6.19309103523153
"tuuu1240",5.40003908008535
"tuvi1240",5.08390225059367
"tuyu1244",5.81626494512519
"tzel1254",5.99854631696905
"tzot1259",4.24643795497647
"tzut1248",3.24766087302755
"ucay1237",2.56899677724959
"udih1248",2.60092589036668
"udmu1245",7.93231740719756
"uduk1239",4.91556556674102
"uigh1240",1.44953274729366
"ukra1253",1.59886207018709
"ulwa1239",4.52029296264382
"umbu1256",4.53310345460295
"umbu1257",3.67812560487338
"umpi1239",6.02849623243606
"uppe1395",3.15258772982216
"uppe1400",5.60968755843147
"urdu1245",3.73597359997079
"urii1240",2.73441373428617
"urni1239",5.04573471945332
"urub1250",4.27515340253817
"urue1240",3.0983943649754
"usan1239",6.32034267581923
"usar1243",5.90103150569124
"utes1238",6.81931744833744
"vaag1238",4.72107021862551
"vagl1239",7.63018311409812
"vaii1241",4.49876541370145
"vame1236",4.96532882261583
"vani1248",2.46835194836051
"varl1238",4.87710206121879
"veng1238",1.98842531578353
"veps1250",7.00753536579344
"viet1252",2.57100694790547
"vlax1238",3.66270661118207
"voti1245",2.29274857482949
"vute1244",2.82683399473483
"waam1244",3.00822697125386
"waga1260",3.81493146421006
"waim1251",0.372320294373586
"waim1253",4.06990733206732
"waim1255",4.04176782551095
"waiw1244",2.62445435954361
"waja1257",4.82514108464292
"waka1274",3.14112221689194
"wakh1245",5.74173571688515
"walm1241",2.77797010479784
"walu1241",4.24074246744117
"wamb1258",2.30720968845935
"wamb1259",4.59967662125328
"wame1240",5.07459824440961
"wand1278",4.96313640353278
"wane1241",4.33506601728727
"wang1291",3.8954649101652
"wanm1242",6.5132715782014
"wann1242",3.69815936589291
"want1252",4.16197322396408
"wany1247",4.13320992319957
"wapi1253",3.60629962052872
"wara1290",5.13699470326952
"ward1246",2.64971120926032
"wari1266",5.18515181464199
"wari1268",5.51186026628346
"warl1254",6.41081697921703
"warl1255",3.68191163385502
"warl1256",1.54845284898639
"warr1255",2.78211571563948
"waru1265",6.57264266452809
"waur1244",2.00013842151498
"wawa1246",2.4831344835089
"waya1269",6.06755919738641
"waya1270",6.25277415396424
"wayu1241",2.83902794237681
"wayu1243",3.06780309972859
"wehh1238",2.80677828520622
"wels1247",4.44850943744104
"weno1238",3.23763571304275
"west2354",4.61088462735472
"west2368",3.42980632333427
"west2369",4.10640939640761
"west2392",4.65031890129463
"west2397",3.27209931759524
"west2408",3.60662314044908
"west2441",2.89611644439321
"west2443",3.24075664896425
"west2450",2.38406138561065
"west2454",5.15255637579728
"west2456",4.06369706545857
"west2458",2.87561903404515
"west2466",4.04864503945859
"west2500",3.49324608230145
"west2560",3.08400920233852
"west2600",6.03695790018058
"west2632",2.89924630253971
"west2644",2.72510206892756
"wich1264",5.88133722263836
"wikm1247",5.66222294624261
"wikn1245",1.63774695294189
"wikn1246",2.64717158868975
"wira1262",2.961650978151
"woge1237",3.41811680284501
"wola1242",1.91316471696137
"wong1247",3.23402422699213
"woun1238",4.2559649114854
"wuch1236",6.6378149673516
"wuna1249",2.82846785806943
"wuzl1236",5.91563774663072
"wymy1235",6.63360889613204
"xamt1239",3.80777937136244
"xava1240",5.17070925118151
"xere1240",3.11296684864449
"xeta1241",1.28180405925722
"xhos1239",7.33955584088444
"xing1248",4.70474481679492
"xokl1240",6.50730697241727
"xwel1235",3.98605298128319
"yaba1248",3.10120621213749
"yaga1260",7.94745767452018
"yagn1238",6.42070696935674
"yagu1244",4.03410644613663
"yaku1245",3.89516907467229
"yala1263",0.716173952475157
"yalu1240",1.64089554958282
"yamb1251",2.86772986870781
"yamb1252",2.13063580875586
"yami1256",4.46683967192269
"yand1253",3.61493445039408
"yane1238",2.12815736375006
"yang1288",3.39421916511694
"yank1247",2.53748473336012
"yann1237",1.71664331523824
"yano1261",3.70943410016699
"yano1262",4.85319922925938
"yans1239",1.8692153067346
"yany1243",3.74627940445408
"yaoo1241",3.97901854089627
"yaou1238",6.52404848912894
"yape1248",7.7648670179789
"yaqu1251",2.10410912428614
"yare1248",6.37820988364571
"yaro1235",3.8153545850415
"yawa1260",5.58015182766602
"yawa1261",3.82329562941607
"yawu1244",6.78754955492979
"yekh1238",3.1501544709985
"yemb1246",3.57552616134332
"yems1235",5.3861037837176
"yeru1240",1.23199791997629
"yess1239",2.68800862286103
"yeyi1239",4.55204459686492
"yidi1250",4.80039042629718
"yill1241",3.75281165495538
"yind1247",6.19817699079096
"yine1238",3.83186811777246
"yinh1234",3.08397181581424
"yiry1245",4.44223524669593
"yomm1242",4.55270163494045
"yong1270",1.96753711815403
"yora1241",6.19517409834412
"yoru1245",5.68713776814782
"yuca1254",4.93290297102604
"yucu1253",2.44705246603099
"yuec1235",4.58269828908921
"yuhu1238",3.80551778204458
"yukp1241",2.81975573913881
"yulp1239",6.34326146963555
"yulu1243",3.5888668653925
"yuqu1240",2.39669310951848
"yuru1263",5.48654857965803
"zagh1240",3.96446398538354
"zaiw1241",2.26495649146004
"zand1248",3.11722869198057
"zapa1253",6.54833804823059
"zarm1239",6.44625289480451
"zayy1238",5.94229849957212
"zhon1235",2.20396544848049
"zinz1238",3.31993836343754
"zoee1240",6.464728093694
"zoog1238",4.93336367046961
"zulg1242",6.07175218225298
"zulu1248",7.25207656096437
