"","series_markedness_fullness"
"mesc1238",2.30651995844865
"mesq1240",7.31468417280707
"meta1238",4.04356778957285
"mewa1250",4.66436568463551
"mezq1235",2.06342585565829
"mfum1238",5.17096596478136
"mich1245",2.08306725645347
"miju1243",1.90065121887951
"mina1268",1.49890485622385
"mind1253",1.06176062253334
"ming1252",3.37747553131675
"mini1256",2.90355543198503
"minn1241",1.01848919463546
"mira1251",3.81575240561087
"miri1266",1.72450464144552
"miya1259",1.13933622608706
"mmaa1238",5.44889408556694
"mmen1238",4.68510225215511
"moch1256",5.97997036177495
"moco1246",1.90324987107499
"mode1248",3.84149155943987
"mofu1248",6.5214452824291
"moke1242",1.25259977456396
"mokl1243",1.18800296873338
"mokp1239",6.33484712525785
"moks1248",1.7842445121753
"molo1266",6.45838557340779
"mong1338",5.3832131173037
"mono1269",5.82715066927891
"mono1270",5.49054143177264
"mori1268",1.4989061665796
"moro1284",3.61627887089545
"moro1285",3.79430426141172
"moro1292",6.17112283880796
"moru1253",3.75917727796197
"moss1236",5.20706318170009
"motl1237",1.54419043595356
"moyo1238",1.3847924074848
"mpad1242",6.95372767123438
"mpon1254",6.18281611786559
"mudb1240",1.12570726536093
"mudh1235",5.52000792663017
"mufi1238",5.47508814101737
"muin1242",2.12566146136286
"mull1237",1.02662966839542
"muna1247",1.37299988420955
"mund1320",6.29154888688774
"mund1325",5.72252223439839
"mund1326",4.86170046589174
"mund1327",3.79713014655331
"mund1328",5.54365699179512
"mund1330",2.27137781375179
"mung1266",4.67253920999497
"munj1244",4.4223593592986
"murl1244",3.94051305805519
"murr1258",2.55213125519134
"murs1242",3.93517680878165
"muru1266",2.33674604880781
"muru1274",3.19335018978196
"muya1243",6.4596874395039
"mwag1236",7.52112132296485
"mwal1237",5.92271300193034
"mwan1247",5.79732024517153
"mwan1250",9.52763933295075
"myen1241",5.8066981610252
"naas1242",5.27456429363738
"nade1244",2.48822246643103
"nafa1258",5.4719206838928
"najd1235",6.40432016047123
"naka1260",1.98052330321371
"naki1238",5.45255998969316
"nama1264",4.48838215146537
"nami1256",1.57036848577559
"nana1257",3.57332164141249
"nand1266",6.32125563065768
"nang1259",3.08440385528848
"nank1250",1.90705809851915
"nant1250",1.49863772701358
"napo1242",1.49561793870243
"nari1240",4.27094844415147
"narp1239",1.90197595930619
"naru1238",1.93894465725692
"nate1242",4.92461376895602
"natu1246",1.06043891316682
"nauk1242",1.27368949418737
"nava1243",1.92505688132941
"nawd1238",4.54559983708665
"nawu1242",6.47535789292755
"naxi1245",1.41798125479345
"ncan1245",5.32028393640216
"ndai1238",5.75881731176559
"ndal1241",5.5981021860442
"ndam1239",6.52524441660971
"ndem1249",4.82315380657404
"ndog1248",5.03660433208744
"ndon1254",5.25596995808842
"ndut1239",5.89731822271447
"ndzw1235",5.80143366616592
"nene1249",1.03277903461547
"nepa1253",6.06618342089269
"nepa1254",4.07960126284954
"newa1246",1.54725425507951
"nezp1238",1.72665080318904
"ngaa1240",1.56068463432898
"ngad1261",1.12686461875313
"ngal1292",1.09296713733796
"ngam1268",3.60872103665314
"ngan1291",1.02271156279534
"ngan1295",2.47778817504988
"ngan1299",4.92416329012949
"ngan1300",5.33955596094582
"ngar1235",1.36728393727883
"ngar1283",2.14687337577217
"ngar1284",1.81158315381476
"ngar1287",2.54896047752548
"ngar1288",1.748320671399
"ngas1238",6.6717758610892
"ngas1240",7.54587925198248
"ngaz1238",5.65205673372534
"ngba1285",4.60313464391864
"ngem1255",4.71642953590809
"ngie1241",4.53380723262919
"ngit1239",3.31981774358903
"ngiz1242",7.57507241750048
"ngom1271",4.73635243504341
"ngom1272",4.81594857244392
"ngos1238",4.07029517675042
"ngwe1238",4.61681741831048
"nhan1238",2.54140063820435
"nhen1239",2.3150288584053
"nhuw1239",2.58685392200722
"nias1242",1.89112267134789
"niel1243",5.09428267496629
"nige1253",6.1218145861129
"nige1255",5.32296518219615
"nija1241",2.85413081328049
"nina1238",1.55345098926082
"ning1273",4.99050024967522
"nisg1240",1.76905803940784
"niva1238",1.77427647141653
"njeb1242",4.90032372547354
"njye1238",6.07248738417239
"nkon1248",6.49185507760121
"nobi1240",7.2924350447808
"noma1260",5.60793638926856
"noma1263",1.53144835453661
"noon1243",5.80789973636822
"nort2626",5.05765004006181
"nort2627",4.96831795716487
"nort2641",4.86812373114419
"nort2646",4.43796872590699
"nort2671",1.83077254873317
"nort2684",5.83820247621547
"nort2686",1.27540032754839
"nort2690",1.3079410246872
"nort2697",1.45209741222744
"nort2699",5.86400022974476
"nort2722",1.01712788219705
"nort2735",1.16097948202999
"nort2740",1.41518678553376
"nort2741",1.52884133632224
"nort2745",3.86302554494494
"nort2765",6.50055594527738
"nort2774",4.40488495986338
"nort2775",4.97897917966665
"nort2780",4.79368583400415
"nort2784",5.38583344547462
"nort2787",4.69015682162232
"nort2795",6.37332666550186
"nort2810",5.64024410678947
"nort2815",6.44375864157304
"nort2819",8.857460053549
"nort2845",1.21096544830393
"nort2943",1.64008129597946
"nort2954",1.70327025871543
"nort2957",2.39479895478744
"nort2972",1.84690521244893
"nort2976",1.62215549256344
"nort2979",1.62718932813843
"nort2980",1.56507078594677
"nort2984",1.69757574563036
"nort3047",6.86615342392226
"norw1258",4.67977780172638
"ntch1242",4.73686517120564
"ntom1248",5.53310603458418
"nucl1235",3.6405714490006
"nucl1240",5.46314181362005
"nucl1290",6.14065580435541
"nucl1301",1.02859270301488
"nucl1302",3.74866149455825
"nucl1305",6.43722517235652
"nucl1310",1.4200163684289
"nucl1327",4.96423940113027
"nucl1339",3.91250574128673
"nucl1347",5.53147258590402
"nucl1417",5.28372673512061
"nucl1418",5.91204360658021
"nucl1440",7.96172847220027
"nucl1454",4.70932433710804
"nucl1460",1.59665121639866
"nucl1620",3.16786754243562
"nucl1632",3.27324381717944
"nucl1633",1.30074352466708
"nucl1634",2.69841515599265
"nucl1643",1.94260520162284
"nucl1649",1.91979710155468
"nucl1683",7.1374227362962
"nucl1695",7.5499837675682
"nucl1696",7.28203484493103
"nuer1246",6.41029256615998
"nugu1242",4.90497878330753
"nuka1242",1.40589884074061
"nung1283",1.75692366131644
"nung1290",2.67834376768114
"nupe1254",5.56912331461519
"nuuc1236",1.40684923068237
"nyab1255",5.38343963727561
"nyah1250",5.64001736475513
"nyam1271",2.48778818239158
"nyam1276",5.9785733969162
"nyam1277",5.32758752736254
"nyam1285",7.16279951840139
"nyan1301",1.70131712334959
"nyan1307",5.27105842865188
"nyan1313",2.77486870745206
"nyaw1247",1.68850011859674
"nyeu1238",5.11720380915761
"nyig1240",3.13629864827801
"nyis1236",1.41804552606651
"nyol1238",5.76544420493781
"nyon1241",5.70804554073895
"nyun1247",2.04964271160038
"nzim1238",6.1709163012161
"obol1243",6.36518307152574
"ocai1244",1.94786234815316
"occi1239",3.4728967204183
"ofay1240",1.66831253132519
"ogbi1239",5.63134268666948
"okuu1243",4.80256292610477
"olub1238",4.08603303724889
"olut1240",2.2652676258724
"omag1248",2.38581696492431
"onei1249",1.84772019869806
"onge1236",2.59913143517219
"opuu1239",4.34716657939215
"orej1242",3.02916888269754
"oriy1255",3.5626020033181
"orma1241",6.43129927201888
"ormu1247",4.78258947972448
"orok1266",6.0566596430531
"orok1269",3.14838252498733
"orow1243",1.10746246615955
"osse1243",4.84333838227394
"otor1240",4.26612766242614
"otuh1238",7.16811970260009
"paca1246",1.55959236427124
"paco1243",5.20961749283964
"pagi1243",5.53684934491005
"pait1244",1.37990299897899
"pait1247",1.93067545664083
"paiw1248",1.34617172864439
"paka1251",1.231626648972
"pala1344",1.2780823302916
"pali1279",1.65205726967012
"palo1243",5.9708903157156
"pamp1243",1.01783679355714
"pana1305",1.48082853487486
"pana1307",1.59502684627006
"pang1287",5.87097758452932
"pang1290",1.03282267499053
"panj1256",4.40896299925228
"pano1254",1.64775937109035
"pany1241",2.17107041588421
"paok1235",1.49776650113182
"papa1238",1.88430993117447
"para1301",6.06203947301613
"para1310",1.60956849508909
"para1311",2.0468274974288
"para1312",1.91434020429892
"para1315",1.01599052112418
"para1316",2.23171352895375
"pare1266",6.48850278461862
"pare1272",1.6359925992257
"park1239",6.66223967979034
"pate1247",1.47416646442805
"patt1248",2.08416878200624
"paum1247",1.42087543966238
"pech1241",2.54487873183783
"pemo1245",1.72217804741991
"pemo1248",1.43786733365032
"peng1244",6.22290078027373
"pero1241",7.29963504874901
"peta1245",1.17817077684308
"peve1243",6.86142888364198
"phai1238",5.81838974590905
"phal1254",3.91116192207096
"phut1244",1.12147825148345
"piap1246",2.08500793427786
"piar1243",1.59363699328899
"pich1237",2.21590530956517
"picu1248",1.38593392761157
"pila1245",1.44325193121833
"pint1250",1.24328551156629
"piny1238",4.75957352186281
"pira1254",2.75459165645498
"pisa1245",3.33022944280676
"pite1240",1.7215114036727
"pitj1243",2.23223727587417
"plat1254",1.45929880951629
"pnar1238",6.65814978112565
"pohn1238",1.63786867217138
"poko1263",6.58006905088675
"poli1260",4.39135264154366
"popt1235",3.37223149012749
"port1283",3.7088621313454
"pott1240",6.0126951123073
"pula1262",6.03293345255441
"pula1263",6.32223125636917
"puoc1238",6.08941269299676
"pure1242",1.20500131650836
"puri1258",1.91348741491666
"pwon1235",1.66139846992386
"qaqe1238",4.51059668275597
"qaua1234",1.14994723753113
"qawa1238",1.30747886541496
"qima1242",6.17996811206539
"quec1382",2.91660538941086
"quio1240",1.9223692023455
"rajb1243",3.7224202795664
"rama1270",2.71341069138392
"ravu1237",6.44020794664504
"rawa1265",1.65747994423523
"reel1238",6.05786255873054
"remb1249",2.17266585978551
"rend1243",6.49072400690209
"resi1247",1.80046972598146
"reye1240",1.52254544227237
"rikb1245",3.15077463890832
"rita1239",2.00429292435216
"roma1326",4.29057870149163
"roma1327",4.90808932043679
"rong1268",6.06074643535176
"roto1249",2.25956128535393
"ruka1240",1.80274618262134
"rund1242",5.67224897826411
"russ1263",4.25054785897784
"russ1264",3.95710604494815
"rusy1239",4.2654573122374
"rutu1240",1.78589655193536
"saam1283",5.45816159742306
"saba1262",6.54949218884156
"saba1265",1.01722280284388
"saba1268",2.83768174657486
"saek1240",1.04412591109788
"saki1248",2.59840633026515
"sala1264",1.71707771620905
"sala1272",1.79272858641354
"sali1298",1.85458761314344
"samb1305",5.6704554698652
"samo1303",1.34584098062924
"sanj1284",1.7046089299169
"sanm1287",1.35326558241296
"sanm1289",1.05055897280199
"sanm1295",1.32978950644304
"sanm1298",1.91289383035724
"sant1410",6.05018256490821
"sant1432",1.75890331557107
"sanu1240",1.80512058085729
"sasa1249",1.58066788355643
"sata1237",1.23821029694333
"sate1243",2.18617279754861
"saur1248",4.56521043998323
"saur1249",5.9748195504317
"saxw1241",5.21129108879313
"saya1246",7.8605476901002
"sayu1241",2.40135761148936
"scot1243",4.7368023896435
"scot1245",4.39491280903162
"seba1251",7.40148069546587
"seco1241",3.45191213351955
"seda1262",5.90510710887575
"seim1238",1.20079459504859
"sekp1241",6.41564153853361
"sela1259",1.05808077203003
"sele1249",6.2268172194237
"sele1250",2.02808221702326
"selk1253",1.01830295545943
"seme1247",5.79138578154759
"sena1262",5.4620095881358
"sene1264",3.05631770783017
"sera1259",4.56203930598995
"sere1260",5.75913450698858
"sgaw1245",1.77257846496554
"shan1277",1.8059335216899
"shan1282",9.33172432973292
"shan1283",1.3391771078608
"shar1245",1.41035445576957
"shaw1249",3.00963075422081
"sheh1240",6.23407423356783
"sher1255",2.57899358194547
"shil1265",6.7376254811454
"shin1264",3.81183467414376
"shix1238",1.08372784246821
"shon1251",5.65854858958481
"shua1257",2.57374586858979
"shum1243",2.50549796951129
"shus1248",1.91391179073625
"shwa1239",3.86415776766815
"siar1238",1.51161862894989
"sich1238",1.73401304196524
"sida1246",5.7482415555396
"sikk1242",2.59126441796511
"siks1238",3.31386562251514
"silt1240",6.99495187965251
"sind1272",4.23475823201481
"sinh1246",3.8012212247332
"sion1247",2.97790982645406
"sipa1247",2.54307783640841
"siri1273",2.01879754987329
"siri1274",3.64993432012745
"siss1242",4.63244855869185
"siwi1239",8.37992380502664
"siwu1238",6.06375931318185
"skol1241",1.54108839615906
"slov1268",4.32374246948001
"slov1269",4.61994442260828
"soch1239",1.28683916816796
"soma1255",6.38423716818288
"soni1259",8.87963615923771
"sooo1256",2.91338505287937
"soqo1240",6.47718462865352
"sora1254",6.35184663417927
"sout2642",4.30812540654537
"sout2672",4.97119222018042
"sout2674",1.92241396321527
"sout2679",1.53139238773878
"sout2697",1.46416882653664
"sout2729",1.00183172825481
"sout2746",1.77977906609411
"sout2750",3.54219137606223
"sout2774",5.88914196454814
"sout2789",4.93008520334398
"sout2790",4.79445981652954
"sout2795",5.0471369318644
"sout2807",5.93495452092597
"sout2828",3.85072937589518
"sout2832",6.24299636304415
"sout2833",6.6520909303797
"sout2840",8.63523064039888
"sout2844",9.29093036369736
"sout2856",1.03114669855723
"sout2895",1.72162882471651
"sout2918",1.2008941300005
"sout2949",2.07581070679182
"sout2956",1.56284449384647
"sout2985",1.7029367692651
"sout2991",1.62669740356312
"sout2994",2.69005933615558
"spit1240",2.97352829353952
"spok1245",1.78187741052401
"squa1248",1.79466866807007
"stan1288",3.83825659543813
"stan1289",3.77903310825079
"stan1290",4.12556550154802
"stan1293",5.05586805052476
"stan1295",5.11386968827403
"stan1306",1.38678179963787
"stan1318",6.40246528502476
"stod1241",2.85303706007302
"suba1252",5.22938413979706
"subi1246",5.75899412868044
"suda1236",6.88186402319017
"suen1241",2.83392026279973
"suga1248",5.79895361254572
"suii1243",1.65675465220829
"suku1261",5.82464510868577
"sumb1240",6.54999661007339
"sumi1235",1.44483310157112
"sund1252",1.72601071588522
"suri1267",3.97674173478554
"surs1246",1.30895798434025
"suru1262",2.67567291541764
"suru1263",1.4211388668988
"susu1250",9.16109468093566
"suya1243",1.55067896093488
"svan1243",3.24697532004604
"swah1253",6.02577629491052
"swed1254",4.50772841456841
"swis1247",4.70395721740813
"taba1266",2.28152215701654
"taca1256",1.26481107698963
"tach1250",7.61307948153135
"tada1238",9.7461251198388
"taga1270",1.61937295745269
"tagw1240",5.44880460429097
"taha1241",7.93319696783231
"taid1248",1.97328720760251
"taid1249",1.67982637510769
"tain1252",1.68219583236961
"taji1245",5.00424348088018
"talo1250",7.38381268678099
"tama1331",1.33197751939228
"tama1365",7.87434702315345
"tami1289",6.26410244635066
"tamn1235",1.96065882128227
"tamp1252",4.8141209168959
"tana1290",1.23339134139002
"tang1336",2.05546141194099
"tani1257",3.52304258913549
"tapi1253",1.7790571078964
"tapi1254",2.44318204087108
"tari1256",2.18954081022431
"taro1263",6.1027015741667
"taro1264",1.14867834042344
"tase1235",1.40302081317449
"tata1255",1.77360952977551
"tata1257",1.07206967490809
"tatu1247",3.0060098941017
"taus1251",1.7988527000129
"tawa1286",7.6538781214608
"teda1241",6.03741424481825
"tedi1235",1.51680242707017
"teee1242",5.89452279220944
"teen1242",5.17272949140704
"tehu1242",2.40260689709144
"teke1280",5.14439956402285
"tele1256",2.3012518299245
"telu1262",6.16811416501696
"temb1276",2.88105461018011
"temi1246",5.81942078151884
"temm1241",4.4254079919877
"tena1240",1.52681852156787
"teng1272",1.39174224601304
"tenh1241",1.9026872721531
"tepo1239",5.34111017999846
"tera1251",6.78008695838062
"tere1279",1.28032880775089
"tern1247",2.72300014339644
"ters1235",1.8882346012136
"tese1238",3.58394263340548
"tetu1245",1.76302254420095
"tewa1260",1.0341020206985
"texi1237",2.0547805165866
"thad1238",1.17455375084551
"thai1261",1.93772720900571
"thak1245",1.79264337987265
"thay1249",1.69914819864438
"thul1246",1.22202389496541
"tiag1235",5.05906674148509
"tibe1272",2.95256823279459
"ticu1245",1.36681743308415
"tiey1235",9.31804723799202
"tiga1245",1.38787117515443
"tigo1236",5.07738152649899
"tigr1270",7.74655757613859
"tigr1271",7.39228561929664
"tika1246",5.57220680261843
"tilq1235",1.31779790691071
"timn1235",6.60496426944736
"tinp1237",1.0729044845851
"tira1254",4.44465248610244
"tiru1241",1.25190872621602
"tivv1240",5.30241092392888
"tlac1235",1.12892640917006
"tlin1245",1.79546456682075
"toar1246",1.37886917433803
"toba1269",1.51539693029083
"toca1235",1.89643968427757
"toch1257",7.44266353785797
"toda1252",5.82533415941294
"tofi1235",5.45196071992067
"toho1245",2.00438828164706
"toll1241",2.19915682462073
"tong1318",5.17595082606869
"tong1325",1.53319816276456
"topo1242",6.8042045867777
"toro1252",4.44423876337834
"torw1241",4.34372028977607
"tosk1239",3.90028980886416
"tote1238",5.80667506233307
"toto1305",2.36134281143819
"tour1242",9.24452469938045
"trin1274",1.21450190266968
"trio1238",1.8496845453737
"tsam1247",6.40909552017066
"tsha1245",2.28320525863073
"tsot1241",5.70259680867952
"tsou1248",1.98680791906166
"tsuv1239",6.18112761288903
"tuca1252",2.97616416881935
"tuka1248",1.08702804790499
"tuki1240",5.70294746889405
"tuli1249",6.93208744805022
"tulu1258",6.20447188057054
"tumt1243",7.16831917892892
"tune1261",5.88723061827388
"tuni1251",4.77932332192977
"tupa1250",2.78167438896749
"tupu1244",5.87355453421962
"turk1304",1.03411174988522
"tuuu1240",4.23631835153706
"tuvi1240",1.07482061816265
"tuyu1244",2.61025042178146
"tzel1254",2.90859400227619
"tzot1259",2.09219695343871
"tzut1248",2.29823347704523
"ucay1237",2.09062555895966
"udih1248",3.29043151216097
"udmu1245",1.67653424183381
"uduk1239",4.81762984767862
"uigh1240",1.49497963999196
"ukra1253",4.25207171845983
"ulwa1239",1.20166901629967
"umbu1256",1.56560571280551
"umbu1257",4.89183599245466
"umpi1239",1.17840199135272
"uppe1395",4.45580730655677
"uppe1400",5.0183722492409
"urdu1245",4.44598269311883
"urii1240",1.90563092063841
"urni1239",1.31427255734496
"urub1250",1.96651233378956
"urue1240",1.08117511800545
"usan1239",2.40893656717112
"usar1243",2.51749331164802
"utes1238",1.53451292153242
"vaag1238",4.5076838245079
"vagl1239",5.09855906212561
"vaii1241",9.06204647317788
"vame1236",6.92399372985922
"vani1248",2.30242553086405
"varl1238",4.1027491944296
"veng1238",4.74827333102963
"veps1250",1.70033833570993
"viet1252",5.82358834972261
"vlax1238",4.32652469105194
"voti1245",1.4601951932877
"vute1244",5.7317251068127
"waam1244",4.95559851581296
"waga1260",1.47013099514251
"waim1251",1.15685844311132
"waim1253",1.455164124819
"waim1255",3.11700342515289
"waiw1244",1.0975516769424
"waja1257",2.50397393297509
"waka1274",2.14376842003267
"wakh1245",5.18112557411883
"walm1241",1.35809401592089
"walu1241",2.96308796873137
"wamb1258",1.94459067309334
"wamb1259",2.15445833750543
"wame1240",6.26904521360642
"wand1278",6.18761407984328
"wane1241",4.26708002393394
"wang1291",2.17168308636588
"wanm1242",1.67448908609233
"wann1242",9.39182016948877
"want1252",1.91939774471234
"wany1247",1.15003588181225
"wapi1253",1.89243838329895
"wara1290",1.66288996662613
"ward1246",2.81209425190123
"wari1266",1.06966455352036
"wari1268",1.1328148161355
"warl1254",1.35739230812321
"warl1255",1.57051272897929
"warl1256",2.2462026959299
"warr1255",1.43520297567791
"waru1265",1.28311191102702
"waur1244",1.96105795623317
"wawa1246",5.58878763795678
"waya1269",1.33991824861634
"waya1270",2.26312814628744
"wayu1241",1.01652081791112
"wayu1243",1.82059769819838
"wehh1238",4.1190625204695
"wels1247",4.6344733858644
"weno1238",5.18469065738809
"west2354",5.16341523016086
"west2368",4.61867002157237
"west2369",5.62708959955432
"west2392",1.06409803919872
"west2397",5.45135176435898
"west2408",5.53629847122476
"west2441",1.77683680524736
"west2443",2.50689280305127
"west2450",6.2423880603289
"west2454",5.58590459587233
"west2456",5.24326731764634
"west2458",4.99436021983183
"west2466",5.74877640978823
"west2500",9.19919540199778
"west2560",1.20266695691877
"west2600",2.74093445302695
"west2632",1.49590956583365
"west2644",1.83019952521228
"wich1264",1.5926383488959
"wikm1247",1.0663503624337
"wikn1245",1.23914140529227
"wikn1246",1.26776240231825
"wira1262",2.39478932791519
"woge1237",1.59152888988239
"wola1242",2.32927775931694
"wong1247",5.27929178215828
"woun1238",1.9668496011274
"wuch1236",1.1981993246502
"wuna1249",2.22945060592928
"wuzl1236",6.03258176289863
"wymy1235",4.97654969975113
"xamt1239",5.82955821096001
"xava1240",1.37603376961062
"xere1240",1.23925024491401
"xeta1241",2.06400739905424
"xhos1239",6.48082979570551
"xing1248",2.17820393177583
"xokl1240",1.50724625350678
"xwel1235",4.56254479757861
"yaba1248",1.5678517498408
"yaga1260",3.10410272118025
"yagn1238",4.33471028814709
"yagu1244",1.8421361388762
"yaku1245",1.84776219767058
"yala1263",5.77862895079084
"yalu1240",9.1581531625663
"yamb1251",4.7490245297373
"yamb1252",5.87910893327033
"yami1256",1.56578648188507
"yand1253",1.67884544212512
"yane1238",1.76596768210427
"yang1288",2.51221329067736
"yank1247",2.0944370743781
"yann1237",1.47055341335129
"yano1261",1.57870989017377
"yano1262",1.53645510623231
"yans1239",5.5493456290775
"yany1243",1.13997538824027
"yaoo1241",5.52849453387124
"yaou1238",9.06567229252779
"yape1248",1.0079163712102
"yaqu1251",2.10061010736648
"yare1248",2.94802990322744
"yaro1235",1.3874886834908
"yawa1260",1.68424544154438
"yawa1261",1.8377114534906
"yawu1244",3.55195911830564
"yekh1238",6.07538308047836
"yemb1246",4.74488638031219
"yems1235",3.15135664403421
"yeru1240",6.04703569009222
"yess1239",1.79487466799952
"yeyi1239",5.15277908307251
"yidi1250",1.53596547271618
"yill1241",5.32658968195204
"yind1247",2.42013115474172
"yine1238",1.1524704155057
"yinh1234",2.34658545960245
"yiry1245",1.71621215584915
"yomm1242",4.86445398281724
"yong1270",1.4774322439363
"yora1241",1.31444767393562
"yoru1245",5.97826147239088
"yuca1254",1.92027872916713
"yucu1253",2.19194719030963
"yuec1235",1.48446277618825
"yuhu1238",2.69611569990456
"yukp1241",1.47640834246293
"yulp1239",1.86462697887249
"yulu1243",3.23063940575771
"yuqu1240",2.12807295508466
"yuru1263",3.03390203065365
"zagh1240",5.8933828545022
"zaiw1241",1.50108567502532
"zand1248",5.21750564859627
"zapa1253",1.00061814723221
"zarm1239",9.61379319289471
"zayy1238",7.09864301345384
"zhon1235",2.84762413434522
"zinz1238",5.23012189458265
"zoee1240",2.43001255235887
"zoog1238",1.07809017251714
"zulg1242",6.38198289922756
"zulu1248",6.52597977980907
