"","series_markedness_fullness"
"meru1245",4.37238210864289
"mesc1238",8.64105639544078
"mesq1240",8.24261919110437
"meta1238",4.68584239477811
"mewa1250",4.35514694156206
"mezq1235",8.23075132324716
"mfum1238",4.41539316465516
"mich1245",9.32487362044358
"miju1243",5.97660787946403
"mina1268",5.10039500526234
"mind1253",7.01119662980268
"ming1252",6.58137969129128
"mini1256",7.58570685273483
"minn1241",6.68241738175459
"mira1251",4.89283948209606
"miri1266",6.3433808836086
"miya1259",4.14066064610274
"mmaa1238",5.63594913088632
"mmen1238",5.55268885631609
"moch1256",4.68748849877173
"moco1246",7.22259911590416
"mode1248",4.33223311786446
"mofu1248",7.11075246175528
"moke1242",3.90962253527938
"mokl1243",3.93952390086639
"mokp1239",5.05626065212482
"moks1248",7.58616224643549
"molo1266",7.24121155768932
"mong1338",4.4589818294425
"mono1269",4.1924608636552
"mono1270",4.24951364762468
"mori1268",3.93728671287422
"moro1284",2.41178632370494
"moro1285",9.49203231770957
"moro1292",7.89511891496753
"moru1253",2.50921094908499
"moss1236",4.14360769843918
"motl1237",4.53921976971141
"moyo1238",6.17633119294203
"mpad1242",7.23772893993207
"mpon1254",5.05814850176717
"mudb1240",9.68138606835763
"mudh1235",6.33123156858709
"mufi1238",8.95901306576913
"muin1242",9.72508016825872
"mull1237",9.22923247069455
"muna1247",3.89428917070046
"mund1320",4.11598184650223
"mund1325",4.09696647869954
"mund1326",4.06912460378246
"mund1327",4.59234446357718
"mund1328",4.25858283124081
"mund1330",7.99168735175607
"mung1266",4.40427090901475
"munj1244",4.70577567496976
"murl1244",2.35623403203953
"murr1258",7.6073645061005
"murs1242",2.79315002738837
"muru1266",7.99662302745649
"muru1274",7.03478900319103
"muya1243",7.1459026800326
"mwag1236",7.78126252185121
"mwal1237",5.57110242765432
"mwan1247",4.87125299216577
"mwan1250",4.21161268991195
"myen1241",4.52870645075711
"naas1242",2.70677456653924
"nade1244",7.76573774272843
"nafa1258",5.14190663274548
"najd1235",7.89287635682615
"naka1260",8.14704077003458
"naki1238",4.37150626250616
"nama1264",1.54098379617914
"nami1256",9.50933008425254
"nana1257",8.63234571052652
"nand1266",3.90978701506765
"nang1259",7.99804725002169
"nank1250",8.45016564552619
"nant1250",8.81111412382712
"napo1242",9.93568110036778
"nari1240",2.4856218655793
"narp1239",4.85420166801929
"naru1238",8.59720330091015
"nate1242",3.95975102628146
"natu1246",3.16762678885591
"nauk1242",6.74960290076378
"nava1243",8.94174851707242
"nawd1238",4.04831168107391
"nawu1242",5.50565075883256
"naxi1245",6.24810633338678
"ncan1245",4.34427825990637
"ndai1238",4.24163817532032
"ndal1241",4.55184391787497
"ndam1239",5.76894134118777
"ndem1249",5.20395745807445
"ndog1248",4.86038830000945
"ndon1254",4.60300709083861
"ndut1239",5.12516044869806
"ndzw1235",5.15428104366365
"nene1249",7.00286014796695
"nepa1253",6.63761148120633
"nepa1254",4.31531743616002
"newa1246",5.31518458183269
"nezp1238",7.09929464060548
"ngaa1240",8.28774184262768
"ngad1261",3.05634202106924
"ngal1292",9.35128585070928
"ngam1268",2.72790009418574
"ngan1291",7.30601462979869
"ngan1295",9.57199008309106
"ngan1299",4.36718621567765
"ngan1300",4.5172142049336
"ngar1235",9.62457072039996
"ngar1283",8.47710223267291
"ngar1284",2.11411745595318
"ngar1287",9.93144258506412
"ngar1288",9.21021203378269
"ngas1238",2.75844018376431
"ngas1240",7.65367725174081
"ngaz1238",4.91010233049437
"ngba1285",3.79291625477916
"ngem1255",4.84097113198179
"ngie1241",4.39797405326516
"ngit1239",2.81583763728043
"ngiz1242",7.54845447568618
"ngom1271",4.34247971372898
"ngom1272",4.35992130938718
"ngos1238",5.10276839040656
"ngwe1238",4.45566667960401
"nhan1238",7.88263841744079
"nhen1239",6.39048077889632
"nhuw1239",9.64315653916504
"nias1242",3.83168163520099
"niel1243",5.07639453391716
"nige1253",4.93136732142266
"nige1255",3.68579802240766
"nija1241",9.49898720593914
"nina1238",8.88667216489248
"ning1273",8.90693713016489
"nisg1240",8.62136228936933
"niva1238",8.90681526451836
"njeb1242",5.79522670632113
"njye1238",4.99504124068366
"nkon1248",5.09233276737362
"nobi1240",3.75076814982528
"noma1260",5.52929218203061
"noma1263",8.57202249782134
"noon1243",4.30382784771689
"nort2626",4.49321921182407
"nort2627",4.05326370355133
"nort2641",5.00455135104538
"nort2646",4.3428803149677
"nort2671",7.5009537982625
"nort2684",5.71518068127557
"nort2686",3.58377510260113
"nort2690",3.69528869933845
"nort2697",4.19291281655354
"nort2699",6.47805946358281
"nort2722",5.15651250441427
"nort2735",4.89643709535127
"nort2740",5.04498532140259
"nort2741",4.82775193291438
"nort2745",8.61497284651587
"nort2765",4.69403424199455
"nort2774",4.25981481070104
"nort2775",4.61816554106508
"nort2780",4.39928364964631
"nort2784",4.01743431100885
"nort2787",2.88849869703709
"nort2795",5.12909298756203
"nort2810",4.94963312663601
"nort2815",2.86387011823528
"nort2819",4.05816465698414
"nort2845",3.5943542960392
"nort2943",7.77323513426621
"nort2954",8.3289755205826
"nort2957",9.3388841370193
"nort2972",8.67054352669391
"nort2976",9.68868807581628
"nort2979",9.50694831666745
"nort2980",9.83135713335807
"nort2984",8.46235508523114
"nort3047",7.66733231137818
"norw1258",3.54972601943639
"ntch1242",3.82885325919636
"ntom1248",4.98460742425995
"nucl1235",2.70977299344942
"nucl1240",5.0142644592982
"nucl1290",4.86338511150337
"nucl1301",4.3450550070937
"nucl1302",7.02524986766999
"nucl1305",5.73180707032226
"nucl1310",4.64169627450147
"nucl1327",7.53243972627662
"nucl1339",5.73593545201672
"nucl1347",4.32444395917768
"nucl1417",4.20768182270536
"nucl1418",4.91581960132279
"nucl1440",8.73337686903343
"nucl1454",1.1860338560061
"nucl1460",4.08962155313879
"nucl1620",7.51853140694498
"nucl1632",8.24613152889164
"nucl1633",9.38714860778522
"nucl1634",9.84885327480613
"nucl1643",4.2612998658427
"nucl1649",9.96251689590858
"nucl1683",8.06742867587136
"nucl1695",8.13139352918305
"nucl1696",8.29026298964594
"nuer1246",2.79483535062757
"nugu1242",6.13224966576588
"nuka1242",9.31867774438455
"nung1283",5.30954755521501
"nung1290",9.67894014463599
"nupe1254",3.62095046624923
"nuuc1236",8.97006807059549
"nyab1255",4.42050443824525
"nyah1250",6.55110419969167
"nyam1271",9.89322492842493
"nyam1276",4.16849110793333
"nyam1277",5.17814933902586
"nyam1285",7.42089546251433
"nyan1301",9.09156713693525
"nyan1307",5.60127982018387
"nyan1313",3.1065448994663
"nyaw1247",7.18475147305404
"nyeu1238",5.78480375202341
"nyig1240",8.78634637785829
"nyis1236",6.1479826823292
"nyol1238",5.67978816572148
"nyon1241",4.66554560386568
"nyun1247",8.55431089679469
"nzim1238",5.34140910651314
"obol1243",4.29042152105927
"ocai1244",8.38570365916425
"occi1239",4.72829755649817
"ofay1240",9.50676490115911
"ogbi1239",3.66991122056605
"okuu1243",5.07893607378163
"olub1238",2.94375255204874
"olut1240",7.20291550549789
"omag1248",7.20328176033788
"onei1249",8.15247334335076
"onge1236",5.49956694937725
"opuu1239",8.48793524300285
"orej1242",7.21877654592181
"oriy1255",4.57200645784435
"orma1241",9.17911506927913
"ormu1247",3.99109726910849
"orok1266",4.3744411073583
"orok1269",8.4022361174411
"orow1243",9.9034485493638
"osse1243",4.65646275839078
"otor1240",9.04042197294158
"otuh1238",3.73170776856935
"paca1246",8.27257733102282
"paco1243",5.74474418542139
"pagi1243",4.7024171068192
"pait1244",6.84779336863073
"pait1247",6.76709477041273
"paiw1248",3.93951903523048
"paka1251",8.28563656219154
"pala1344",4.08814925425154
"pali1279",8.53677460654313
"palo1243",5.05266575363827
"pamp1243",3.06242840328125
"pana1305",8.22740785990355
"pana1307",8.70532228895923
"pang1287",4.79382111146026
"pang1290",3.5937153364931
"panj1256",5.56652460147522
"pano1254",8.21857701841933
"pany1241",9.56727926712639
"paok1235",6.06223715669235
"papa1238",8.33394920041711
"para1301",5.22908625749638
"para1310",9.88464654129939
"para1311",6.84075650459124
"para1312",6.59414436159504
"para1315",8.07835539437483
"para1316",8.214466748933
"pare1266",3.27282706348552
"pare1272",8.93579143612012
"park1239",7.08476442258734
"pate1247",3.38739966235679
"patt1248",5.88432936092033
"paum1247",8.77728772400555
"pech1241",8.04545251048604
"pemo1245",9.60347402538466
"pemo1248",8.89549393127811
"peng1244",6.00158405795736
"pero1241",8.60111431059699
"peta1245",4.79571995514489
"peve1243",8.4464225005303
"phai1238",5.37697121464613
"phal1254",5.41375760384368
"phut1244",4.28655262162686
"piap1246",8.33854944592228
"piar1243",9.13960706119731
"pich1237",8.57704445746618
"picu1248",8.11671901893518
"pila1245",7.95352479694631
"pint1250",8.42341679373588
"piny1238",4.8032552725165
"pira1254",7.34265593514375
"pisa1245",7.55437757498746
"pite1240",7.7673754861298
"pitj1243",8.85931719652347
"plat1254",4.34582218311281
"pnar1238",4.80633277487417
"pohn1238",4.1227865593421
"poko1263",3.08088980125019
"poli1260",3.12644336869024
"popt1235",9.25380471375778
"port1283",4.76328717265003
"pott1240",6.27886158759719
"pula1262",5.41444677543389
"pula1263",5.14189041627091
"puoc1238",5.53319875006262
"pure1242",9.15226709546367
"puri1258",6.14472310907091
"pwon1235",6.44459948776173
"qaqe1238",6.91147149812778
"qaua1234",4.21813860160266
"qawa1238",8.53827214026467
"qima1242",8.21854243462498
"quec1382",8.22547600963324
"quio1240",8.46875662595867
"rajb1243",4.97237758115439
"rama1270",8.01069259275927
"ravu1237",6.60205524603367
"rawa1265",6.02770349471848
"reel1238",2.57338743804213
"remb1249",9.18507429329427
"rend1243",9.24192630853723
"resi1247",8.55292724634575
"reye1240",7.88055900417341
"rikb1245",7.6956472124484
"rita1239",7.7292881159407
"roma1326",4.35912930303968
"roma1327",4.81356844799089
"rong1268",4.29161732542964
"roto1249",8.21435062337971
"ruka1240",4.53173703606988
"rund1242",5.63755486614082
"russ1263",2.94817043080061
"russ1264",5.03870433619619
"rusy1239",3.5276175023363
"rutu1240",7.26627610345591
"saam1283",5.35558141280145
"saba1262",2.79309154810638
"saba1265",3.61024041470453
"saba1268",7.12691266144647
"saek1240",5.12187270600569
"saki1248",8.01943657336544
"sala1264",4.36868818121633
"sala1272",9.93368148339466
"sali1298",9.25021170588799
"samb1305",4.65214304864705
"samo1303",7.51269814578315
"sanj1284",8.36199412674064
"sanm1287",9.30441552844526
"sanm1289",9.86708691072444
"sanm1295",8.92223367520691
"sanm1298",8.46628618025478
"sant1410",3.93030741924806
"sant1432",9.40606785284536
"sanu1240",9.33005480882467
"sasa1249",4.1796198052607
"sata1237",3.50042463628184
"sate1243",7.05416034413337
"saur1248",4.76516418965568
"saur1249",6.36415120083355
"saxw1241",4.74250767736898
"saya1246",7.18872032922584
"sayu1241",7.49173414885918
"scot1243",4.13230258956544
"scot1245",4.409732588935
"seba1251",8.21036284036996
"seco1241",7.41286080964533
"seda1262",4.98289413964784
"seim1238",3.58606499354351
"sekp1241",4.3415808837846
"sela1259",3.7913200017196
"sele1249",4.18421138526383
"sele1250",8.37820643183938
"selk1253",6.94076484571012
"seme1247",5.32130183948643
"sena1262",4.27213361554897
"sene1264",8.61064265645471
"sera1259",5.20930976038126
"sere1260",6.09005722201764
"sgaw1245",6.49144765375283
"shan1277",5.00476932498683
"shan1282",3.43596099064273
"shan1283",8.28241559623717
"shar1245",7.95283954145865
"shaw1249",7.40389853250344
"sheh1240",7.7984655008902
"sher1255",5.91879858515445
"shil1265",3.82172712586038
"shin1264",5.48866828956288
"shix1238",5.52709247120173
"shon1251",5.3981886707089
"shua1257",8.84309035218534
"shum1243",5.77288631639329
"shus1248",8.63703507610307
"shwa1239",8.44225045257301
"siar1238",3.48232460975279
"sich1238",5.20284868482388
"sida1246",9.89946824888471
"sikk1242",5.38110214322327
"siks1238",8.1366962495945
"silt1240",7.9272798788351
"sind1272",5.42955395993633
"sinh1246",4.66290770223072
"sion1247",7.20097655900673
"sipa1247",9.97951864094506
"siri1273",6.81669882643507
"siri1274",7.32934730143591
"siss1242",4.35988382681704
"siwi1239",8.38914401270085
"siwu1238",4.53209394255355
"skol1241",7.92492143251675
"slov1268",3.77245255020233
"slov1269",3.23840101684354
"soch1239",8.28566507800042
"soma1255",9.45763213324862
"soni1259",4.24590072003751
"sooo1256",3.18425655814411
"soqo1240",7.84659761976226
"sora1254",3.60600381082528
"sout2642",4.98665776887254
"sout2672",5.35516452534635
"sout2674",7.06301948961117
"sout2679",7.28453201407797
"sout2697",3.71710349274618
"sout2729",5.63500455290536
"sout2746",4.48764702764741
"sout2750",8.70475181375362
"sout2774",6.16948263085075
"sout2789",4.02183077820443
"sout2790",4.46045697225523
"sout2795",4.02307886874947
"sout2807",4.59618075583333
"sout2828",3.12932476842851
"sout2832",3.28880536085396
"sout2833",2.72746631860643
"sout2840",3.81846691167099
"sout2844",3.46274159272645
"sout2856",4.57582148651963
"sout2895",2.59648183696311
"sout2918",3.78530758159803
"sout2949",8.601083415623
"sout2956",9.04758215239391
"sout2985",7.75786677114365
"sout2991",9.96315455800339
"sout2994",6.0332634920453
"spit1240",5.54890227706207
"spok1245",8.91794782991084
"squa1248",8.92373632070568
"stan1288",5.07432442222879
"stan1289",5.06721863486201
"stan1290",4.62567526828057
"stan1293",4.22572153693787
"stan1295",4.27163651708411
"stan1306",4.33286109209779
"stan1318",8.14535455118214
"stod1241",5.79715580332251
"suba1252",6.39093211705963
"subi1246",6.04065504278341
"suda1236",7.6301048401886
"suen1241",8.36345479460494
"suga1248",3.76961074037201
"suii1243",5.23432155347981
"suku1261",4.56057259815659
"sumb1240",3.81562516475826
"sumi1235",5.9558982163779
"sund1252",4.14627810111973
"suri1267",2.68958044651906
"surs1246",3.4419145571511
"suru1262",7.06395908033428
"suru1263",9.0544032412492
"susu1250",4.04030426546818
"suya1243",8.41490669501663
"svan1243",6.59482749482395
"swah1253",4.3795432065433
"swed1254",4.27345306077043
"swis1247",4.45383238097624
"taba1266",9.11846171850713
"taca1256",7.61907499749285
"tach1250",7.63247086739415
"tada1238",2.60677203017497
"taga1270",4.13378793509712
"tagw1240",5.19103030224238
"taha1241",7.452478776297
"taid1248",4.51123898573509
"taid1249",4.64668198213021
"tain1252",5.20584037096289
"taji1245",4.60780542731095
"talo1250",4.84425046708439
"tama1331",6.25294817969541
"tama1365",7.45355311742537
"tami1289",6.28869485725717
"tamn1235",8.34656230100515
"tamp1252",4.37649464664173
"tana1290",9.02582173039818
"tang1336",6.3473247822447
"tani1257",6.32150465795727
"tapi1253",6.50742633238303
"tapi1254",6.77204072615415
"tari1256",8.44276359837487
"taro1263",4.58964771796871
"taro1264",4.34781848645307
"tase1235",5.27394967001118
"tata1255",3.45210639006037
"tata1257",3.92694886892809
"tatu1247",5.98620274258426
"taus1251",3.92469941251836
"tawa1286",7.87025888499594
"teda1241",3.4684257570418
"tedi1235",6.99052070450319
"teee1242",4.67626784833063
"teen1242",4.44515322885687
"tehu1242",7.59393439583465
"teke1280",5.36402514567216
"tele1256",7.73453127538533
"telu1262",6.11262947812531
"temb1276",6.71012607490508
"temi1246",4.28061689960541
"temm1241",3.84377511099857
"tena1240",9.88701232654223
"teng1272",3.74477803824224
"tenh1241",6.85117193746604
"tepo1239",4.42678171701583
"tera1251",6.9431867872189
"tere1279",9.33430258434918
"tern1247",7.08583998743408
"ters1235",7.94253119206407
"tese1238",6.8499836210548
"tetu1245",4.01282637701623
"tewa1260",6.84898860791909
"texi1237",7.78491845372619
"thad1238",6.92366682226224
"thai1261",4.91783053315777
"thak1245",5.07107568995808
"thay1249",8.41222855448254
"thul1246",5.9881004281802
"tiag1235",4.76842312696355
"tibe1272",5.82102471181026
"ticu1245",7.53673675663682
"tiey1235",3.67831531565232
"tiga1245",2.98713032620199
"tigo1236",4.78867118730796
"tigr1270",7.50161227998898
"tigr1271",6.87563056367464
"tika1246",4.69861805341149
"tilq1235",8.30849722532333
"timn1235",4.80597468275205
"tinp1237",3.4262093775275
"tira1254",9.28638372241757
"tiru1241",3.77199112963122
"tivv1240",5.28805245811521
"tlac1235",8.01328661916729
"tlin1245",8.97851085262178
"toar1246",9.60949879864803
"toba1269",7.6943062065691
"toca1235",6.56457247077166
"toch1257",5.2462248073756
"toda1252",5.5904174855862
"tofi1235",4.98434670677574
"toho1245",7.82551962075417
"toll1241",7.22278485616182
"tong1318",6.00850225597822
"tong1325",3.96188380059659
"topo1242",3.11780271975978
"toro1252",5.7271003253783
"torw1241",5.50762020789011
"tosk1239",3.65148255905064
"tote1238",6.19187545033355
"toto1305",7.40455091256175
"tour1242",4.60028255101375
"trin1274",9.54814681694368
"trio1238",9.14438261788549
"tsam1247",9.16835433143773
"tsha1245",5.49689934323997
"tsot1241",5.53023721706024
"tsou1248",3.68107454090006
"tsuv1239",5.15396023721633
"tuca1252",6.52206005341224
"tuka1248",3.7209131186687
"tuki1240",5.47711186952677
"tuli1249",5.02912836196491
"tulu1258",6.55124422639629
"tumt1243",4.23840944975112
"tune1261",5.78750047377428
"tuni1251",4.91750934786822
"tupa1250",8.35873380014546
"tupu1244",4.13097667003511
"turk1304",4.20611723099505
"tuuu1240",5.27837485797447
"tuvi1240",4.199009604741
"tuyu1244",7.65307435295189
"tzel1254",9.50316356072808
"tzot1259",9.49919877617439
"tzut1248",9.95084124172493
"ucay1237",8.80879359794518
"udih1248",8.70712477087307
"udmu1245",6.53281961178942
"uduk1239",7.55639550706903
"uigh1240",4.16106750942756
"ukra1253",3.26139163275702
"ulwa1239",6.43292681230187
"umbu1256",8.09658230821391
"umbu1257",4.12368899004786
"umpi1239",8.07484557664185
"uppe1395",3.35793891960585
"uppe1400",4.66671782303242
"urdu1245",4.27742992114892
"urii1240",8.66211647998364
"urni1239",7.98618925499609
"urub1250",6.29787636682552
"urue1240",7.56317256617826
"usan1239",8.40620003769353
"usar1243",8.44206211487044
"utes1238",8.60981396810011
"vaag1238",4.62563654798034
"vagl1239",4.22574758229323
"vaii1241",4.7244414951875
"vame1236",7.97428683172416
"vani1248",9.18418459059319
"varl1238",3.90812547481099
"veng1238",4.66448488652903
"veps1250",6.98001871546274
"viet1252",5.6784043670604
"vlax1238",4.62943689227359
"voti1245",7.42914934988616
"vute1244",4.31397949199264
"waam1244",3.97089509792376
"waga1260",7.29439248276457
"waim1251",4.58113511050116
"waim1253",9.00372921152288
"waim1255",6.0226051813603
"waiw1244",9.88379032339079
"waja1257",7.69165863101443
"waka1274",7.3199900396881
"wakh1245",4.12110614495581
"walm1241",8.96679434658663
"walu1241",5.94067637670395
"wamb1258",8.76209836698067
"wamb1259",8.03725289669276
"wame1240",4.78719412709119
"wand1278",7.3491312589699
"wane1241",4.21130826662721
"wang1291",8.68992907039783
"wanm1242",8.47033372718623
"wann1242",4.4207839119526
"want1252",7.80201897043039
"wany1247",8.16779029599192
"wapi1253",8.43247304825995
"wara1290",8.60976606537379
"ward1246",9.97414859083347
"wari1266",7.44764926388551
"wari1268",9.70548102345734
"warl1254",9.60661005593341
"warl1255",8.92281030472586
"warl1256",7.4325773442533
"warr1255",7.43942982350978
"waru1265",8.95135160655397
"waur1244",8.67377818928582
"wawa1246",4.22850967936461
"waya1269",9.26309763228617
"waya1270",7.49754163513726
"wayu1241",6.04065656915156
"wayu1243",7.90054780893764
"wehh1238",5.63972592151077
"wels1247",4.38143055806843
"weno1238",4.72124362080631
"west2354",4.86679731394866
"west2368",4.98174236865256
"west2369",4.88760557737851
"west2392",6.37611888933397
"west2397",5.62815301177259
"west2408",5.98131167440046
"west2441",8.71191765175916
"west2443",8.51150392555124
"west2450",5.01443902525755
"west2454",5.26821683423432
"west2456",4.90734203688866
"west2458",4.3122219683387
"west2466",4.61270558840162
"west2500",3.28101200163803
"west2560",3.89264339436114
"west2600",6.59903012978658
"west2632",9.19267029461281
"west2644",8.63752272050527
"wich1264",9.37887458476294
"wikm1247",7.88118204841837
"wikn1245",8.19330606242949
"wikn1246",8.05445955155152
"wira1262",8.23964053451157
"woge1237",4.00024486491575
"wola1242",4.94613574756206
"wong1247",4.47156015661298
"woun1238",8.73064468294006
"wuch1236",7.1417632641553
"wuna1249",1.22709520820721
"wuzl1236",7.31270691877353
"wymy1235",4.21717188616121
"xamt1239",8.30141885331627
"xava1240",8.8990576017416
"xere1240",9.3034266887856
"xeta1241",7.35078037118878
"xhos1239",4.83871421453998
"xing1248",6.98082864810813
"xokl1240",8.87626747411237
"xwel1235",5.50908545349452
"yaba1248",9.4833838132495
"yaga1260",8.06237893359314
"yagn1238",5.39137842369686
"yagu1244",8.37558306692732
"yaku1245",3.77352731380567
"yala1263",4.47211991612636
"yalu1240",3.90426672177515
"yamb1251",4.08305478836232
"yamb1252",6.16884030466063
"yami1256",8.58436740935837
"yand1253",8.0105603597408
"yane1238",9.53255467440309
"yang1288",9.30311317370695
"yank1247",8.31368724777724
"yann1237",7.34707374298869
"yano1261",8.91415307366785
"yano1262",8.89089040693448
"yans1239",4.2613280098303
"yany1243",7.27869628829503
"yaoo1241",5.45081536983304
"yaou1238",4.05583216294322
"yape1248",3.88041930438634
"yaqu1251",9.60167368019129
"yare1248",3.40887165582725
"yaro1235",8.47471501898536
"yawa1260",8.36256707587988
"yawa1261",8.86852396703595
"yawu1244",8.51242866775133
"yekh1238",5.058361873139
"yemb1246",4.31755487742741
"yems1235",4.9114749087346
"yeru1240",6.61266029287503
"yess1239",9.08366317677514
"yeyi1239",5.41663730211681
"yidi1250",7.5881514101249
"yill1241",8.62446291288895
"yind1247",9.97982004595071
"yine1238",8.03846650014691
"yinh1234",9.236810091483
"yiry1245",8.56750167647636
"yomm1242",4.06970181592657
"yong1270",5.87652279814652
"yora1241",8.45934886459892
"yoru1245",4.26505616972986
"yuca1254",9.46033119031796
"yucu1253",8.09145061556912
"yuec1235",6.65105563159114
"yuhu1238",6.6426774719065
"yukp1241",9.30061172269155
"yulp1239",8.48173981065339
"yulu1243",1.97855822050419
"yuqu1240",6.77026176851752
"yuru1263",7.35913841776809
"zagh1240",3.63102344826563
"zaiw1241",5.12716909836346
"zand1248",4.89527870941692
"zapa1253",5.67846229509906
"zarm1239",2.54348061048957
"zayy1238",7.72955537911472
"zhon1235",5.25313585161126
"zinz1238",5.21723744075936
"zoee1240",7.38252585632532
"zoog1238",8.74478078944296
"zulg1242",7.65767225740097
"zulu1248",4.70043007630049
