"glottocode","series_markedness_fullness"
"mere1246",2.23301724564419
"meru1245",3.57275769720127
"mesc1238",3.92845926857657
"mesq1240",5.15118364203754
"meta1238",4.51007303630859
"mewa1250",1.64611366465995
"mezq1235",1.24398274062305
"mfum1238",6.39229736714201
"mich1245",6.57368171496978
"miju1243",3.61600989520505
"mina1268",4.46500128315807
"mind1253",3.62286417445382
"ming1252",4.24341010246882
"mini1256",1.78550263625496
"minn1241",1.49090293846184
"mira1251",2.21846211646493
"miri1266",4.67753651637565
"miya1259",3.45215340293995
"mmaa1238",2.93635706480992
"mmen1238",4.79707730616184
"moch1256",1.55146425799233
"moco1246",4.02791419624537
"mode1248",3.25437341470652
"mofu1248",3.88435368471223
"moke1242",3.80265041023048
"mokl1243",1.29251144098048
"mokp1239",1.81336588904463
"moks1248",5.6414259959486
"molo1266",3.57511274028438
"mong1338",2.45249604424337
"mono1269",4.38766851902689
"mono1270",5.45252020773371
"mori1268",2.06362349736416
"moro1284",1.9742945316367
"moro1285",2.67078844192681
"moro1292",4.12671901217611
"moru1253",4.92024712144666
"moss1236",2.56230202082347
"motl1237",1.9110107260238
"moyo1238",4.85303546198058
"mpad1242",2.9021308473437
"mpon1254",3.95433720846145
"mudb1240",1.76744095394785
"mudh1235",5.76826080048063
"mufi1238",2.16295958114571
"muin1242",3.50810935906211
"mull1237",4.90388742632193
"muna1247",3.0267541050818
"mund1320",3.04603926663421
"mund1325",5.38355105308443
"mund1326",5.16961996543705
"mund1327",5.18530521057486
"mund1328",-1.85547722421826
"mund1330",8.60051589405534
"mung1266",3.65620058079491
"munj1244",2.0692943096071
"murl1244",6.11190951089598
"murr1258",3.75665181403951
"murs1242",7.83474536902403
"muru1266",4.6286898793805
"muru1274",1.73402598416126
"muya1243",1.46462760033771
"mwag1236",3.75061418830654
"mwal1237",4.19328171770826
"mwan1247",8.48186612170863
"mwan1250",5.39282329913799
"myen1241",4.20979440526197
"naas1242",4.85707807332772
"nade1244",6.13893852750156
"nafa1258",4.2220219433076
"najd1235",6.38135033862673
"naka1260",2.70589879827289
"naki1238",2.93196795482101
"nama1264",6.76534757869063
"nami1256",3.18416070196254
"nana1257",2.53554674211347
"nand1266",4.56892129792269
"nang1259",0.198434986036449
"nank1250",7.60334071769003
"nant1250",4.12076770423925
"napo1242",3.1388823254508
"nari1240",5.18127935801385
"narp1239",5.29737605538477
"naru1238",5.45437251650009
"nate1242",4.66662722775315
"natu1246",4.19277032532459
"nauk1242",-1.28150215153909
"nava1243",3.48186955261307
"nawd1238",-0.671797043475157
"nawu1242",2.12954220495634
"naxi1245",2.15315580540224
"ncan1245",9.14869104493712
"ndai1238",5.20409515416772
"ndal1241",8.74775852091206
"ndam1239",2.46838881783016
"ndem1249",2.26728921773961
"ndog1248",3.90378148254334
"ndon1254",3.64620988514789
"ndut1239",3.08991296113729
"ndzw1235",4.46420893890969
"nene1249",4.38540866925798
"nepa1253",3.56000996210482
"nepa1254",6.77697783296973
"newa1246",1.99182509512044
"nezp1238",7.35811226303298
"ngaa1240",1.3040623970285
"ngad1261",5.88137993263758
"ngal1292",4.37791541289116
"ngam1268",3.78314116361413
"ngan1291",5.8301733886685
"ngan1295",3.80367847342381
"ngan1299",5.10986202201206
"ngan1300",4.76043765654001
"ngar1235",4.01155796854414
"ngar1283",3.90133765150462
"ngar1284",4.88588768097429
"ngar1287",3.27064679668451
"ngar1288",3.25462711716773
"ngas1238",5.76433561179969
"ngas1240",4.10927618358757
"ngaz1238",2.63881431080827
"ngba1285",2.15924920319535
"ngem1255",5.24700092587661
"ngie1241",4.54766651099278
"ngit1239",4.45070307430722
"ngiz1242",2.7751394789627
"ngom1271",2.6314909597293
"ngom1272",7.97275237871979
"ngos1238",3.61447996267338
"ngwe1238",7.33459965923521
"nhan1238",3.20278496813273
"nhen1239",4.15659274100846
"nhuw1239",8.62572270738059
"nias1242",3.51960530487802
"niel1243",3.55687350615373
"nige1253",0.560651781363758
"nige1255",5.59253825862038
"nija1241",-0.895147592252099
"nina1238",2.39123304879764
"ning1273",1.78325175691332
"nisg1240",5.17613314671706
"niva1238",2.50781294841904
"njeb1242",4.03501578127849
"njye1238",5.22593790269593
"nkon1248",0.78951201154332
"nobi1240",7.23426136413487
"noma1260",2.8388050628458
"noma1263",2.61398742786342
"noon1243",6.60403923045179
"nort2626",3.63706197304101
"nort2627",4.82450114296861
"nort2641",6.40550839668784
"nort2646",5.98443990473076
"nort2671",3.04607783424193
"nort2684",5.5231909555982
"nort2686",4.80084881814787
"nort2690",1.34891051424611
"nort2697",5.03975966536379
"nort2699",6.27837075272085
"nort2722",3.71498631620397
"nort2735",9.29399521972252
"nort2740",3.4943503002581
"nort2741",4.8638601117154
"nort2745",3.99185177727694
"nort2765",4.58307254192772
"nort2774",4.38697072400695
"nort2775",-0.930592632848787
"nort2780",5.98308502563955
"nort2784",3.69243568194201
"nort2787",3.46203269093807
"nort2795",3.52809920136211
"nort2810",0.330782366292778
"nort2815",5.72822069008385
"nort2819",4.67132223328258
"nort2845",6.71934177948239
"nort2943",2.42077915271741
"nort2954",4.20823614814025
"nort2957",5.14703682157837
"nort2972",4.08119635578219
"nort2976",0.779098368596226
"nort2979",3.98782731262368
"nort2980",1.26319739144913
"nort2984",4.15861834120069
"nort3047",3.75847162076079
"norw1258",3.36993122686978
"ntch1242",2.51452461590281
"ntom1248",4.84292771747579
"nucl1235",4.17110446445046
"nucl1240",6.05997851637612
"nucl1290",2.12096486714692
"nucl1301",3.60448212962574
"nucl1302",2.58089824156993
"nucl1305",5.75135336251166
"nucl1310",4.77813800233387
"nucl1327",7.37137744057811
"nucl1339",6.35493466697596
"nucl1347",3.99357339276286
"nucl1417",4.29013908733214
"nucl1418",2.99284805223685
"nucl1440",3.34867735116764
"nucl1454",3.83134992324861
"nucl1460",3.30354098367685
"nucl1620",1.34589014354819
"nucl1632",4.99171411308538
"nucl1633",5.71785365743698
"nucl1634",3.26101245449342
"nucl1643",3.98768296974415
"nucl1649",1.86499691351018
"nucl1683",6.88949048097928
"nucl1695",9.27927701447708
"nucl1696",6.4928641171011
"nuer1246",6.98572642277869
"nugu1242",2.07833053775517
"nuka1242",2.00810823566042
"nung1283",3.19680381117564
"nung1290",3.38504822146369
"nupe1254",0.114620769406504
"nuuc1236",3.3572975142136
"nyab1255",2.78115905639986
"nyah1250",4.05674486128686
"nyam1271",2.92544023701953
"nyam1276",-0.313693511306472
"nyam1277",0.962155599910415
"nyam1285",4.69739835837212
"nyan1301",3.74273430086148
"nyan1307",1.15909853922173
"nyan1313",3.11783730692646
"nyaw1247",1.87629103778107
"nyeu1238",6.92089753302972
"nyig1240",6.12147107120099
"nyis1236",3.69645233924616
"nyol1238",6.05075305768841
"nyon1241",7.5569238225715
"nyun1247",3.757479771265
"nzim1238",5.55454736849908
"obol1243",2.974593727147
"ocai1244",1.91370573340006
"occi1239",1.48139724801934
"ofay1240",5.2316699013856
"ogbi1239",2.94903848312423
"okuu1243",5.23956259491581
"olub1238",1.44064902250285
"olut1240",4.57584945192539
"omag1248",4.4303462695977
"onei1249",6.43829856750857
"onge1236",7.16931027908708
"opuu1239",6.66203867724106
"orej1242",5.70439792470839
"oriy1255",3.70753483260402
"orma1241",3.0135003746595
"ormu1247",5.53394071908984
"orok1266",1.22237329987499
"orok1269",1.73622621846542
"orow1243",5.68703564795977
"osse1243",6.29679142259321
"otor1240",6.90541404325294
"otuh1238",2.54293048736872
"paca1246",2.22443406004993
"paco1243",5.61147654433256
"pagi1243",4.5553328055841
"pait1244",6.3454429400112
"pait1247",4.59509420197114
"paiw1248",4.74162692187055
"paka1251",3.73602438109683
"pala1344",0.710476817631198
"pali1279",2.45488511151119
"palo1243",2.86198008329082
"pamp1243",6.22940051267025
"pana1305",3.65476817749362
"pana1307",4.93445993861837
"pang1287",2.37113484896307
"pang1290",4.52620514380013
"panj1256",7.75071516233326
"pano1254",-0.872091080573864
"pany1241",3.78235802186957
"paok1235",5.27726708786917
"papa1238",5.35083102374642
"para1301",1.18030126171258
"para1310",3.82472900840207
"para1311",9.05885294102536
"para1312",2.00645012013095
"para1315",4.06683111279092
"para1316",5.35606585445002
"pare1266",5.23056744461973
"pare1272",2.96795134058704
"park1239",5.09100203689568
"pate1247",2.35346737051603
"patt1248",4.28349771763439
"paum1247",3.71511540348671
"pech1241",4.14498550793573
"pemo1245",1.71336173751117
"pemo1248",1.39926267730292
"peng1244",3.74550772747558
"pero1241",3.46058373469496
"peta1245",0.982416885794975
"peve1243",0.400232274805905
"phai1238",3.87662190728074
"phal1254",1.68389406886676
"phut1244",0.483377374501065
"piap1246",4.47867020585424
"piar1243",1.93282549117788
"pich1237",7.68410092307355
"picu1248",3.68929650460289
"pila1245",6.89014038855394
"pint1250",4.59550458476124
"piny1238",2.53884005867171
"pira1254",2.58478322043548
"pisa1245",4.57765576377664
"pite1240",0.532373803987782
"pitj1243",5.92310694787469
"plat1254",5.42777087967249
"pnar1238",3.73011795024807
"pohn1238",1.5369709351696
"poko1263",4.99160613350867
"poli1260",3.04675352717
"popt1235",5.7629355206729
"port1283",3.83439964132804
"pott1240",4.23914239730736
"pula1262",4.00215295247312
"pula1263",1.16184303892192
"puoc1238",5.82454023201963
"pure1242",5.8776204105372
"puri1258",4.35988247454345
"pwon1235",3.40074503524257
"qaqe1238",0.848592019720651
"qaua1234",4.65557777239661
"qawa1238",3.66864842992571
"qima1242",2.87479949888953
"quec1382",8.25313813495962
"quio1240",7.05462793221365
"rajb1243",2.41282874293972
"rama1270",3.63513913118347
"ravu1237",7.29875238812305
"rawa1265",2.99372434870075
"reel1238",5.4591150578398
"remb1249",3.23725120034708
"rend1243",3.61876452736002
"resi1247",4.39971431457938
"reye1240",-1.39587590336442
"rikb1245",2.31108419595002
"rita1239",3.86678172085425
"roma1326",2.85416198138803
"roma1327",10.1268604054453
"rong1268",5.02845531194284
"roto1249",2.56223497438013
"ruka1240",8.22223961212577
"rund1242",4.53202532268233
"russ1263",4.51295340513638
"russ1264",3.83682293855699
"rusy1239",2.07945668948175
"rutu1240",4.13471622873708
"saam1283",4.12748409806209
"saba1262",3.0493931414166
"saba1265",0.806385096456001
"saba1268",2.63283991324679
"saek1240",7.63051110981649
"saki1248",5.49318341464228
"sala1264",3.2613164571342
"sala1272",3.99197397783635
"sali1298",2.13687062732744
"samb1305",3.04606122938298
"samo1303",4.41082706174426
"sanj1284",3.69232597257679
"sanm1287",6.96291807898541
"sanm1289",4.29678750432614
"sanm1295",1.12537928225037
"sanm1298",2.83766109380228
"sant1410",3.30036473000918
"sant1432",7.18490107111777
"sanu1240",4.60941487233753
"sasa1249",6.11033305556718
"sata1237",5.79814875573956
"sate1243",2.40472217551945
"saur1248",0.225686485680028
"saur1249",5.82473556077132
"saxw1241",1.13827604546022
"saya1246",2.28703492054698
"sayu1241",5.20366491487356
"scot1243",4.68815665266472
"scot1245",3.71304121511596
"seba1251",1.86767748706235
"seco1241",5.6056879308433
"seda1262",7.15553633825226
"seim1238",3.59088686789573
"sekp1241",1.6750369502796
"sela1259",3.07693435478574
"sele1249",3.28268845394697
"sele1250",5.01477060538901
"selk1253",3.64086015984591
"seme1247",2.48062059212018
"sena1262",0.982854018982907
"sene1264",2.40994628824332
"sera1259",1.13543499087119
"sere1260",5.75017390055087
"sgaw1245",6.37611471231825
"shan1277",5.84017378021212
"shan1282",5.74838105442515
"shan1283",4.49943064451178
"shar1245",0.570937731577598
"shaw1249",3.50203842894183
"sheh1240",0.320653639708197
"sher1255",2.96204472116736
"shil1265",3.79274709859607
"shin1264",-0.213057633303118
"shix1238",5.56970976880272
"shon1251",5.53367933688842
"shua1257",-1.85236616220781
"shum1243",4.31269072563434
"shus1248",2.2575902734609
"shwa1239",4.25773232492585
"siar1238",3.58667616828587
"sich1238",1.72162601888903
"sida1246",5.01525997401101
"sikk1242",0.342163252504315
"siks1238",3.33269659432202
"silt1240",5.35107059848871
"sind1272",1.37825314830981
"sinh1246",6.32726162631765
"sion1247",4.91748705647154
"sipa1247",2.5406080969571
"siri1273",3.91808419695818
"siri1274",1.55550824584751
"siss1242",1.36887005637921
"siwi1239",5.46320622449845
"siwu1238",4.91296724329106
"skol1241",5.85396656291477
"slov1268",1.05252145817382
"slov1269",1.95203223959474
"soch1239",5.11473200627329
"soma1255",5.69262940413046
"soni1259",2.83582508965566
"sooo1256",2.60685814771477
"soqo1240",6.05609447939005
"sora1254",4.74466451321812
"sout2642",5.72162239269886
"sout2672",1.66079498721174
"sout2674",8.44740413687479
"sout2679",3.94727729564725
"sout2697",2.37732149432775
"sout2729",6.88630373960243
"sout2746",4.29662856464267
"sout2750",3.70131266524707
"sout2774",7.00750026947589
"sout2789",5.12351088002836
"sout2790",4.58802628137578
"sout2795",0.89672437887269
"sout2807",5.22110543968436
"sout2828",3.17059784349066
"sout2832",5.63041004723051
"sout2833",5.43243071395727
"sout2840",5.51129488129258
"sout2844",4.77146003311464
"sout2856",6.72177091173445
"sout2895",3.53379256901581
"sout2918",5.12614866580896
"sout2949",6.02514086959038
"sout2956",3.82198901681247
"sout2985",1.45759328061108
"sout2991",2.34742845573615
"sout2994",4.39025257800781
"spit1240",6.83760982081719
"spok1245",8.48384667911621
"squa1248",1.29663529919768
"stan1288",4.73596516843092
"stan1289",7.29748737198634
"stan1290",4.06321822152075
"stan1293",1.20486377889874
"stan1295",4.08976120593116
"stan1306",3.34030482388096
"stan1318",5.71597201807982
"stod1241",5.78983485161262
"suba1252",5.5736369720785
"subi1246",4.19384462169772
"suda1236",3.50332154044075
"suen1241",4.86020789735932
"suga1248",7.04235263591497
"suii1243",4.7620344727242
"suku1261",3.64131287237042
"sumb1240",4.68038301522807
"sumi1235",6.37556440735779
"sund1252",5.21305974888872
"suri1267",7.09595914023136
"surs1246",3.88252195539921
"suru1262",4.51047792622883
"suru1263",3.23212557437539
"susu1250",4.17564617731402
"suya1243",5.40767730877373
"svan1243",2.36927530000123
"swah1253",3.54548904547244
"swed1254",3.44355944960772
"swis1247",4.14868561937904
"taba1266",4.56725519294096
"taca1256",4.63450745465922
"tach1250",3.27326766112269
"tada1238",6.89188646894872
"taga1270",6.0506597784221
"tagw1240",1.34020034914729
"taha1241",7.30387371032433
"taid1248",7.40572867132434
"taid1249",7.73212837010833
"tain1252",2.91952308385829
"taji1245",3.24933157331724
"talo1250",-0.400633237187555
"tama1331",1.28279707932015
"tama1365",5.77272591457546
"tami1289",3.24123257928381
"tamn1235",3.73667810959608
"tamp1252",4.77122897444551
"tana1290",4.61887173959516
"tang1336",4.08817316034498
"tani1257",2.91824547466428
"tapi1253",5.6100835543114
"tapi1254",3.13399774451421
"tari1256",1.06786204868286
"taro1263",4.16957300103511
"taro1264",3.02389311147991
"tase1235",1.01789694377121
"tata1255",6.10224971012377
"tata1257",7.5422391498352
"tatu1247",3.9858049084516
"taus1251",1.62605658583529
"tawa1286",3.99640785937655
"teda1241",3.68279798832438
"tedi1235",9.41642475233548
"teee1242",2.72417152328801
"teen1242",3.15758388691182
"tehu1242",2.26409666807285
"teke1280",1.93149953145851
"tele1256",4.24353041038537
"telu1262",2.1997426987946
"temb1276",4.374978888373
"temi1246",5.56248039744455
"temm1241",7.09548127677775
"tena1240",3.73996628823226
"teng1272",5.29035849133902
"tenh1241",7.09609539319367
"tepo1239",0.699395708966984
"tera1251",5.41851509632432
"tere1279",1.52663912003653
"tern1247",4.69918513247418
"ters1235",3.78782609982231
"tese1238",3.26952785434187
"tetu1245",5.60777121470224
"tewa1260",0.821475684180021
"texi1237",4.77244463061956
"thad1238",6.118812527146
"thai1261",7.09473083918525
"thak1245",8.30249716186215
"thay1249",1.77800414647917
"thul1246",6.35876482632576
"tiag1235",4.95289744091095
"tibe1272",2.40411054555684
"ticu1245",2.41557077468519
"tiey1235",5.9887570271414
"tiga1245",1.81071650300211
"tigo1236",5.24630162099608
"tigr1270",7.99641548619153
"tigr1271",2.66825758435767
"tika1246",3.83791168320398
"tilq1235",8.90400242365108
"timn1235",6.91837598350271
"tinp1237",6.5907018009358
"tira1254",1.52974292009639
"tiru1241",2.15261839328
"tivv1240",5.33254878923897
"tlac1235",0.992900485846331
"tlin1245",5.7315061202399
"toar1246",5.50909556357836
"toba1269",2.5807838411874
"toca1235",1.69756902822
"toch1257",3.58672191693284
"toda1252",6.23613872135514
"tofi1235",4.20110803117456
"toho1245",0.414552276724529
"toll1241",4.50405375129294
"tong1318",3.80599621734156
"tong1325",7.52294113541043
"topo1242",2.56607952442726
"toro1252",4.35529086249009
"torw1241",2.71150037800144
"tosk1239",4.67942146738775
"tote1238",4.95784852933746
"toto1305",4.88508844953541
"tour1242",3.36875848199312
"trin1274",3.91886981309498
"trio1238",4.90713732487353
"tsam1247",5.39741810953386
"tsha1245",2.69009788011163
"tsot1241",5.62921534639724
"tsou1248",4.4862221581721
"tsuv1239",4.26737011057624
"tuca1252",0.508421100636155
"tuka1248",4.49387712536942
"tuki1240",4.71146064026931
"tuli1249",1.69084030948492
"tulu1258",4.752478562855
"tumt1243",4.04936242622979
"tune1261",5.78052062769033
"tuni1251",7.07466184655171
"tupa1250",7.42064108289087
"tupu1244",3.94583048581806
"turk1304",7.22516977429992
"tuuu1240",5.74428142591851
"tuvi1240",6.78141326335049
"tuyu1244",4.02618395162163
"tzel1254",5.6027180254021
"tzot1259",3.72234410114933
"tzut1248",6.88511111801982
"ucay1237",2.78832654491062
"udih1248",3.1530873785527
"udmu1245",4.53792284859138
"uduk1239",7.80342985266394
"uigh1240",3.30291063888356
"ukra1253",4.9680140906233
"ulwa1239",4.26527164662907
"umbu1256",4.75705621812557
"umbu1257",5.17031992832118
"umpi1239",4.50065309301123
"uppe1395",4.99628339966782
"uppe1400",4.68517878907137
"urdu1245",5.79707236747802
"urii1240",3.19449285003234
"urni1239",3.1412224144455
"urub1250",3.44111087271654
"urue1240",0.327610654352728
"usan1239",0.891502457279412
"usar1243",4.61837450027766
"utes1238",9.48093974291694
"vaag1238",4.86141126268116
"vagl1239",3.68784343676058
"vaii1241",2.44802264695733
"vame1236",4.21281630424214
"vani1248",6.73353556925836
"varl1238",2.31837327988394
"veng1238",-0.799594968107171
"veps1250",3.06244320912309
"viet1252",1.50737646209494
"vlax1238",2.57590044203576
"voti1245",4.54665331702376
"vute1244",7.28918113875065
"waam1244",6.34542555541355
"waga1260",4.5132018759564
"waim1251",2.0179265292807
"waim1253",2.34518107355964
"waim1255",3.61121359571993
"waiw1244",3.45600902636026
"waja1257",1.86950795435783
"waka1274",2.77291542017084
"wakh1245",5.14562443713976
"walm1241",1.79692915887947
"walu1241",4.09436942610913
"wamb1258",5.04970800566598
"wamb1259",5.54271221694667
"wame1240",4.60900494297367
"wand1278",7.06195726945212
"wane1241",6.35608036393735
"wang1291",1.28188812030629
"wanm1242",6.72997186640865
"wann1242",4.50283156061271
"want1252",-1.56306014962519
"wany1247",5.46973320061526
"wapi1253",3.09436039856449
"wara1290",5.93470106703196
"ward1246",4.34287086922715
"wari1266",2.05993921125894
"wari1268",4.54993544551267
"warl1254",3.25885353778195
"warl1255",1.93067798527132
"warl1256",2.24863248955686
"warr1255",6.46146568463583
"waru1265",1.99744257293894
"waur1244",2.84081377800441
"wawa1246",3.21857754068416
"waya1269",4.49755423690564
"waya1270",5.87653657489837
"wayu1241",3.29234835985531
"wayu1243",3.5285425539912
"wehh1238",5.13669524789042
"wels1247",3.59264904064573
"weno1238",0.926694755945463
"west2354",1.05295168825096
"west2368",4.698224391089
"west2369",0.839034095657495
"west2392",1.37961614045838
"west2397",5.74326823184983
"west2408",4.40686512086814
"west2441",4.90667411465014
"west2443",9.47541891926792
"west2450",3.47006127555306
"west2454",3.74540811102456
"west2456",4.02038697915383
"west2458",2.72778785645826
"west2466",4.16548278329623
"west2500",4.96426644728894
"west2560",7.92680876686838
"west2600",4.86116132519227
"west2632",1.02822238770461
"west2644",2.24248808456616
"wich1264",1.30831165648511
"wikm1247",5.69170369013389
"wikn1245",7.95341182110482
"wikn1246",1.57519186500758
"wira1262",2.49865373838555
"woge1237",3.76616806178474
"wola1242",6.03745248950582
"wong1247",6.96120226848645
"woun1238",4.46464087466806
"wuch1236",2.714375965214
"wuna1249",2.42284246386337
"wuzl1236",1.91328833298468
"wymy1235",2.38815293454679
"xamt1239",3.14971819861506
"xava1240",5.73947272831886
"xere1240",5.08799839159766
"xeta1241",2.54544121027164
"xhos1239",6.1875681735244
"xing1248",4.41369111242742
"xokl1240",1.96711406566259
"xwel1235",6.04596324991834
"yaba1248",3.74949438051299
"yaga1260",5.49574934452066
"yagn1238",4.80462942175763
"yagu1244",4.92769808148444
"yaku1245",5.06352745813862
"yala1263",7.27135765410427
"yalu1240",1.93478095303642
"yamb1251",1.65464031451074
"yamb1252",2.1700062131545
"yami1256",3.72121563439057
"yand1253",4.21867652570189
"yane1238",2.8757001924268
"yang1288",5.77047226904998
"yank1247",2.96101636227594
"yann1237",3.60095551924552
"yano1261",5.44027893383403
"yano1262",5.26152789215669
"yans1239",1.64848761855434
"yany1243",3.1687749971846
"yaoo1241",2.13614315287278
"yaou1238",2.09728985944078
"yape1248",5.14047679926452
"yaqu1251",1.03725431448101
"yare1248",6.07145834566399
"yaro1235",5.71548975103817
"yawa1260",0.295600154098701
"yawa1261",3.28770088285407
"yawu1244",1.71388921121602
"yekh1238",1.24303821111446
"yemb1246",0.0960682899870009
"yems1235",1.86701753739477
"yeru1240",1.97085915975969
"yess1239",3.4621055879215
"yeyi1239",3.76996382185976
"yidi1250",7.02023566548629
"yill1241",5.0066943687527
"yind1247",5.66980313775863
"yine1238",1.12836748367538
"yinh1234",1.79129161205685
"yiry1245",4.87097848339581
"yomm1242",3.00300095409632
"yong1270",1.28581181659039
"yora1241",4.28689623039789
"yoru1245",4.85209937774307
"yuca1254",5.40219036840693
"yucu1253",3.29288442977811
"yuec1235",4.7248740283941
"yuhu1238",5.20179017704899
"yukp1241",4.41082626706182
"yulp1239",1.83539151806145
"yulu1243",6.78412903954292
"yuqu1240",6.09473438349744
"yuru1263",1.02979754038966
"zagh1240",3.03564967223682
"zaiw1241",2.11404620843563
"zand1248",8.32333318604796
"zapa1253",2.11047888955875
"zarm1239",2.9662794199473
"zayy1238",6.3628300926333
"zhon1235",7.42804592212579
"zinz1238",4.50471690376835
"zoee1240",4.26957429770532
"zoog1238",0.468337159229455
"zulg1242",2.87539763977462
"zulu1248",4.67624972785544
