"glottocode","series_markedness_fullness"
"mboc1235",3.11326094829829
"mbuk1240",3.31053952896047
"mbuk1243",0.838772325819623
"mbum1254",10.0564912348198
"mbuu1238",4.83213183157573
"mbya1239",4.88817593580796
"medu1238",11.8233850868775
"meen1242",-3.04836968384893
"mehi1240",1.74340852525872
"mehr1241",1.84117705610274
"mend1266",8.57522776395453
"mere1246",4.93407180184087
"meru1245",-0.755321025646201
"mesc1238",9.64356720077428
"mesq1240",5.70766078457507
"meta1238",4.74672801787257
"mewa1250",5.14673768563774
"mezq1235",-4.71980462894058
"mfum1238",5.21898625582857
"mich1245",4.49924300676548
"miju1243",3.17669461893993
"mina1268",7.75029815693942
"mind1253",5.53258673694365
"ming1252",-5.27628880152485
"mini1256",7.3938158439638
"minn1241",1.99532802550991
"mira1251",0.410104301054172
"miri1266",9.92638735499203
"miya1259",0.146930667084592
"mmaa1238",2.61616939708275
"mmen1238",7.26254291517103
"moch1256",-1.50731308091868
"moco1246",14.1103871547425
"mode1248",13.303115661442
"mofu1248",1.3102772757218
"moke1242",9.7675259750274
"mokl1243",2.66021762877762
"mokp1239",1.43903241364818
"moks1248",2.65223074941396
"molo1266",2.07077810273638
"mong1338",-5.29324050420451
"mono1269",2.32930633993511
"mono1270",6.7758439327216
"mori1268",6.24814269633501
"moro1284",1.74751904643816
"moro1285",7.42217613738768
"moro1292",4.0602236730378
"moru1253",-2.4027795856978
"moss1236",4.28721166323379
"motl1237",5.75226390238821
"moyo1238",4.21474225043511
"mpad1242",5.54042587638072
"mpon1254",4.86250996064771
"mudb1240",3.53778078105682
"mudh1235",7.01601790512599
"mufi1238",5.06274053572899
"muin1242",10.4026030631284
"mull1237",0.203375799442677
"muna1247",8.53748049899487
"mund1320",2.12296188399415
"mund1325",1.493995123577
"mund1326",2.57629426361739
"mund1327",2.25716306503272
"mund1328",6.28825137397685
"mund1330",4.52239947565602
"mung1266",-5.91285918100874
"munj1244",4.85265359743702
"murl1244",-2.37625339041012
"murr1258",2.0600747353805
"murs1242",3.09648353544239
"muru1266",0.97682917154693
"muru1274",-0.33484962419291
"muya1243",9.08115492391043
"mwag1236",1.37600272079921
"mwal1237",0.309032733823282
"mwan1247",4.70340219965495
"mwan1250",0.884080665596944
"myen1241",-0.520518102116371
"naas1242",12.1308913550354
"nade1244",-1.36931672729788
"nafa1258",6.74767760565113
"najd1235",6.43075754863878
"naka1260",5.0445378311445
"naki1238",10.814338663661
"nama1264",8.93395753371544
"nami1256",7.10884758719968
"nana1257",-0.554528020812967
"nand1266",10.4403925701499
"nang1259",-0.4606556373607
"nank1250",7.83807494063759
"nant1250",-0.183109405460102
"napo1242",9.82912748421103
"nari1240",4.51768618771909
"narp1239",9.18596192711224
"naru1238",-4.7985257246967
"nate1242",-2.20992802132825
"natu1246",3.99059234517331
"nauk1242",2.42945705396697
"nava1243",2.84815723522852
"nawd1238",12.2948884151053
"nawu1242",5.39717213252939
"naxi1245",0.73912341170404
"ncan1245",4.90163988814228
"ndai1238",4.12141228571778
"ndal1241",13.3676704506131
"ndam1239",2.78027520031634
"ndem1249",10.0177752759733
"ndog1248",9.50809361874513
"ndon1254",5.179572782037
"ndut1239",1.96694996507775
"ndzw1235",8.55677825670735
"nene1249",3.7464063069292
"nepa1253",2.66923808107409
"nepa1254",11.8600292230208
"newa1246",5.36633967804184
"nezp1238",-1.82896011411968
"ngaa1240",11.9483913901881
"ngad1261",11.9628487370495
"ngal1292",6.49572913449905
"ngam1268",12.2438632593173
"ngan1291",5.38914979592805
"ngan1295",2.30532937543679
"ngan1299",3.75980620676255
"ngan1300",3.81557043028012
"ngar1235",5.34372845975381
"ngar1283",3.92782099618236
"ngar1284",7.2385283599528
"ngar1287",9.45422308427234
"ngar1288",-0.265559863190789
"ngas1238",4.79110903317835
"ngas1240",1.94906795216066
"ngaz1238",4.81909359906466
"ngba1285",-3.24281513766562
"ngem1255",-2.2520741199604
"ngie1241",6.93496267397994
"ngit1239",-3.51541902971358
"ngiz1242",2.39721979729332
"ngom1271",8.9021988533758
"ngom1272",5.58846659198936
"ngos1238",6.42020359492524
"ngwe1238",-7.14537317740176
"nhan1238",0.120148427383981
"nhen1239",0.513129576248418
"nhuw1239",3.5287170302607
"nias1242",5.26100525366773
"niel1243",1.12285911052657
"nige1253",0.174568627567989
"nige1255",0.526026806353045
"nija1241",8.89697664426616
"nina1238",5.2007863953082
"ning1273",7.47427025327788
"nisg1240",-0.248480178693696
"niva1238",5.19782690272182
"njeb1242",8.15089666771375
"njye1238",7.44001190177907
"nkon1248",2.22738573907194
"nobi1240",-1.70122786582596
"noma1260",6.79096323211635
"noma1263",4.94765092235683
"noon1243",3.83980150666706
"nort2626",-1.90113206713222
"nort2627",-6.02652560067175
"nort2641",2.04658080245361
"nort2646",1.79324001497539
"nort2671",3.16833807356883
"nort2684",-7.78102330718516
"nort2686",-1.97380502165335
"nort2690",2.00882381639806
"nort2697",5.09151476289861
"nort2699",5.52541438274028
"nort2722",12.2132961097393
"nort2735",7.07553200331781
"nort2740",8.71090908682543
"nort2741",12.06234384798
"nort2745",6.96052732606567
"nort2765",7.97096799944058
"nort2774",7.85184143927766
"nort2775",3.92466640176123
"nort2780",7.40831429580007
"nort2784",-0.382312813917141
"nort2787",-4.29297733124322
"nort2795",1.84532119897566
"nort2810",6.71036164360419
"nort2815",0.728004345053828
"nort2819",8.31970779070005
"nort2845",7.2948746771126
"nort2943",-3.9427776941554
"nort2954",7.60852385082328
"nort2957",-0.369040731456354
"nort2972",4.08745989025332
"nort2976",8.69727331300507
"nort2979",0.300532871863922
"nort2980",2.01813102492719
"nort2984",4.02153352457365
"nort3047",-3.13768219976506
"norw1258",-4.47624109562536
"ntch1242",3.72319071037295
"ntom1248",8.11520579578943
"nucl1235",2.0459178317003
"nucl1240",0.026856922690131
"nucl1290",-2.49132549886512
"nucl1301",3.0506948299402
"nucl1302",1.34703721853098
"nucl1305",4.44991472897846
"nucl1310",3.32397085435465
"nucl1327",5.90362091925446
"nucl1339",12.5964571145887
"nucl1347",0.951642869665832
"nucl1417",10.6307886851057
"nucl1418",7.41718174314727
"nucl1440",-6.39158925599309
"nucl1454",2.12598962391528
"nucl1460",1.81836674036545
"nucl1620",3.03859798753747
"nucl1632",2.27263602506125
"nucl1633",1.23139319034749
"nucl1634",-2.3423651823461
"nucl1643",-0.670322281416542
"nucl1649",3.79049473428389
"nucl1683",5.55180456903888
"nucl1695",4.13206282729874
"nucl1696",1.16925060940467
"nuer1246",8.50216709365511
"nugu1242",1.73636280876855
"nuka1242",-0.197561221946418
"nung1283",-2.86687436313142
"nung1290",8.37628019086392
"nupe1254",-0.46358011867171
"nuuc1236",5.05493170410014
"nyab1255",1.22370027583343
"nyah1250",0.609799932121158
"nyam1271",1.92373682523845
"nyam1276",10.1791128941615
"nyam1277",2.94164773560595
"nyam1285",10.6129856062422
"nyan1301",9.71050848075636
"nyan1307",5.68940358257148
"nyan1313",15.2036547660515
"nyaw1247",4.31701127608455
"nyeu1238",6.55624314828022
"nyig1240",-0.66643739110941
"nyis1236",2.43072734540357
"nyol1238",1.02401667416813
"nyon1241",11.6946851418646
"nyun1247",1.29698618554624
"nzim1238",4.03820435833563
"obol1243",2.49797976432209
"ocai1244",6.5943730478133
"occi1239",3.22298888272097
"ofay1240",3.31327528790585
"ogbi1239",4.09508929130313
"okuu1243",2.49483256031832
"olub1238",5.37616072522052
"olut1240",6.68269474582467
"omag1248",-3.08309153589174
"onei1249",3.28566693246582
"onge1236",9.84681895068892
"opuu1239",2.86829643796201
"orej1242",5.74067622969669
"oriy1255",10.3027512388029
"orma1241",3.38711482338884
"ormu1247",2.26752700118823
"orok1266",-1.85289476867803
"orok1269",2.02426576971861
"orow1243",1.443674124189
"osse1243",11.8117172128922
"otor1240",3.4458910232567
"otuh1238",3.59188053209512
"paca1246",0.888093904572333
"paco1243",2.26242485840851
"pagi1243",1.73066125108642
"pait1244",7.58705586370858
"pait1247",5.84151919867198
"paiw1248",2.65838051781207
"paka1251",6.08887297076192
"pala1344",-1.84970147712104
"pali1279",7.47989949781778
"palo1243",2.70464776970978
"pamp1243",4.5938181631696
"pana1305",-0.254630385170153
"pana1307",10.7847313565686
"pang1287",-1.63194910807596
"pang1290",3.74796665601179
"panj1256",9.95678629448084
"pano1254",3.00731646484743
"pany1241",-0.726138385921683
"paok1235",4.38511432908718
"papa1238",8.74186105130453
"para1301",-0.560284922517566
"para1310",4.29097592380969
"para1311",1.60066945793453
"para1312",5.49800311400436
"para1315",4.55389713602012
"para1316",4.68235045353087
"pare1266",-0.553672939402895
"pare1272",5.66699005052859
"park1239",9.09887227860322
"pate1247",4.31204672656256
"patt1248",5.18638913701353
"paum1247",0.326662269132664
"pech1241",0.336865931362267
"pemo1245",1.02097093019786
"pemo1248",0.872816826926321
"peng1244",2.8236713048834
"pero1241",9.95104142367655
"peta1245",-3.16629319793213
"peve1243",-1.08580090078434
"phai1238",8.48469185191992
"phal1254",6.32413813886981
"phut1244",4.11410248123128
"piap1246",9.57338638681794
"piar1243",4.90564156817652
"pich1237",5.2406977131874
"picu1248",7.85601686137723
"pila1245",6.76803340511801
"pint1250",10.5438254436334
"piny1238",8.27278063995964
"pira1254",3.33476312971681
"pisa1245",7.52842350068908
"pite1240",3.96752172936561
"pitj1243",10.518224104362
"plat1254",3.11781848185064
"pnar1238",2.51752780837056
"pohn1238",9.32493466470031
"poko1263",0.654295446640131
"poli1260",10.4910463419452
"popt1235",6.16302123457282
"port1283",-1.156021206569
"pott1240",6.16314969083861
"pula1262",-1.95941840405151
"pula1263",-2.22996948967925
"puoc1238",12.7861015985572
"pure1242",8.96995971158994
"puri1258",3.75411475038041
"pwon1235",8.71966409970912
"qaqe1238",4.88261279324975
"qaua1234",2.66914391823143
"qawa1238",6.10696925928689
"qima1242",2.53665823585279
"quec1382",0.92363067928502
"quio1240",4.10754475951323
"rajb1243",8.21055186591434
"rama1270",0.510221043514334
"ravu1237",5.37619137514354
"rawa1265",6.88012765693479
"reel1238",7.72477648463106
"remb1249",5.28243617969253
"rend1243",2.32922964651135
"resi1247",6.06772857405533
"reye1240",9.19934154632393
"rikb1245",-0.341685870973225
"rita1239",10.8918812027999
"roma1326",5.32118708284168
"roma1327",7.72867806025814
"rong1268",4.54980993994198
"roto1249",1.83213061701736
"ruka1240",6.43089798800366
"rund1242",4.51261754467767
"russ1263",7.2631962119461
"russ1264",3.42168673861194
"rusy1239",3.83958741600301
"rutu1240",5.83873089606985
"saam1283",0.353356663702184
"saba1262",3.21855070142989
"saba1265",3.52814499559223
"saba1268",4.42978552364943
"saek1240",2.37854113853554
"saki1248",-0.156625348619394
"sala1264",10.9749362245168
"sala1272",-2.45432793156525
"sali1298",4.00246614626083
"samb1305",3.08118273030593
"samo1303",-0.0187257715680751
"sanj1284",5.0599910503283
"sanm1287",4.96464808133996
"sanm1289",0.655944563202783
"sanm1295",2.10065278987497
"sanm1298",5.70559742309885
"sant1410",-0.437175504434011
"sant1432",2.61248390713968
"sanu1240",3.57232798943142
"sasa1249",0.048835080899281
"sata1237",1.39207160579798
"sate1243",0.266868879549958
"saur1248",5.55503032253404
"saur1249",-5.19402367578742
"saxw1241",5.26575467220155
"saya1246",9.78352284807243
"sayu1241",3.97092763604421
"scot1243",5.20627760831982
"scot1245",6.43784448817292
"seba1251",8.50684977249505
"seco1241",1.9689290540098
"seda1262",3.48005305126049
"seim1238",4.32168570517944
"sekp1241",4.37559575062542
"sela1259",3.38862386039524
"sele1249",1.90621146195725
"sele1250",7.63387729229794
"selk1253",4.99719943602424
"seme1247",7.37229184874822
"sena1262",-2.91788963954056
"sene1264",4.59938325507852
"sera1259",3.47576069064011
"sere1260",8.85039196837733
"sgaw1245",0.420078749733993
"shan1277",2.33201977036452
"shan1282",2.97389891436846
"shan1283",8.8012518598887
"shar1245",4.38168401938587
"shaw1249",-1.35054193194308
"sheh1240",-0.107608506609146
"sher1255",8.33852831334472
"shil1265",9.3192551250082
"shin1264",7.7305308032836
"shix1238",7.7829672960195
"shon1251",8.09206308580523
"shua1257",4.23363608641318
"shum1243",1.53661787831881
"shus1248",8.78654432484117
"shwa1239",2.05950171337191
"siar1238",15.4893818541584
"sich1238",3.57713379197339
"sida1246",0.555421593416234
"sikk1242",2.94553557870095
"siks1238",2.47850557275465
"silt1240",9.48245715713098
"sind1272",7.35127248195788
"sinh1246",0.63800080934064
"sion1247",4.50844457448625
"sipa1247",5.17413443285084
"siri1273",5.52479409491441
"siri1274",5.33461010435465
"siss1242",1.88559950430029
"siwi1239",5.0560658459799
"siwu1238",4.50097088147866
"skol1241",6.32232162519306
"slov1268",2.86826429976367
"slov1269",7.75621257187579
"soch1239",13.7042392181976
"soma1255",10.7524129325295
"soni1259",8.74111420582026
"sooo1256",1.54503223169363
"soqo1240",-1.43568293918994
"sora1254",1.98903925584771
"sout2642",0.354611300904438
"sout2672",-4.87448412128957
"sout2674",-0.0536666665485406
"sout2679",-0.557357253221428
"sout2697",6.12926191315226
"sout2729",8.2403690290642
"sout2746",6.06837639550165
"sout2750",14.8500789883942
"sout2774",-4.31841318290838
"sout2789",5.7327993838819
"sout2790",11.479060161637
"sout2795",3.90909568543677
"sout2807",15.2658160081567
"sout2828",5.5349811314082
"sout2832",7.00651860939344
"sout2833",0.140237124518931
"sout2840",5.31230984670379
"sout2844",-4.19654355085282
"sout2856",4.01412212419017
"sout2895",6.14717832435092
"sout2918",2.36640030588452
"sout2949",-1.79773163145836
"sout2956",3.53431601635271
"sout2985",-1.84701357870498
"sout2991",-1.88427541928493
"sout2994",0.952293176793934
"spit1240",7.94092566659209
"spok1245",1.20945523859935
"squa1248",9.08079304730191
"stan1288",-2.40663817940825
"stan1289",4.80697558819808
"stan1290",9.13656276839075
"stan1293",-0.928631605410585
"stan1295",0.96588491186751
"stan1306",5.8065431312577
"stan1318",7.51055166543813
"stod1241",-3.5525513429686
"suba1252",3.85713516094733
"subi1246",7.84161672465036
"suda1236",4.87619477218249
"suen1241",1.76077622984908
"suga1248",3.2320389587922
"suii1243",9.51491364277666
"suku1261",7.98789344762822
"sumb1240",4.78285427523806
"sumi1235",9.97267680956101
"sund1252",7.71948588017849
"suri1267",7.99274310569269
"surs1246",7.25051587502699
"suru1262",4.74267719099921
"suru1263",3.74805828489521
"susu1250",8.27951589368886
"suya1243",8.09882494136159
"svan1243",2.28655342979861
"swah1253",-4.32023489710684
"swed1254",9.45339755031766
"swis1247",5.24896611434062
"taba1266",12.5667933806588
"taca1256",7.59082812979669
"tach1250",-1.30828207056316
"tada1238",1.64604424364814
"taga1270",1.68981721266357
"tagw1240",3.21240712527792
"taha1241",0.717284491594675
"taid1248",0.389893981550111
"taid1249",10.8551710401215
"tain1252",3.31261495361828
"taji1245",-0.110495145877965
"talo1250",-5.50140103408523
"tama1331",8.31746479492193
"tama1365",1.31629551680522
"tami1289",7.13823199042641
"tamn1235",1.28422648481979
"tamp1252",3.62325259071856
"tana1290",10.9007871725578
"tang1336",7.36677034132505
"tani1257",8.20585633889386
"tapi1253",-1.1238704457623
"tapi1254",5.28942265956169
"tari1256",15.919511657919
"taro1263",4.23757301500539
"taro1264",8.90780078841106
"tase1235",3.62706017494347
"tata1255",6.39040659882559
"tata1257",-2.89936066017389
"tatu1247",4.81205524451648
"taus1251",3.94182610422117
"tawa1286",1.48125181470837
"teda1241",6.79574395090438
"tedi1235",4.30854830941039
"teee1242",12.5866929825932
"teen1242",5.69285190376705
"tehu1242",2.11245753097208
"teke1280",7.90400915263609
"tele1256",-0.33584778724902
"telu1262",5.01811908851743
"temb1276",10.7570284230306
"temi1246",7.51052555934402
"temm1241",4.68262284684438
"tena1240",6.6428082569295
"teng1272",-3.19461764541248
"tenh1241",2.61625224008718
"tepo1239",6.74994730335087
"tera1251",-5.82034826288208
"tere1279",15.7855691371356
"tern1247",-5.30477504364339
"ters1235",1.51757573381968
"tese1238",4.05333262292448
"tetu1245",-3.42908375910588
"tewa1260",-2.30513346691373
"texi1237",14.0480831603627
"thad1238",2.10413950883343
"thai1261",2.12038572371634
"thak1245",5.83545920512722
"thay1249",4.79633629036173
"thul1246",4.66783405213679
"tiag1235",4.18266618432589
"tibe1272",2.44484636449954
"ticu1245",6.255680486541
"tiey1235",5.51045780742262
"tiga1245",0.154016047360588
"tigo1236",4.81416495694319
"tigr1270",3.37738714496238
"tigr1271",10.381839557667
"tika1246",1.29775875871388
"tilq1235",0.250287185134638
"timn1235",-1.59866722548087
"tinp1237",-1.02377311343386
"tira1254",6.3742368556876
"tiru1241",-0.0200358341579836
"tivv1240",5.58255042332773
"tlac1235",1.64134389790817
"tlin1245",-3.73077580043462
"toar1246",4.09075233966155
"toba1269",0.68997282854392
"toca1235",-1.76342306648996
"toch1257",3.59472524541049
"toda1252",2.81188268418381
"tofi1235",3.65987452393115
"toho1245",5.90245163939498
"toll1241",9.20443421208758
"tong1318",8.50563678367711
"tong1325",5.92102482825635
"topo1242",5.53898422468606
"toro1252",12.5878701353671
"torw1241",2.60399552437391
"tosk1239",-0.33926978753851
"tote1238",-2.15342740824689
"toto1305",10.6429467133355
"tour1242",2.58450303662748
"trin1274",5.59708344902205
"trio1238",0.575214235401003
"tsam1247",5.44437411385498
"tsha1245",-3.06493606656729
"tsot1241",-1.72782565713911
"tsou1248",5.56516128333601
"tsuv1239",3.80584010209587
"tuca1252",6.70144413019836
"tuka1248",7.00175954555251
"tuki1240",-0.10844593934204
"tuli1249",0.535808161166045
"tulu1258",3.63321714229531
"tumt1243",4.20977849456958
"tune1261",9.54738441982747
"tuni1251",3.75174088918921
"tupa1250",3.30714715530965
"tupu1244",1.7519364459694
"turk1304",4.222467169506
"tuuu1240",4.71966072035042
"tuvi1240",4.09771523604862
"tuyu1244",-5.81618655801441
"tzel1254",2.32610954942653
"tzot1259",3.22259110850696
"tzut1248",6.11751346005493
"ucay1237",12.4800721098263
"udih1248",4.56397127442088
"udmu1245",-0.604879608400653
"uduk1239",0.225267571698807
"uigh1240",-2.96373404528293
"ukra1253",3.46436894312266
"ulwa1239",9.68416388028939
"umbu1256",14.374248360027
"umbu1257",0.939637373152735
"umpi1239",5.90364915743672
"uppe1395",1.66361742008804
"uppe1400",3.20417176182142
"urdu1245",0.484463174653128
"urii1240",1.00574533669714
"urni1239",1.05388991615962
"urub1250",0.131137442133967
"urue1240",-2.80387540197386
"usan1239",0.703267431270253
"usar1243",7.87745861924287
"utes1238",3.35020811406854
"vaag1238",2.05499605633997
"vagl1239",5.36322039735115
"vaii1241",7.68929657652594
"vame1236",1.94329439174093
"vani1248",-0.717473039455701
"varl1238",5.03334703106003
"veng1238",4.61159701559361
"veps1250",4.93253495219835
"viet1252",0.532343914133866
"vlax1238",3.52540353628233
"voti1245",3.21213633876184
"vute1244",2.4094106747489
"waam1244",1.94333948833548
"waga1260",4.00795701897759
"waim1251",0.458643982066569
"waim1253",4.65586839852421
"waim1255",1.50770419507766
"waiw1244",4.4897056737722
"waja1257",5.85613313215431
"waka1274",3.97788221578722
"wakh1245",6.38335773608263
"walm1241",7.0907331957265
"walu1241",9.5873236266362
"wamb1258",12.4086000450427
"wamb1259",7.54211538293088
"wame1240",11.3490719862305
"wand1278",2.29804824730844
"wane1241",7.15072005499012
"wang1291",6.44238487089069
"wanm1242",2.6219327727017
"wann1242",1.59988559352786
"want1252",5.44044558494321
"wany1247",-3.78130093791738
"wapi1253",2.97443427981749
"wara1290",-1.84723091250403
"ward1246",11.3780811878219
"wari1266",-3.51841046412528
"wari1268",5.50843315711659
"warl1254",6.52529196527235
"warl1255",8.76442617972928
"warl1256",8.14949790116362
"warr1255",2.25739782149322
"waru1265",7.31357667991636
"waur1244",1.27293465893141
"wawa1246",-3.95489325425048
"waya1269",5.32050124610863
"waya1270",5.62351684651551
"wayu1241",10.1640571766033
"wayu1243",-1.68983174601277
"wehh1238",5.32079000591201
"wels1247",3.48877264557576
"weno1238",3.41755690193322
"west2354",4.27557200000046
"west2368",11.0173314980283
"west2369",5.04014539003315
"west2392",4.54857110627803
"west2397",-0.919366236975548
"west2408",-1.24266541872683
"west2441",9.85545740372743
"west2443",6.94783125796897
"west2450",5.95950686209882
"west2454",3.90109451392561
"west2456",5.79964822935867
"west2458",7.0813633626058
"west2466",4.82817330566138
"west2500",6.60468422543202
"west2560",2.05871222459035
"west2600",9.90276468681592
"west2632",8.01144597034415
"west2644",3.67245486173788
"wich1264",8.39789960874069
"wikm1247",1.15998870883992
"wikn1245",1.6024481224639
"wikn1246",1.1277525576775
"wira1262",10.1782023102542
"woge1237",8.15082283369075
"wola1242",0.898962913370578
"wong1247",0.646159675028267
"woun1238",4.42688079093625
"wuch1236",1.44044588231469
"wuna1249",5.11168855839245
"wuzl1236",6.74402311980425
"wymy1235",4.76316429030739
"xamt1239",1.74915837926112
"xava1240",11.1136569398122
"xere1240",7.31677920088116
"xeta1241",7.24442866838039
"xhos1239",4.50297740435446
"xing1248",5.31755532284267
"xokl1240",1.38234823049598
"xwel1235",10.6198820561586
"yaba1248",2.55752872295495
"yaga1260",-2.40141921979111
"yagn1238",3.49881391318384
"yagu1244",7.11951892314152
"yaku1245",-2.07736995369993
"yala1263",-2.45744507421968
"yalu1240",0.547154688910823
"yamb1251",-2.53539303526716
"yamb1252",5.81392935899282
"yami1256",8.12354207224564
"yand1253",6.15004082789903
"yane1238",5.23749031689007
"yang1288",5.52260582264554
"yank1247",13.9151710680965
"yann1237",5.13240773984452
"yano1261",4.86768739762501
"yano1262",6.20648677135448
"yans1239",5.48922151752855
"yany1243",3.46952325071881
"yaoo1241",-1.09655782214983
"yaou1238",2.85503598773379
"yape1248",8.01085083570044
"yaqu1251",3.66057564943609
"yare1248",5.80130875641802
"yaro1235",-1.05016263039679
"yawa1260",11.497916167186
"yawa1261",7.31843187583733
"yawu1244",3.93421299444624
"yekh1238",3.68406942427218
"yemb1246",2.30409821493545
"yems1235",8.39075345450692
"yeru1240",2.5450049900349
"yess1239",6.22415058795337
"yeyi1239",8.10895417243384
"yidi1250",4.96417607739314
"yill1241",11.7875880250839
"yind1247",-2.95570687939327
"yine1238",7.85979844905107
"yinh1234",2.88848711227468
"yiry1245",1.88194892226893
"yomm1242",7.02697056205985
"yong1270",1.63522733189314
"yora1241",1.68992252126258
"yoru1245",2.71401808801849
"yuca1254",7.28049145293394
"yucu1253",8.74790083106256
"yuec1235",-0.136523110864659
"yuhu1238",3.70831307728148
"yukp1241",3.68915835485825
"yulp1239",5.34871791949936
"yulu1243",3.78687391417087
"yuqu1240",2.552978438313
"yuru1263",1.34171612577819
"zagh1240",8.4094183115286
"zaiw1241",4.61882353107345
"zand1248",11.8430806539141
"zapa1253",10.8759249814198
"zarm1239",1.31795105161312
"zayy1238",5.64506589574924
"zhon1235",2.17855697396222
"zinz1238",14.1785053353108
"zoee1240",1.26208372219323
"zoog1238",4.82042934023592
"zulg1242",8.89380159093518
"zulu1248",7.78324034537927
