"glottocode","series_markedness_fullness"
"ashe1272",7.73511596386605
"assa1263",-0.785927151118448
"astu1245",5.85941522329239
"atay1247",3.58216405988761
"atti1239",6.14682092761438
"auuu1241",-1.66117815312736
"avac1239",1.5159477094267
"avar1256",6.27638576462654
"avat1244",5.35614446374674
"avik1243",-2.14032625346013
"avok1242",3.04944933949911
"awac1239",2.4201252643006
"awad1243",4.06459428268329
"awar1248",-4.51611799146319
"awet1244",2.08555853561535
"awin1248",7.38330664631694
"awiy1238",4.33580561205555
"awng1244",6.3666065567358
"awtu1239",-0.483132766743267
"axiy1235",9.43600354665199
"ayac1239",2.7193103302399
"ayer1245",1.42494263591733
"ayor1240",3.45226523113449
"baan1242",7.62857296488843
"baat1238",6.11572976925462
"baba1264",5.56466198667563
"baba1266",4.79625951863084
"bada1257",1.59900917530171
"bade1248",3.26528773425237
"bady1239",5.49303898767695
"bafa1247",2.91037363693947
"bafa1249",4.46361556356446
"bafi1243",3.23252153104997
"bafu1246",-0.0518092142052251
"baga1272",6.55195321623923
"baga1273",4.0317907258499
"bagi1246",2.25129543799357
"baim1244",2.32187082060243
"baka1272",7.00595846935626
"baka1273",5.91631678435076
"baka1274",6.59146283020934
"baka1277",11.6175609364697
"bakh1245",0.697329527259999
"bako1249",5.02459677910928
"bako1250",2.08468506990129
"bala1302",1.85974151067491
"bali1278",0.758377348432174
"balt1258",1.09103156467063
"bamb1262",7.43129646652555
"bamb1265",5.8345888761558
"bamb1269",6.81136988397205
"bame1260",2.64326835717565
"bamu1253",5.39229671078106
"bamu1256",6.51926389210432
"bana1305",6.60001261678187
"band1345",3.59474311483481
"band1352",2.55454062457169
"bang1356",3.30729557010309
"bani1255",4.7193870395796
"bank1256",9.05040860677445
"baou1238",9.05347012095849
"bara1380",6.75612151696977
"bard1255",6.21249770385898
"bare1276",3.719685315877
"bare1279",2.88663809977759
"bari1286",0.242702678558645
"bari1297",-0.102772865209969
"baru1269",0.950895831626736
"basa1284",6.14117023721659
"bash1264",3.74965456413237
"bass1260",6.65344052443155
"bata1285",5.10220684213695
"bata1289",4.00248759695113
"bata1293",-0.140326191301832
"bats1242",4.11299198467158
"baur1253",4.03635113115747
"bayu1240",0.861754605645355
"beem1239",3.96751033577211
"befa1241",6.60717520218409
"begb1241",1.74079665565349
"beja1238",2.86566514143845
"bekw1241",6.57613076514736
"bela1255",3.57488721680589
"bela1256",0.96267613764219
"bela1260",4.65365488813073
"belh1239",5.80298981766317
"bell1243",3.37555688837663
"bemb1257",-1.53748251281865
"bena1262",-0.0786345633527921
"benc1235",1.6796868997785
"beng1280",3.68865044677612
"beng1286",6.19376022573918
"bero1242",3.49122132868367
"besi1244",2.00416591681972
"bett1235",4.74143990910222
"bhel1238",2.69047488442616
"bhil1251",2.2928213051318
"bhoj1244",-0.368377347856562
"biak1248",3.16410911895433
"bial1238",6.4429761456101
"bidy1243",9.10204165299393
"bidy1244",7.37411833043269
"bila1255",-0.193159157270078
"bili1260",3.92717684493566
"bimo1239",6.2623563879636
"bina1277",3.09467695377157
"bini1246",5.15632212507498
"binu1245",6.01050086390812
"biss1248",0.234203148228603
"blan1242",7.14072678444918
"bodo1267",2.30004552870185
"bodo1269",2.93005714933232
"boik1241",5.53092636275176
"boko1266",5.08951489988606
"bomi1238",9.99748715332917
"bona1250",0.727332009498244
"bond1245",5.68719052596242
"bong1285",3.20002327466044
"bora1263",4.6704823039566
"bora1271",2.47783208416803
"bord1248",2.7374766190731
"boro1277",0.404386308069991
"boro1282",2.54382982566645
"boun1243",2.36065658392685
"bouy1240",4.21731826764356
"brah1256",5.01181159561315
"bret1244",4.11220859041782
"brib1243",9.5500152014045
"brok1247",5.30972309764858
"buam1238",4.39359564634783
"budu1250",4.85272324173193
"bugi1244",-0.816403674864059
"bujh1238",6.07208323989706
"buku1249",2.78736763090948
"bulg1262",1.59530939128127
"buli1254",10.6757326473616
"bulu1251",1.55238699418939
"bumb1241",8.33633671797075
"bumm1238",5.65221582119348
"buna1275",6.77735471983058
"bund1253",6.74126686722761
"buol1237",9.23161491367842
"bura1267",-1.13417627840974
"burj1242",6.91766512575531
"buru1301",2.53792931094415
"busa1253",3.38115968056496
"buwa1243",2.74925624464513
"cabi1241",5.10080031422943
"cacu1241",6.99044206121701
"cadd1256",5.2392278868927
"caja1238",0.256703810748109
"came1252",2.28108523649612
"camp1261",4.04367799372205
"cane1242",2.41074763261808
"capa1241",5.59646704874809
"caqu1242",9.29019330475159
"cara1272",3.26819816544216
"cari1279",6.42317260068086
"carn1240",4.14738400989868
"cash1251",2.80187906844841
"cash1254",8.40575501485222
"cavi1250",3.13488318006476
"ceba1235",8.53453251551218
"cebu1242",6.76577180949344
"cent1972",2.95753025837024
"cent1973",2.57949808525413
"cent1989",4.91605581196364
"cent1990",8.35484853652142
"cent2004",7.18431888913753
"cent2018",4.08039003577826
"cent2050",4.4095698572882
"cent2087",0.977899606457386
"cent2092",9.00181224309529
"cent2128",2.74354421967598
"cent2142",3.72171661169009
"cent2144",7.66283824834503
"cent2150",0.718469390933466
"cent2194",2.66872370344162
"cerm1238",-0.0829835546907671
"chac1249",6.66804075713801
"chac1250",-1.59633715323283
"chac1251",4.74237346754275
"chal1275",9.80660702478551
"cham1312",0.819868361311817
"cham1315",2.41884233204321
"cham1318",4.84365161450788
"chan1310",2.90610330320489
"chau1259",3.02727526590551
"chay1248",3.72050933152756
"chec1245",2.63975992396101
"chee1238",1.07740197942344
"chen1255",3.61572159156327
"chep1245",0.717885538046353
"cher1271",1.09123323234034
"cher1273",9.04367563631095
"chic1270",1.37750713516759
"chim1300",4.21525337081017
"chim1302",1.70560044991401
"chim1309",6.23356628546433
"chip1261",6.13407107422922
"chip1262",5.53070822940938
"chiq1248",9.6318509891375
"chiq1250",5.57362912069553
"chir1286",4.67804444056762
"choc1276",6.09420285277479
"chok1243",0.572052896153016
"chol1282",8.97149201755874
"chon1284",10.9348747426501
"chon1287",2.52295613233811
"chra1242",3.24235797025914
"chua1250",7.01437117344138
"chuk1273",1.55565587657306
"chum1261",-0.911942364444348
"chuv1255",-2.40931816072415
"coca1259",2.02894198500898
"coeu1236",2.72329656102966
"cogu1240",2.05380519268695
"colo1256",4.82604079391591
"coma1245",5.68259725524282
"como1259",8.02107679859222
"copa1236",6.36705263463135
"coro1247",4.68215096326323
"cros1244",6.40585594792766
"crow1244",1.38798011204468
"cube1242",6.94445698878079
"cuib1242",4.36940334167275
"culi1244",3.07970057564881
"curr1243",4.81047496420643
"cusc1236",0.389734786530807
"cuvo1236",6.66733006404362
"czec1258",2.9416935366385
"dadi1250",-1.24688179625938
"dagb1246",5.1261986472632
"dagi1241",1.52258906533336
"daha1245",3.57499943178847
"dakp1242",3.73605796479044
"dalo1238",2.19983372391846
"dang1274",6.61052831046505
"dani1285",5.94478105669134
"dann1241",5.26883150280123
"darf1239",3.60075551053401
"dark1243",2.64350290709172
"darl1243",3.89859060179212
"darm1243",2.90180126976131
"daur1238",1.87923000350431
"dawr1236",2.68215985122737
"daww1239",-0.108550196280189
"daza1242",-0.86651715027466
"defa1248",4.16000183098421
"dege1246",3.42879138926937
"degg1238",3.70868904384021
"deni1241",2.15583624025014
"deny1238",9.80147319463455
"dera1245",1.53457964040842
"dera1248",7.13608170120713
"desa1247",1.77141936812887
"dghw1239",-1.24901820039014
"dhal1245",1.91628411917383
"dhan1270",2.73676614418609
"dhar1247",1.61382983146681
"dhim1246",3.3048604583791
"dhiv1236",6.85483101972326
"dhuw1249",3.14777128488103
"dibo1245",4.30776529377304
"didi1258",8.33297970786988
"dido1241",0.86325337960661
"dier1241",7.33600377125704
"digo1243",1.96890882957426
"dime1235",2.62301597826465
"diml1238",0.385570872562417
"diri1252",3.71669272600613
"dita1238",3.16096540430763
"dizi1235",4.78741882411361
"djam1255",1.67706613818294
"djam1256",-1.55363748746074
"djau1244",6.39874269363404
"djee1236",4.37474744170774
"djeo1235",1.90405586704839
"djin1251",1.88106383823179
"djin1252",7.30970487484496
"djin1253",3.5319451084536
"dobu1241",5.63546106497878
"dolg1241",2.51679144132215
"doma1258",9.19615890145008
"domp1238",2.96103571033617
"dong1285",5.59635043360328
"doya1240",1.33088051667235
"dual1243",-1.69870938883676
"dupa1235",7.11398872499417
"duru1236",5.29755716065274
"duru1249",3.22261645861202
"dutc1256",2.62124848955827
"dyaa1242",9.85292770652611
"dyir1250",3.51188557665501
"dyul1238",7.12936149522367
"dzal1238",4.41333433219861
"dzon1239",1.64628514231747
"dzuu1241",2.47550480677652
"east2295",7.69522547138864
"east2304",7.15292574410334
"east2328",0.492334611769749
"east2337",1.66019893303525
"east2347",2.90197717282798
"east2379",2.69398800063298
"east2398",0.55392914406388
"east2426",4.25917520902832
"east2440",8.1725331762043
"east2516",8.12573544155363
"east2542",3.26992256424251
"east2555",2.24750682481857
"east2563",3.67034892653556
"east2652",5.14567877997711
"east2773",4.05751800697636
"ebir1243",5.55111741094786
"efik1245",1.62678454209714
"egaa1242",0.847590010470963
"eggo1239",6.73345354386883
"egyp1253",4.87182931230314
"ejag1239",3.99593324069413
"ekar1243",-0.0521114304839889
"ekpe1253",-4.14449344148472
"elip1238",3.76976182904678
"eloy1241",3.1980055588147
"emai1241",2.79685466139125
"embe1259",0.210469695424376
"embe1260",2.54808424267709
"embe1262",5.54262167602531
"emer1243",4.75166743882873
"enap1235",8.15386231602495
"enaw1238",3.28738937617902
"enge1239",4.79072628352483
"epen1239",2.92249615894275
"erre1238",0.837547096887812
"ersu1241",4.53335029404982
"erzy1239",3.80598542009752
"esee1248",5.40185331213455
"esim1238",7.28113671223669
"esto1258",3.60652080465521
"eten1239",1.93440721875215
"eton1253",2.21685361397851
"even1259",0.456298097103132
"even1260",6.67524945853188
"ewee1241",6.92013169827507
"ewon1239",5.68446626205139
"faiw1243",8.07922686070587
"fali1285",1.95975076829579
"fang1246",5.45426315952991
"fang1248",5.84034206569688
"faro1244",8.00393837289784
"fefe1239",-0.160618982581584
"fiji1243",7.42805031553771
"fili1244",3.99299702437221
"finn1318",1.37772628485549
"fipa1238",1.37116540664563
"fonn1241",2.38402960361286
"food1238",4.69329501056339
"fore1265",1.2936398064895
"fore1274",2.82646446200688
"friu1240",3.04633332049393
"fuli1240",1.37016445982865
"furr1244",-2.39806885194222
"furu1242",3.73835011375011
"fwee1238",4.48667726420594
"gaaa1244",3.55942878633325
"gaaa1245",5.33956699335638
"gaam1241",1.4472118394267
"gade1236",4.28653827771505
"gads1258",5.26748362118776
"gaga1249",0.282202524900485
"gagn1235",0.59726992732613
"gagu1242",4.78452591515176
"gali1258",4.58961036926232
"gali1262",3.81596537725125
"galo1242",5.25246249783037
"gami1243",2.83597663797721
"gamo1243",-0.227143019410618
"gand1255",-0.246716859716432
"gang1267",1.60173748633371
"gara1269",3.92382180141823
"garo1247",-0.666361313483158
"gata1239",-3.7161237897772
"gava1241",5.22191100073535
"gavi1246",2.65181431465551
"gayo1244",2.48421039747254
"gbag1258",5.3202206716582
"gbar1246",10.6739454776552
"gbay1281",-3.96987885098473
"gbay1287",0.686327119014885
"gbay1288",6.07319216835126
"gbes1238",5.67431522197176
"genn1243",7.43761781511171
"gheg1238",5.30355876785588
"ghod1238",-2.50010047864642
"ghom1247",4.24957397860682
"gida1247",-2.66718500170816
"giky1238",3.43501981412501
"gily1242",8.78260404256775
"giny1241",4.86254677001918
"giry1241",-2.61109231443584
"glav1244",7.90242613951964
"godi1239",2.90407981626075
"goli1247",5.7089771385876
"gonj1241",5.18939254995974
"goon1238",8.26374920967019
"gour1243",10.4602267853703
"gras1249",4.38531408565889
"guah1255",1.53094448163231
"guaj1256",5.89411375160009
"guam1248",5.35605250590554
"guan1269",7.75274069244313
"guar1292",6.82195428163874
"guar1293",6.0670608235609
"guay1257",-0.889180137695714
"gude1246",3.47760997093722
"guer1243",7.76305346682248
"gugu1254",3.08542862949084
"gugu1255",0.430645394923435
"guib1244",2.38675784064193
"guin1254",8.03059658599778
"guja1252",-0.475585028605644
"guja1253",2.59995362329382
"guma1253",4.04019474317881
"gumu1244",4.88139320143216
"gunw1252",6.37900680666729
"guny1241",3.83376571833086
"gupa1247",-0.127168257346374
"gura1252",7.47196696328143
"gurd1238",1.36462361312545
"guri1247",6.19198061333712
"guro1248",6.28288356467751
"guru1261",3.79377564634843
"guwa1243",7.17294151918326
"gwan1268",5.08678867610714
"gwen1239",4.50345819893614
"hadi1240",4.0619755727836
"hain1253",3.94405085275647
"haka1240",4.74586073520901
"hakk1236",4.77773425828342
"halb1244",4.01867333950584
"halh1238",2.35522797894183
"halk1245",-2.74033940791987
"hame1242",2.75959493329991
"hang1258",4.51013556713934
"hang1260",4.2004070609308
"hang1263",4.16300561090704
"hara1271",3.86758011425706
"haus1257",8.95132244782776
"hawa1245",5.80338873984651
"haya1250",8.58563516189794
"hdii1240",5.37053175924915
"hebr1245",7.7247333321173
"heib1243",6.90997160740262
"hela1238",3.2803747509729
"here1253",6.80106447367948
"hili1240",6.9708974070083
"hind1269",10.0103292487305
"hixk1239",5.73466501530072
"hmon1264",-0.983696879069596
"hoav1238",6.30077796799138
"holo1240",9.15807093294412
"hooo1248",1.91847037808435
"hopi1249",2.36545688895326
"huaa1248",2.57670507531743
"hual1241",3.25707819317029
"huam1247",5.24019873878405
"huam1248",3.13018258814497
"huar1255",8.3489957889257
"huas1242",7.24917395784716
"huay1240",3.79494855314545
"huba1236",1.71375324864982
"hueh1236",1.66989292958547
"huic1243",1.47593935642196
"huml1238",8.42806377805702
"hung1274",1.23519378357559
"hung1278",6.99040954480581
"hunz1247",4.59593473928343
"hupa1239",5.07698984623453
"hupd1244",2.84803150282189
"iaai1238",6.60915802429304
"iban1261",1.71825479602589
"iban1264",1.79877791602515
"ibib1240",3.46885753886652
"icel1247",6.12573403385761
"idaa1241",-2.94583936991046
"idom1241",6.92962747323085
"ifee1241",4.38417546935769
"iged1239",8.49586503609344
"igna1246",5.14056120342506
"igoo1238",3.29965797230181
"ikkk1242",2.79152981860903
"ikpe1245",-2.44482611176099
"ikwe1242",-1.161836440317
"ilok1237",2.28687108333675
"imba1240",1.31427194377807
"imon1245",5.53352837342357
"inap1243",0.744727822764296
"indo1316",7.05143551541639
"indo1317",1.77668830971344
"inga1252",-2.80437406390737
"ingu1240",0.230315837097046
"inor1238",-0.211839931929323
"iqui1243",7.0306890505866
"iraq1241",1.76451862365816
"irar1238",3.49718841395876
"irig1241",1.65677205007261
"iris1253",4.04224019647654
"irul1243",3.29640764077403
"ishk1246",11.7639347368501
"isok1239",3.46166685040846
"isth1244",1.76119587223282
"ital1282",1.63123716689945
"itel1242",5.41272319757515
"iumi1238",6.18552144556634
"ivat1242",3.32878901003757
"iwai1244",9.71680508242657
"iwam1256",2.1429842532116
"iyiv1238",8.90313031224668
"iyow1239",6.99138999845608
"izer1241",6.34011391727748
"izon1238",3.55977213833456
"jahh1242",3.87488044397668
"jama1261",2.60452294334814
"jams1239",5.09331642663444
"japh1234",5.87345151414121
"japr1238",6.37966570579586
"jaqa1244",5.42503505182374
"jaru1254",2.86510477331479
"jauj1238",7.56491244433494
"jaun1243",-0.339393909241037
"java1254",6.27607167702571
"jebe1250",1.12170436528773
"jeme1245",7.76717823826827
"jenn1240",2.98321752582392
"jere1244",3.07066614287624
"jica1244",7.31212399543258
"jita1239",4.58130764659986
"jola1262",4.19467010852338
"jola1263",1.05499675161669
"jowu1238",-1.05614968219657
"juan1238",-3.53301394039145
"jude1256",0.932855713073
"juho1239",2.80889243476761
"juma1249",4.48308532818996
"jumj1238",-3.22086181263447
"jung1240",-4.78972831367123
"jurm1239",10.5493485278246
"juru1256",8.02462607466872
"kaba1278",3.60854096076461
"kabi1261",2.52909785236906
"kaby1243",5.09927621232916
"kach1280",0.359229992379975
"kadi1248",4.60883125926376
"kafa1242",-2.00650098441657
"kagf1238",5.62607562606458
"kagu1239",2.26306931895327
"kahe1238",-0.767436465678626
"kain1272",4.20523899658551
"kaiw1246",6.59964263163234
"kaka1265",4.02945030126204
"kako1242",4.7705173414894
"kala1377",4.08000577543125
"kala1381",4.58372078612979
"kala1399",3.84432726847867
"kalm1243",2.89355240912077
"kama1365",2.41818301049138
"kama1367",-2.14889878259083
"kama1373",5.95657507781764
"kamb1297",5.67853355722507
"kamb1299",3.28812556161814
"kamb1316",5.47604763171234
"kamw1239",1.28651892689014
"kang1280",4.50109319946968
"kang1281",-1.29589088483888
"kang1288",3.59442968471612
"kara1462",5.14005276955593
"kara1464",2.87801764417066
"kara1467",3.06279711461028
"kara1474",8.57191215808088
"kara1476",0.888117292353855
"kara1478",0.271027050191471
"kara1500",3.31094258186541
"karb1241",5.27388779358335
"kare1335",7.62654547034728
"kare1338",3.48299023804175
"kari1311",5.23701125838408
"kase1253",5.70426739035644
"kash1277",5.89840792328647
"katc1249",3.21381367716176
"kawa1283",6.17212288846568
"kaxa1239",1.8986744247331
"kaxu1237",7.8177123716478
"kaya1319",-1.66639585565826
"kaya1329",3.84704918316915
"kaya1330",4.40244243472393
"kayt1238",4.59112424450471
"keig1242",7.94666711068912
"kekc1242",2.44360308699291
"kela1255",5.90297549851605
"kele1255",4.39220539838843
"keli1248",1.31305174400378
"keme1240",5.15471986527047
"kens1251",-0.498250407397309
"keny1279",0.76162864348137
"keoo1238",-0.273534604254001
"kera1255",2.26853723040502
"kete1252",2.93618471512091
"kett1243",9.26452785774713
"kgal1244",3.31233526311792
"khak1248",6.83887614950656
"kham1282",7.71094363408216
"khan1273",3.2325746379958
"khar1287",2.3409990971754
"khas1269",4.07601575972714
"khez1235",4.5661654955649
"khmu1256",5.51011255058689
"kich1262",-0.490739063906982
"kiku1240",-2.55740522397801
"kild1236",6.12019954925377
"kima1244",4.37049800270959
"kima1246",6.12334643352945
"kinn1249",1.8968546381797
"kiny1244",-0.806385714681443
"kiow1266",5.36748354846606
"kips1239",6.55419916465521
"kirg1245",6.90606718737809
"kiri1254",8.08161984232073
"kisa1263",4.57671066633282
"kist1241",7.36124645653959
"kita1249",5.52663978112688
"kitj1240",11.0795886065882
"kitu1245",10.4288441845594
"klao1243",0.123408021523143
"koal1240",-0.153016486927994
"koas1236",5.19692670898572
"koda1255",3.843885621645
"kofy1242",5.19675023616325
"koho1244",5.08182350661306
"kohu1244",7.23289759264954
"koka1244",4.74032032947309
"kokb1239",4.07698786698937
"koko1269",-0.0485755514759982
"komc1235",3.28935849804084
"komi1268",6.08034529134114
"komi1269",5.73016278864602
"komi1277",5.65020850565599
"komo1258",-0.197931375796315
"komo1260",0.824466127463724
"kond1295",2.73080210290371
"kond1303",4.59142758184275
"konk1267",6.76863789085398
"konk1269",0.012280529009578
"konn1242",4.00249149536624
"koon1245",3.03446179614965
"koor1239",1.13930442277692
"kore1280",5.33189802681672
"kore1283",4.42066894305676
"kork1243",4.52816775419776
"korr1238",4.72964725833436
"koru1247",5.07701409745337
"kory1246",0.237605908026354
"kosh1246",7.46561780729838
"kota1263",1.04788613818247
"kota1272",9.90418934874598
"koya1251",2.5438013658233
"koya1253",7.3185037263198
"koyr1240",1.53283481968131
"koyr1242",1.7569527881164
"kpan1246",4.95454123459099
"krac1238",3.58821232017333
"kren1239",6.39343056299704
"kris1246",0.0428207909251692
"kron1241",5.72139395810323
"kuan1247",5.10489355782157
"kuii1252",2.56862943402399
"kuik1246",1.70268286921791
"kuka1246",7.04180320484166
"kuku1273",7.47217785664365
"kulu1253",8.51376381998854
"kuma1273",4.34700274993401
"kumb1268",2.66584432589942
"kumi1248",2.63800532921446
"kumy1244",4.74244930050949
"kumz1235",3.80583561361958
"kung1258",6.35993354825024
"kung1261",6.19548869594344
"kuni1267",3.95098610961879
"kuni1268",1.7499441649522
"kunj1245",7.01153735636536
"kuny1238",6.97207866585533
"kuoo1238",1.58851921826631
"kups1238",2.4488710057204
"kura1250",7.05145865500833
"kuri1259",-1.9320880317656
"kurr1243",8.84179910732805
"kurt1248",-1.27534064105069
"kuru1302",-1.32220339548333
"kusa1250",3.50244424564892
"kute1248",2.26144251690065
"kuuk1238",4.30946895432926
"kuvi1243",-2.63570362841745
"kuwa1246",5.38256483592464
"kwai1243",3.96629038812509
"kwak1269",1.56087661860724
"kwam1249",4.19563495674056
"kwam1250",4.52473551740393
"kwam1251",6.28448958597596
"kwan1273",4.45356314541718
"kwan1276",0.521188183028326
"kway1241",0.616925561123767
"kwes1244",6.22198920640552
"kwin1241",1.87924799619009
"kwom1262",4.93211281606322
"kyen1242",1.47861104645576
"kyer1238",4.10024108978132
"lada1244",6.44883711463316
"lagw1237",8.06311205687495
"lahu1253",4.20341183306896
"lakk1238",6.08632531068525
"lakk1252",5.55822498350102
"lako1244",6.46233486835624
"lako1247",8.35203076798665
"lama1275",1.0532223525527
"lama1288",3.9677541998753
"lamb1269",5.89160901121154
"lamb1276",8.9061943425047
"lamn1239",2.27081945757699
"lamu1254",6.33317707068918
"lang1320",3.18782865971362
"lang1322",3.13743019433523
"lang1324",3.99520619965289
"laoo1244",-0.577261255098955
"lard1243",-2.15972191108928
"latu1238",-0.0508625896029828
"lave1249",1.69941207772281
"lazz1240",0.68042758668723
"leal1235",5.02734885613973
"lega1249",6.79861621691834
"legb1242",3.83179352602983
"lele1264",3.1510582933586
"lele1266",5.91595254915433
"lele1276",3.24992944939166
"lena1238",6.97988010979648
"lend1245",0.653457137203366
"leng1258",3.70690903470543
"lepc1244",5.17130344400111
"lese1243",1.94268422353955
"leti1246",6.37886227531281
"lezg1247",-0.171763519591156
"libe1247",-1.97021737809977
"liby1240",4.99534838894397
"ligb1244",10.5903421580767
"ligu1248",2.13244043646909
"liji1238",0.946519614585882
"lika1243",4.06946518032527
"limb1268",3.12652653628653
"lish1246",5.43116536205551
"lisu1250",7.36802626112294
"lith1251",9.54044169638867
"lizu1234",4.65911890177083
"logb1245",1.00746009698583
"logo1259",1.79559546550163
"loko1255",-1.0506967883061
"loma1260",2.49532788106728
"long1387",1.97294343780408
"loni1238",2.40998656504131
"loth1237",5.93828894101059
"lowa1242",6.52437660409397
"lowe1385",0.557882770279263
"lowe1415",0.569234390161235
"loxi1235",4.5350709779136
"luch1239",3.04269848157479
"lugb1240",7.96714679446787
"lukp1238",4.16014847735661
"lumu1239",1.42697133660015
"lund1266",-1.24666942163863
"luok1236",1.79203466940381
"lush1249",3.28757988861462
"lusi1240",1.59068799048429
"luuu1242",-5.14449484529017
"luva1239",3.78170691411759
"luwo1239",1.98440943465325
"luxe1241",2.01163651470752
"luya1241",6.17784275708516
"lyel1241",6.16113791507701
"maas1239",-2.52968062541399
"maay1238",8.42966781181245
"maba1273",3.17305012194921
"maba1277",5.80864140327242
"maca1259",1.23451609605948
"maca1260",-1.34551361210711
"mace1250",5.34323784044389
"mach1266",0.285195782724154
"mach1267",2.32900625801702
"mach1268",3.56111396299002
"macu1259",8.11858282473851
"macu1260",0.499152353752593
"mada1282",3.74741949971781
"mada1293",7.41230201501722
"madi1260",6.21320074582464
"madn1237",4.16968263332942
"mafe1237",3.87010744830253
"maga1260",2.01201226571342
"mait1250",1.05395451483262
"maka1304",8.84130060097514
"maka1311",3.75548822612722
"mako1251",0.533916064797682
"maku1278",2.97253976501103
"mala1464",5.14799279396501
"mala1522",7.47703212423493
"mall1246",6.01983393469545
"malo1243",-1.96651143173368
"malt1254",0.902545906468376
"mama1271",3.06277838045677
"mama1278",-3.59345348340565
"mamb1294",4.24422312300659
"mamb1296",5.67894067525208
"mamm1241",2.40188793568943
"mamp1244",7.3907189228637
"mana1288",5.66768763064638
"mana1295",4.16447803193674
"manc1252",0.378700438977316
"mand1415",5.32860684765435
"mand1436",4.10770487409013
"mang1381",5.81194341248824
"mang1382",4.59346149428559
"mang1394",-0.847486134773813
"mani1292",6.99352769883386
"mann1248",4.27713415802527
"mans1258",3.86620683156033
"many1261",1.86456025882405
"maon1238",3.9648630962865
"maor1246",1.62404527888153
"mapo1246",3.39301396136177
"mapu1245",4.24414673231054
"maqu1238",5.20795859149345
"mara1378",1.74909581934832
"mara1385",-4.46228158635957
"mara1386",8.21572502242356
"mara1404",3.29043236622914
"marg1251",4.51895685592125
"marg1253",6.66000071318683
"marg1265",5.10912209084068
"mari1417",8.69719364847128
"mari1419",1.85540573427894
"mari1424",6.35952395104835
"mart1254",2.18002615554249
"mart1255",2.94447284587634
"marw1260",-0.336355801177257
"masa1299",1.47924788285455
"matb1237",2.21317612377482
"mati1255",4.67840188059883
"mats1244",4.49791964489185
"matu1259",4.6900967857836
"maun1240",5.2787417252107
"mawa1270",1.38440320913577
"maxa1247",3.34292594763312
"maya1280",8.91177688248316
"mayo1261",7.5963874122273
"maza1291",0.704386963363503
"mbaa1245",5.44430324570447
"mbal1255",2.41369714509854
"mbar1253",4.38555659200764
"mbay1241",3.96155063135871
"mbee1249",8.21382999883702
"mboc1235",5.44542792178349
"mbuk1240",5.00548118442668
"mbuk1243",5.3601796699928
"mbum1254",3.86833219323718
"mbuu1238",4.10901156647522
