"","series_markedness_fullness"
"mesc1238",4.42632035869443
"mesq1240",3.3497188587487
"meta1238",4.4191550499533
"mewa1250",5.07084122566607
"mezq1235",3.5653401468149
"mfum1238",4.46707583482236
"mich1245",3.98523666533312
"miju1243",3.04978148286802
"mina1268",4.03176199508654
"mind1253",2.86509422718726
"ming1252",4.51081895302257
"mini1256",3.99690687263012
"minn1241",2.87009045182347
"mira1251",4.69211736190692
"miri1266",2.36184656066035
"miya1259",3.81134190955456
"mmaa1238",4.09670168443729
"mmen1238",4.40914081832294
"moch1256",3.97072351205872
"moco1246",3.84849951169241
"mode1248",4.63143326260802
"mofu1248",3.58303046545402
"moke1242",4.26210481982114
"mokl1243",4.248994385615
"mokp1239",4.26693885791706
"moks1248",3.83192411545775
"molo1266",3.66246728055635
"mong1338",3.75497465218024
"mono1269",4.25900348857332
"mono1270",4.13291276566455
"mori1268",3.6892531714989
"moro1284",4.30496663007678
"moro1285",2.79055310258271
"moro1292",3.94957445106375
"moru1253",4.53555129017746
"moss1236",4.06688682025522
"motl1237",4.05516423548631
"moyo1238",2.41494868705526
"mpad1242",3.41636661980018
"mpon1254",4.45347532377833
"mudb1240",3.4452522541912
"mudh1235",3.74122635059348
"mufi1238",4.68333412759698
"muin1242",2.69490674176323
"mull1237",4.97019939038911
"muna1247",3.8151726360224
"mund1320",1.72946737915574
"mund1325",4.16910584628651
"mund1326",3.91562706111612
"mund1327",4.49754486452788
"mund1328",4.31700623741942
"mund1330",4.49122826788344
"mung1266",4.34321528796556
"munj1244",4.63932968029985
"murl1244",5.6611513849377
"murr1258",2.79636153963749
"murs1242",5.85522800717437
"muru1266",3.6375930259382
"muru1274",3.90886445549069
"muya1243",3.89332687628726
"mwag1236",3.75045550909301
"mwal1237",3.97005064163604
"mwan1247",4.13080108565535
"mwan1250",2.26656349075111
"myen1241",4.01686118233166
"naas1242",4.70064235063646
"nade1244",4.65330589927616
"nafa1258",3.95315449955909
"najd1235",3.78456657906909
"naka1260",3.62873324471584
"naki1238",4.1494731951126
"nama1264",4.10304678163381
"nami1256",3.52883690839832
"nana1257",3.07226451377304
"nand1266",3.24291318073782
"nang1259",2.83031343136544
"nank1250",3.61597784859683
"nant1250",3.8676134651187
"napo1242",3.80125468154717
"nari1240",5.63740992448655
"narp1239",3.36644899141119
"naru1238",3.97315696381432
"nate1242",4.24504346333737
"natu1246",3.72376901228607
"nauk1242",3.6039893211125
"nava1243",4.41793038664768
"nawd1238",4.13838488602461
"nawu1242",4.20844725506272
"naxi1245",2.74544862701052
"ncan1245",3.95239642472039
"ndai1238",4.18957545847246
"ndal1241",3.67192378043745
"ndam1239",4.33329415255046
"ndem1249",4.2146085185359
"ndog1248",4.19686818951032
"ndon1254",4.13344557119771
"ndut1239",4.21178879101551
"ndzw1235",4.08973446853464
"nene1249",3.12560734004547
"nepa1253",4.16661510515085
"nepa1254",4.47289393510668
"newa1246",2.96325411395165
"nezp1238",3.906604801733
"ngaa1240",3.22717762362745
"ngad1261",4.30290635618763
"ngal1292",4.63380677694849
"ngam1268",4.16469245028764
"ngan1291",3.42570020373241
"ngan1295",4.95858052646475
"ngan1299",3.98209994924357
"ngan1300",4.14979216477656
"ngar1235",3.42842932960322
"ngar1283",2.92508371123893
"ngar1284",4.47423445411224
"ngar1287",3.47458151309383
"ngar1288",3.47955708263469
"ngas1238",2.9342229498686
"ngas1240",3.49548297890071
"ngaz1238",4.07495543572652
"ngba1285",3.93922278176783
"ngem1255",4.40102895272222
"ngie1241",4.54989453505403
"ngit1239",4.55827552764133
"ngiz1242",3.38620202944933
"ngom1271",4.68571308054643
"ngom1272",4.38784320765809
"ngos1238",4.7141534973165
"ngwe1238",4.59339894471743
"nhan1238",3.41306845468335
"nhen1239",4.19201180252123
"nhuw1239",3.27233779295489
"nias1242",4.18332571627577
"niel1243",4.28022966120994
"nige1253",4.0316208797104
"nige1255",4.62380657161558
"nija1241",3.58751351886141
"nina1238",3.53762881986829
"ning1273",5.49892557239432
"nisg1240",4.14196804604478
"niva1238",4.59057126112846
"njeb1242",3.76632173051927
"njye1238",4.53962465209628
"nkon1248",4.29315195854224
"nobi1240",3.16004758183726
"noma1260",4.13646511389162
"noma1263",4.22050589244387
"noon1243",3.94232958318585
"nort2626",4.67092215514779
"nort2627",4.77140877784002
"nort2641",4.93283961107113
"nort2646",5.11993192201852
"nort2671",3.43635652907944
"nort2684",1.97256460438088
"nort2686",3.28549430945604
"nort2690",3.48769596718862
"nort2697",3.11608767635245
"nort2699",3.6458981105758
"nort2722",3.19224701153459
"nort2735",3.02067968959027
"nort2740",3.25956446111203
"nort2741",3.3014198482136
"nort2745",4.28568016734805
"nort2765",4.38443741807444
"nort2774",3.86292568091435
"nort2775",3.8701853613398
"nort2780",4.03282619517721
"nort2784",4.53525964218044
"nort2787",4.19891733706038
"nort2795",4.12462874741984
"nort2810",4.82109231793211
"nort2815",3.18291392568959
"nort2819",2.55509491648148
"nort2845",4.11932219103231
"nort2943",3.85263893732606
"nort2954",3.92976992358443
"nort2957",4.07556082862023
"nort2972",4.07267038753672
"nort2976",3.49836307198578
"nort2979",3.85815382292172
"nort2980",3.91627988581828
"nort2984",3.555802616918
"nort3047",3.4845880134156
"norw1258",4.27325121014362
"ntch1242",4.07112330529701
"ntom1248",3.7982921903412
"nucl1235",4.55931235970224
"nucl1240",4.01848418571751
"nucl1290",1.58220768258953
"nucl1301",3.33129624440141
"nucl1302",4.16513480633957
"nucl1305",4.20971384527292
"nucl1310",3.06969289572718
"nucl1327",3.36538684205938
"nucl1339",3.61119884293912
"nucl1347",4.1656570587878
"nucl1417",3.96584623357732
"nucl1418",4.76549807919591
"nucl1440",3.99680045275319
"nucl1454",4.75186182993877
"nucl1460",4.14720056692943
"nucl1620",4.10628232837975
"nucl1632",4.08051742467125
"nucl1633",3.41903275689487
"nucl1634",3.37861353690358
"nucl1643",3.75271539827133
"nucl1649",4.21773727868788
"nucl1683",3.52888126242734
"nucl1695",3.71598284161051
"nucl1696",3.44149399359783
"nuer1246",3.54688300500238
"nugu1242",4.11434436003162
"nuka1242",3.78861695980598
"nung1283",3.61816214305174
"nung1290",4.89404590150104
"nupe1254",3.90115611671324
"nuuc1236",4.19168873564654
"nyab1255",5.09547588483466
"nyah1250",2.02096389743031
"nyam1271",3.26625973682626
"nyam1276",3.87511666756218
"nyam1277",4.31630423862104
"nyam1285",3.69896705521197
"nyan1301",3.60937087085822
"nyan1307",4.23306401732903
"nyan1313",4.47014009160674
"nyaw1247",3.79644894679599
"nyeu1238",1.76391861130661
"nyig1240",4.6479728432387
"nyis1236",3.23758676902566
"nyol1238",4.03310624928265
"nyon1241",4.15292927003998
"nyun1247",3.64146423331338
"nzim1238",4.21055034371559
"obol1243",4.44338459641251
"ocai1244",4.00971033464107
"occi1239",4.40120956208229
"ofay1240",4.10746613602246
"ogbi1239",4.19236415211664
"okuu1243",4.46032614690267
"olub1238",4.43115519437904
"olut1240",4.11641808319533
"omag1248",4.12579718912812
"onei1249",3.993041307835
"onge1236",2.83849127225833
"opuu1239",2.6876163970412
"orej1242",4.36558439892359
"oriy1255",4.73359485305522
"orma1241",3.46013403540365
"ormu1247",4.87957887537015
"orok1266",4.29855317406442
"orok1269",4.3677555359949
"orow1243",3.90633957105235
"osse1243",4.84569943135571
"otor1240",2.54514088644757
"otuh1238",3.15794375346531
"paca1246",4.0349057378446
"paco1243",1.6779107614491
"pagi1243",3.95355299138822
"pait1244",2.66586936626734
"pait1247",4.08920970986478
"paiw1248",4.32427700433007
"paka1251",3.65538327792303
"pala1344",3.88778764222971
"pali1279",4.16221160221831
"palo1243",4.1714260829368
"pamp1243",3.68139343200876
"pana1305",3.7237484860833
"pana1307",4.2510145954802
"pang1287",4.14207301493173
"pang1290",3.8470840439919
"panj1256",4.84145082219121
"pano1254",4.0160570336715
"pany1241",3.39207519773583
"paok1235",3.06640818528767
"papa1238",4.29565268205468
"para1301",1.60599894143407
"para1310",4.91070842190897
"para1311",4.14303395702033
"para1312",4.20855616357452
"para1315",3.88582423411236
"para1316",4.13119465680525
"pare1266",1.46764542064608
"pare1272",3.83228897036335
"park1239",3.64033735354213
"pate1247",3.68580883847529
"patt1248",3.22355113572004
"paum1247",3.65770514301873
"pech1241",4.13189370889585
"pemo1245",4.75124232918746
"pemo1248",4.73823662570755
"peng1244",4.2617840138105
"pero1241",3.33374795120837
"peta1245",4.18569892548198
"peve1243",3.85087824544046
"phai1238",1.84029266510287
"phal1254",4.50997893268137
"phut1244",3.18159413390357
"piap1246",4.28919491945398
"piar1243",4.51179859147729
"pich1237",4.04886158796548
"picu1248",4.24084070323495
"pila1245",3.83128176540174
"pint1250",3.45335612301191
"piny1238",4.39009773059905
"pira1254",4.41096234958724
"pisa1245",4.4069506196569
"pite1240",3.38629519611994
"pitj1243",3.40825874338066
"plat1254",3.64290236396242
"pnar1238",1.53529711397216
"pohn1238",4.00054026366969
"poko1263",3.31510707217287
"poli1260",4.82184729469257
"popt1235",4.36838799628828
"port1283",4.49200598934
"pott1240",3.55475879429329
"pula1262",4.37136584349937
"pula1263",4.31305701278858
"puoc1238",1.95754372250986
"pure1242",3.56781464971767
"puri1258",3.40042233726568
"pwon1235",2.91345705937438
"qaqe1238",4.62081963519764
"qaua1234",3.57110955449854
"qawa1238",4.46176417104889
"qima1242",3.56149581558152
"quec1382",4.42355313737742
"quio1240",3.24645255624191
"rajb1243",5.07536857287543
"rama1270",3.74799941074218
"ravu1237",4.2919225764325
"rawa1265",2.76309024431758
"reel1238",3.20324349784262
"remb1249",4.75476233222851
"rend1243",3.3233302228451
"resi1247",4.09210610544574
"reye1240",4.21177226811978
"rikb1245",3.24243583318565
"rita1239",3.58505527962611
"roma1326",4.46159085079123
"roma1327",4.722808663355
"rong1268",4.24155926042921
"roto1249",4.27325548959076
"ruka1240",3.65833337422895
"rund1242",4.09134499980435
"russ1263",4.7567266710698
"russ1264",2.26633768045135
"rusy1239",5.02755965489124
"rutu1240",5.08318119608932
"saam1283",4.12499867109728
"saba1262",3.09425130127798
"saba1265",4.19155707172798
"saba1268",4.5992161619076
"saek1240",3.44595617725116
"saki1248",4.55161435926558
"sala1264",3.40267067058122
"sala1272",3.73860879110974
"sali1298",4.44612032779773
"samb1305",4.34125466317086
"samo1303",2.81555705818448
"sanj1284",3.51871598850382
"sanm1287",4.76409830174012
"sanm1289",3.73938103760591
"sanm1295",3.62340430584252
"sanm1298",3.64641717952795
"sant1410",1.67765275512902
"sant1432",3.92662645008298
"sanu1240",3.69010971315203
"sasa1249",3.99044234521281
"sata1237",4.08858853098216
"sate1243",3.7919141027013
"saur1248",4.81428567297922
"saur1249",4.1067313127972
"saxw1241",4.20392375668965
"saya1246",3.96018282089556
"sayu1241",4.20086177432181
"scot1243",4.73700086368434
"scot1245",5.074682712438
"seba1251",3.40625797251017
"seco1241",4.48049528371466
"seda1262",1.98170863177656
"seim1238",4.13205450052139
"sekp1241",4.4373945930351
"sela1259",3.78538737663367
"sele1249",4.60053344356843
"sele1250",3.85741773987974
"selk1253",3.14523953963573
"seme1247",2.02742704197183
"sena1262",3.97597757383101
"sene1264",3.82083427225894
"sera1259",4.87817256249168
"sere1260",3.92009149920028
"sgaw1245",2.98292854541267
"shan1277",3.33628723142576
"shan1282",2.23472988083263
"shan1283",3.98572557907238
"shar1245",4.05593054854754
"shaw1249",4.1427975929755
"sheh1240",4.06554383853701
"sher1255",3.18241215137379
"shil1265",3.29160717441155
"shin1264",4.70171336609891
"shix1238",2.85445672037752
"shon1251",4.20052758892011
"shua1257",3.42027730716227
"shum1243",3.20313826160182
"shus1248",3.62350656887619
"shwa1239",2.50312230492335
"siar1238",4.00381823704878
"sich1238",2.99170970510843
"sida1246",3.28649592820372
"sikk1242",3.30695044922623
"siks1238",4.32822472628053
"silt1240",3.55204222795318
"sind1272",4.58974110022515
"sinh1246",4.90415726092198
"sion1247",4.53417141984695
"sipa1247",4.25018881916341
"siri1273",4.39894203918264
"siri1274",4.430405497356
"siss1242",4.45228100191342
"siwi1239",3.44901330068438
"siwu1238",4.4309010435411
"skol1241",3.54856018796502
"slov1268",4.95583670912184
"slov1269",4.83674109347326
"soch1239",3.34335448149819
"soma1255",3.31541550969532
"soni1259",2.46781584943366
"sooo1256",4.55384546145327
"soqo1240",3.93814233484804
"sora1254",1.27442608269571
"sout2642",5.13348514827402
"sout2672",4.3922361377636
"sout2674",3.45320931553172
"sout2679",3.50189276241258
"sout2697",3.09684382896823
"sout2729",3.08517220940233
"sout2746",3.22130769620049
"sout2750",4.20841358743351
"sout2774",4.34521929551261
"sout2789",4.15625644741094
"sout2790",4.06378058082086
"sout2795",4.41529378046406
"sout2807",4.11931749528715
"sout2828",4.53652121269768
"sout2832",3.17952905107548
"sout2833",3.18223193259959
"sout2840",2.50813561435849
"sout2844",2.17912536887757
"sout2856",4.0098829250831
"sout2895",4.15449434879914
"sout2918",3.85404950585448
"sout2949",4.37743673108379
"sout2956",4.61325259716632
"sout2985",4.05516531535878
"sout2991",3.52802626241419
"sout2994",4.63407925590371
"spit1240",3.3627682709058
"spok1245",3.59186916829315
"squa1248",3.67515282625809
"stan1288",4.55967005039626
"stan1289",4.66620480167739
"stan1290",4.59721369212624
"stan1293",4.79124948962754
"stan1295",4.36497051092186
"stan1306",3.99681256666056
"stan1318",4.06071165860291
"stod1241",3.31185616643577
"suba1252",4.48596584295887
"subi1246",3.97274674937089
"suda1236",3.85914341757637
"suen1241",4.34391525569634
"suga1248",4.60621245769382
"suii1243",3.07552192941226
"suku1261",4.02384201045511
"sumb1240",3.99062599582713
"sumi1235",2.50595567131032
"sund1252",4.35036386661881
"suri1267",5.90992433540498
"surs1246",4.08218103843063
"suru1262",4.14532755957761
"suru1263",3.63419676025935
"susu1250",2.69940306038148
"suya1243",3.61383575119083
"svan1243",3.93777232971166
"swah1253",3.97345942140332
"swed1254",4.38975628968188
"swis1247",4.38685312791347
"taba1266",4.36110709425238
"taca1256",4.09787647866662
"tach1250",3.67652034402418
"tada1238",4.65761453034361
"taga1270",3.77466040292287
"tagw1240",3.87852554760709
"taha1241",3.426854869958
"taid1248",3.3019555206368
"taid1249",3.29855662003219
"tain1252",3.2780118062311
"taji1245",4.78171653575917
"talo1250",4.92394851600705
"tama1331",5.89877485164805
"tama1365",3.57601575881739
"tami1289",4.1786879092332
"tamn1235",3.81458587298958
"tamp1252",4.38053350409697
"tana1290",4.34376481014823
"tang1336",3.03434070039439
"tani1257",4.51031575162274
"tapi1253",4.21496262642247
"tapi1254",3.96117574494616
"tari1256",4.21336998763288
"taro1263",4.1458634048775
"taro1264",4.07919388408088
"tase1235",2.78329830079512
"tata1255",3.35015663840961
"tata1257",4.20021927202071
"tatu1247",4.42997349389858
"taus1251",3.89561864807708
"tawa1286",3.56116330885106
"teda1241",5.80532622783612
"tedi1235",2.65357813550559
"teee1242",3.99821380303441
"teen1242",4.03295251169618
"tehu1242",4.22767249997363
"teke1280",3.98282134377854
"tele1256",3.50956927943865
"telu1262",4.32420507736262
"temb1276",4.16492920940009
"temi1246",1.91555844976149
"temm1241",4.40161346531872
"tena1240",3.63173585447077
"teng1272",3.99971605101043
"tenh1241",4.36959127506776
"tepo1239",4.72148984512425
"tera1251",3.33467205892511
"tere1279",4.02822262698592
"tern1247",3.99199978505685
"ters1235",3.6208533008727
"tese1238",3.86862786906954
"tetu1245",3.95861317722746
"tewa1260",4.45640937593372
"texi1237",4.25029497245713
"thad1238",2.78924691418048
"thai1261",3.27633313442204
"thak1245",3.17506395570393
"thay1249",3.34277090138701
"thul1246",3.3395084558415
"tiag1235",4.83893126831865
"tibe1272",3.27412861872414
"ticu1245",3.7591917002402
"tiey1235",2.40851267657899
"tiga1245",4.16976394908661
"tigo1236",4.25331635785629
"tigr1270",3.60856368674255
"tigr1271",3.48985332329732
"tika1246",4.52365086504979
"tilq1235",3.43555870638883
"timn1235",4.3717090501091
"tinp1237",4.14938804124395
"tira1254",2.7341107595361
"tiru1241",4.029422416056
"tivv1240",4.2038848205104
"tlac1235",4.09782690633175
"tlin1245",4.77877418896429
"toar1246",2.99678211696799
"toba1269",3.87453324207329
"toca1235",3.99621744054516
"toch1257",4.84270877205697
"toda1252",4.32074799206036
"tofi1235",4.21034929388113
"toho1245",4.11527981072895
"toll1241",4.99124648535033
"tong1318",3.72090186282899
"tong1325",3.97652300378201
"topo1242",3.0064083961328
"toro1252",3.57190967738032
"torw1241",4.65296091485975
"tosk1239",3.94466581405289
"tote1238",3.94020078436433
"toto1305",4.27673549164499
"tour1242",2.43589871557304
"trin1274",3.90139176515507
"trio1238",4.8831200992372
"tsam1247",3.37399037683117
"tsha1245",3.21655762111489
"tsot1241",4.01020647450407
"tsou1248",3.85261445057032
"tsuv1239",4.34699708772045
"tuca1252",4.47754156972875
"tuka1248",3.96938290759134
"tuki1240",4.21747472715055
"tuli1249",3.09048005580692
"tulu1258",4.34367189738316
"tumt1243",2.92455953554918
"tune1261",4.13183886117243
"tuni1251",4.21933150448004
"tupa1250",4.40080843852266
"tupu1244",4.09038255892222
"turk1304",3.23821206873838
"tuuu1240",2.39285438968298
"tuvi1240",3.4045820170835
"tuyu1244",4.50014782704853
"tzel1254",4.8328157828136
"tzot1259",4.42895091246486
"tzut1248",4.24430814027525
"ucay1237",4.08024939942996
"udih1248",3.20436097792276
"udmu1245",3.4707730738128
"uduk1239",2.69821873518297
"uigh1240",3.53864439962831
"ukra1253",5.07002843628255
"ulwa1239",4.78682071131149
"umbu1256",3.69627916915403
"umbu1257",4.25413877612116
"umpi1239",3.63727989471804
"uppe1395",4.87860455001317
"uppe1400",4.36465753989343
"urdu1245",4.87666982506682
"urii1240",3.35373613935133
"urni1239",4.06160353818613
"urub1250",4.32337543309117
"urue1240",4.3829843709716
"usan1239",4.55343981385007
"usar1243",4.02965556448839
"utes1238",3.88544676979638
"vaag1238",4.83597157890132
"vagl1239",4.40720323021157
"vaii1241",2.1141054146539
"vame1236",3.35164904747618
"vani1248",3.48757148529764
"varl1238",4.63708572566414
"veng1238",4.47293148066282
"veps1250",3.42897871435721
"viet1252",1.9695443146431
"vlax1238",4.76719185881539
"voti1245",3.46884508172326
"vute1244",4.56374508411495
"waam1244",4.11788332285372
"waga1260",3.30878410696085
"waim1251",3.91371667910588
"waim1253",4.63105512955534
"waim1255",4.37176817723434
"waiw1244",4.71051014784785
"waja1257",3.22782374715592
"waka1274",3.50656199782229
"wakh1245",5.02229318275221
"walm1241",3.45172319430995
"walu1241",3.3665191872359
"wamb1258",2.83063472282146
"wamb1259",3.52364141174298
"wame1240",4.4584122413599
"wand1278",3.55450179426804
"wane1241",5.13178378254356
"wang1291",3.13235892940325
"wanm1242",3.36381345947543
"wann1242",2.40034845079192
"want1252",3.93021104249369
"wany1247",4.06384030706242
"wapi1253",4.33658466393045
"wara1290",4.65980321630983
"ward1246",4.66007501187867
"wari1266",4.61213510021707
"wari1268",3.84900900861612
"warl1254",3.41407758642891
"warl1255",3.21596478909542
"warl1256",3.32028734038654
"warr1255",3.69796132420983
"waru1265",3.70412841655984
"waur1244",4.1592029800427
"wawa1246",4.59598875265024
"waya1269",4.99934322862426
"waya1270",4.133418924294
"wayu1241",3.46710695519706
"wayu1243",4.19820285627157
"wehh1238",4.70785762838402
"wels1247",4.91229663958358
"weno1238",5.04042137392364
"west2354",4.82244816093722
"west2368",4.93407215272729
"west2369",4.7767878551233
"west2392",3.64412251855771
"west2397",1.69343186452867
"west2408",4.3916198270075
"west2441",4.15052560715983
"west2443",3.16064951288417
"west2450",4.31941418152996
"west2454",4.56085820478513
"west2456",4.34348871142666
"west2458",4.03897377487761
"west2466",4.10660975067
"west2500",2.52264263901381
"west2560",3.87595591303177
"west2600",3.92168607714887
"west2632",4.56797665743502
"west2644",3.19593387838461
"wich1264",4.69255537658082
"wikm1247",3.4292515665913
"wikn1245",3.62644415844149
"wikn1246",3.85045137864253
"wira1262",3.40901873938321
"woge1237",4.0050191906404
"wola1242",2.14709183557144
"wong1247",3.58736736246843
"woun1238",3.68307401940191
"wuch1236",2.81445950001846
"wuna1249",4.39617374729811
"wuzl1236",3.62808024947964
"wymy1235",4.40215883424164
"xamt1239",3.45989045974958
"xava1240",3.97888343742373
"xere1240",3.79685264157243
"xeta1241",4.17549224223008
"xhos1239",4.04514046119087
"xing1248",4.2204867471504
"xokl1240",3.81481897575574
"xwel1235",4.47551281144258
"yaba1248",4.72730987256104
"yaga1260",4.18722069529147
"yagn1238",4.73464494067559
"yagu1244",3.96808207701886
"yaku1245",3.374525685823
"yala1263",4.10062619033297
"yalu1240",2.60116173993949
"yamb1251",4.49703948821596
"yamb1252",4.01886417739143
"yami1256",3.97477467515292
"yand1253",3.45072109881405
"yane1238",3.94928165355666
"yang1288",4.8086339739643
"yank1247",3.42527647832411
"yann1237",3.41040938531311
"yano1261",3.70528627283949
"yano1262",3.59497322430289
"yans1239",3.9756669253259
"yany1243",3.52958360904491
"yaoo1241",4.38151456617755
"yaou1238",2.59200588875063
"yape1248",3.95805465339103
"yaqu1251",4.09366900995321
"yare1248",3.9990338923294
"yaro1235",3.66034382225558
"yawa1260",4.05858113372384
"yawa1261",4.19744390242534
"yawu1244",4.71563840390821
"yekh1238",4.15196136981274
"yemb1246",4.42809826814292
"yems1235",2.02746118932925
"yeru1240",4.25042551640433
"yess1239",3.9735122232073
"yeyi1239",4.02270612019302
"yidi1250",3.64342433085507
"yill1241",5.20587545044247
"yind1247",3.40008210378867
"yine1238",4.29478885701266
"yinh1234",3.34761307901018
"yiry1245",3.44733435959112
"yomm1242",4.04872866730544
"yong1270",2.69607665949819
"yora1241",4.00240608153025
"yoru1245",4.1706424503206
"yuca1254",4.74003837056773
"yucu1253",4.14219545122001
"yuec1235",2.86754077799246
"yuhu1238",4.50359874670616
"yukp1241",4.57979766026712
"yulp1239",3.33419354445738
"yulu1243",4.20695295506759
"yuqu1240",4.41748423154342
"yuru1263",4.49791072487753
"zagh1240",5.48931327671134
"zaiw1241",3.03976064270054
"zand1248",4.30074599720079
"zapa1253",4.44864692334699
"zarm1239",4.28373308041333
"zayy1238",3.41893695818708
"zhon1235",3.25906470443128
"zinz1238",4.44588482320029
"zoee1240",4.31919012028392
"zoog1238",3.36148560447056
"zulg1242",3.72736816548422
"zulu1248",4.03510158457889
