"","series_markedness_fullness"
"mesc1238",2.62097901285527
"mesq1240",6.5459673900753
"meta1238",2.52488422769865
"mewa1250",5.35944118674178
"mezq1235",1.49836229266103
"mfum1238",2.87512082857698
"mich1245",1.874744853356
"miju1243",4.02221850306786
"mina1268",3.21619339723938
"mind1253",3.48700602282654
"ming1252",1.40960379386966
"mini1256",3.64711176756035
"minn1241",3.51228488837993
"mira1251",5.56048593146079
"miri1266",3.0507537622268
"miya1259",1.05549872294499
"mmaa1238",2.92796570996014
"mmen1238",1.93816888192302
"moch1256",2.42325353046269
"moco1246",2.13199120791969
"mode1248",5.8527230309648
"mofu1248",4.74796185998573
"moke1242",3.65670949015939
"mokl1243",3.76244450215078
"mokp1239",2.49214422247969
"moks1248",4.19660043498772
"molo1266",4.98481079895454
"mong1338",2.51522741842159
"mono1269",2.76140520301962
"mono1270",3.0013175662236
"mori1268",3.19487338643554
"moro1284",5.7668383348138
"moro1285",2.41038806476225
"moro1292",5.31254651879076
"moru1253",5.17352965672545
"moss1236",2.89625817122215
"motl1237",2.47908399584344
"moyo1238",4.2051242339401
"mpad1242",5.16633610090073
"mpon1254",3.1283993445083
"mudb1240",2.70418892130011
"mudh1235",2.5015415666283
"mufi1238",2.70371781504116
"muin1242",3.19503930993141
"mull1237",1.45897513935029
"muna1247",3.61153480999013
"mund1320",2.90028003930538
"mund1325",2.97754859921383
"mund1326",2.98535730305705
"mund1327",2.27122589628377
"mund1328",2.36581501135818
"mund1330",1.6223949824922
"mung1266",2.77064054418013
"munj1244",5.09915922139524
"murl1244",3.60950470753107
"murr1258",2.39082652631661
"murs1242",4.40030561699102
"muru1266",2.95489654021425
"muru1274",3.46740700689426
"muya1243",5.06383098873667
"mwag1236",4.92556464461255
"mwal1237",2.68107932145944
"mwan1247",3.16906607582128
"mwan1250",1.03597576427176
"myen1241",2.83880025918928
"naas1242",1.51384262022902
"nade1244",1.32871948297747
"nafa1258",2.17453390825848
"najd1235",5.62064724489864
"naka1260",2.8362180244287
"naki1238",2.98201691767774
"nama1264",2.41820743470839
"nami1256",1.87699901617073
"nana1257",3.16981945692141
"nand1266",3.45468545693292
"nang1259",2.12037346314999
"nank1250",1.30794661590147
"nant1250",2.794638955242
"napo1242",1.88150908868052
"nari1240",3.84081979795049
"narp1239",4.34830198999594
"naru1238",2.18529358800304
"nate1242",2.28571218081577
"natu1246",3.15949620371502
"nauk1242",1.98330552768346
"nava1243",2.39305496874617
"nawd1238",2.68167415960031
"nawu1242",3.2799794044491
"naxi1245",3.28613955155845
"ncan1245",3.12421167604772
"ndai1238",3.06739864170747
"ndal1241",2.6370390044838
"ndam1239",1.80074862638703
"ndem1249",2.48419691729318
"ndog1248",2.89676178700285
"ndon1254",2.71339431732145
"ndut1239",1.42856548853859
"ndzw1235",2.68745612564381
"nene1249",4.83868581646147
"nepa1253",2.28245547315011
"nepa1254",5.00093679976939
"newa1246",3.26972605380559
"nezp1238",2.53454665304231
"ngaa1240",2.62374303949008
"ngad1261",3.03257340361107
"ngal1292",3.14364249739006
"ngam1268",5.18037784693563
"ngan1291",4.07421189547719
"ngan1295",2.94096991384495
"ngan1299",2.55028674033375
"ngan1300",2.53987890350787
"ngar1235",2.32662626162079
"ngar1283",2.6117035278849
"ngar1284",1.01944782275091
"ngar1287",2.2805550415822
"ngar1288",2.87344496549002
"ngas1238",2.92084597831414
"ngas1240",5.00579817302424
"ngaz1238",2.46302248224333
"ngba1285",2.78401570767549
"ngem1255",2.96446181237508
"ngie1241",2.00053027013758
"ngit1239",5.23184530742914
"ngiz1242",5.19527426345421
"ngom1271",2.80436410678617
"ngom1272",2.63520600332608
"ngos1238",2.27774177886305
"ngwe1238",2.89072662059503
"nhan1238",2.96791787670738
"nhen1239",1.69127300947718
"nhuw1239",2.24362069593572
"nias1242",3.60149845843354
"niel1243",2.91398610470346
"nige1253",2.47763937830889
"nige1255",2.31998193249535
"nija1241",2.139010675871
"nina1238",1.16501525701918
"ning1273",2.05278935442462
"nisg1240",1.65177764161427
"niva1238",1.58092419410381
"njeb1242",3.51965097249915
"njye1238",2.92800382725805
"nkon1248",2.92218683018231
"nobi1240",3.01637886970463
"noma1260",3.4518677334321
"noma1263",2.79616229486232
"noon1243",3.09888910536003
"nort2626",5.02908434278104
"nort2627",4.71194559742235
"nort2641",5.26243733478776
"nort2646",4.92672962142339
"nort2671",4.10268796965604
"nort2684",2.65784398063517
"nort2686",4.2081586766962
"nort2690",4.30777475225144
"nort2697",4.05830728143877
"nort2699",2.56205676098711
"nort2722",3.93225132528947
"nort2735",4.29783175444032
"nort2740",4.25445275652805
"nort2741",4.70416749568941
"nort2745",2.82532226939379
"nort2765",2.20370010143488
"nort2774",3.07815584521514
"nort2775",3.33499264855437
"nort2780",2.67063892996785
"nort2784",3.09366034806762
"nort2787",3.04802590088327
"nort2795",2.87047592603121
"nort2810",3.4997524239265
"nort2815",3.64825319229586
"nort2819",1.27811555926034
"nort2845",2.80270082828788
"nort2943",2.05676850489571
"nort2954",1.78205993084082
"nort2957",2.19215036326603
"nort2972",1.14524522177622
"nort2976",1.49661633663354
"nort2979",1.68859667310115
"nort2980",2.05238457048313
"nort2984",1.64501377177083
"nort3047",5.05291018488738
"norw1258",4.98954132997739
"ntch1242",2.87865486516215
"ntom1248",2.72386188515061
"nucl1235",4.56937005794581
"nucl1240",3.1212132898912
"nucl1290",2.61800887402811
"nucl1301",4.45192670843365
"nucl1302",1.028343815608
"nucl1305",2.4390705428308
"nucl1310",3.62808079088487
"nucl1327",3.33304094637068
"nucl1339",3.01055946818163
"nucl1347",2.12876065065541
"nucl1417",3.23648669601939
"nucl1418",2.57003891331772
"nucl1440",1.08644424391123
"nucl1454",1.2303164388283
"nucl1460",4.25702430679877
"nucl1620",1.42371340803359
"nucl1632",1.46851735730881
"nucl1633",3.69411211391328
"nucl1634",2.50555156785945
"nucl1643",1.22131836099449
"nucl1649",1.91251301632376
"nucl1683",5.22742025939777
"nucl1695",5.06159731837531
"nucl1696",5.33923408077158
"nuer1246",3.34773454853285
"nugu1242",2.85887059883095
"nuka1242",1.23605251222694
"nung1283",3.73136476270401
"nung1290",3.0923406777841
"nupe1254",2.89329063610507
"nuuc1236",1.36778755775558
"nyab1255",2.86029495803743
"nyah1250",3.25129330873671
"nyam1271",2.57369066390364
"nyam1276",2.5558684121845
"nyam1277",2.46107918773628
"nyam1285",5.02649476754889
"nyan1301",1.68485210732998
"nyan1307",2.50065309267444
"nyan1313",5.77072674248201
"nyaw1247",3.1584423987955
"nyeu1238",1.74719051216959
"nyig1240",2.59076884010357
"nyis1236",4.5389244898546
"nyol1238",2.46145029712991
"nyon1241",3.79488500781114
"nyun1247",2.56655414110716
"nzim1238",3.31683819126995
"obol1243",3.58799920250261
"ocai1244",3.24108374745427
"occi1239",5.56939695200202
"ofay1240",2.03684019847492
"ogbi1239",3.31544266932489
"okuu1243",2.61111759633096
"olub1238",5.13989198717964
"olut1240",1.39917709861149
"omag1248",1.57049333028221
"onei1249",1.4733190264478
"onge1236",1.94842220467686
"opuu1239",6.87214682308957
"orej1242",1.24061104588203
"oriy1255",4.98269179613873
"orma1241",6.73784014980614
"ormu1247",4.8859437021067
"orok1266",2.13562531494896
"orok1269",1.20201779098959
"orow1243",1.26747943304789
"osse1243",4.73684021253541
"otor1240",3.52396804251259
"otuh1238",2.77433353153951
"paca1246",1.87007443431152
"paco1243",1.81695778368875
"pagi1243",2.36069219227402
"pait1244",3.74746166075013
"pait1247",1.96517976881759
"paiw1248",2.88111638291551
"paka1251",3.05809177914346
"pala1344",2.14590784147061
"pali1279",2.66995347001455
"palo1243",1.53665967919922
"pamp1243",3.61029576414892
"pana1305",1.98183001433351
"pana1307",2.62251833041758
"pang1287",1.8685111480258
"pang1290",3.26710021112588
"panj1256",5.81818332313912
"pano1254",1.55470607732641
"pany1241",2.1506524492471
"paok1235",4.21274630236881
"papa1238",1.32614318090845
"para1301",2.5003401418726
"para1310",3.00579082508084
"para1311",1.84530106032304
"para1312",1.20846713065897
"para1315",2.31459185285405
"para1316",2.60405771763338
"pare1266",3.38050610380641
"pare1272",2.66740271049618
"park1239",4.38619096601103
"pate1247",3.81723076101409
"patt1248",4.30598989487983
"paum1247",1.03061558720367
"pech1241",1.40864289542261
"pemo1245",2.44609976983883
"pemo1248",2.52119647304174
"peng1244",2.71474531073874
"pero1241",4.77945428164837
"peta1245",2.43341810508047
"peve1243",6.02581646776699
"phai1238",2.32427047124869
"phal1254",5.88785425184369
"phut1244",4.24298932302346
"piap1246",2.71080247007791
"piar1243",2.03521928518545
"pich1237",3.20131977165271
"picu1248",1.12814535439658
"pila1245",1.9482426351113
"pint1250",2.96943717790351
"piny1238",2.89633453853034
"pira1254",1.35584072768043
"pisa1245",1.07800189498015
"pite1240",4.09092895702756
"pitj1243",2.87447831009917
"plat1254",3.06665594705099
"pnar1238",2.62638040293673
"pohn1238",3.33908093796386
"poko1263",2.86356224453716
"poli1260",5.31253242507182
"popt1235",1.90792042753333
"port1283",5.63942173298895
"pott1240",2.44506813499532
"pula1262",2.62781512705815
"pula1263",2.87640429905189
"puoc1238",2.27580461368325
"pure1242",1.17541304522937
"puri1258",3.98499895293028
"pwon1235",4.07376787122136
"qaqe1238",2.9031415739631
"qaua1234",4.0673907478883
"qawa1238",1.23338336411001
"qima1242",6.22372680158916
"quec1382",2.20255521756234
"quio1240",1.25390168453364
"rajb1243",5.0902838395635
"rama1270",1.79442401171337
"ravu1237",2.61830231899403
"rawa1265",5.28631559062158
"reel1238",3.51411398095334
"remb1249",2.88795497086077
"rend1243",6.64030000137055
"resi1247",2.77643056969059
"reye1240",1.76951426034964
"rikb1245",1.230279742768
"rita1239",3.41396104279371
"roma1326",5.78138524897355
"roma1327",5.50136918689393
"rong1268",2.7535637689478
"roto1249",1.47609418939697
"ruka1240",2.75785858353707
"rund1242",2.55821293125003
"russ1263",5.08955178081242
"russ1264",1.36375340453569
"rusy1239",5.83825588597277
"rutu1240",4.35719240334794
"saam1283",2.82664561402
"saba1262",3.23470674847841
"saba1265",3.52637036037897
"saba1268",1.56958099368186
"saek1240",3.98342973262145
"saki1248",2.0006073475338
"sala1264",4.74644940897794
"sala1272",1.71700718580887
"sali1298",1.40532879620002
"samb1305",3.59776199851704
"samo1303",2.28275295046836
"sanj1284",1.54192979648404
"sanm1287",1.25573258225691
"sanm1289",1.68756113875905
"sanm1295",1.30894789647362
"sanm1298",1.14785765025346
"sant1410",2.7741876585762
"sant1432",1.49056506768242
"sanu1240",1.08494069868079
"sasa1249",3.11648543568871
"sata1237",3.05596098590027
"sate1243",1.94645537962002
"saur1248",5.87006210042474
"saur1249",2.73285090250957
"saxw1241",3.18530943285388
"saya1246",5.2732964694726
"sayu1241",1.7148612573556
"scot1243",4.53689826924251
"scot1245",4.67212476565345
"seba1251",6.34803960758105
"seco1241",1.43292741124738
"seda1262",2.25379975240794
"seim1238",2.54434267751891
"sekp1241",2.83787401348035
"sela1259",3.34811912912917
"sele1249",2.78631077365813
"sele1250",1.34203027864314
"selk1253",4.56421668008985
"seme1247",2.79287418549665
"sena1262",2.36016084967167
"sene1264",1.09018992993054
"sera1259",5.8781562853952
"sere1260",1.95511634223062
"sgaw1245",3.74741893441781
"shan1277",4.18292707446764
"shan1282",1.85176817915212
"shan1283",1.15991190440576
"shar1245",1.13905584303719
"shaw1249",1.45949612719498
"sheh1240",5.52087884814198
"sher1255",4.23237325845811
"shil1265",3.05930587596257
"shin1264",5.92662693425588
"shix1238",3.35071447106025
"shon1251",2.97795357118628
"shua1257",1.81530599332495
"shum1243",4.28257409833617
"shus1248",1.43280640771845
"shwa1239",3.27309983657904
"siar1238",3.5952790151033
"sich1238",4.29855199845753
"sida1246",6.92482045917386
"sikk1242",4.16155392266469
"siks1238",1.07235073875365
"silt1240",5.97885713175953
"sind1272",5.98583086122467
"sinh1246",5.29745119271642
"sion1247",1.47808716327917
"sipa1247",1.43040087596157
"siri1273",1.28855510221369
"siri1274",1.39173340999715
"siss1242",2.82243584992078
"siwi1239",5.54246992116389
"siwu1238",2.84785338274661
"skol1241",4.017064118024
"slov1268",5.48083608064893
"slov1269",5.00040305951997
"soch1239",1.14579111601154
"soma1255",6.61422864317256
"soni1259",1.07692375812472
"sooo1256",5.38663370121854
"soqo1240",6.15490595952669
"sora1254",3.5127223223759
"sout2642",4.94950951793594
"sout2672",5.91378729211832
"sout2674",3.8183409810865
"sout2679",4.39710295429811
"sout2697",4.23860638084297
"sout2729",3.61916815407698
"sout2746",4.21591808134362
"sout2750",2.52335335792662
"sout2774",1.39519575408001
"sout2789",2.61032157222337
"sout2790",2.69751870318824
"sout2795",3.08822860072966
"sout2807",2.62375320022769
"sout2828",5.14011029333809
"sout2832",3.91000916271465
"sout2833",3.77304243736362
"sout2840",1.10779813451554
"sout2844",1.43912423249739
"sout2856",1.73053504322226
"sout2895",3.6416131471904
"sout2918",3.06348281330283
"sout2949",4.73963840499825
"sout2956",1.88752665996268
"sout2985",1.70681077917591
"sout2991",1.60658344627736
"sout2994",1.77874966898628
"spit1240",4.19055473918783
"spok1245",1.30057342637315
"squa1248",2.43545210975823
"stan1288",5.58883717342722
"stan1289",5.86970698615756
"stan1290",5.94230791704334
"stan1293",4.84186968920841
"stan1295",4.48177160642623
"stan1306",3.27766854603164
"stan1318",5.32896281565664
"stod1241",4.12976342852131
"suba1252",2.53082302682642
"subi1246",2.74017423348439
"suda1236",5.20899792570496
"suen1241",1.21718356617218
"suga1248",1.79202178072814
"suii1243",4.62265759616177
"suku1261",2.39648938947804
"sumb1240",2.73168157636167
"sumi1235",4.29768216801102
"sund1252",4.25006855623045
"suri1267",4.28136865809189
"surs1246",3.71953581143392
"suru1262",1.60484284250717
"suru1263",1.21805935775905
"susu1250",1.39160544955948
"suya1243",2.32617711660643
"svan1243",1.72401759507285
"swah1253",3.1071009312192
"swed1254",4.91550485850337
"swis1247",4.50421749650775
"taba1266",2.11346917085557
"taca1256",1.79698613608144
"tach1250",5.41198014179777
"tada1238",6.53355915605835
"taga1270",3.29339335187313
"tagw1240",2.39827088876303
"taha1241",5.54310531632403
"taid1248",4.58952267679469
"taid1249",4.82453526018552
"tain1252",4.36366362906312
"taji1245",5.02633702861509
"talo1250",3.33403766663006
"tama1331",2.56620562480205
"tama1365",5.50684507337053
"tami1289",2.65074225021989
"tamn1235",1.0345128516197
"tamp1252",3.23010671444226
"tana1290",2.23543026739053
"tang1336",3.86035321814186
"tani1257",1.62477499443169
"tapi1253",1.71294092028694
"tapi1254",1.56218441933908
"tari1256",2.66895117905164
"taro1263",2.53579160903498
"taro1264",2.31402043744815
"tase1235",4.12014004396073
"tata1255",4.05388502309953
"tata1257",3.43423662664453
"tatu1247",1.19094778032696
"taus1251",3.23782143342747
"tawa1286",5.68753224369107
"teda1241",2.65107837603168
"tedi1235",3.763915296826
"teee1242",3.59193510150544
"teen1242",2.5269166698231
"tehu1242",1.99194494278615
"teke1280",3.25390472346945
"tele1256",1.56979913617533
"telu1262",2.06462950620066
"temb1276",1.50135591506294
"temi1246",2.45253249531102
"temm1241",3.07646530088389
"tena1240",1.9711820527592
"teng1272",3.62175839556551
"tenh1241",1.83590875436316
"tepo1239",3.32068805408516
"tera1251",4.72999239379911
"tere1279",3.01551569611287
"tern1247",3.61389504326498
"ters1235",4.16671540688135
"tese1238",3.65262323230064
"tetu1245",3.54610863277812
"tewa1260",1.30984329876636
"texi1237",1.30386327701826
"thad1238",3.5592365438247
"thai1261",4.4405103586319
"thak1245",4.50586396479586
"thay1249",2.59112229568543
"thul1246",3.79169000582741
"tiag1235",2.94917801701962
"tibe1272",4.33669924238571
"ticu1245",1.34034738023236
"tiey1235",1.01155410322379
"tiga1245",3.40598788112875
"tigo1236",3.22680109709453
"tigr1270",5.56654799341042
"tigr1271",5.7321314385484
"tika1246",2.28919030492807
"tilq1235",1.57858538940242
"timn1235",2.41302945238591
"tinp1237",2.61834881291904
"tira1254",2.28671041127048
"tiru1241",3.44434339575019
"tivv1240",2.91527739572801
"tlac1235",1.74351726265928
"tlin1245",1.09201051781696
"toar1246",2.09854459062679
"toba1269",1.97989405294086
"toca1235",1.70478792560511
"toch1257",2.24374397254488
"toda1252",2.10357992867859
"tofi1235",2.84777036316429
"toho1245",2.1563280105522
"toll1241",1.07817387046428
"tong1318",3.08461794030156
"tong1325",2.58636894310837
"topo1242",2.60569808959659
"toro1252",1.39390500623142
"torw1241",5.49748396232913
"tosk1239",4.12481922585054
"tote1238",2.81194542495003
"toto1305",1.3549337852976
"tour1242",1.13623052040542
"trin1274",3.4246466731612
"trio1238",2.21274317320926
"tsam1247",6.5273427678039
"tsha1245",3.95417114977032
"tsot1241",2.49130145060166
"tsou1248",2.76156643585818
"tsuv1239",3.46684005140639
"tuca1252",1.28023521749733
"tuka1248",3.14073570333958
"tuki1240",3.72596785523393
"tuli1249",1.76020252535723
"tulu1258",2.76954780786657
"tumt1243",2.28941785857549
"tune1261",3.56975157775824
"tuni1251",2.66527991866958
"tupa1250",2.13245861447291
"tupu1244",2.92417577533899
"turk1304",4.18213576431945
"tuuu1240",1.17815229181194
"tuvi1240",4.08761764524873
"tuyu1244",1.69150269325066
"tzel1254",1.91860800301233
"tzot1259",1.74022453307875
"tzut1248",1.51771153287495
"ucay1237",3.27943202086344
"udih1248",2.97629998726166
"udmu1245",4.46167982913563
"uduk1239",6.39401143939732
"uigh1240",4.43557720521739
"ukra1253",5.73495417290036
"ulwa1239",1.60462368850635
"umbu1256",3.43713760391379
"umbu1257",2.63244031973897
"umpi1239",3.5688329772622
"uppe1395",5.37745937979792
"uppe1400",4.50742252720814
"urdu1245",6.07200271284582
"urii1240",1.69934739036764
"urni1239",1.05178684230243
"urub1250",2.3019712953481
"urue1240",2.08225950718054
"usan1239",1.60903718452463
"usar1243",1.82506798319393
"utes1238",1.8519891745153
"vaag1238",5.76812766085181
"vagl1239",3.09321065381439
"vaii1241",1.03549041496014
"vame1236",5.6120166623621
"vani1248",3.265000677662
"varl1238",5.81414423300989
"veng1238",2.90558179082682
"veps1250",4.25402909514439
"viet1252",2.90772070310903
"vlax1238",5.50047638199807
"voti1245",4.81581200615051
"vute1244",2.00557039904407
"waam1244",2.34404266091243
"waga1260",2.97631611782093
"waim1251",3.01527611990317
"waim1253",2.57976990842779
"waim1255",1.37257558385895
"waiw1244",2.62535485491851
"waja1257",2.89408749972506
"waka1274",3.64174035758409
"wakh1245",4.85985333741041
"walm1241",2.64457611889078
"walu1241",4.35782785995721
"wamb1258",2.2639698671356
"wamb1259",1.14642959284629
"wame1240",2.67659752983455
"wand1278",4.93228492152471
"wane1241",4.94201981175277
"wang1291",3.18548886915877
"wanm1242",2.36344910187218
"wann1242",1.02573053741847
"want1252",1.66891204052445
"wany1247",1.28739695693609
"wapi1253",2.107419092152
"wara1290",2.85693215894489
"ward1246",2.03000452563377
"wari1266",1.19257971719639
"wari1268",1.50725155308462
"warl1254",2.19270916762645
"warl1255",2.37147741338134
"warl1256",3.1910558673512
"warr1255",3.42372791922222
"waru1265",2.83170751795418
"waur1244",2.94421917194339
"wawa1246",1.9535458385379
"waya1269",2.60156023683177
"waya1270",1.95020147638849
"wayu1241",3.45707156318003
"wayu1243",2.67473249424261
"wehh1238",2.0729162434088
"wels1247",4.68600676130272
"weno1238",2.75372007161556
"west2354",5.11133299105761
"west2368",4.93966798850072
"west2369",4.61128262651193
"west2392",4.20606890930544
"west2397",1.74705695795456
"west2408",2.86147007632253
"west2441",2.84191851987164
"west2443",3.06040504698899
"west2450",2.00841831748062
"west2454",2.71688213511235
"west2456",2.50704072548836
"west2458",3.44111976560179
"west2466",2.3664726009635
"west2500",1.47590904665972
"west2560",3.44069657440778
"west2600",3.25006361193036
"west2632",1.3100604626509
"west2644",1.43109832640352
"wich1264",2.26108135088454
"wikm1247",3.09371787275451
"wikn1245",3.30288861106706
"wikn1246",3.35717442831256
"wira1262",2.71759030920198
"woge1237",2.4618695660638
"wola1242",1.08805277901578
"wong1247",2.76201828583955
"woun1238",1.34182783736484
"wuch1236",3.28686771888388
"wuna1249",1.15958324343117
"wuzl1236",4.90286106532818
"wymy1235",4.97718468467942
"xamt1239",6.25833944446177
"xava1240",2.45157048304743
"xere1240",2.19762467754223
"xeta1241",1.62788792622971
"xhos1239",2.65405165438927
"xing1248",1.79436438827247
"xokl1240",2.19993739526555
"xwel1235",3.52234924902975
"yaba1248",2.51759127309253
"yaga1260",1.51799275818512
"yagn1238",4.29315553752329
"yagu1244",1.75406454466892
"yaku1245",4.13809920054779
"yala1263",3.72146555053191
"yalu1240",1.31790116054793
"yamb1251",2.39320803958063
"yamb1252",3.6092593478475
"yami1256",1.27521643170319
"yand1253",2.49561001863153
"yane1238",2.16129536843184
"yang1288",1.4624254181552
"yank1247",2.82032565074005
"yann1237",3.35086556441542
"yano1261",1.0057397452838
"yano1262",1.02475061711733
"yans1239",2.86476376994
"yany1243",3.47355764767512
"yaoo1241",2.94805534576548
"yaou1238",1.14121326964895
"yape1248",2.88107788075658
"yaqu1251",2.11492221616731
"yare1248",1.38809874450225
"yaro1235",1.01497516692952
"yawa1260",1.12980630181577
"yawa1261",2.809727622732
"yawu1244",3.18260352910021
"yekh1238",3.68851364725438
"yemb1246",2.81133122387476
"yems1235",1.3889504156986
"yeru1240",3.07115361968679
"yess1239",2.24340890710856
"yeyi1239",2.95135287503605
"yidi1250",3.54150748568646
"yill1241",2.09553276535689
"yind1247",1.75658603231057
"yine1238",3.08363227973979
"yinh1234",2.20246697686901
"yiry1245",2.50468510706959
"yomm1242",2.68816025377046
"yong1270",3.43313432488167
"yora1241",1.40974742494746
"yoru1245",2.60215648696721
"yuca1254",1.69015028696393
"yucu1253",2.79996156610837
"yuec1235",3.24168503417578
"yuhu1238",1.18691823561811
"yukp1241",2.01290020420019
"yulp1239",2.1732639681396
"yulu1243",5.56099225605411
"yuqu1240",1.27533610905291
"yuru1263",1.63114746164296
"zagh1240",2.4816170735261
"zaiw1241",3.54214015377115
"zand1248",3.27676337861062
"zapa1253",1.03448185784333
"zarm1239",6.60167159128213
"zayy1238",5.95470524332794
"zhon1235",4.10485983234437
"zinz1238",2.61101998492277
"zoee1240",2.26565888996643
"zoog1238",1.18140247683415
"zulg1242",4.98532138363725
"zulu1248",2.76352009471716
