"","series_markedness_fullness"
"mesc1238",3.87497350864229
"mesq1240",5.19864957073855
"meta1238",7.55716834451994
"mewa1250",5.33997144671978
"mezq1235",4.46473864360827
"mfum1238",7.19837237537781
"mich1245",4.59920729474039
"miju1243",7.49917769576152
"mina1268",5.03761300703946
"mind1253",6.34038072621798
"ming1252",1.08296933743364
"mini1256",3.92558355883241
"minn1241",6.01916677565682
"mira1251",5.73322226573239
"miri1266",3.60587847633834
"miya1259",6.20181216652218
"mmaa1238",7.05056659789104
"mmen1238",8.50608397479079
"moch1256",7.92270567839409
"moco1246",3.65617518805643
"mode1248",5.16971261696924
"mofu1248",5.04437325648111
"moke1242",6.02404884580566
"mokl1243",6.30411963821682
"mokp1239",7.64673496074477
"moks1248",3.29078467647064
"molo1266",5.96854252334493
"mong1338",8.42168920211255
"mono1269",7.59654954274877
"mono1270",8.3173197535283
"mori1268",5.34167914407451
"moro1284",2.16793297151267
"moro1285",5.46575478399434
"moro1292",4.83045285055284
"moru1253",1.5257822399686
"moss1236",7.78998910178013
"motl1237",6.59050211075709
"moyo1238",7.5867772351181
"mpad1242",5.16163774959753
"mpon1254",7.30893495718159
"mudb1240",3.31836077852167
"mudh1235",9.25518992459304
"mufi1238",3.6045558038657
"muin1242",4.27636527271899
"mull1237",1.71733902617669
"muna1247",5.40208640912082
"mund1320",7.25270169443645
"mund1325",7.5020382731045
"mund1326",9.05429447061969
"mund1327",7.49087253410698
"mund1328",7.6558490532613
"mund1330",3.89338918972277
"mung1266",7.19178029635522
"munj1244",4.08650913013569
"murl1244",5.32140938316227
"murr1258",1.81937194930028
"murs1242",4.69627176562601
"muru1266",3.16130576962449
"muru1274",3.71407495645028
"muya1243",5.36755534269725
"mwag1236",4.03734887984918
"mwal1237",7.63959477071859
"mwan1247",7.62137529740151
"mwan1250",5.22005746613672
"myen1241",8.61581728192671
"naas1242",4.35870204685435
"nade1244",4.56630213797942
"nafa1258",8.59968185776335
"najd1235",5.35925694069862
"naka1260",5.18121891499542
"naki1238",8.02952648603995
"nama1264",4.33371062586885
"nami1256",2.428867370959
"nana1257",8.03616182320238
"nand1266",4.81150067419782
"nang1259",1.32563282781241
"nank1250",4.03370190890046
"nant1250",4.54754112311572
"napo1242",4.11802333820399
"nari1240",4.89217266606519
"narp1239",5.3977309610177
"naru1238",3.07341091617981
"nate1242",8.5568664605607
"natu1246",5.4687950412702
"nauk1242",3.37623968090623
"nava1243",3.60125216061561
"nawd1238",7.68081707761443
"nawu1242",7.66872022007047
"naxi1245",5.59440378451579
"ncan1245",7.94324615106535
"ndai1238",8.34717130211674
"ndal1241",8.48159988581582
"ndam1239",8.79201093786801
"ndem1249",7.87873414561875
"ndog1248",9.30293229005047
"ndon1254",8.37951972338771
"ndut1239",8.05629125337728
"ndzw1235",7.35785290405178
"nene1249",3.51721489341364
"nepa1253",8.41750709147817
"nepa1254",6.0925818665699
"newa1246",7.53097620052849
"nezp1238",3.54132770340428
"ngaa1240",4.01702646203248
"ngad1261",6.38486125377488
"ngal1292",1.89612053295192
"ngam1268",1.95093751066505
"ngan1291",3.20978687052141
"ngan1295",3.706902023252
"ngan1299",8.1689175539372
"ngan1300",8.27643064895738
"ngar1235",2.97239441652216
"ngar1283",4.24051838853855
"ngar1284",2.55196618374395
"ngar1287",2.65705025090449
"ngar1288",3.06177051966708
"ngas1238",5.18662806220753
"ngas1240",4.2758328857311
"ngaz1238",7.69369278818898
"ngba1285",8.276377104923
"ngem1255",7.03733547437528
"ngie1241",7.0674263250116
"ngit1239",2.35354568509878
"ngiz1242",4.39487588208405
"ngom1271",7.65493240391326
"ngom1272",7.12628699670938
"ngos1238",6.95277213094801
"ngwe1238",7.47330185031715
"nhan1238",3.29079541410782
"nhen1239",4.16388892462578
"nhuw1239",2.64554210629014
"nias1242",6.35263965400316
"niel1243",9.09902995325556
"nige1253",9.07891564686476
"nige1255",6.84984423348272
"nija1241",3.51366135243338
"nina1238",2.337158217167
"ning1273",4.88706079111
"nisg1240",3.80558961194403
"niva1238",4.47848392153519
"njeb1242",7.53889126624842
"njye1238",8.07785801677693
"nkon1248",7.77909528059099
"nobi1240",7.39329118612995
"noma1260",7.31126107770388
"noma1263",4.66102069129578
"noon1243",7.57331929757668
"nort2626",4.72936415785145
"nort2627",4.9476994439851
"nort2641",3.87866952245686
"nort2646",5.36996306755114
"nort2671",2.80615361832081
"nort2684",6.97742052096484
"nort2686",3.19868074168884
"nort2690",2.82942727596646
"nort2697",2.65326773824885
"nort2699",8.94536494046385
"nort2722",6.07209575335994
"nort2735",1.65999038616946
"nort2740",1.67119544719102
"nort2741",1.57185749629858
"nort2745",3.90817081612271
"nort2765",7.86646388883484
"nort2774",7.78314314193575
"nort2775",7.96062057329031
"nort2780",8.02727900595489
"nort2784",7.85953268772954
"nort2787",8.11785273486958
"nort2795",8.21690305475687
"nort2810",7.90258184758553
"nort2815",4.39527766378996
"nort2819",5.39650159333868
"nort2845",6.33193493679603
"nort2943",4.1175361962997
"nort2954",4.30835241342269
"nort2957",4.50786648757171
"nort2972",5.69079713984686
"nort2976",3.80463496233724
"nort2979",4.39795678260765
"nort2980",4.20779722325749
"nort2984",4.86092202654076
"nort3047",4.57298731453612
"norw1258",5.27344175844516
"ntch1242",8.30070245840227
"ntom1248",7.5623076779343
"nucl1235",5.03108035007367
"nucl1240",8.52117552790398
"nucl1290",6.31618986203847
"nucl1301",2.93108761986753
"nucl1302",1.86769408532647
"nucl1305",8.43961175444032
"nucl1310",6.46390591070434
"nucl1327",2.01347852739108
"nucl1339",1.22079584118504
"nucl1347",9.00606832893689
"nucl1417",7.46486433710491
"nucl1418",7.56116660916091
"nucl1440",4.37974250592975
"nucl1454",5.0079467037522
"nucl1460",5.52073850103971
"nucl1620",1.59992187434831
"nucl1632",1.55333965712237
"nucl1633",1.7679506530864
"nucl1634",5.11572034488659
"nucl1643",6.17167976944086
"nucl1649",3.17966861296616
"nucl1683",5.23681434422735
"nucl1695",3.74961763090744
"nucl1696",3.81969502633148
"nuer1246",4.31458849532627
"nugu1242",7.16874298637881
"nuka1242",3.63660513108895
"nung1283",1.70646160395789
"nung1290",3.5211364910268
"nupe1254",7.62349856657731
"nuuc1236",3.81389827382082
"nyab1255",7.65278057343452
"nyah1250",6.55584527238754
"nyam1271",2.8731163933078
"nyam1276",8.17807292412751
"nyam1277",9.03353604570199
"nyam1285",4.8612516621309
"nyan1301",3.31499647203324
"nyan1307",9.04750944254386
"nyan1313",5.58190805176908
"nyaw1247",3.46005277681501
"nyeu1238",6.36923773132929
"nyig1240",4.85649691118837
"nyis1236",5.89023012669585
"nyol1238",8.16077339447465
"nyon1241",7.96614216196719
"nyun1247",3.42282697946503
"nzim1238",7.14757726489408
"obol1243",7.1180080920554
"ocai1244",3.58185625531558
"occi1239",6.00446666807713
"ofay1240",4.84009207087773
"ogbi1239",7.91207870848664
"okuu1243",8.34226526270313
"olub1238",2.06356316096958
"olut1240",4.39223817902449
"omag1248",4.40820903992843
"onei1249",5.90609528258746
"onge1236",7.8394711543191
"opuu1239",4.22317685468052
"orej1242",4.9520936582408
"oriy1255",4.32234070556542
"orma1241",4.54648776694489
"ormu1247",4.55188274740844
"orok1266",7.31336873932091
"orok1269",2.08935653856707
"orow1243",4.08069718008713
"osse1243",3.71115904932458
"otor1240",4.8941936712477
"otuh1238",5.36455792132214
"paca1246",4.39134474262708
"paco1243",6.2155979626334
"pagi1243",7.87680119722044
"pait1244",6.33311912637852
"pait1247",3.74506437052699
"paiw1248",6.09552984765503
"paka1251",1.37895393200974
"pala1344",7.34873206261774
"pali1279",4.82440358855275
"palo1243",7.95610020895535
"pamp1243",5.72038939003839
"pana1305",4.06966978380644
"pana1307",3.38132000875326
"pang1287",7.60470698811535
"pang1290",6.09894299668402
"panj1256",4.46433763547121
"pano1254",4.35940384643049
"pany1241",3.50338432737685
"paok1235",4.71266623897168
"papa1238",4.10574197834898
"para1301",6.23455985862551
"para1310",1.07196901328541
"para1311",3.88669470344887
"para1312",4.06472144571081
"para1315",2.53385801808652
"para1316",5.22341214838295
"pare1266",7.70983343327669
"pare1272",6.1707138288522
"park1239",5.2965734439308
"pate1247",6.29403996593457
"patt1248",6.73847024368977
"paum1247",3.62890977631121
"pech1241",5.08783939226299
"pemo1245",1.14868871674825
"pemo1248",1.29721632833996
"peng1244",8.06531189323608
"pero1241",3.89860655933081
"peta1245",6.18372728679625
"peve1243",4.66906461724798
"phai1238",8.09400206842401
"phal1254",4.82700462008952
"phut1244",1.30214863738155
"piap1246",4.38064941965175
"piar1243",3.20786984974813
"pich1237",5.26516979290959
"picu1248",3.3495439734437
"pila1245",3.08821890816722
"pint1250",3.92066040702385
"piny1238",7.27475590839995
"pira1254",5.04901403098984
"pisa1245",4.70995227579806
"pite1240",3.01391323615555
"pitj1243",3.82263736474852
"plat1254",5.05536334918683
"pnar1238",6.93957073818473
"pohn1238",5.61899677350578
"poko1263",4.93055176354901
"poli1260",6.07617768688483
"popt1235",3.71246972678189
"port1283",5.90551597325882
"pott1240",8.79387256807774
"pula1262",8.72657491063257
"pula1263",8.56046222442857
"puoc1238",8.01518838466536
"pure1242",4.79589394604362
"puri1258",6.37971076264122
"pwon1235",4.72301836394544
"qaqe1238",6.81896918623896
"qaua1234",1.83523787145764
"qawa1238",5.40110936805795
"qima1242",5.06890630126081
"quec1382",1.17437403513785
"quio1240",4.21935441820756
"rajb1243",4.69544647999592
"rama1270",4.52175330595597
"ravu1237",7.98996177416813
"rawa1265",6.81385027260033
"reel1238",4.34280756400284
"remb1249",3.41992202529618
"rend1243",4.01980823763536
"resi1247",4.58329290270119
"reye1240",4.28280198399825
"rikb1245",5.65821281092908
"rita1239",3.90964212356335
"roma1326",5.47960445608011
"roma1327",5.99351196410077
"rong1268",7.76023955648501
"roto1249",1.18380161542495
"ruka1240",6.15048097901505
"rund1242",8.23594598426602
"russ1263",5.68649155737474
"russ1264",6.75335341225342
"rusy1239",6.05687791427775
"rutu1240",3.01122069319475
"saam1283",7.94282619514112
"saba1262",5.13181512547014
"saba1265",5.97921031276138
"saba1268",1.7523156862314
"saek1240",1.4555378452742
"saki1248",4.38834676756369
"sala1264",3.12558163778091
"sala1272",4.66703847790973
"sali1298",3.35025812146331
"samb1305",8.07970321854617
"samo1303",1.6921533626498
"sanj1284",6.00197207182667
"sanm1287",4.01391697444242
"sanm1289",3.58595876706163
"sanm1295",3.3884814518135
"sanm1298",4.29786055315627
"sant1410",7.36711476998195
"sant1432",4.15077568028097
"sanu1240",1.77917584844624
"sasa1249",5.62685696230661
"sata1237",6.01528964997855
"sate1243",2.98581869099417
"saur1248",5.62416340661093
"saur1249",8.68342236730112
"saxw1241",8.60515151242325
"saya1246",4.4732608345768
"sayu1241",4.195439047458
"scot1243",5.24569809124913
"scot1245",5.65938792017921
"seba1251",4.80379753920904
"seco1241",5.07477899401964
"seda1262",7.18265612945828
"seim1238",6.22327313264609
"sekp1241",7.51996961233195
"sela1259",5.96107937933088
"sele1249",7.20195581698733
"sele1250",3.13343184226201
"selk1253",2.62139056168676
"seme1247",6.93593602075347
"sena1262",8.80182189556447
"sene1264",6.27801889847402
"sera1259",4.15377986611344
"sere1260",8.67298882018845
"sgaw1245",4.20552839041769
"shan1277",1.1569575132839
"shan1282",5.78364242625026
"shan1283",4.19401611143461
"shar1245",4.44452735855411
"shaw1249",2.65753040689997
"sheh1240",4.97420930587489
"sher1255",5.89730766784918
"shil1265",4.02935201085633
"shin1264",4.68169345668744
"shix1238",5.82344435322415
"shon1251",8.20130932632638
"shua1257",5.22611796400134
"shum1243",6.55359730273153
"shus1248",4.15845549933375
"shwa1239",4.51832173300982
"siar1238",6.47023317775309
"sich1238",7.13046371158187
"sida1246",4.78630726968573
"sikk1242",5.94621134396311
"siks1238",2.57607056170544
"silt1240",4.43067457967938
"sind1272",4.53878577461105
"sinh1246",5.41394939971582
"sion1247",5.11550592961205
"sipa1247",1.99675764316064
"siri1273",3.76275377874572
"siri1274",5.73129293756543
"siss1242",8.38307632055682
"siwi1239",3.51622370850763
"siwu1238",7.44139400855454
"skol1241",2.79336743922179
"slov1268",6.1300511499008
"slov1269",5.96868951381759
"soch1239",3.83320990162823
"soma1255",4.15097692874801
"soni1259",4.13676923799976
"sooo1256",5.26120431454878
"soqo1240",4.78843918431841
"sora1254",7.65128104201833
"sout2642",3.91863674345469
"sout2672",4.6422259808653
"sout2674",2.87198577228957
"sout2679",2.32183698491519
"sout2697",2.58038805642129
"sout2729",5.80266208895858
"sout2746",1.67590718649363
"sout2750",3.78597582022952
"sout2774",4.30404989337261
"sout2789",7.74598939135856
"sout2790",7.7620898210628
"sout2795",7.65850673813884
"sout2807",8.87008680191804
"sout2828",1.89772276776196
"sout2832",3.96119056709841
"sout2833",4.36811569021086
"sout2840",5.04703688380311
"sout2844",6.02785088742889
"sout2856",6.44233909560404
"sout2895",5.96225927336805
"sout2918",6.17978869109783
"sout2949",6.30236984882845
"sout2956",3.74849095550692
"sout2985",4.19528646658935
"sout2991",4.2126846072245
"sout2994",3.53549460604222
"spit1240",6.0937014063677
"spok1245",3.57913022133002
"squa1248",4.20281253956432
"stan1288",5.57910911161501
"stan1289",6.05707268221938
"stan1290",5.91443128145645
"stan1293",4.92798309028517
"stan1295",4.61041626983652
"stan1306",5.41547219442966
"stan1318",4.67452770116482
"stod1241",5.9745762420822
"suba1252",8.27050428058585
"subi1246",8.18036400626396
"suda1236",5.43485212658458
"suen1241",2.40351690930194
"suga1248",7.07575220133697
"suii1243",1.72005231820512
"suku1261",8.43375802241319
"sumb1240",8.37768557024248
"sumi1235",6.6373540818992
"sund1252",6.1733715593016
"suri1267",4.75984343134431
"surs1246",5.99226616001244
"suru1262",3.51558751644872
"suru1263",3.22729271354877
"susu1250",4.35683217744882
"suya1243",3.06930036708311
"svan1243",1.36997614329212
"swah1253",8.13391784934629
"swed1254",5.08077021736902
"swis1247",4.69384822992361
"taba1266",3.44897639310606
"taca1256",4.30885468305786
"tach1250",4.89000525966392
"tada1238",9.08844123283936
"taga1270",5.15513844533896
"tagw1240",8.17484906179394
"taha1241",5.14031375360214
"taid1248",1.59339833473615
"taid1249",1.83899230360804
"tain1252",1.45389857719556
"taji1245",4.69357053776642
"talo1250",1.79628845230703
"tama1331",7.66811375351309
"tama1365",4.59490224286415
"tami1289",8.01675155957807
"tamn1235",3.19682810727135
"tamp1252",7.5541215693351
"tana1290",4.52002876880693
"tang1336",5.98720531782172
"tani1257",5.50428496305586
"tapi1253",3.83120826940717
"tapi1254",4.45992208230437
"tari1256",4.85320527774156
"taro1263",7.99522929144149
"taro1264",6.33172836656036
"tase1235",7.00309088921129
"tata1255",3.54995678504716
"tata1257",6.03972053855423
"tatu1247",4.66556533387144
"taus1251",4.57545884692685
"tawa1286",4.04205706178758
"teda1241",9.57683892922229
"tedi1235",6.01600694260917
"teee1242",7.45089986063658
"teen1242",8.10706775783012
"tehu1242",4.92517298755501
"teke1280",7.63103113848793
"tele1256",2.55077441694428
"telu1262",9.11557342995405
"temb1276",4.15731367479124
"temi1246",7.18810677552299
"temm1241",7.85127228971637
"tena1240",4.10846945988732
"teng1272",6.33881214896547
"tenh1241",4.23794778049349
"tepo1239",7.77578471630035
"tera1251",4.8902797857817
"tere1279",4.13590938814174
"tern1247",3.45817764478756
"ters1235",2.72133521246613
"tese1238",1.32196883370651
"tetu1245",6.6373148029745
"tewa1260",3.66671499403728
"texi1237",4.33560338547683
"thad1238",5.87675304986005
"thai1261",1.95487169859651
"thak1245",5.00829808956826
"thay1249",2.05334734131772
"thul1246",7.23165890140578
"tiag1235",8.36361533431008
"tibe1272",5.88859139106462
"ticu1245",3.1648523451736
"tiey1235",4.13556385002718
"tiga1245",6.1311140924862
"tigo1236",7.54889070452078
"tigr1270",4.88429954898413
"tigr1271",4.455985732933
"tika1246",6.83273411665258
"tilq1235",4.59132164517842
"timn1235",8.46338396735253
"tinp1237",6.32876642448185
"tira1254",4.95957335210518
"tiru1241",5.88150935855061
"tivv1240",8.66770686832773
"tlac1235",3.84177147757111
"tlin1245",4.41883127064813
"toar1246",2.98377347810275
"toba1269",3.3534897625515
"toca1235",4.25111010868658
"toch1257",1.03750216043194
"toda1252",7.80419422726794
"tofi1235",8.28162822588139
"toho1245",4.63066214038793
"toll1241",3.26196759876868
"tong1318",8.64990510642081
"tong1325",7.02114033859003
"topo1242",4.42536225719712
"toro1252",1.59498755251192
"torw1241",4.83740231883099
"tosk1239",6.67492637534872
"tote1238",8.17441041339422
"toto1305",4.50019405642584
"tour1242",5.62387803535549
"trin1274",4.62553145172305
"trio1238",1.15651058173115
"tsam1247",4.51401393392098
"tsha1245",5.60937060263725
"tsot1241",7.80153596827211
"tsou1248",6.22341690968016
"tsuv1239",8.39516515490529
"tuca1252",4.56704120347205
"tuka1248",5.69037529836562
"tuki1240",6.9580882864543
"tuli1249",5.00039197312951
"tulu1258",7.70447359209031
"tumt1243",6.02074388188709
"tune1261",7.43624184235529
"tuni1251",8.54270866681708
"tupa1250",4.14657316014201
"tupu1244",7.9018610280119
"turk1304",3.43677808014291
"tuuu1240",6.50311531171656
"tuvi1240",4.2568168699326
"tuyu1244",4.90278736825752
"tzel1254",4.15429773571178
"tzot1259",4.35297445456675
"tzut1248",2.41268365890313
"ucay1237",5.52795468994367
"udih1248",8.10280231285571
"udmu1245",3.74840937383142
"uduk1239",3.39731028886585
"uigh1240",3.27115732475687
"ukra1253",6.10719889830131
"ulwa1239",3.21640140435698
"umbu1256",3.34524511985226
"umbu1257",8.46992584247225
"umpi1239",2.84033788286734
"uppe1395",5.94048865146597
"uppe1400",4.89848052306928
"urdu1245",4.39906678498879
"urii1240",4.28018870369439
"urni1239",2.25783136646363
"urub1250",4.32074866359558
"urue1240",4.52220513949807
"usan1239",3.68723433527741
"usar1243",3.63411814818299
"utes1238",4.52448359464928
"vaag1238",4.23683863611048
"vagl1239",8.06374950109837
"vaii1241",4.09906718575896
"vame1236",5.38999282542194
"vani1248",5.35149717441595
"varl1238",4.51244303807572
"veng1238",8.15579928684862
"veps1250",2.56932239804359
"viet1252",7.58756209501152
"vlax1238",5.64693168744635
"voti1245",2.94767161363619
"vute1244",7.46724782253075
"waam1244",8.1200889076649
"waga1260",2.79461317596004
"waim1251",5.84636806608724
"waim1253",1.29204455257835
"waim1255",4.63137102564641
"waiw1244",1.17722938274473
"waja1257",3.63040397520005
"waka1274",5.07211366440958
"wakh1245",4.03485184026119
"walm1241",3.54804452885564
"walu1241",5.7156378427671
"wamb1258",4.08042398790505
"wamb1259",3.39797622666425
"wame1240",8.27755751910566
"wand1278",5.03611951256657
"wane1241",4.99507249922244
"wang1291",3.31895220073053
"wanm1242",3.69861950575147
"wann1242",5.56964675995967
"want1252",4.53634965279499
"wany1247",2.62191168515333
"wapi1253",4.95566983259376
"wara1290",2.32709532131386
"ward1246",5.64322867117083
"wari1266",1.55958174181425
"wari1268",3.63228731127929
"warl1254",2.69172489697138
"warl1255",2.82680038066849
"warl1256",3.15045341091001
"warr1255",3.29411079463664
"waru1265",3.3932280594189
"waur1244",5.68510455003127
"wawa1246",7.55518614031248
"waya1269",1.62260797761451
"waya1270",4.88980142594439
"wayu1241",6.91252831763661
"wayu1243",5.06879613068217
"wehh1238",8.88190167460453
"wels1247",5.30661319489558
"weno1238",7.57166630961689
"west2354",5.22725550703146
"west2368",3.08763838622576
"west2369",5.16386457724739
"west2392",2.91895008113603
"west2397",6.82286880722992
"west2408",7.54520762886206
"west2441",2.68696142433759
"west2443",2.95819958866621
"west2450",8.58334248697822
"west2454",8.26653756962013
"west2456",8.48789674684711
"west2458",8.19112052537818
"west2466",9.25160030291911
"west2500",4.10647478993557
"west2560",5.67415295976742
"west2600",3.74058490413305
"west2632",4.72361973774935
"west2644",4.94684512356061
"wich1264",4.86284662653407
"wikm1247",1.94616846770316
"wikn1245",2.10705512449342
"wikn1246",1.71186874051454
"wira1262",3.34996427961585
"woge1237",5.56421869762903
"wola1242",4.9195528577094
"wong1247",7.60421012283035
"woun1238",5.03297715804923
"wuch1236",6.33297479170151
"wuna1249",4.76349353667385
"wuzl1236",5.55396126522637
"wymy1235",4.93921634603282
"xamt1239",4.50056928067741
"xava1240",4.25398347073896
"xere1240",3.71039139257643
"xeta1241",3.94800411641258
"xhos1239",8.3165863180443
"xing1248",4.79373626197824
"xokl1240",5.10029333786782
"xwel1235",8.91681270438204
"yaba1248",1.15131349685287
"yaga1260",4.65343386987884
"yagn1238",3.51666510374736
"yagu1244",4.55446013300298
"yaku1245",3.76053544065981
"yala1263",6.69517259769306
"yalu1240",4.09252132081673
"yamb1251",7.24003460954519
"yamb1252",8.11635043085791
"yami1256",4.60600128141926
"yand1253",3.70721745039344
"yane1238",4.85142636074996
"yang1288",6.57141893560108
"yank1247",3.8427283227942
"yann1237",4.23488164202259
"yano1261",1.75039164689422
"yano1262",2.17455658492581
"yans1239",8.53657133468406
"yany1243",3.20849666544182
"yaoo1241",8.24050887087069
"yaou1238",5.7288028570678
"yape1248",6.91569155846459
"yaqu1251",3.30366212695083
"yare1248",3.10750791291691
"yaro1235",2.34365974085181
"yawa1260",4.43702272393995
"yawa1261",6.09302323043267
"yawu1244",5.03932173890449
"yekh1238",8.03247485015112
"yemb1246",7.29177838462989
"yems1235",5.67347153007598
"yeru1240",7.8035388432512
"yess1239",1.34733699099704
"yeyi1239",7.45298740544307
"yidi1250",4.47317091620267
"yill1241",4.24726516677893
"yind1247",3.49524076374199
"yine1238",4.25951817982609
"yinh1234",3.76080474526007
"yiry1245",1.57457635941928
"yomm1242",8.04867815879884
"yong1270",5.955031876738
"yora1241",4.33883732697156
"yoru1245",7.23162445436554
"yuca1254",3.54509781537762
"yucu1253",4.86703262471041
"yuec1235",6.70315987364249
"yuhu1238",4.09158914205813
"yukp1241",1.04205766074002
"yulp1239",3.64389702896561
"yulu1243",1.43732137510117
"yuqu1240",3.81926767084471
"yuru1263",5.10388991245017
"zagh1240",9.25211013599287
"zaiw1241",7.59059159522322
"zand1248",8.63787515309153
"zapa1253",4.37090623564793
"zarm1239",9.50805334407454
"zayy1238",4.86656870850503
"zhon1235",5.88809110967529
"zinz1238",8.73687551690089
"zoee1240",4.22504258039976
"zoog1238",5.4791021512781
"zulg1242",5.20416613298939
"zulu1248",8.15248500729377
