"","series_markedness_fullness"
"mesc1238",1.14409202477431
"mesq1240",3.87946985903282
"meta1238",4.96177352644282
"mewa1250",5.09428374863208
"mezq1235",3.01135448569204
"mfum1238",4.82854988368453
"mich1245",1.59380929670502
"miju1243",1.92584079381297
"mina1268",4.74175995949006
"mind1253",2.96179262275747
"ming1252",6.65196364372836
"mini1256",3.34339697399943
"minn1241",3.04100545295994
"mira1251",5.96920370110752
"miri1266",3.88780074104742
"miya1259",3.33635647895491
"mmaa1238",5.14457986106224
"mmen1238",4.93469308738718
"moch1256",5.12307616000232
"moco1246",3.12017761684763
"mode1248",5.72214567259484
"mofu1248",5.08393736731416
"moke1242",4.97573310004568
"mokl1243",4.95944473230225
"mokp1239",6.23275387958204
"moks1248",4.76005515516969
"molo1266",4.72227293135918
"mong1338",6.1978876327818
"mono1269",5.46390707785637
"mono1270",4.54467164149696
"mori1268",4.71444500283179
"moro1284",4.61894022994404
"moro1285",2.50676124824924
"moro1292",3.93037020194149
"moru1253",5.08197411019516
"moss1236",6.32559223891924
"motl1237",5.26493969640361
"moyo1238",2.47456153680082
"mpad1242",4.80572516932098
"mpon1254",6.12593694631351
"mudb1240",2.10372922536326
"mudh1235",2.47894407507546
"mufi1238",1.39283355793166
"muin1242",2.09568798493602
"mull1237",2.5839876125787
"muna1247",4.95793780355024
"mund1320",1.00410393631491
"mund1325",5.18297543350337
"mund1326",4.88980522504375
"mund1327",4.52834619721749
"mund1328",5.47622262767572
"mund1330",1.43661219701724
"mung1266",4.84142407665143
"munj1244",7.84183856856001
"murl1244",5.85052558257693
"murr1258",3.9441835009104
"murs1242",5.10316514915003
"muru1266",1.2327145685069
"muru1274",3.36896171649935
"muya1243",4.79841421817555
"mwag1236",4.46437635074607
"mwal1237",6.82634093640024
"mwan1247",6.67930541965883
"mwan1250",7.87424394405048
"myen1241",6.5406391848765
"naas1242",1.19043375178854
"nade1244",2.32987277435456
"nafa1258",5.24886158372532
"najd1235",4.47217177761837
"naka1260",1.563330814847
"naki1238",5.83840518207722
"nama1264",3.4167063297025
"nami1256",1.9915406289933
"nana1257",2.36499324259698
"nand1266",7.65220316041461
"nang1259",4.08334164968324
"nank1250",1.09127618793417
"nant1250",1.19112642770083
"napo1242",3.17636056333419
"nari1240",6.0769346518336
"narp1239",2.29442035898769
"naru1238",1.11207325523366
"nate1242",5.78771292445506
"natu1246",4.90614251206687
"nauk1242",1.01549292273694
"nava1243",1.15079800592607
"nawd1238",6.06937800061693
"nawu1242",6.55288081117322
"naxi1245",2.59340427092737
"ncan1245",5.93050163655831
"ndai1238",5.60416051260739
"ndal1241",6.11113173962841
"ndam1239",6.54381176982369
"ndem1249",4.39944352549531
"ndog1248",5.16564179070106
"ndon1254",4.80187812028524
"ndut1239",4.70998493616762
"ndzw1235",7.11306411244825
"nene1249",4.96934894430781
"nepa1253",2.59277951900738
"nepa1254",6.00905376271808
"newa1246",2.72547394853667
"nezp1238",2.28761388018324
"ngaa1240",1.58082375728817
"ngad1261",4.89084824387173
"ngal1292",3.43213919223051
"ngam1268",5.18680055498883
"ngan1291",4.17245563145167
"ngan1295",2.12541260314581
"ngan1299",5.82041186968929
"ngan1300",4.42660494350185
"ngar1235",2.07961951396379
"ngar1283",1.52990507024866
"ngar1284",1.52753411803805
"ngar1287",1.27760248741152
"ngar1288",2.44959909853177
"ngas1238",5.02687231784863
"ngas1240",4.57499733125477
"ngaz1238",7.20187138075279
"ngba1285",5.04015804033113
"ngem1255",4.52280036898904
"ngie1241",5.1932145423358
"ngit1239",4.92856750585121
"ngiz1242",5.45786807865829
"ngom1271",4.63923689174798
"ngom1272",4.69960762953652
"ngos1238",4.87974021345377
"ngwe1238",4.45815987894366
"nhan1238",1.03314803959395
"nhen1239",1.46818540592589
"nhuw1239",1.10647422941445
"nias1242",4.90983804507675
"niel1243",4.1586198270526
"nige1253",6.10804040580911
"nige1255",3.93941724032388
"nija1241",1.55652663102096
"nina1238",1.25778568950562
"ning1273",1.14535358539942
"nisg1240",2.41408783429194
"niva1238",3.87126812696556
"njeb1242",5.75967350131126
"njye1238",5.85143943173955
"nkon1248",6.83059554591493
"nobi1240",3.74328454643103
"noma1260",4.6672600218164
"noma1263",1.46713164127916
"noon1243",5.81252236661276
"nort2626",5.8925565435013
"nort2627",5.74639807111793
"nort2641",6.15239803708677
"nort2646",6.85313702958527
"nort2671",4.4275217200436
"nort2684",1.81159628420263
"nort2686",2.88594793746995
"nort2690",2.32688005852084
"nort2697",2.79303546746683
"nort2699",3.21084623873255
"nort2722",3.18511468985805
"nort2735",1.35282929663793
"nort2740",1.59234557510408
"nort2741",1.72658584461121
"nort2745",4.04461438920733
"nort2765",5.90429330679652
"nort2774",5.19403713725212
"nort2775",5.3275977287994
"nort2780",5.97304688836529
"nort2784",6.77944248600746
"nort2787",5.94596812276173
"nort2795",5.76053846567857
"nort2810",5.92636915355536
"nort2815",6.07986805082239
"nort2819",8.14517085150506
"nort2845",5.21142258168741
"nort2943",1.55734591267883
"nort2954",1.20047023266622
"nort2957",1.12305940337654
"nort2972",2.99892938321131
"nort2976",3.53104391107994
"nort2979",3.23312375597276
"nort2980",3.27096839992043
"nort2984",3.27952266263417
"nort3047",5.04359722537324
"norw1258",6.18011750168684
"ntch1242",6.45937854148736
"ntom1248",6.14593398833968
"nucl1235",7.53626784388811
"nucl1240",5.11752430566192
"nucl1290",1.72359117141574
"nucl1301",2.941435493864
"nucl1302",6.56892360855662
"nucl1305",3.0916240630506
"nucl1310",2.33518371095227
"nucl1327",3.02086418632823
"nucl1339",3.78770516395378
"nucl1347",5.36449972616093
"nucl1417",5.21508946236105
"nucl1418",5.21834476154857
"nucl1440",2.36160889620891
"nucl1454",1.38490858089799
"nucl1460",5.87743965589583
"nucl1620",2.02579438050917
"nucl1632",2.3774263543952
"nucl1633",1.20397317325059
"nucl1634",3.45120826258803
"nucl1643",2.84339821775141
"nucl1649",3.00526316618674
"nucl1683",4.2734344159525
"nucl1695",5.34895374700206
"nucl1696",5.17965088651798
"nuer1246",5.49652401257814
"nugu1242",5.45852582745452
"nuka1242",1.06348304227147
"nung1283",2.39544242569379
"nung1290",1.57322228310274
"nupe1254",5.1979276831596
"nuuc1236",2.7061827728001
"nyab1255",5.15906287724601
"nyah1250",1.2125965329124
"nyam1271",1.22376809162077
"nyam1276",5.83321570182142
"nyam1277",5.16445229656817
"nyam1285",5.09184747687523
"nyan1301",1.42223306417969
"nyan1307",5.17519901567507
"nyan1313",3.9577777628485
"nyaw1247",1.30223493017427
"nyeu1238",1.8644256798907
"nyig1240",2.46503295228041
"nyis1236",1.45941402999856
"nyol1238",5.68221127648632
"nyon1241",5.51190672166815
"nyun1247",1.25124366812528
"nzim1238",6.97799427901415
"obol1243",5.652303998333
"ocai1244",3.48241737788161
"occi1239",6.23797873567567
"ofay1240",1.73988209362293
"ogbi1239",5.76087821263209
"okuu1243",5.44396824078892
"olub1238",4.54512855108184
"olut1240",2.95569381592013
"omag1248",1.37948338091876
"onei1249",1.75726737516999
"onge1236",5.28858080632481
"opuu1239",2.54428969415215
"orej1242",1.52736749629121
"oriy1255",5.79930764006318
"orma1241",3.74812086099238
"ormu1247",6.90071442633834
"orok1266",4.78202482714565
"orok1269",1.10105363153548
"orow1243",2.44875617023092
"osse1243",7.1144953284267
"otor1240",3.26011167569177
"otuh1238",5.6842293237675
"paca1246",1.34865004987425
"paco1243",1.44277337042328
"pagi1243",5.25179975622104
"pait1244",2.23961797068336
"pait1247",1.09409776381697
"paiw1248",4.61035377848299
"paka1251",1.95465566716357
"pala1344",4.92624006099982
"pali1279",1.74117859030655
"palo1243",4.29373605993201
"pamp1243",5.29856285641074
"pana1305",1.33776982178242
"pana1307",1.61166762380855
"pang1287",6.04397500777359
"pang1290",5.64152832892058
"panj1256",6.33356045866712
"pano1254",1.34729111999281
"pany1241",1.68777466975912
"paok1235",2.16546622685216
"papa1238",4.18619210707236
"para1301",1.73941123841483
"para1310",2.25744321769845
"para1311",1.34342185733639
"para1312",1.58827259372081
"para1315",1.99574631976126
"para1316",1.58585651973132
"pare1266",1.33162028435343
"pare1272",1.02480087930615
"park1239",5.02283995514208
"pate1247",5.46663662753615
"patt1248",4.28158664876869
"paum1247",1.50247711163223
"pech1241",2.25583264869686
"pemo1245",1.47552756332615
"pemo1248",1.56738240468904
"peng1244",2.44544707023844
"pero1241",5.19544504378584
"peta1245",5.22748164532192
"peve1243",4.56255080671828
"phai1238",1.57382096422742
"phal1254",5.59740682678736
"phut1244",1.73080913609604
"piap1246",1.51523385083335
"piar1243",1.03886248215749
"pich1237",1.27159189203157
"picu1248",2.38903044418992
"pila1245",2.98427435143663
"pint1250",1.30473151405504
"piny1238",4.35936436669686
"pira1254",2.61466079151265
"pisa1245",2.2908912867299
"pite1240",4.45047055664422
"pitj1243",1.64856823642079
"plat1254",5.04370963924648
"pnar1238",1.31025332596689
"pohn1238",5.47477282643025
"poko1263",6.67547862699547
"poli1260",6.36488666727611
"popt1235",1.52621179335976
"port1283",5.68659590766889
"pott1240",2.89638430414589
"pula1262",5.15251185130772
"pula1263",4.77583301892199
"puoc1238",2.03661361513453
"pure1242",1.15023748194179
"puri1258",2.84799427943705
"pwon1235",2.52219896802154
"qaqe1238",1.48370721355915
"qaua1234",3.55141414091411
"qawa1238",1.42156217182522
"qima1242",3.52598647991896
"quec1382",4.92208349191853
"quio1240",3.17605461122875
"rajb1243",5.92818114916765
"rama1270",1.97136996282818
"ravu1237",2.86700858841251
"rawa1265",2.69781504357101
"reel1238",5.81167939366896
"remb1249",2.65602280471888
"rend1243",3.19830098646423
"resi1247",1.34169808614343
"reye1240",1.60877359918099
"rikb1245",1.50776820049441
"rita1239",1.36357200489989
"roma1326",6.09726092703329
"roma1327",6.66451529454784
"rong1268",5.39923416463721
"roto1249",1.61859353316716
"ruka1240",4.90183506903279
"rund1242",5.84462492009848
"russ1263",6.50092866337116
"russ1264",2.78733395276504
"rusy1239",6.54759642784897
"rutu1240",4.42848429127781
"saam1283",6.27588390267783
"saba1262",7.14790625834829
"saba1265",5.00077378248264
"saba1268",2.02448262165377
"saek1240",2.33059319389506
"saki1248",2.20980886051
"sala1264",2.47740604034197
"sala1272",3.28780850605064
"sali1298",1.28023843405364
"samb1305",5.37798200793246
"samo1303",4.01161757506915
"sanj1284",2.81069948371481
"sanm1287",1.89748244374814
"sanm1289",3.32097284181369
"sanm1295",2.38545803430096
"sanm1298",2.37202352765039
"sant1410",1.44246014649268
"sant1432",3.33767501372272
"sanu1240",1.06245285329512
"sasa1249",5.04819765481195
"sata1237",5.39531863323547
"sate1243",1.2432418530545
"saur1248",5.34804740081156
"saur1249",2.31763244237185
"saxw1241",6.93579587685961
"saya1246",5.45117257482814
"sayu1241",3.11127854175229
"scot1243",5.79910532561288
"scot1245",6.76448536137913
"seba1251",3.93350161108588
"seco1241",1.9955163845967
"seda1262",1.81058069382581
"seim1238",4.09250279942082
"sekp1241",5.6677897159652
"sela1259",4.95800882626347
"sele1249",5.71968215611721
"sele1250",1.73314408558414
"selk1253",4.23865833218892
"seme1247",1.24820390648315
"sena1262",5.37380609813226
"sene1264",1.21190220010988
"sera1259",6.02307963075074
"sere1260",5.24867393453564
"sgaw1245",1.49863188425055
"shan1277",1.03477243063852
"shan1282",7.20769689869446
"shan1283",1.18079338951417
"shar1245",1.18824636434225
"shaw1249",1.27232438711562
"sheh1240",3.26014063877147
"sher1255",2.18849425880424
"shil1265",6.4846855212844
"shin1264",6.36091940045226
"shix1238",2.85117080144311
"shon1251",6.27683904153097
"shua1257",1.21625295048216
"shum1243",3.47381831544008
"shus1248",1.56357497394194
"shwa1239",1.92303888310605
"siar1238",5.76786543791619
"sich1238",2.00302532661184
"sida1246",3.96634073291265
"sikk1242",2.20950529981181
"siks1238",1.07789936487351
"silt1240",3.94578266024958
"sind1272",5.53286338753748
"sinh1246",4.75631198612865
"sion1247",2.24367706618917
"sipa1247",1.01505771191912
"siri1273",1.73955160360574
"siri1274",2.58464992709737
"siss1242",7.10798808698193
"siwi1239",3.99488719170201
"siwu1238",5.74128268923617
"skol1241",4.42058890059363
"slov1268",6.23551340726649
"slov1269",6.09501463572763
"soch1239",2.81763608508655
"soma1255",3.3874450230804
"soni1259",7.59710122319538
"sooo1256",3.3490402143106
"soqo1240",4.15341005231527
"sora1254",1.36604222432944
"sout2642",6.47361641471802
"sout2672",6.33592455360089
"sout2674",4.54934742792109
"sout2679",4.06414961356751
"sout2697",2.8890761445324
"sout2729",2.32495141477673
"sout2746",2.05554583163619
"sout2750",3.36452550523504
"sout2774",1.61456946375069
"sout2789",6.18671653986025
"sout2790",6.1173946925099
"sout2795",6.65732632871377
"sout2807",6.30482784789315
"sout2828",4.37919208066173
"sout2832",5.69105495208609
"sout2833",5.68143209734521
"sout2840",8.07933308831158
"sout2844",7.85558951123284
"sout2856",5.23698603269874
"sout2895",5.69577585246241
"sout2918",5.32354298803767
"sout2949",1.48044966672623
"sout2956",1.85525799028369
"sout2985",1.7485877997816
"sout2991",3.5349615239718
"sout2994",1.70200276115138
"spit1240",2.54852045330158
"spok1245",1.18019218813164
"squa1248",1.39058125111663
"stan1288",5.86757812410572
"stan1289",6.09624693397516
"stan1290",5.76549653033011
"stan1293",6.12496078227842
"stan1295",5.92655507767306
"stan1306",4.71468540763108
"stan1318",4.04103793572123
"stod1241",2.38913221580253
"suba1252",5.98242194666662
"subi1246",5.23866937934718
"suda1236",3.72849808182515
"suen1241",1.12086649258126
"suga1248",4.34913997106896
"suii1243",1.78331994456159
"suku1261",5.73079895834785
"sumb1240",5.67943362330882
"sumi1235",2.35329371365417
"sund1252",5.68351634382421
"suri1267",5.28439268989861
"surs1246",5.55086932958783
"suru1262",1.41447484837244
"suru1263",1.62232144670542
"susu1250",8.66073304852853
"suya1243",1.16769815389701
"svan1243",7.03957669073936
"swah1253",6.60041142140286
"swed1254",6.65981248548645
"swis1247",6.2889950936608
"taba1266",1.47335862377593
"taca1256",1.65785128941662
"tach1250",3.64568739715055
"tada1238",5.66480823090238
"taga1270",5.17481755029335
"tagw1240",5.42051832848161
"taha1241",3.67612957521864
"taid1248",2.21535798562061
"taid1249",2.15589515073754
"tain1252",1.09959978496857
"taji1245",6.34823854679118
"talo1250",1.02369892260413
"tama1331",5.00679030292134
"tama1365",3.75288686694666
"tami1289",3.26102027408182
"tamn1235",1.11657782531881
"tamp1252",7.32025719834725
"tana1290",2.19113103494976
"tang1336",2.8358847237047
"tani1257",2.5489174506736
"tapi1253",1.06412387938877
"tapi1254",1.79194873636062
"tari1256",1.55189324851803
"taro1263",6.46534311490745
"taro1264",3.20910740446523
"tase1235",2.046458884405
"tata1255",3.46524892160145
"tata1257",5.31752574338377
"tatu1247",2.78391250652917
"taus1251",5.74109331242381
"tawa1286",3.88596398061474
"teda1241",5.21981541119735
"tedi1235",2.79611799441681
"teee1242",6.48656123738228
"teen1242",6.42767631579725
"tehu1242",1.55560139038004
"teke1280",6.34263858935407
"tele1256",2.72471543539738
"telu1262",2.39954805012202
"temb1276",1.56115329868723
"temi1246",1.19158101997794
"temm1241",6.73439256921331
"tena1240",3.26849327284976
"teng1272",5.28665305803958
"tenh1241",1.11971871824133
"tepo1239",5.84913022867605
"tera1251",4.55566291777226
"tere1279",1.36381372646989
"tern1247",1.04550097355368
"ters1235",4.7148205284157
"tese1238",4.93784166367035
"tetu1245",5.39131693160027
"tewa1260",1.1446388446696
"texi1237",3.91361685541187
"thad1238",2.59576819142138
"thai1261",1.2135349810686
"thak1245",2.19551708656566
"thay1249",1.19618554403191
"thul1246",2.6803253007867
"tiag1235",6.12036415083603
"tibe1272",2.11716164462648
"ticu1245",2.43297289120852
"tiey1235",7.88664201948198
"tiga1245",5.16343556617716
"tigo1236",5.71983565938708
"tigr1270",4.52841566189719
"tigr1271",3.67967212451433
"tika1246",4.16938229366966
"tilq1235",3.34649939901937
"timn1235",4.94360850444498
"tinp1237",6.25846971961057
"tira1254",2.67914267717793
"tiru1241",4.21418888670513
"tivv1240",5.99281408019462
"tlac1235",3.69815684379476
"tlin1245",1.18673986285214
"toar1246",1.39506861582288
"toba1269",3.0269180587128
"toca1235",1.7776373954473
"toch1257",1.86699006461644
"toda1252",3.22109132656801
"tofi1235",6.85660479350741
"toho1245",1.01256795920332
"toll1241",1.43988288961726
"tong1318",5.1929586493937
"tong1325",4.61436550103929
"topo1242",5.43704682475692
"toro1252",8.11582458896537
"torw1241",5.5115528854118
"tosk1239",5.27470242642161
"tote1238",5.16085562686657
"toto1305",3.47183662709202
"tour1242",8.08051014918698
"trin1274",1.56673704903214
"trio1238",1.56882235338214
"tsam1247",3.1237371628848
"tsha1245",2.45808874635713
"tsot1241",6.26080948930433
"tsou1248",4.47010984161531
"tsuv1239",5.40970358343537
"tuca1252",2.84699096433424
"tuka1248",5.94913883369594
"tuki1240",5.21402193521291
"tuli1249",5.4064085411889
"tulu1258",3.47102474686384
"tumt1243",6.09260222641107
"tune1261",5.37696989616253
"tuni1251",3.82336532318472
"tupa1250",2.11912116270071
"tupu1244",5.31529052593819
"turk1304",2.80113432398567
"tuuu1240",3.24351384008923
"tuvi1240",2.11996670627111
"tuyu1244",2.79426551549212
"tzel1254",1.78326640509197
"tzot1259",1.90386309885076
"tzut1248",1.10091737992309
"ucay1237",1.46356208125597
"udih1248",2.0880828679691
"udmu1245",3.9855978053131
"uduk1239",3.09557451712615
"uigh1240",2.80343210268867
"ukra1253",6.58028207098958
"ulwa1239",2.02674974966509
"umbu1256",1.49232705657776
"umbu1257",4.14555908093196
"umpi1239",1.20560067393808
"uppe1395",6.24573597805411
"uppe1400",6.41889150474012
"urdu1245",5.5166330585891
"urii1240",1.27981346109486
"urni1239",1.08529356147349
"urub1250",1.87312823330094
"urue1240",1.22331916326219
"usan1239",2.58940058635329
"usar1243",2.43792993502219
"utes1238",1.80561854564447
"vaag1238",6.50844141597229
"vagl1239",6.86409339476563
"vaii1241",8.30578774718429
"vame1236",5.63119403588293
"vani1248",3.40523136135997
"varl1238",5.30671674522176
"veng1238",4.79094434485736
"veps1250",4.48856131544595
"viet1252",1.38251447236972
"vlax1238",6.06384837875598
"voti1245",3.87421455845907
"vute1244",3.97948809110988
"waam1244",5.8284801242561
"waga1260",1.30252543041771
"waim1251",5.67259633313749
"waim1253",1.81539483506413
"waim1255",2.33128261915076
"waiw1244",1.07185317565032
"waja1257",1.35656689260379
"waka1274",1.2352589168676
"wakh1245",6.55515543200131
"walm1241",2.37767776952801
"walu1241",2.31708765128831
"wamb1258",1.60062516158779
"wamb1259",1.38924460767899
"wame1240",5.27682291112539
"wand1278",5.65975639506728
"wane1241",6.94791924288553
"wang1291",1.84098488359486
"wanm1242",1.14859289460545
"wann1242",8.06694154184035
"want1252",1.46369323326596
"wany1247",2.99134658033231
"wapi1253",1.04826536370524
"wara1290",1.88982598041894
"ward1246",3.49895801770852
"wari1266",2.45035014516177
"wari1268",2.2996209146373
"warl1254",2.34855647911839
"warl1255",2.04114527343601
"warl1256",1.85745762051537
"warr1255",1.36790017699139
"waru1265",1.21314151312563
"waur1244",1.08933725965024
"wawa1246",3.53774873076215
"waya1269",1.89784547425247
"waya1270",1.21147815941673
"wayu1241",2.19797703840753
"wayu1243",1.50181343762358
"wehh1238",4.24964790300288
"wels1247",6.51160183385282
"weno1238",5.18091047620181
"west2354",5.88428117703966
"west2368",6.64631884097018
"west2369",6.8925366592152
"west2392",4.04791156867734
"west2397",1.99413719530094
"west2408",3.10344068948823
"west2441",2.12314303030488
"west2443",1.42094699726319
"west2450",5.58633809491359
"west2454",5.35145597040638
"west2456",6.31099209590892
"west2458",4.67126593806012
"west2466",5.28846968339128
"west2500",8.94982444141984
"west2560",5.30779537720586
"west2600",1.22566855596686
"west2632",1.18985655364523
"west2644",3.13297708817161
"wich1264",3.99199642413749
"wikm1247",1.65755530710361
"wikn1245",1.40399087688741
"wikn1246",1.75175203796065
"wira1262",1.37567702418723
"woge1237",4.85808122799099
"wola1242",8.72060430618363
"wong1247",5.7496627722498
"woun1238",3.2543484035176
"wuch1236",3.78001122889369
"wuna1249",1.47088235744175
"wuzl1236",4.97542856508162
"wymy1235",5.99177006738761
"xamt1239",3.69900636799575
"xava1240",1.72506291891205
"xere1240",1.81325101299863
"xeta1241",1.08794892220014
"xhos1239",5.42540868748287
"xing1248",1.43870086265838
"xokl1240",1.84781620416257
"xwel1235",7.06550100106116
"yaba1248",1.27608378507518
"yaga1260",1.88504799932713
"yagn1238",6.74945220830562
"yagu1244",1.58445692105958
"yaku1245",2.70521046977566
"yala1263",5.69756179905618
"yalu1240",8.31349536524871
"yamb1251",5.14657825542804
"yamb1252",5.02895198623797
"yami1256",1.29590817462179
"yand1253",1.47006466993088
"yane1238",1.71500709869626
"yang1288",4.02763927155928
"yank1247",1.83155379594215
"yann1237",1.3807223350723
"yano1261",1.55852787060313
"yano1262",1.46990352354283
"yans1239",5.29909791581135
"yany1243",1.80568635469387
"yaoo1241",5.87458078311148
"yaou1238",8.27061428660791
"yape1248",4.08899466068459
"yaqu1251",1.23059509176658
"yare1248",1.72180582475668
"yaro1235",1.45449939307102
"yawa1260",1.08132743342981
"yawa1261",1.17577573128583
"yawu1244",2.17810484789848
"yekh1238",5.34216978009577
"yemb1246",4.16131630769336
"yems1235",8.19708616027523
"yeru1240",3.04124036633776
"yess1239",1.37397751212599
"yeyi1239",5.02413526805659
"yidi1250",2.01197726160433
"yill1241",1.38014727296179
"yind1247",1.43668465594149
"yine1238",1.25394051389463
"yinh1234",1.70309559925075
"yiry1245",1.24464048336066
"yomm1242",5.75177113803088
"yong1270",2.61826632343355
"yora1241",1.0446151461391
"yoru1245",6.02988495622786
"yuca1254",1.99686233659341
"yucu1253",1.59730409869969
"yuec1235",4.14094785443205
"yuhu1238",1.81194157614752
"yukp1241",1.66771740614835
"yulp1239",1.27959313049086
"yulu1243",4.13659988693982
"yuqu1240",1.7374726718486
"yuru1263",2.90415968517064
"zagh1240",5.40713895388775
"zaiw1241",1.71241896353157
"zand1248",4.45036786848277
"zapa1253",1.03502412611507
"zarm1239",5.78125204296054
"zayy1238",3.75684412826683
"zhon1235",2.14078063380327
"zinz1238",5.73479757848339
"zoee1240",1.05473434633171
"zoog1238",3.05482822815482
"zulg1242",5.10908687919867
"zulu1248",5.69531803785211
