"glottocode","series_markedness_fullness"
"meen1242",6.42837971239713
"mehi1240",0.716862996802526
"mehr1241",3.33465953096128
"mend1266",6.88351664359374
"mere1246",4.15819548763798
"meru1245",3.52695841638942
"mesc1238",3.49988401928224
"mesq1240",5.5544437667031
"meta1238",3.8093207368606
"mewa1250",3.57681519897338
"mezq1235",4.92081814106112
"mfum1238",8.07900893672596
"mich1245",-1.46169915629321
"miju1243",2.62332616760155
"mina1268",1.29678344348186
"mind1253",0.599908909397511
"ming1252",3.88916706310618
"mini1256",3.37167133707251
"minn1241",0.722548419268493
"mira1251",-0.0694266172664664
"miri1266",2.88648925060037
"miya1259",7.87201345463915
"mmaa1238",3.45553068224865
"mmen1238",2.14316688254494
"moch1256",4.20287086842105
"moco1246",1.98566741565481
"mode1248",-0.579369408211294
"mofu1248",5.85502676854638
"moke1242",6.42288840067459
"mokl1243",3.65908829554999
"mokp1239",2.73664593808648
"moks1248",2.50064090879467
"molo1266",6.11674495745451
"mong1338",3.8256173861162
"mono1269",7.4186439851725
"mono1270",1.58110814946445
"mori1268",3.28682629697703
"moro1284",6.49935211943107
"moro1285",3.72562589430212
"moro1292",4.75427747265048
"moru1253",4.73128751913568
"moss1236",4.24580297920309
"motl1237",5.09673221431502
"moyo1238",4.43377168337014
"mpad1242",4.36673511627569
"mpon1254",0.236559183945293
"mudb1240",1.27543393844795
"mudh1235",5.64479935279625
"mufi1238",3.51893436372682
"muin1242",6.37348145932016
"mull1237",5.28548094143296
"muna1247",4.51204330550413
"mund1320",5.34498848047109
"mund1325",0.465674372039732
"mund1326",7.85470707397107
"mund1327",4.64132193926686
"mund1328",-3.71446893598553
"mund1330",4.83604376122266
"mung1266",8.16006263917251
"munj1244",1.81540208206315
"murl1244",3.84268937596509
"murr1258",8.22233389658805
"murs1242",6.09069173274039
"muru1266",1.94723135506399
"muru1274",2.7462638142977
"muya1243",5.69426188146439
"mwag1236",1.31286937998709
"mwal1237",9.67614517747507
"mwan1247",7.42477477375436
"mwan1250",-0.446419783518469
"myen1241",5.17684337800429
"naas1242",7.10163754450501
"nade1244",4.94837145872092
"nafa1258",3.00373274272098
"najd1235",2.22917373582964
"naka1260",4.61968953496693
"naki1238",6.91064844558761
"nama1264",0.459057289366925
"nami1256",4.52436968767938
"nana1257",3.98256743163146
"nand1266",6.44616626279757
"nang1259",2.20109158074509
"nank1250",9.08478173301758
"nant1250",0.738160618771025
"napo1242",6.57370634607987
"nari1240",7.28921518906155
"narp1239",3.52109016092309
"naru1238",3.35855184668426
"nate1242",2.55513282257289
"natu1246",5.47642956232575
"nauk1242",2.89277013744361
"nava1243",5.95725079327511
"nawd1238",2.1715788202138
"nawu1242",4.59102684729402
"naxi1245",3.96883408320879
"ncan1245",9.97202671815737
"ndai1238",5.85928000929433
"ndal1241",6.02968168162949
"ndam1239",0.93057139509872
"ndem1249",0.589430593119021
"ndog1248",5.57747682468392
"ndon1254",5.27664046102495
"ndut1239",3.66345537995184
"ndzw1235",9.92140993917604
"nene1249",2.94519108960939
"nepa1253",4.0711274330203
"nepa1254",0.0545815051968042
"newa1246",4.46786541247394
"nezp1238",7.5930661402838
"ngaa1240",-0.255340713740984
"ngad1261",4.77808899032809
"ngal1292",2.37885212351005
"ngam1268",8.55449026593199
"ngan1291",4.08816297387619
"ngan1295",4.23460483546922
"ngan1299",3.91075675499269
"ngan1300",4.2210261427129
"ngar1235",0.77878599106043
"ngar1283",4.94441394445001
"ngar1284",6.23625974581385
"ngar1287",5.34821380192756
"ngar1288",4.45250152438083
"ngas1238",6.41061921642337
"ngas1240",3.72020468183722
"ngaz1238",2.71922145757082
"ngba1285",-0.616542328028918
"ngem1255",7.55388967781554
"ngie1241",2.85409680818654
"ngit1239",2.7146313462072
"ngiz1242",9.84051522062384
"ngom1271",7.1087131022215
"ngom1272",1.14529935622657
"ngos1238",1.58109723052622
"ngwe1238",3.48186650850956
"nhan1238",2.29013399586395
"nhen1239",1.39686751541942
"nhuw1239",10.524431814541
"nias1242",4.12195777947676
"niel1243",3.9721255322188
"nige1253",1.11446645594445
"nige1255",3.43666933056238
"nija1241",6.49975898703124
"nina1238",6.21794389045612
"ning1273",1.0911445036223
"nisg1240",3.24875072165134
"niva1238",4.47025257444077
"njeb1242",4.66121098445399
"njye1238",5.52944148369217
"nkon1248",7.01149492412163
"nobi1240",-0.951448215949822
"noma1260",4.87514235015331
"noma1263",5.59049597091314
"noon1243",0.632271363356846
"nort2626",8.26035790546946
"nort2627",5.59781028892879
"nort2641",4.89115571596768
"nort2646",2.96147756554561
"nort2671",3.99262032806102
"nort2684",4.98325813602251
"nort2686",-1.84670213190786
"nort2690",1.24420628144892
"nort2697",1.45499039731126
"nort2699",5.40472054482936
"nort2722",-1.1418401225499
"nort2735",3.5491474078153
"nort2740",4.47059329286516
"nort2741",2.86672397578717
"nort2745",4.95083732705241
"nort2765",-3.26003725577841
"nort2774",0.301635474052476
"nort2775",6.0250823902913
"nort2780",8.87575405673891
"nort2784",2.99208925346506
"nort2787",1.42371979287984
"nort2795",3.27706925547649
"nort2810",10.2617933187966
"nort2815",5.31067660106553
"nort2819",5.5440261075382
"nort2845",4.65183104706107
"nort2943",3.92422083518444
"nort2954",5.0230769186037
"nort2957",0.936759581050816
"nort2972",5.65780869888846
"nort2976",4.21857857246292
"nort2979",4.02231540767055
"nort2980",5.49480218971987
"nort2984",2.56238831324331
"nort3047",6.87884838108799
"norw1258",5.71997642771159
"ntch1242",5.38112897909553
"ntom1248",1.48887410186307
"nucl1235",5.85024524180857
"nucl1240",3.35676091408688
"nucl1290",13.6556318619517
"nucl1301",4.86392008050225
"nucl1302",7.62929379275518
"nucl1305",2.14764773480731
"nucl1310",8.17374127524466
"nucl1327",4.56053507395451
"nucl1339",1.14976860578436
"nucl1347",0.100440788547774
"nucl1417",2.75396710670441
"nucl1418",3.06354991330227
"nucl1440",0.452898596246404
"nucl1454",7.59175141379737
"nucl1460",4.74836859690321
"nucl1620",6.41639362742128
"nucl1632",3.53655164467262
"nucl1633",6.85779522274852
"nucl1634",3.76162196168021
"nucl1643",2.98129074356968
"nucl1649",8.00460744259807
"nucl1683",-1.08412879478634
"nucl1695",0.187700654634781
"nucl1696",1.77053395857224
"nuer1246",6.44856887256551
"nugu1242",5.02676808761568
"nuka1242",7.25191559488518
"nung1283",2.23360337288819
"nung1290",5.40581670615436
"nupe1254",4.30158185362872
"nuuc1236",6.98763694773353
"nyab1255",2.64567658896989
"nyah1250",7.66284416377403
"nyam1271",4.97475096604407
"nyam1276",5.41428659135434
"nyam1277",7.94798930800544
"nyam1285",3.27993852467965
"nyan1301",1.56808638401563
"nyan1307",3.09990729209063
"nyan1313",6.27726976772939
"nyaw1247",3.98221678791102
"nyeu1238",2.04086370365171
"nyig1240",3.17677969441655
"nyis1236",5.77618859194313
"nyol1238",3.61246938530647
"nyon1241",7.73107063715081
"nyun1247",6.00957986628259
"nzim1238",7.07699273047088
"obol1243",2.3197074526468
"ocai1244",4.38906841276753
"occi1239",-0.120662713149051
"ofay1240",5.35367101153649
"ogbi1239",4.35943436866052
"okuu1243",6.91109045745887
"olub1238",1.90559378416152
"olut1240",4.86590031496196
"omag1248",1.79961456342361
"onei1249",4.83048987014197
"onge1236",4.73633840489218
"opuu1239",5.80494776100894
"orej1242",2.92998570761024
"oriy1255",6.46215318084222
"orma1241",2.68739979071648
"ormu1247",2.08431947683733
"orok1266",0.152291136652603
"orok1269",3.34419970793451
"orow1243",2.21634471229592
"osse1243",1.38606330941967
"otor1240",-0.0844952602965803
"otuh1238",2.50153134147675
"paca1246",6.87916967190453
"paco1243",2.2797485555561
"pagi1243",6.40654130816691
"pait1244",2.98224556092748
"pait1247",4.7327772961425
"paiw1248",5.17951071858335
"paka1251",6.72364302873697
"pala1344",5.24871347255004
"pali1279",2.91699270363358
"palo1243",5.69948370622421
"pamp1243",4.289056570361
"pana1305",4.039981619222
"pana1307",3.72867191820774
"pang1287",4.41344811234247
"pang1290",3.65019749769358
"panj1256",3.42228992494717
"pano1254",4.85793885410568
"pany1241",3.28972522154652
"paok1235",1.30817035803865
"papa1238",3.22140004288514
"para1301",9.73033683434434
"para1310",6.44967686738995
"para1311",6.89868158346625
"para1312",3.75992336009581
"para1315",5.87627888863654
"para1316",1.43981179656688
"pare1266",5.23403750263721
"pare1272",5.1654485857226
"park1239",3.5523397112084
"pate1247",5.76709893489797
"patt1248",5.66527769584786
"paum1247",5.87386727200969
"pech1241",2.55422835994149
"pemo1245",6.52053838904811
"pemo1248",4.99989110743658
"peng1244",4.87233523000449
"pero1241",4.85555534782018
"peta1245",0.810715567170974
"peve1243",-1.00988797046272
"phai1238",3.09372148345123
"phal1254",2.23806362092838
"phut1244",6.4208185967093
"piap1246",3.09303068874865
"piar1243",5.09471364935198
"pich1237",5.13336893710446
"picu1248",4.26930847912169
"pila1245",6.94584973200819
"pint1250",5.94058081468971
"piny1238",5.51735554919156
"pira1254",5.3553089939335
"pisa1245",4.68985868463878
"pite1240",10.214924369487
"pitj1243",-1.89086439328357
"plat1254",3.10739026855281
"pnar1238",-0.45565647255777
"pohn1238",2.03812499478376
"poko1263",2.5712874216961
"poli1260",9.05178500976863
"popt1235",4.62360609881114
"port1283",6.25913172301354
"pott1240",2.869317057436
"pula1262",2.31930170831264
"pula1263",2.58959006867134
"puoc1238",3.08881748809455
"pure1242",6.11544046755564
"puri1258",0.501822271762762
"pwon1235",6.95767446461557
"qaqe1238",4.13216009081113
"qaua1234",-0.170357143782415
"qawa1238",-0.424293830686198
"qima1242",2.1599153465959
"quec1382",5.44513446001839
"quio1240",4.7770610458721
"rajb1243",-1.92445429021283
"rama1270",9.69541082619903
"ravu1237",2.19469819289823
"rawa1265",3.19705015151702
"reel1238",1.29738907249327
"remb1249",4.49141336964064
"rend1243",5.60023295013889
"resi1247",3.98600130857732
"reye1240",0.0814861045431856
"rikb1245",6.02666295854919
"rita1239",2.68171431391434
"roma1326",1.87823244224311
"roma1327",4.62707627692359
"rong1268",4.68006428389896
"roto1249",0.273430005978061
"ruka1240",6.12909759765243
"rund1242",5.20053762287638
"russ1263",2.5690113592956
"russ1264",3.18299731701257
"rusy1239",3.46020247934917
"rutu1240",1.45791257585921
"saam1283",-0.035076929211276
"saba1262",4.29719241567535
"saba1265",4.69106581807127
"saba1268",1.78893463718997
"saek1240",3.80539346021126
"saki1248",2.79107857504573
"sala1264",1.61101293041136
"sala1272",3.11273779712866
"sali1298",7.88962408173008
"samb1305",5.2869939403038
"samo1303",8.75798048184613
"sanj1284",4.96508352820066
"sanm1287",3.86299524642479
"sanm1289",3.11941156716104
"sanm1295",-4.28171709742513
"sanm1298",4.53654513559943
"sant1410",5.53099682661744
"sant1432",2.0081250620028
"sanu1240",3.77605730721492
"sasa1249",3.25669980423367
"sata1237",1.1695462576869
"sate1243",0.919768951577934
"saur1248",4.95099127092636
"saur1249",5.41536727816325
"saxw1241",1.66301825658788
"saya1246",1.8391434266226
"sayu1241",4.5089333783236
"scot1243",5.71519428819524
"scot1245",2.5118273101002
"seba1251",3.17195992908385
"seco1241",7.25636578724321
"seda1262",8.65556391010251
"seim1238",8.42145660107722
"sekp1241",0.99424499763696
"sela1259",3.20411393449703
"sele1249",9.18459254202256
"sele1250",3.68652432333346
"selk1253",6.39610771317332
"seme1247",5.51319177284159
"sena1262",1.93685287956534
"sene1264",5.78994308954293
"sera1259",-0.896240215921927
"sere1260",4.75257608130873
"sgaw1245",11.3954703325945
"shan1277",1.42242180290411
"shan1282",4.75669567609567
"shan1283",5.83398776371933
"shar1245",8.46515045571446
"shaw1249",3.30043949087739
"sheh1240",5.75696761001935
"sher1255",-1.62562492062031
"shil1265",2.42558427404893
"shin1264",8.59856133107928
"shix1238",4.21537795912381
"shon1251",3.23005855391354
"shua1257",4.87893474471636
"shum1243",1.65071473875887
"shus1248",3.72774400452125
"shwa1239",2.94117764718198
"siar1238",2.12376865321001
"sich1238",5.40349035772592
"sida1246",-0.26022846140117
"sikk1242",3.26683212124238
"siks1238",4.22954259972085
"silt1240",7.84358175799584
"sind1272",4.0003984030591
"sinh1246",2.58430840630655
"sion1247",7.8537123902018
"sipa1247",5.85475649999582
"siri1273",5.59387840753709
"siri1274",3.24345911663204
"siss1242",1.21053476511572
"siwi1239",4.8933221000246
"siwu1238",6.37647747082777
"skol1241",6.04140184814955
"slov1268",-0.339223608246929
"slov1269",6.56635412183684
"soch1239",5.12427382142227
"soma1255",3.65614348587379
"soni1259",5.98773229100949
"sooo1256",4.44325802847633
"soqo1240",7.80821306467373
"sora1254",2.37685454815841
"sout2642",5.30555231284387
"sout2672",4.05923315783542
"sout2674",6.78627688616289
"sout2679",9.40238752832455
"sout2697",7.77051031620507
"sout2729",3.70837339501492
"sout2746",7.06910794220561
"sout2750",1.96814477748223
"sout2774",3.52516911513537
"sout2789",5.61964571361493
"sout2790",9.05414072605873
"sout2795",3.7100190505745
"sout2807",1.89336966540126
"sout2828",2.0964534783208
"sout2832",6.46046833149092
"sout2833",4.65506767392616
"sout2840",3.52683446692135
"sout2844",1.69832134993569
"sout2856",1.13599245027869
"sout2895",5.37374673295286
"sout2918",2.56499392937627
"sout2949",3.03041185293042
"sout2956",0.494019970791849
"sout2985",4.00710005898838
"sout2991",6.40991632593775
"sout2994",2.5871041212946
"spit1240",5.20929316614297
"spok1245",4.31770813804053
"squa1248",1.33025017133899
"stan1288",5.03457665880603
"stan1289",4.14354360887001
"stan1290",1.50186513064325
"stan1293",3.40721406788418
"stan1295",3.43130082690377
"stan1306",4.30588110144089
"stan1318",6.74126504654161
"stod1241",4.4331910382871
"suba1252",0.493152126044211
"subi1246",5.32513964548234
"suda1236",0.0943386904617132
"suen1241",4.76270825844156
"suga1248",1.94166057766997
"suii1243",1.76478821152827
"suku1261",-3.12957151717162
"sumb1240",6.51165223942028
"sumi1235",0.715012463386258
"sund1252",1.2149842132503
"suri1267",5.69205646686162
"surs1246",0.902588922061871
"suru1262",6.12357342747154
"suru1263",5.99634471365761
"susu1250",7.7035485837363
"suya1243",5.61035552141259
"svan1243",6.09350546736107
"swah1253",7.29432882410066
"swed1254",8.20202743688433
"swis1247",1.03285913624144
"taba1266",7.56915774729554
"taca1256",-2.49260354256556
"tach1250",6.35082634578475
"tada1238",3.16906013083345
"taga1270",6.60700537139593
"tagw1240",2.13698724069936
"taha1241",3.22458222532462
"taid1248",3.60982964951525
"taid1249",6.89294244257205
"tain1252",2.43128102005188
"taji1245",5.73249138755414
"talo1250",3.08125398348467
"tama1331",4.53701914349727
"tama1365",4.46529619173961
"tami1289",5.39970859553379
"tamn1235",6.69002364869921
"tamp1252",2.20587104664881
"tana1290",5.35455323925729
"tang1336",1.11561710941688
"tani1257",5.59954906074713
"tapi1253",3.7033846278127
"tapi1254",2.9447590592238
"tari1256",5.91233808799145
"taro1263",4.11952740079062
"taro1264",4.35963402825305
"tase1235",0.299903929281994
"tata1255",1.8124870658793
"tata1257",1.00766234455354
"tatu1247",2.0469963370513
"taus1251",3.82092865080536
"tawa1286",0.939525017183806
"teda1241",2.70033006932394
"tedi1235",8.23207410606279
"teee1242",6.90117601141611
"teen1242",2.42214524435297
"tehu1242",2.19585872131951
"teke1280",-0.813315268687163
"tele1256",3.02500377934099
"telu1262",7.86576870599075
"temb1276",2.88539461239449
"temi1246",1.43338521744482
"temm1241",0.106284180133441
"tena1240",7.18575551461098
"teng1272",6.34450563811439
"tenh1241",3.75071864432525
"tepo1239",5.88908879485235
"tera1251",1.12796331644441
"tere1279",2.79893000575571
"tern1247",6.57543099153131
"ters1235",1.51430530578526
"tese1238",5.20466618532028
"tetu1245",8.57433040086891
"tewa1260",4.49288451861916
"texi1237",1.60666650903348
"thad1238",1.43973477065767
"thai1261",5.39502552105456
"thak1245",0.122352679280321
"thay1249",6.44275385975734
"thul1246",1.63872419508
"tiag1235",11.6584311786363
"tibe1272",4.95233526754381
"ticu1245",0.770741737737359
"tiey1235",3.50708222526214
"tiga1245",4.05496952233332
"tigo1236",1.5122703275672
"tigr1270",3.61577033369784
"tigr1271",3.13493832280519
"tika1246",2.15784339307231
"tilq1235",5.8804880676908
"timn1235",4.00103717542702
"tinp1237",5.2238566381452
"tira1254",7.81571233077021
"tiru1241",4.6609989721508
"tivv1240",1.31379661607175
"tlac1235",1.22672685496045
"tlin1245",3.12572562372953
"toar1246",6.07320618159881
"toba1269",2.6470986625116
"toca1235",5.4316867195604
"toch1257",0.869289567367542
"toda1252",4.15417563676613
"tofi1235",3.16377074799453
"toho1245",5.19532036087102
"toll1241",1.10088987132593
"tong1318",0.379042799813371
"tong1325",2.94618756857621
"topo1242",3.5024236511948
"toro1252",4.19604438644124
"torw1241",6.2789562185358
"tosk1239",3.07173271837162
"tote1238",6.97195280007123
"toto1305",4.269430423049
"tour1242",4.908293249649
"trin1274",4.70794899883597
"trio1238",8.94927565458832
"tsam1247",7.45829166485593
"tsha1245",7.00135898915235
"tsot1241",10.0447354829967
"tsou1248",5.54409719901472
"tsuv1239",3.53843227751121
"tuca1252",6.34189489156653
"tuka1248",2.58405288453431
"tuki1240",4.73907451063847
"tuli1249",2.8122911007595
"tulu1258",4.89185869867667
"tumt1243",4.906876521335
"tune1261",10.2538734678062
"tuni1251",2.19569605234912
"tupa1250",4.15410229528112
"tupu1244",11.4323147193715
"turk1304",7.6390802293094
"tuuu1240",6.08594321285883
"tuvi1240",4.68991498620004
"tuyu1244",4.60475236160301
"tzel1254",5.90334887186437
"tzot1259",3.74246737225491
"tzut1248",5.96232413356063
"ucay1237",1.12410033909255
"udih1248",6.32934127766398
"udmu1245",7.23305669943414
"uduk1239",2.64427468856486
"uigh1240",2.64029928856972
"ukra1253",5.77639742223053
"ulwa1239",3.05213253640032
"umbu1256",8.71216894640746
"umbu1257",6.79707386400174
"umpi1239",0.0963974335129896
"uppe1395",8.20499692550476
"uppe1400",8.00191683597267
"urdu1245",5.42283517559607
"urii1240",2.33890875835114
"urni1239",4.91110718438402
"urub1250",6.51884088637822
"urue1240",5.87970297850975
"usan1239",1.0801545075998
"usar1243",0.854555683348623
"utes1238",3.86515447099856
"vaag1238",1.99758305519102
"vagl1239",2.72527110660672
"vaii1241",6.47269957318627
"vame1236",4.47785051309046
"vani1248",1.00613283819605
"varl1238",4.94919367039983
"veng1238",4.99643352783506
"veps1250",3.37941340094211
"viet1252",1.31550012878524
"vlax1238",3.52412819408319
"voti1245",7.45479578469366
"vute1244",5.12481091925256
"waam1244",3.9045334123043
"waga1260",-0.28552657199864
"waim1251",4.0111101848738
"waim1253",3.86101602716521
"waim1255",2.32097459609376
"waiw1244",5.31641764521151
"waja1257",3.78709942788568
"waka1274",9.09266160769149
"wakh1245",4.01908004006994
"walm1241",2.88579016818363
"walu1241",3.77263916953883
"wamb1258",1.82443354767727
"wamb1259",4.28947681878581
"wame1240",8.44600871417374
"wand1278",6.45275722100788
"wane1241",2.6006030433387
"wang1291",9.56531802964183
"wanm1242",6.15536444267646
"wann1242",1.33300537698291
"want1252",2.96279870055512
"wany1247",6.54924807471369
"wapi1253",2.97310273577793
"wara1290",2.06676246129796
"ward1246",2.11116290176282
"wari1266",6.87714954559899
"wari1268",4.48196294109173
"warl1254",7.10182581889826
"warl1255",1.79481943021071
"warl1256",3.64818611784186
"warr1255",0.334755710768494
"waru1265",4.24456251203618
"waur1244",6.03803696464438
"wawa1246",2.11667227794187
"waya1269",5.04284813277879
"waya1270",7.61423255597578
"wayu1241",0.431316202385804
"wayu1243",4.35178312153289
"wehh1238",5.6870909046384
"wels1247",4.33991295655962
"weno1238",5.84876941074647
"west2354",3.23745688301788
"west2368",5.52280016073656
"west2369",4.59930612841017
"west2392",5.74941814973601
"west2397",4.57443947981815
"west2408",5.56067952892982
"west2441",4.66464618295364
"west2443",9.22525754716507
"west2450",7.08760843416978
"west2454",-1.51636376776921
"west2456",2.0933299520493
"west2458",2.87782886655434
"west2466",6.21082603647783
"west2500",1.17765799087085
"west2560",1.71488794518341
"west2600",4.36617863883251
"west2632",5.35198911081131
"west2644",2.72706407614975
"wich1264",2.06763259547631
"wikm1247",5.38812843851525
"wikn1245",2.08993695826421
"wikn1246",4.40186437132419
"wira1262",2.23682943603868
"woge1237",0.540262522323425
"wola1242",0.843470924991433
"wong1247",3.06462772846018
"woun1238",0.659768146639886
"wuch1236",5.75410524732178
"wuna1249",3.10639787874776
"wuzl1236",6.14595599282067
"wymy1235",3.62080544463891
"xamt1239",4.78470824606921
"xava1240",5.199461851538
"xere1240",5.31566173957319
"xeta1241",4.64237379328295
"xhos1239",4.69221395474416
"xing1248",2.24245843281407
"xokl1240",2.562343000523
"xwel1235",-0.437958176746637
"yaba1248",3.00399373403627
"yaga1260",5.95111499345764
"yagn1238",-0.312662671120432
"yagu1244",5.19711886693916
"yaku1245",5.62857993360362
"yala1263",3.69533066163318
"yalu1240",7.77564683306162
"yamb1251",5.95112565943046
"yamb1252",-0.483059412495232
"yami1256",6.10745801665844
"yand1253",8.09646070833208
"yane1238",0.565334941215682
"yang1288",5.40302747826983
"yank1247",5.67061638487424
"yann1237",6.83341859593686
"yano1261",8.85741834784627
"yano1262",11.0246165780569
"yans1239",1.75614280920409
"yany1243",3.57111614155226
"yaoo1241",5.09807819550785
"yaou1238",4.42578579135008
"yape1248",2.44750495535573
"yaqu1251",2.95941094438777
"yare1248",8.91854947569832
"yaro1235",5.6549651581311
"yawa1260",7.26368685885653
"yawa1261",2.55561842146036
"yawu1244",4.59864385808786
"yekh1238",-4.33809158421647
"yemb1246",2.4554059509833
"yems1235",4.06377810322971
"yeru1240",3.90849595871068
"yess1239",3.03210239595532
"yeyi1239",8.80550989018225
"yidi1250",4.17145732790532
"yill1241",4.90674341130111
"yind1247",3.9462344670988
"yine1238",7.65139534229897
"yinh1234",-0.478868394580803
"yiry1245",2.35520068045403
"yomm1242",7.9826158204572
"yong1270",4.45636946780824
"yora1241",5.68210732542521
"yoru1245",-4.21450477066216
"yuca1254",3.93563379271272
"yucu1253",0.673293488924855
"yuec1235",4.98646381514422
"yuhu1238",6.55402357922066
"yukp1241",2.77990878488275
"yulp1239",3.32217952492379
"yulu1243",2.79256416053394
"yuqu1240",3.55715012416943
"yuru1263",3.17780718501149
"zagh1240",9.70722717143197
"zaiw1241",5.97136843634337
"zand1248",5.71196197103064
"zapa1253",1.28634428495526
"zarm1239",4.03526222452897
"zayy1238",1.08791873550732
"zhon1235",7.54440249218101
"zinz1238",2.19366497918728
"zoee1240",0.310553709954969
"zoog1238",5.07506777629495
"zulg1242",-1.02806906164489
"zulu1248",1.47967898860365
