"glottocode","series_markedness_fullness"
"meru1245",2.51649948678918
"mesc1238",5.00961219464296
"mesq1240",2.71712287737356
"meta1238",5.19245594316499
"mewa1250",6.21779251692072
"mezq1235",3.14583637377244
"mfum1238",3.62279260609117
"mich1245",4.10060022853832
"miju1243",2.36668525234938
"mina1268",3.31668190570295
"mind1253",4.50595773113384
"ming1252",3.72340073463917
"mini1256",3.38210196222826
"minn1241",2.99207616793199
"mira1251",4.24634485319977
"miri1266",1.99273783892323
"miya1259",3.06715131571176
"mmaa1238",4.35212467745015
"mmen1238",4.13837634127581
"moch1256",3.38638901126022
"moco1246",3.70023300511218
"mode1248",3.52125549163718
"mofu1248",2.28203456238167
"moke1242",3.54901141610248
"mokl1243",6.17315186511361
"mokp1239",3.21476945283198
"moks1248",4.15617799205446
"molo1266",5.52060882678038
"mong1338",4.60775556132374
"mono1269",5.19328664519042
"mono1270",5.01375193207806
"mori1268",3.53925350406065
"moro1284",3.06518578374848
"moro1285",3.41621227303526
"moro1292",4.56927897670182
"moru1253",4.894865592691
"moss1236",4.24931671997266
"motl1237",5.26184416925003
"moyo1238",3.83753317242168
"mpad1242",4.1151318175476
"mpon1254",5.97622824211049
"mudb1240",1.91667264482578
"mudh1235",4.17006352287161
"mufi1238",4.21918086247135
"muin1242",4.10971818094501
"mull1237",2.70019996727062
"muna1247",5.39022591237251
"mund1320",4.32250195316293
"mund1325",3.66247948804233
"mund1326",4.26251519460788
"mund1327",5.03004179008671
"mund1328",4.95072751567657
"mund1330",3.12480788272219
"mung1266",3.66152567414712
"munj1244",4.3828247527188
"murl1244",2.78918769681377
"murr1258",2.87043956576849
"murs1242",5.19940013872283
"muru1266",5.23034691715981
"muru1274",1.5379850116933
"muya1243",5.02593195596022
"mwag1236",3.85709304602654
"mwal1237",5.3951207612847
"mwan1247",5.09304768401668
"mwan1250",5.3814222513713
"myen1241",4.51263599843498
"naas1242",4.22979560254958
"nade1244",3.09516722000097
"nafa1258",2.96090075583092
"najd1235",2.96854245341179
"naka1260",4.30471885699731
"naki1238",4.02254207116886
"nama1264",3.48348033138821
"nami1256",3.23434763392676
"nana1257",3.9589605180115
"nand1266",4.48092846366136
"nang1259",3.04710659236069
"nank1250",4.78286287892661
"nant1250",4.6358233472964
"napo1242",3.62095595487687
"nari1240",4.35689604196845
"narp1239",3.64033693124276
"naru1238",3.09690916602297
"nate1242",4.4648739359916
"natu1246",4.35958250514894
"nauk1242",3.01526734784417
"nava1243",3.37982614367908
"nawd1238",2.66631660659256
"nawu1242",4.54053048400747
"naxi1245",3.2413885233301
"ncan1245",4.02970326443796
"ndai1238",5.16067489068087
"ndal1241",3.3835310827028
"ndam1239",6.59728880303065
"ndem1249",4.90101932159573
"ndog1248",3.89449290115885
"ndon1254",3.31002808819493
"ndut1239",4.71812724808632
"ndzw1235",4.9130944068189
"nene1249",4.07494185825413
"nepa1253",3.2145029189557
"nepa1254",2.05499082964746
"newa1246",2.54998406105367
"nezp1238",4.04363583398924
"ngaa1240",6.59292746600244
"ngad1261",3.10169455285126
"ngal1292",5.11594113926663
"ngam1268",2.77727171768935
"ngan1291",3.93852075708212
"ngan1295",4.76667813099427
"ngan1299",2.60848925493515
"ngan1300",4.18540110899867
"ngar1235",3.28444692661465
"ngar1283",4.16619695527296
"ngar1284",1.93594467188841
"ngar1287",4.06857453864645
"ngar1288",5.68402286699195
"ngas1238",2.05655681991015
"ngas1240",4.27112101032356
"ngaz1238",4.14959710888743
"ngba1285",4.61074148028316
"ngem1255",3.9582147805089
"ngie1241",5.36830147353196
"ngit1239",2.16447953691787
"ngiz1242",5.03015808202023
"ngom1271",4.73965036915602
"ngom1272",5.04165043379156
"ngos1238",4.83915562306939
"ngwe1238",3.37141581657717
"nhan1238",3.66911793501529
"nhen1239",3.89444407647017
"nhuw1239",4.81562488360874
"nias1242",3.90866973049601
"niel1243",4.48580451419795
"nige1253",5.89290563437444
"nige1255",2.83099753981748
"nija1241",4.69286198934214
"nina1238",3.72724600888623
"ning1273",3.67150787591767
"nisg1240",4.95862720081571
"niva1238",2.35565913411385
"njeb1242",5.29001407681637
"njye1238",4.52077446958501
"nkon1248",3.69220906226357
"nobi1240",2.70826635166937
"noma1260",4.20872047457297
"noma1263",4.89449240891856
"noon1243",4.05086443758604
"nort2626",4.05068795583883
"nort2627",4.47921295583096
"nort2641",4.16186089417447
"nort2646",3.22197782878099
"nort2671",2.99601944744495
"nort2684",4.27333905095989
"nort2686",4.64975530804859
"nort2690",2.07656331665937
"nort2697",3.42332710630569
"nort2699",4.80123091151341
"nort2722",4.09460457431069
"nort2735",3.18611471654955
"nort2740",2.86268305918956
"nort2741",4.11403285657728
"nort2745",4.24254667736141
"nort2765",6.0924718860544
"nort2774",4.55976206944052
"nort2775",4.06665938364534
"nort2780",4.244218842814
"nort2784",3.65430209432167
"nort2787",3.69310832877053
"nort2795",2.62363790711348
"nort2810",4.4880841683778
"nort2815",4.45990179408299
"nort2819",3.63420454096044
"nort2845",5.76664070794145
"nort2943",4.1938709096632
"nort2954",6.03596891057522
"nort2957",4.2971874219248
"nort2972",5.2014961758005
"nort2976",4.7088349216278
"nort2979",5.10114268879468
"nort2980",4.46887829472642
"nort2984",4.93933865405316
"nort3047",4.52950837598856
"norw1258",4.19251082966061
"ntch1242",3.10383182861577
"ntom1248",3.30601725359892
"nucl1235",3.75382677233578
"nucl1240",4.44238935014303
"nucl1290",2.07098179454098
"nucl1301",3.83141831724582
"nucl1302",3.0696300340347
"nucl1305",4.76564843617182
"nucl1310",3.22724697851423
"nucl1327",3.756429078568
"nucl1339",4.64293629434906
"nucl1347",4.40136840218842
"nucl1417",3.76659996913483
"nucl1418",4.04285292548484
"nucl1440",4.84077077549602
"nucl1454",4.1997109105944
"nucl1460",4.74561222087724
"nucl1620",5.77404943128857
"nucl1632",3.71661200537003
"nucl1633",2.67578627028553
"nucl1634",2.43784042795294
"nucl1643",4.48940194268237
"nucl1649",4.25085384350682
"nucl1683",6.06642211830233
"nucl1695",4.99083113034106
"nucl1696",3.63955951427432
"nuer1246",3.11534197188035
"nugu1242",5.72057179000381
"nuka1242",3.8373023509248
"nung1283",4.98411923569726
"nung1290",4.06120454017776
"nupe1254",5.07028503585141
"nuuc1236",3.49187533055292
"nyab1255",3.28578007822448
"nyah1250",1.67416504810357
"nyam1271",4.91128086353421
"nyam1276",4.4232841774529
"nyam1277",5.1185314563508
"nyam1285",3.1847446063069
"nyan1301",4.46965605541419
"nyan1307",4.82383977289706
"nyan1313",3.78557194625011
"nyaw1247",4.30430481109395
"nyeu1238",3.71525194751264
"nyig1240",5.83096801720711
"nyis1236",3.65907446752302
"nyol1238",4.11037346677951
"nyon1241",3.67582472996487
"nyun1247",5.06512887329061
"nzim1238",2.86605244735538
"obol1243",3.06865905159375
"ocai1244",3.97148936817578
"occi1239",4.29144340999787
"ofay1240",3.30015167725276
"ogbi1239",3.72226113449057
"okuu1243",5.36962901477987
"olub1238",4.23883013603539
"olut1240",3.52499381060493
"omag1248",4.50423454041279
"onei1249",2.70250281028893
"onge1236",4.66092123959917
"opuu1239",3.98783491912913
"orej1242",4.9699110530492
"oriy1255",3.9076385750169
"orma1241",4.37400107366873
"ormu1247",4.70708274965212
"orok1266",5.4514770455061
"orok1269",3.22259866560739
"orow1243",3.55911523173607
"osse1243",5.20207667886892
"otor1240",4.79614798727022
"otuh1238",2.55171106509048
"paca1246",2.46985382659687
"paco1243",4.57987791951981
"pagi1243",4.32109591350233
"pait1244",2.10614904621925
"pait1247",4.56118302673695
"paiw1248",3.39680645995763
"paka1251",2.64488195117904
"pala1344",4.76097597663285
"pali1279",3.80287745648304
"palo1243",3.9230504732524
"pamp1243",4.00717001530144
"pana1305",3.01838515181367
"pana1307",5.19623007685417
"pang1287",4.20051807753816
"pang1290",4.47289829833354
"panj1256",4.36507827605233
"pano1254",3.4595775878137
"pany1241",1.85260189242249
"paok1235",2.76053437572437
"papa1238",3.75161986362755
"para1301",2.62339556344801
"para1310",3.74551214153698
"para1311",3.19133297418678
"para1312",4.72078758129615
"para1315",4.68478906253259
"para1316",3.07722657579524
"pare1266",3.93597992802664
"pare1272",4.66359186302147
"park1239",3.93074073488032
"pate1247",4.48769197675539
"patt1248",4.73373784928324
"paum1247",1.82196994606709
"pech1241",4.03280015255138
"pemo1245",3.05179884868293
"pemo1248",4.4467967883263
"peng1244",3.15172670789245
"pero1241",2.88723306974829
"peta1245",5.39333767652244
"peve1243",6.13792124215268
"phai1238",5.33859571170244
"phal1254",2.89068569680102
"phut1244",5.14775287000347
"piap1246",4.33512595904833
"piar1243",4.79028288881782
"pich1237",4.61924449942416
"picu1248",5.21923502768881
"pila1245",3.69945841209216
"pint1250",4.01766525394716
"piny1238",4.88165339041648
"pira1254",5.30654212763256
"pisa1245",3.78064380794918
"pite1240",3.91361074861329
"pitj1243",4.42408294208707
"plat1254",3.93970840975729
"pnar1238",2.72773431796
"pohn1238",3.88498468461161
"poko1263",5.14357762084086
"poli1260",3.89208032147599
"popt1235",5.57465600537639
"port1283",6.66375166071678
"pott1240",5.20677419279786
"pula1262",1.2487436019555
"pula1263",2.57376279147157
"puoc1238",3.11765631030364
"pure1242",4.36798412640987
"puri1258",4.53176864971733
"pwon1235",3.2146125705164
"qaqe1238",4.10146868262248
"qaua1234",6.4043168639147
"qawa1238",4.53052088500225
"qima1242",4.23095774597715
"quec1382",5.73805734122757
"quio1240",6.76098296817417
"rajb1243",4.4148858550691
"rama1270",4.38707251966454
"ravu1237",3.45971219261696
"rawa1265",4.3676509313361
"reel1238",2.15685851464409
"remb1249",5.17213934059076
"rend1243",3.04798515780038
"resi1247",5.76796001230949
"reye1240",2.34206753107687
"rikb1245",5.1091487834127
"rita1239",3.80024707487354
"roma1326",2.11862051222707
"roma1327",2.67029765489025
"rong1268",4.67706790353837
"roto1249",4.41567769273282
"ruka1240",2.0325685446783
"rund1242",3.91960405339148
"russ1263",3.54699929614823
"russ1264",4.05843912160064
"rusy1239",2.10180349438921
"rutu1240",3.618553603035
"saam1283",1.91704210051997
"saba1262",4.42311503574532
"saba1265",5.47660817740613
"saba1268",1.79917483046102
"saek1240",4.2909671292173
"saki1248",3.73425800619023
"sala1264",4.93328727245287
"sala1272",5.94528055305784
"sali1298",4.66235073501532
"samb1305",3.99992614296127
"samo1303",4.11385206253852
"sanj1284",2.66672123044413
"sanm1287",3.77090228005658
"sanm1289",3.14510576506155
"sanm1295",3.732267155501
"sanm1298",2.99490644987839
"sant1410",3.54268362675037
"sant1432",4.25629154681708
"sanu1240",5.28982372131447
"sasa1249",4.16434871753152
"sata1237",2.85539389264378
"sate1243",3.13927260086685
"saur1248",4.04117974555925
"saur1249",3.22310249601236
"saxw1241",6.05084855334842
"saya1246",4.94773984874378
"sayu1241",2.96920053980678
"scot1243",3.55175516841046
"scot1245",1.89910947719665
"seba1251",4.2273945776778
"seco1241",3.47575309591919
"seda1262",3.75543376419547
"seim1238",5.6908890478996
"sekp1241",3.24482143925522
"sela1259",4.77473587629326
"sele1249",3.2789768591288
"sele1250",4.33671888577486
"selk1253",3.98433046326926
"seme1247",5.30798466782543
"sena1262",3.54798910481205
"sene1264",4.353986987306
"sera1259",2.40548535868262
"sere1260",3.42892023862213
"sgaw1245",3.25967209266359
"shan1277",4.78882221502834
"shan1282",2.28012481545205
"shan1283",4.24682890299016
"shar1245",3.73233417258283
"shaw1249",3.97130034524787
"sheh1240",2.81172969196335
"sher1255",4.22846197102337
"shil1265",2.53765715639602
"shin1264",0.95287401871113
"shix1238",2.67472037611082
"shon1251",3.44083152110111
"shua1257",5.61304403587396
"shum1243",5.87086875758649
"shus1248",2.99020958848383
"shwa1239",3.67297394565312
"siar1238",5.0695592012074
"sich1238",3.42017718146528
"sida1246",6.17947844020674
"sikk1242",3.82425896029652
"siks1238",4.09140879836191
"silt1240",4.02635154797505
"sind1272",3.32570705660108
"sinh1246",4.03017096057003
"sion1247",3.59957562244652
"sipa1247",3.1100436141643
"siri1273",4.64358312575533
"siri1274",4.03106544017275
"siss1242",6.75133349294633
"siwi1239",1.54727560876017
"siwu1238",4.79374159496862
"skol1241",5.53522828176033
"slov1268",3.50581993003063
"slov1269",5.68671577795197
"soch1239",4.39499951843595
"soma1255",4.94958051181798
"soni1259",3.97217315083001
"sooo1256",3.99224805418767
"soqo1240",3.79964812973045
"sora1254",4.93984334886944
"sout2642",4.85870452354422
"sout2672",4.19227721229263
"sout2674",3.74695717860577
"sout2679",6.3768548182253
"sout2697",3.95640217601837
"sout2729",4.9163380582885
"sout2746",3.1645871710794
"sout2750",3.81919769921872
"sout2774",4.07060382875757
"sout2789",4.49652402784275
"sout2790",4.58995118768966
"sout2795",3.95876291317086
"sout2807",2.86964963464851
"sout2828",3.34656587166946
"sout2832",4.6735170938194
"sout2833",3.78720441296792
"sout2840",4.61287934883281
"sout2844",6.14595532093039
"sout2856",3.14468003427262
"sout2895",5.05999965575467
"sout2918",3.88865621526858
"sout2949",4.10667789871406
"sout2956",4.81896783322049
"sout2985",3.60804922234003
"sout2991",4.96319242441272
"sout2994",5.28914495873396
"spit1240",2.3317473700358
"spok1245",3.31089762599232
"squa1248",3.42915324154616
"stan1288",3.86699058817796
"stan1289",4.14897660406535
"stan1290",3.68762640767489
"stan1293",3.99197678566822
"stan1295",3.51858801019077
"stan1306",3.01493652184327
"stan1318",2.51515872234725
"stod1241",3.41604343908582
"suba1252",3.13544253657198
"subi1246",4.69035025074191
"suda1236",1.859996276166
"suen1241",3.38642491326277
"suga1248",4.81419440810824
"suii1243",4.28815611442656
"suku1261",4.96337363281126
"sumb1240",5.54837041188252
"sumi1235",2.54152449935065
"sund1252",6.36780545211177
"suri1267",5.18726868115252
"surs1246",2.60690735547414
"suru1262",4.20826125722927
"suru1263",4.21531949307512
"susu1250",5.01505546905549
"suya1243",4.42528387500755
"svan1243",4.37758078869051
"swah1253",4.28104712122011
"swed1254",3.12385676185016
"swis1247",3.54507358227998
"taba1266",3.74993967389572
"taca1256",3.08420006327681
"tach1250",3.46091693304908
"tada1238",4.86563131773614
"taga1270",3.56779945632773
"tagw1240",3.75034184597178
"taha1241",4.87984621634971
"taid1248",3.52425445010013
"taid1249",3.82306166167575
"tain1252",4.42014496750109
"taji1245",3.54878327524761
"talo1250",2.94764984733104
"tama1331",3.836320231464
"tama1365",2.93153508226967
"tami1289",5.27257582141223
"tamn1235",4.03158212048246
"tamp1252",3.52898291741368
"tana1290",3.47835244791455
"tang1336",3.76737561963688
"tani1257",4.57445087887716
"tapi1253",3.50666682334898
"tapi1254",3.49802522797153
"tari1256",4.49387438687253
"taro1263",3.43800753837798
"taro1264",2.70444598960709
"tase1235",2.4880434159861
"tata1255",5.26274685951021
"tata1257",4.59071982752053
"tatu1247",5.02864279238063
"taus1251",3.58170857289265
"tawa1286",4.15646363842327
"teda1241",3.4395138872131
"tedi1235",5.09862745401722
"teee1242",3.55199460113049
"teen1242",2.83230594257931
"tehu1242",2.72992138309606
"teke1280",5.21452087417587
"tele1256",1.49606319597128
"telu1262",3.16687976653368
"temb1276",5.01653512010241
"temi1246",5.28605471846438
"temm1241",3.95579481160304
"tena1240",4.13613486276416
"teng1272",5.10596365588806
"tenh1241",3.28890079359882
"tepo1239",3.47911201727087
"tera1251",4.36513413260598
"tere1279",4.44193175391479
"tern1247",4.20544014230166
"ters1235",4.44166792345274
"tese1238",4.49240706363574
"tetu1245",5.84670283505102
"tewa1260",5.59314431493349
"texi1237",4.14445387547946
"thad1238",4.70911255374336
"thai1261",5.12726872785116
"thak1245",4.93753324935906
"thay1249",3.50223414967869
"thul1246",4.5197175679042
"tiag1235",5.11182729535393
"tibe1272",4.12784303406966
"ticu1245",2.70856936935065
"tiey1235",3.78608146672643
"tiga1245",3.91174369028483
"tigo1236",3.70197657314141
"tigr1270",5.30235462771492
"tigr1271",3.66817688561674
"tika1246",5.64849980819826
"tilq1235",3.128358428087
"timn1235",2.92055523958112
"tinp1237",4.27558007947938
"tira1254",4.82973997712415
"tiru1241",3.77874931841411
"tivv1240",3.13126271274428
"tlac1235",3.42102677242555
"tlin1245",5.90226224565126
"toar1246",5.10764353456163
"toba1269",4.10448429513864
"toca1235",3.33559796358808
"toch1257",3.659567692386
"toda1252",2.85375668486397
"tofi1235",3.1222509869998
"toho1245",2.64865955307332
"toll1241",3.45456632957936
"tong1318",5.98823576707878
"tong1325",3.78056955439872
"topo1242",4.06682116857952
"toro1252",3.46334960710358
"torw1241",5.02839227349754
"tosk1239",5.17282252796891
"tote1238",4.61358885563857
"toto1305",2.47197108364811
"tour1242",4.03679033878624
"trin1274",3.97236253359033
"trio1238",4.00058482849506
"tsam1247",4.51088756355174
"tsha1245",3.811768356025
"tsot1241",5.08728664246024
"tsou1248",5.76328568831262
"tsuv1239",5.59226054719555
"tuca1252",5.0558924400969
"tuka1248",5.23222896738561
"tuki1240",4.02207000714956
"tuli1249",3.55700269977093
"tulu1258",4.43738318965321
"tumt1243",4.71802128802624
"tune1261",2.040088675185
"tuni1251",3.50183182514935
"tupa1250",4.59207244523185
"tupu1244",4.65337224891711
"turk1304",5.42791875494854
"tuuu1240",3.57399694358691
"tuvi1240",2.99055913912986
"tuyu1244",3.18791111921828
"tzel1254",1.38727387262473
"tzot1259",4.00059838098232
"tzut1248",3.84446474328665
"ucay1237",4.50586866095959
"udih1248",3.91902652161579
"udmu1245",5.43925793545872
"uduk1239",3.18765979628649
"uigh1240",4.78168644648093
"ukra1253",2.71337368270559
"ulwa1239",3.76878906507312
"umbu1256",4.14316505156164
"umbu1257",3.35010595498828
"umpi1239",4.59887429812862
"uppe1395",5.03544502951518
"uppe1400",4.45116897758704
"urdu1245",3.14692971187139
"urii1240",5.84871539759104
"urni1239",2.85916525827941
"urub1250",3.26324184493849
"urue1240",2.65895470339974
"usan1239",3.46454159883283
"usar1243",5.32240071112603
"utes1238",4.65880532423923
"vaag1238",4.53003400366406
"vagl1239",4.78339134903544
"vaii1241",4.60447502689895
"vame1236",4.08819493333668
"vani1248",4.74402555885349
"varl1238",3.30630810136948
"veng1238",4.09849040298784
"veps1250",5.51286134525306
"viet1252",5.76840939311445
"vlax1238",3.95507621528032
"voti1245",5.30508198524261
"vute1244",3.94760627190947
"waam1244",4.2182424375723
"waga1260",3.20295291961696
"waim1251",3.53677444522445
"waim1253",2.9494584281983
"waim1255",3.27595111210356
"waiw1244",4.97133168877135
"waja1257",3.04164011089217
"waka1274",5.86831871537865
"wakh1245",2.66861726800749
"walm1241",3.44983839044165
"walu1241",2.46464744879775
"wamb1258",3.9908575744155
"wamb1259",3.50996538608849
"wame1240",4.11219426714801
"wand1278",5.79407817956648
"wane1241",5.10947821295929
"wang1291",5.24820707119361
"wanm1242",4.3613413660096
"wann1242",4.66942073670233
"want1252",3.37741030741175
"wany1247",4.89739212119517
"wapi1253",4.51490114496683
"wara1290",3.01444441521537
"ward1246",2.78728883039176
"wari1266",3.67306983425418
"wari1268",3.16193840524815
"warl1254",1.41719459745447
"warl1255",3.53138733474271
"warl1256",4.45299556289746
"warr1255",6.0465365410944
"waru1265",3.98443253381073
"waur1244",2.00939664179084
"wawa1246",4.72171256627152
"waya1269",3.44570726836345
"waya1270",3.32639073720391
"wayu1241",3.43393221066431
"wayu1243",4.23296166907471
"wehh1238",4.57933492679421
"wels1247",3.65170612465025
"weno1238",2.35609149545506
"west2354",0.884708741860475
"west2368",3.57854843159185
"west2369",2.87138845540206
"west2392",5.89384682183691
"west2397",3.0381902510575
"west2408",3.6679685087399
"west2441",4.40045510599579
"west2443",5.59617827031953
"west2450",4.33529499889187
"west2454",3.61051483242387
"west2456",5.42302298291869
"west2458",3.9152456952715
"west2466",2.82446777452669
"west2500",3.16691520627448
"west2560",3.39056566194307
"west2600",3.37704765354542
"west2632",4.25505958297181
"west2644",4.02349889335053
"wich1264",4.05822432087972
"wikm1247",4.70736240376932
"wikn1245",2.9480388479829
"wikn1246",2.29756773869418
"wira1262",5.8569789639631
"woge1237",3.92009562517
"wola1242",4.16217214855939
"wong1247",5.64598327062957
"woun1238",2.74406615808222
"wuch1236",3.56126111073636
"wuna1249",4.32866637749713
"wuzl1236",3.88003421712971
"wymy1235",3.99882469291509
"xamt1239",5.30454705634387
"xava1240",3.29136582061487
"xere1240",3.7193631502151
"xeta1241",3.08034114270699
"xhos1239",4.27545953118649
"xing1248",5.02262836857655
"xokl1240",3.89622156330469
"xwel1235",5.46379748564416
"yaba1248",4.32666903468682
"yaga1260",4.03266243551209
"yagn1238",4.6376029197859
"yagu1244",3.9701901573382
"yaku1245",5.17285130505655
"yala1263",5.23709778785351
"yalu1240",3.21097492539443
"yamb1251",4.02844167652729
"yamb1252",4.37005772133816
"yami1256",3.86649119814322
"yand1253",3.23364652671676
"yane1238",4.06530837392856
"yang1288",4.81098230329314
"yank1247",5.95537591099053
"yann1237",4.07367386682537
"yano1261",4.00688655009868
"yano1262",4.60483519093069
"yans1239",3.8187029657011
"yany1243",6.26732159298615
"yaoo1241",2.64534104805617
"yaou1238",3.46420064823039
"yape1248",3.60709270270773
"yaqu1251",4.01416232340129
"yare1248",2.49967959713972
"yaro1235",3.82259157672734
"yawa1260",4.19883051827211
"yawa1261",3.67828796650143
"yawu1244",3.70298938074748
"yekh1238",4.20930026764279
"yemb1246",5.30494355237628
"yems1235",3.20646925363704
"yeru1240",2.73338872707874
"yess1239",4.02087409899776
"yeyi1239",3.93702491642285
"yidi1250",4.39829071689129
"yill1241",3.57946593115248
"yind1247",6.20254535244071
"yine1238",4.50479660358314
"yinh1234",2.74066371304207
"yiry1245",3.70981385695296
"yomm1242",3.86218701424131
"yong1270",4.72054640984955
"yora1241",3.58028814089596
"yoru1245",4.49808341229383
"yuca1254",4.40380400967094
"yucu1253",5.94658462352596
"yuec1235",4.9795108086952
"yuhu1238",2.87937128118987
"yukp1241",3.64965983073586
"yulp1239",4.22182478597031
"yulu1243",1.5808806149693
"yuqu1240",3.96574370616947
"yuru1263",4.47613428265038
"zagh1240",4.85887590260727
"zaiw1241",2.91791735718282
"zand1248",5.20386548367781
"zapa1253",3.7067167257843
"zarm1239",5.26146591758762
"zayy1238",5.72952729421774
"zhon1235",4.78514073368571
"zinz1238",5.283179664678
"zoee1240",3.83832940613624
"zoog1238",3.37247556929488
"zulg1242",4.97934300869058
"zulu1248",3.74692778183547
