p	t	ts	kp	k	5/5	1.0
b	d	dz	ɡb	ɡ	5/5	1.0
ɓ	ɗ	-	-		2/3	0.8108077539606614
f		s	-		2/4	0.7294684367209016
v		z	-		2/4	0.690788047673083
ɱv			-		1/4	0.45737396101974265
mb	nd	ndz	ŋmɡb	ŋɡ	5/5	1.0
7/7	4/7	5/6	3/3	3/7
1.0	0.9279073912309128	0.9993162177043738	1.0	0.8116440050673391
