p	t			k	3/5	0.8183190004683979
b	d	d̠ʒ	ɡb	ɡ	5/5	1.0
f		s	-	χ	3/4	0.9021175364956582
	nd				1/5	0.24834234943739092
3/4	3/4	2/4	1/3	3/4
0.9763633706429834	0.9249872493470914	0.5482466084577994	0.4808724002446704	0.9813092876755086
