b	d	d̠ʒ	ɡ	4/4	1.0
	z	ʒ		2/4	0.4820193408051256
p	t	t̠ʃ	k	4/4	1.0
	s	ʃ		2/4	0.6194595984479192
2/4	4/4	4/4	2/4
0.7765446790726911	1.0	1.0	0.8231799477121992
