p	t	ts	t̠ʃ	ʈ	k	6/6	1.0
b	d	dz	d̠ʒ	ɖ	ɡ	6/6	1.0
v		z	ʒ		ʕ	4/6	0.9152076503888156
mb		ndz	n̠d̠ʒ		ŋɡ	4/6	0.7463345840192269
f		s	ʃ			3/6	0.6978549344849476
5/5	2/5	5/5	5/5	2/5	4/5
1.0	0.8720941406252929	1.0	1.0	0.9431085786666712	0.8750323873530164
