p	t	t̠ʃ	k	q	5/5	1.0
b	d	d̠ʒ	ɡ		4/5	0.9811551120227394
ɓ	ɗ	-		-	2/3	0.8038629283657579
v					1/5	0.27413953103909605
mb	nd	n̠d̠ʒ	ŋɡ		4/5	0.9993114165149322
f		s			2/5	0.7005136312266749
6/6	4/6	4/5	3/6	1/5
1.0	0.9024583905905715	0.8944317134960973	0.847260817002136	0.5481940618024425
