p	t̪	c	kʷ	q	qʷ	6/6	1.0
pʼ	t̪ʼ	cʼ	kʷʼ	qʼ	qʷʼ	6/6	1.0
2/2	2/2	2/2	2/2	2/2	2/2
1.0	1.0	1.0	1.0	1.0	1.0
