b	d̪	ɖ	ɟʝ	ɡ	5/5	1.0
	s	ʂ		x	3/5	0.7785613317375315
p	t̪	ʈ	cç	k	5/5	1.0
2/3	3/3	3/3	2/3	3/3
0.8421922259973105	1.0	1.0	0.8821472665701419	1.0
